tf	target	value	pvalue	study
HSF1	YNL301C	-3.98493	6.75e-05	Hu_2006
RAP1	YNR026C	3.4045	0.000662853	Hu_2006
UME6	YNL305C	2.81995195564937	0.00480308	Hu_2006
PDR1	YOR101W	3.73248	0.000189604	Hu_2006
SFP1	YPL078C	2.92162254122041	0.00348213	Hu_2006
HAP2	YPL144W	2.98359299359368	0.00284885	Hu_2006
TYE7	YPL146C	2.87856102252448	0.00399494	Hu_2006
SUM1	YPL146C	2.7910306728088	0.00525405	Hu_2006
RAP1	YPL146C	2.77109	0.0055869	Hu_2006
HAP4	YGR017W	3.43193622680328	0.000599288	Hu_2006
STB5	YHR183W	-5.59023354974818	2.26764e-08	Hu_2006
SFP1	YHR183W	-2.61319358529971	0.00897005	Hu_2006
RAP1	YHR183W	-5.68821	1.28e-08	Hu_2006
SFP1	YBR063C	3.86370694652699	0.000111679	Hu_2006
RAP1	YBR063C	2.78954	0.0052783	Hu_2006
CBF1	YBR093C	-3.75897431942682	0.000170611	Hu_2006
BAS1	YBR093C	4.61457	3.9391e-06	Hu_2006
DAL80	YBR093C	2.8105470564545	0.00494574	Hu_2006
STB5	YBR093C	2.65225735770037	0.00799556	Hu_2006
GZF3	YBR093C	3.49091066818946	0.000481377	Hu_2006
GLN3	YBR093C	-2.7143478825263	0.00664064	Hu_2006
GCR1	YBR093C	-4.59112	4.41e-06	Hu_2006
REB1	YBR093C	-2.82333	0.00475276	Hu_2006
HSF1	YBR093C	-4.46049	8.18e-06	Hu_2006
MCM1	YBR093C	-5.77344	7.77e-09	Hu_2006
RAP1	YBR065C	3.54699	0.000389659	Hu_2006
SPT23	YBR067C	-3.22627750897181	0.00125412	Hu_2006
PHO4	YBR067C	-3.51896635321684	0.000433232	Hu_2006
SOK2	YBR067C	-2.84225398723494	0.00447958	Hu_2006
SKO1	YBR067C	-3.22602510792926	0.00125522	Hu_2006
GCR1	YBR067C	3.49662	0.000471193	Hu_2006
HSF1	YBR067C	5.47019	4.5e-08	Hu_2006
MCM1	YBR067C	3.33667	0.000847886	Hu_2006
RDS1	YCR107W	-3.32268310972388	0.000891561	Hu_2006
SFP1	YCR107W	2.641631514427	0.00825078	Hu_2006
ROX1	YCR077C	-2.78778	0.00530706	Hu_2006
SFP1	YCR077C	-3.03757912827288	0.00238487	Hu_2006
SUM1	YDR461W	-3.4950607951496	0.000473954	Hu_2006
SFP1	YDR461W	6.73403535391382	1.65021e-11	Hu_2006
MCM1	YDR461W	2.69375	0.00706531	Hu_2006
REB1	YFL010C	-2.61803	0.0088439	Hu_2006
ABF1	YFL010C	-2.75035	0.00595316	Hu_2006
SUM1	YFL040W	4.52446128568317	6.05495e-06	Hu_2006
SFP1	YFL013C	3.15606280624119	0.00159914	Hu_2006
RAP1	YFL013C	4.34778	1.38e-05	Hu_2006
RPN4	YFL044C	-3.18649068965823	0.0014401	Hu_2006
HAP2	YGR034W	2.85601237570589	0.00428998	Hu_2006
SFP1	YGR034W	-4.26738985064393	1.97773e-05	Hu_2006
RAP1	YGR034W	-7.02162	2.19e-12	Hu_2006
HSF1	YGR034W	-4.1398	3.48e-05	Hu_2006
SFP1	YHR021C	-2.61596464189296	0.00889758	Hu_2006
RAP1	YHR082C	3.26938	0.00107783	Hu_2006
SUM1	YIR027C	5.88146972891882	4.06639e-09	Hu_2006
HSF1	YIR031C	3.76801	0.000164554	Hu_2006
UME6	YIR033W	4.06551457256911	4.79266e-05	Hu_2006
SFP1	YKL011C	3.38150874706644	0.000720889	Hu_2006
GAL4	YJR144W	3.90256	9.51806e-05	Hu_2006
SFP1	YJR144W	2.76141	0.00575524	Hu_2006
UME6	YKL015W	3.29291461837339	0.000991546	Hu_2006
SFP1	YJR117W	-3.1404997785282	0.0016866	Hu_2006
GCR1	YJR117W	-4.13912	3.49e-05	Hu_2006
RAP1	YKL017C	3.22387	0.00126471	Hu_2006
ABF1	YKL017C	2.60975	0.00906084	Hu_2006
SFP1	YLL029W	2.63811872682961	0.00833674	Hu_2006
GLN3	YLL061W	-3.08028040496846	0.00206806	Hu_2006
REB1	YLL061W	-2.86572	0.00416062	Hu_2006
CIN5	YLR304C	-3.08100858306677	0.00206301	Hu_2006
MOT3	YLR304C	-2.61093662117556	0.00902946	Hu_2006
ASH1	YLR304C	-2.65945099864684	0.00782681	Hu_2006
RTG3	YLR304C	-6.29183011036299	3.13745e-10	Hu_2006
HAP4	YLR304C	-3.02896872900492	0.0024539	Hu_2006
AFT2	YLR304C	-2.66818457902994	0.00762623	Hu_2006
RIM101	YLR304C	3.35829859267082	0.000784238	Hu_2006
THI2	YLR304C	-3.14746910752699	0.00164691	Hu_2006
GCR1	YLR304C	-5.26631	1.39e-07	Hu_2006
YAP7	YLR367W	2.85110653851926	0.00435674	Hu_2006
CIN5	YLR367W	3.0581918615936	0.00222677	Hu_2006
PHO4	YLR367W	-2.72291737766856	0.00647082	Hu_2006
GCR1	YLR367W	-6.15768	7.38e-10	Hu_2006
RAP1	YLR367W	-5.80975	6.26e-09	Hu_2006
HSF1	YLR367W	-3.64769	0.000264609	Hu_2006
ASH1	YLR337C	-3.00029140437475	0.00269721	Hu_2006
SFP1	YLR337C	-2.99101800083222	0.00278049	Hu_2006
SUM1	YLR308W	3.63128500182272	0.000282014	Hu_2006
BAS1	YLR339C	-3.0495631192287	0.00229174	Hu_2006
SFP1	YLR339C	-5.63176024576911	1.7838e-08	Hu_2006
SUM1	YLR341W	4.21859128692714	2.45833e-05	Hu_2006
MOT3	YMR070W	-5.79563990956696	6.80612e-09	Hu_2006
MOT3	YMR102C	-2.71692355614443	0.00658918	Hu_2006
ADR1	YMR102C	-3.21789871268626	0.00129133	Hu_2006
MSN2	YMR102C	-2.63733932875995	0.00835592	Hu_2006
AFT2	YMR102C	-3.05846469888773	0.00222474	Hu_2006
UME6	YMR133W	3.42161058132112	0.000622514	Hu_2006
CIN5	YMR074C	2.67667788318417	0.00743561	Hu_2006
YOX1	YMR104C	2.62809806598846	0.00858638	Hu_2006
MCM1	YMR104C	4.8643	1.15e-06	Hu_2006
STP1	YMR136W	-3.55301991322862	0.000380836	Hu_2006
SFP1	YMR136W	4.29267432595185	1.76534e-05	Hu_2006
RAP1	YMR136W	2.87163	0.00408361	Hu_2006
MOT3	YNL110C	2.72617776132837	0.00640725	Hu_2006
RTG3	YNL142W	3.97629713675954	6.99967e-05	Hu_2006
GZF3	YNL142W	4.39191011161534	1.12359e-05	Hu_2006
HSF1	YNL142W	2.95006	0.00317712	Hu_2006
SFP1	YNL146W	3.62325760506757	0.000290916	Hu_2006
TYE7	YNL178W	2.95018738755641	0.00317581	Hu_2006
SFP1	YNL178W	-3.71347238351411	0.000204435	Hu_2006
GCR1	YNL180C	3.83594	0.000125085	Hu_2006
RAP1	YNL180C	2.83605	0.00456753	Hu_2006
TYE7	YOL077W-A	2.98331477985746	0.00285145	Hu_2006
CIN5	YOL109W	3.05543207062791	0.00224737	Hu_2006
UGA3	YOL109W	-3.00802534122866	0.00262951	Hu_2006
HAP2	YOL109W	2.5920055016102	0.00954182	Hu_2006
AFT2	YOL109W	-2.65144322206708	0.00801486	Hu_2006
SFP1	YOL109W	5.05683945282939	4.26262e-07	Hu_2006
GCR1	YOL109W	-3.44855	0.000563605	Hu_2006
HSF1	YOL109W	-3.12139	0.00179999	Hu_2006
REB1	YOR344C	3.27199	0.00106793	Hu_2006
MCM1	YOR344C	5.08442	3.69e-07	Hu_2006
GLN3	YPL265W	-3.85399504085388	0.000116206	Hu_2006
STP1	YPL265W	2.83845369610454	0.00453327	Hu_2006
GCR1	YPL265W	4.13272	3.58e-05	Hu_2006
HSF1	YPL265W	2.89564	0.00378386	Hu_2006
SFP1	YPR013C	3.28242	0.0010292	Hu_2006
SFP1	YPL267W	3.84526035611078	0.000120425	Hu_2006
RFX1	YPR015C	6.80456551281452	1.01355e-11	Hu_2006
ROX1	YPR015C	2.77999494958219	0.00543597	Hu_2006
CIN5	YPL271W	3.31818871632335	0.000906032	Hu_2006
GCN4	YPL271W	2.60069231330708	0.00930359	Hu_2006
HAP2	YPL271W	3.41779216437597	0.000631313	Hu_2006
DAL82	YPL271W	2.76564116776697	0.0056811	Hu_2006
SUM1	YPL271W	-2.72867286587411	0.00635898	Hu_2006
HAP2	YJL050W	-2.84765337574589	0.00440429	Hu_2006
SFP1	YMR198W	3.06560726048066	0.00217228	Hu_2006
MCM1	YOR315W	-3.27691	0.0010495	Hu_2006
ABF1	YBL024W	3.20154	0.00136695	Hu_2006
MAC1	YBL056W	-2.85225	0.00434109	Hu_2006
YAP1	YBL056W	-3.14066	0.00168568	Hu_2006
RTG3	YBL026W	-2.99176091920691	0.00277373	Hu_2006
SOK2	YBL026W	-2.63419	0.00843383	Hu_2006
PHO2	YBL058W	-3.14418614440767	0.00166549	Hu_2006
GCR1	YBL058W	-3.01807	0.0025439	Hu_2006
SUM1	YBR250W	3.73960907857202	0.000184307	Hu_2006
BAS1	YBR286W	-2.87958833906797	0.00398195	Hu_2006
GCN4	YCL018W	-3.17474368753848	0.00149969	Hu_2006
HAP5	YCL018W	-2.61496	0.00892379	Hu_2006
ABF1	YBR256C	2.89925	0.00374057	Hu_2006
DAL82	YDL187C	-3.59401209780383	0.000325625	Hu_2006
YAP7	YDL191W	2.613791280128	0.00895437	Hu_2006
GAL4	YDL191W	2.78344316480493	0.00537853	Hu_2006
SOK2	YDL191W	-2.75183491881637	0.00592624	Hu_2006
SFP1	YDL191W	-3.00982605728575	0.00261397	Hu_2006
SUT1	YDR309C	-2.81404342080362	0.00489226	Hu_2006
SFP1	YDR309C	4.3067925684973	1.65639e-05	Hu_2006
RAP1	YDR309C	4.29162	1.77e-05	Hu_2006
CBF1	YDR281C	-4.21137206268019	2.53824e-05	Hu_2006
YAP7	YDR281C	2.7171045972241	0.00658558	Hu_2006
TYE7	YDR281C	3.44795426484452	0.00056485	Hu_2006
GCN4	YDR281C	3.05103064490372	0.00228057	Hu_2006
DAL82	YDR281C	3.08415720656953	0.0020413	Hu_2006
SUM1	YDR281C	4.14252426960341	3.43504e-05	Hu_2006
RPN4	YDR281C	-4.07656855451766	4.57052e-05	Hu_2006
SFP1	YDR281C	-2.84052832506221	0.00450389	Hu_2006
HSF1	YDR281C	-5.45316	4.95e-08	Hu_2006
RAP1	YER023W	-2.58549	0.00972407	Hu_2006
SFP1	YER052C	-4.2503527553877	2.13434e-05	Hu_2006
REB1	YER052C	-2.78468	0.00535806	Hu_2006
CHA4	YER081W	7.5552344217757	4.18106e-14	Hu_2006
SPT2	YER081W	6.7034164284339	2.03602e-11	Hu_2006
SFP1	YER025W	-4.27359135472666	1.92349e-05	Hu_2006
HSF1	YER025W	-3.70464	0.000211691	Hu_2006
STP1	YER056C	-2.63768946735532	0.0083473	Hu_2006
PHO2	YER056C	-3.54216380920975	0.000396859	Hu_2006
SFP1	YER056C	-4.31612302760783	1.58793e-05	Hu_2006
SUM1	YER085C	4.84969034700884	1.23654e-06	Hu_2006
CHA4	YER029C	-3.0827244101263	0.00205115	Hu_2006
SPT23	YER029C	-3.07437837356353	0.00210942	Hu_2006
BAS1	YER029C	-2.88360398883663	0.00393153	Hu_2006
ADR1	YER029C	-2.86277936484364	0.00419943	Hu_2006
FKH1	YER029C	-2.70475100398498	0.00683556	Hu_2006
AFT2	YER029C	-3.16264752828793	0.00156341	Hu_2006
RPH1	YER029C	-2.58229451805483	0.00981458	Hu_2006
FKH2	YER029C	-3.03504983459154	0.00240496	Hu_2006
CBF1	YER057C	-4.65833855140816	3.18772e-06	Hu_2006
SFP1	YER057C	-3.24245935605634	0.00118503	Hu_2006
HAP2	YER087C-A	3.13324465650744	0.00172885	Hu_2006
PHO4	YGL102C	-2.67356409275803	0.00750499	Hu_2006
SFP1	YGL102C	-3.9375885648664	8.23046e-05	Hu_2006
HSF1	YGL102C	-4.185	2.85e-05	Hu_2006
UME6	YGL104C	4.86700907829556	1.133e-06	Hu_2006
SUM1	YGL138C	7.30727378882937	2.72617e-13	Hu_2006
BAS1	YGL076C	-2.6976639767374	0.00698279	Hu_2006
SFP1	YGL076C	-4.34553054438426	1.38939e-05	Hu_2006
RAP1	YGL076C	-3.84473	0.000120685	Hu_2006
SFP1	YGR179C	3.84526388940337	0.000120423	Hu_2006
SFP1	YGR211W	-4.27348924910557	1.92438e-05	Hu_2006
SWI4	YGR213C	2.86193037658468	0.00421069	Hu_2006
SFP1	YGR183C	2.72061461049428	0.00651607	Hu_2006
GCR1	YGR183C	3.59453	0.000324978	Hu_2006
SFP1	YGR185C	-4.13749943212703	3.51111e-05	Hu_2006
GCR1	YGR185C	-3.85527	0.000115602	Hu_2006
HSF1	YIL047C	-2.64822	0.00809168	Hu_2006
HSF1	YHR209W	2.71762	0.00657533	Hu_2006
SFP1	YIL049W	-3.64673483095621	0.000265594	Hu_2006
TYE7	YHR211W	-2.78702573328775	0.00531943	Hu_2006
CHA4	YIL051C	-5.53531481928936	3.1067e-08	Hu_2006
BAS1	YIL051C	-3.81831841827872	0.000134364	Hu_2006
HAP2	YIL051C	3.36651036522841	0.000761257	Hu_2006
SFP1	YIL051C	-3.63482383410181	0.000278171	Hu_2006
GCR1	YIL051C	-6.85922	6.92e-12	Hu_2006
RAP1	YIL051C	-5.44097	5.3e-08	Hu_2006
ABF1	YIL051C	-4.83285	1.35e-06	Hu_2006
SFP1	YJL144W	-3.27710049816794	0.00104879	Hu_2006
SFP1	YJL148W	-2.69839877962765	0.00696739	Hu_2006
RAP1	YJL148W	2.6046	0.00919816	Hu_2006
HSF1	YJL212C	-2.84095	0.00449794	Hu_2006
SPT23	YKL142W	-2.60611487994562	0.00915757	Hu_2006
AFT2	YKL142W	-2.95628812496164	0.00311366	Hu_2006
HSF1	YLR119W	3.27816	0.00104486	Hu_2006
YHP1	YLR121C	2.78411537052368	0.00536739	Hu_2006
SWI4	YLR121C	3.33790556928327	0.000844124	Hu_2006
PHO2	YLR121C	2.81504775379819	0.004877	Hu_2006
SFP1	YLR121C	-2.90297095044011	0.00369641	Hu_2006
HAP2	YLR153C	-3.0795339044747	0.00207325	Hu_2006
SFP1	YLR153C	-3.4230344247864	0.000619262	Hu_2006
CIN5	YLR185W	3.74449002284872	0.000180761	Hu_2006
GLN3	YLR185W	3.70795195671277	0.000208942	Hu_2006
SFP1	YLR185W	-4.82667126436907	1.38834e-06	Hu_2006
RAP1	YLR185W	-5.92026	3.21e-09	Hu_2006
MSN2	YLR157C	-4.88809242963826	1.01818e-06	Hu_2006
HSF1	YML022W	-3.1735	0.00150613	Hu_2006
MCM1	YML053C	3.22647	0.00125327	Hu_2006
YAP7	YML024W	2.59827029087676	0.00936947	Hu_2006
BAS1	YML024W	-3.01692309850681	0.00255355	Hu_2006
RTG3	YML024W	-2.68974993614642	0.00715056	Hu_2006
SFP1	YML024W	-4.24891258448943	2.14811e-05	Hu_2006
RAP1	YML024W	-4.99382	5.92e-07	Hu_2006
YAP7	YML026C	3.79284	0.000148934	Hu_2006
SFP1	YML026C	-3.98695374870278	6.69271e-05	Hu_2006
RAP1	YML026C	-2.67944	0.00737454	Hu_2006
SFP1	YML086C	-2.80874829698333	0.00497345	Hu_2006
SKN7	YML028W	-5.97792	2.26005e-09	Hu_2006
YAP1	YML028W	-5.45107047417701	5.00675e-08	Hu_2006
SFP1	YML028W	-3.72962307767505	0.000191766	Hu_2006
RAP1	YML028W	-4.75867	1.95e-06	Hu_2006
RAP1	YML058W	-3.29849	0.000972063	Hu_2006
REB1	YML058W	-4.02118	5.79e-05	Hu_2006
SPT23	YMR251W-A	-2.827527662314	0.0046909	Hu_2006
MSN2	YMR251W-A	-2.67955870507127	0.00737193	Hu_2006
AFT2	YMR251W-A	-2.57693807542951	0.00996798	Hu_2006
REB1	YMR251W-A	5.16073	2.46e-07	Hu_2006
HSF1	YMR251W-A	3.36799	0.000757183	Hu_2006
MCM1	YMR251W-A	4.70145	2.58e-06	Hu_2006
MOT3	YNL300W	-3.0370799023147	0.00238882	Hu_2006
BAS1	YNL300W	-2.66557392772708	0.0076857	Hu_2006
PHO4	YNL300W	-3.8073560645818	0.00014046	Hu_2006
SWI4	YNL300W	-4.77839238510935	1.76702e-06	Hu_2006
HSF1	YNL300W	-4.22002	2.44e-05	Hu_2006
SFP1	YNL302C	-4.59972665827174	4.23046e-06	Hu_2006
GCR1	YNL302C	-5.1067	3.28e-07	Hu_2006
RAP1	YNL302C	-6.12985	8.8e-10	Hu_2006
HSF1	YNL302C	-4.30091	1.7e-05	Hu_2006
UME6	YNL336W	5.08223952147054	3.73011e-07	Hu_2006
SFP1	YOR096W	-3.17923185110636	0.00147666	Hu_2006
RAP1	YOR096W	-3.45935	0.000541481	Hu_2006
MOT3	YOR160W	-3.08242281548048	0.00205323	Hu_2006
YAP6	YOR160W	-2.57607	0.00999304	Hu_2006
SPT2	YOR132W	-2.72339898865892	0.0064614	Hu_2006
MBP1	YOR132W	-3.00057	0.00269475	Hu_2006
RPH1	YOR132W	-3.15036364553597	0.00163067	Hu_2006
CRZ1	YOR134W	2.62307	0.00871414	Hu_2006
SFP1	YPL141C	2.70548805023842	0.00682041	Hu_2006
GCR1	YPL079W	-4.36098	1.29e-05	Hu_2006
RAP1	YPL079W	-6.36709	1.93e-10	Hu_2006
SPT2	YPL111W	3.59469171086405	0.000324776	Hu_2006
UME6	YPL111W	4.81795121632874	1.4504e-06	Hu_2006
SWI4	YPL111W	2.92350505315614	0.00346115	Hu_2006
SFP1	YPL111W	-3.475294027227	0.000510294	Hu_2006
RAP1	YPL111W	-2.94847	0.00319351	Hu_2006
GAL4	YPL143W	3.0071670254477	0.00263695	Hu_2006
BAS1	YPL143W	-2.67988209815177	0.00736481	Hu_2006
THI2	YPL143W	2.704746925343	0.00683564	Hu_2006
SFP1	YPL143W	-4.92122826263078	8.60028e-07	Hu_2006
GCR1	YPL143W	-4.68478	2.8e-06	Hu_2006
RAP1	YPL143W	-5.68068	1.34e-08	Hu_2006
HSF1	YPL143W	-4.20106	2.66e-05	Hu_2006
SFP1	YPL081W	-5.01133475162442	5.40538e-07	Hu_2006
RAP1	YPL081W	-4.72517	2.3e-06	Hu_2006
HSF1	YPL081W	-3.40057	0.000672455	Hu_2006
RAP1	YPL145C	-3.56963	0.000357486	Hu_2006
HSF1	YPL145C	-3.51866	0.000433732	Hu_2006
INO2	YGR296W	-2.59192072450852	0.00954418	Hu_2006
SFP1	YIR006C	-2.71394940970645	0.00664863	Hu_2006
DAL80	YGR166W	-2.68053	0.00735057	Hu_2006
TEC1	YJL131C	-3.5484317818561	0.000387532	Hu_2006
CHA4	YBR010W	-2.59103207730429	0.00956886	Hu_2006
BAS1	YBR010W	-3.51574	0.00043853	Hu_2006
SUT1	YBR010W	-2.63885555903401	0.00831864	Hu_2006
SOK2	YBR010W	-3.42396272196064	0.000617151	Hu_2006
AFT2	YBR010W	-3.00799083126142	0.00262981	Hu_2006
FKH2	YBR010W	-2.70071769797916	0.006919	Hu_2006
GCR1	YBR010W	-4.06883	4.72e-05	Hu_2006
RAP1	YBR010W	-2.74342	0.00608029	Hu_2006
HSF1	YBR010W	-6.08163	1.19e-09	Hu_2006
RPN4	YCL057W	-3.07120685825937	0.00213195	Hu_2006
GCR1	YCR046C	-3.17748	0.00148561	Hu_2006
RAP1	YCR046C	-3.10789	0.00188428	Hu_2006
DAL80	YCR020C-A	3.45924204244841	0.000541698	Hu_2006
CBF1	YCR021C	5.79282364841484	6.92128e-09	Hu_2006
YAP7	YCR021C	-4.46462964180181	8.02074e-06	Hu_2006
ASH1	YCR021C	-2.65312957411116	0.00797493	Hu_2006
TEC1	YCR021C	2.78747805267272	0.00531201	Hu_2006
CAD1	YCR021C	-3.10613	0.00189553	Hu_2006
SPT2	YCR021C	5.30429409348778	1.1311e-07	Hu_2006
PHO4	YCR021C	-4.20820900801386	2.57403e-05	Hu_2006
HAP2	YCR021C	3.07170479495439	0.0021284	Hu_2006
SOK2	YCR021C	5.64632881918124	1.6391e-08	Hu_2006
MSN2	YCR021C	-4.4208535089829	9.83118e-06	Hu_2006
AFT2	YCR021C	-3.19104142612052	0.00141761	Hu_2006
DAL82	YCR021C	-4.34314812868417	1.40455e-05	Hu_2006
SUM1	YCR021C	-6.02291185014339	1.71307e-09	Hu_2006
RPH1	YCR021C	-3.88428642725906	0.000102631	Hu_2006
YHP1	YCR021C	5.99322086876594	2.05725e-09	Hu_2006
ZAP1	YCR021C	3.51400050024767	0.000441412	Hu_2006
HAP5	YCR021C	-3.95672361823939	7.59848e-05	Hu_2006
SFP1	YCR021C	-4.55643089889634	5.20301e-06	Hu_2006
HSF1	YCR021C	-4.12864	3.65e-05	Hu_2006
BAS1	YDR012W	-2.65656302582159	0.00789417	Hu_2006
GLN3	YDR012W	-2.93899027821448	0.00329283	Hu_2006
SFP1	YDR012W	-6.01129799408511	1.84044e-09	Hu_2006
RAP1	YDR012W	-6.23803	4.43e-10	Hu_2006
HSF1	YDR012W	-5.11371	3.16e-07	Hu_2006
HSF1	YDR072C	-2.82131	0.0047828	Hu_2006
SOK2	YDR042C	2.7066	0.00679761	Hu_2006
SUM1	YDR042C	3.62897758243641	0.000284546	Hu_2006
YAP7	YDR074W	-2.57599826973293	0.00999511	Hu_2006
GCN4	YDR074W	-3.43189619163979	0.000599377	Hu_2006
DAL82	YDR074W	-2.58313726731238	0.00979064	Hu_2006
RDS1	YDR074W	3.5956303597315	0.000323607	Hu_2006
MOT3	YDR044W	2.62302083496412	0.00871539	Hu_2006
ROX1	YDR044W	7.12814342460939	1.01732e-12	Hu_2006
PDR1	YDR046C	2.93514618774441	0.00333391	Hu_2006
SPT23	YDR374C	2.81861906590758	0.00482307	Hu_2006
CIN5	YDR378C	2.89168812369535	0.00383178	Hu_2006
HAP2	YDR378C	2.60417840346644	0.00920948	Hu_2006
REB1	YDR410C	-2.92317	0.00346487	Hu_2006
ABF1	YDR410C	-3.53707	0.000404592	Hu_2006
MOT3	YDR380W	-2.76906405756201	0.00562176	Hu_2006
GCR1	YDR380W	-3.29703	0.000977131	Hu_2006
REB1	YDR380W	-3.45652	0.000547199	Hu_2006
SWI5	YDR444W	3.3505102497568	0.000806628	Hu_2006
STP1	YDR444W	2.67086025886045	0.00756571	Hu_2006
REB1	YDR444W	3.27372	0.00106142	Hu_2006
GCR1	YER119C-A	-4.50527	6.63e-06	Hu_2006
RAP1	YER119C-A	-3.22844	0.00124467	Hu_2006
REB1	YER119C-A	-2.86145	0.00421708	Hu_2006
REB1	YER180C	-2.89815	0.00375371	Hu_2006
HAP2	YER184C	2.7629	0.00572903	Hu_2006
GCR1	YGR284C	-4.17994	2.92e-05	Hu_2006
MCM1	YGR284C	-3.23311	0.0012245	Hu_2006
HAP2	YHR001W-A	2.75617596662957	0.00584815	Hu_2006
GCR1	YHR001W-A	2.64277	0.00822309	Hu_2006
UME6	YHL022C	3.57087	0.000355797	Hu_2006
DAL82	YHR003C	-2.86206	0.00420897	Hu_2006
UME6	YHL024W	4.55592801765034	5.21548e-06	Hu_2006
SFP1	YHR005C	3.65235281209585	0.000259849	Hu_2006
UME6	YIL090W	3.58211897865456	0.000340818	Hu_2006
SPT23	YIL124W	-2.75530983158201	0.00586366	Hu_2006
PHO4	YIL124W	-2.93661011716593	0.00331821	Hu_2006
SFP1	YIL124W	-2.74542606941771	0.00604324	Hu_2006
GCR1	YIL124W	-3.34327	0.000827973	Hu_2006
ABF1	YIL124W	-2.66011	0.00781151	Hu_2006
SUM1	YJR024C	-2.81310650402979	0.00490654	Hu_2006
GCR1	YJR024C	-3.81292	0.000137335	Hu_2006
RAP1	YJR024C	-4.11722	3.83e-05	Hu_2006
BAS1	YJR060W	3.67173713255474	0.000240907	Hu_2006
TEC1	YJR060W	-2.82520913806898	0.00472498	Hu_2006
CIN5	YJR094W-A	3.26796243249061	0.00108325	Hu_2006
SWI5	YJR094W-A	2.83488830546894	0.00458417	Hu_2006
HAP2	YJR094W-A	3.58405071301408	0.000338306	Hu_2006
ACE2	YJR094W-A	2.58193884186724	0.0098247	Hu_2006
SFP1	YJR094W-A	-4.94421923617261	7.64496e-07	Hu_2006
GCR1	YJR094W-A	-4.14419	3.41e-05	Hu_2006
RAP1	YJR094W-A	-5.58457	2.34e-08	Hu_2006
SFP1	YKR022C	3.6247361949323	0.000289257	Hu_2006
GCR1	YKR053C	-2.68438	0.00726645	Hu_2006
HAP2	YLR222C	-2.74692750974851	0.00601564	Hu_2006
SFP1	YLR222C	-2.87392106969189	0.0040541	Hu_2006
SFP1	YLR254C	2.63940780257118	0.0083051	Hu_2006
SFP1	YLR226W	3.0450789265953	0.00232619	Hu_2006
TEC1	YLR256W	-4.16305248761515	3.14021e-05	Hu_2006
CAD1	YLR256W	-2.78597532164384	0.00533669	Hu_2006
UME6	YLR256W	-2.62668137388926	0.0086222	Hu_2006
HAP4	YLR286C	-2.85678103019597	0.00427961	Hu_2006
HAP2	YLR286C	-7.70489686399275	1.30949e-14	Hu_2006
SUM1	YLR286C	-3.12505984593089	0.00177769	Hu_2006
ACE2	YLR286C	-7.34032906851919	2.13069e-13	Hu_2006
SWI4	YLR286C	-2.64538858959124	0.00815972	Hu_2006
SFP1	YLR286C	3.93516127823543	8.31408e-05	Hu_2006
GCR1	YLR286C	-5.10787	3.26e-07	Hu_2006
RAP1	YLR286C	-3.38395	0.00071451	Hu_2006
HSF1	YLR286C	-7.24354	4.37e-13	Hu_2006
AFT2	YLR257W	-2.89069693047355	0.00384389	Hu_2006
SUM1	YLR257W	-3.39923332846158	0.00067575	Hu_2006
GCR1	YLR257W	-5.26624	1.39e-07	Hu_2006
REB1	YLR257W	-3.70342	0.000212712	Hu_2006
CIN5	YLR287C-A	3.45917392378657	0.000541835	Hu_2006
SFP1	YLR287C-A	-3.34040100792863	0.000836575	Hu_2006
RAP1	YLR287C-A	-6.10187	1.05e-09	Hu_2006
DAL82	YMR018W	-2.58419	0.0097608	Hu_2006
SUM1	YMR018W	2.61135386322219	0.00901845	Hu_2006
SFP1	YMR048W	3.64111590826054	0.000271459	Hu_2006
RAP1	YML121W	2.5948	0.0094646	Hu_2006
CBF1	YML123C	-3.02377401884382	0.00249643	Hu_2006
PHO2	YML123C	-7.82079233238089	5.24919e-15	Hu_2006
RAP1	YML123C	-6.84014	7.91e-12	Hu_2006
GCR1	YMR024W	-2.79207	0.0052372	Hu_2006
RTG3	YNL030W	-3.06752901109072	0.00215837	Hu_2006
HAP2	YNL030W	3.35441912125754	0.000795318	Hu_2006
SOK2	YNL030W	-2.95402307565761	0.00313661	Hu_2006
NRG1	YNL030W	-2.6485641467241	0.00808345	Hu_2006
SWI4	YNL030W	-2.72649941368696	0.00640101	Hu_2006
GCR1	YNL030W	-5.15113	2.59e-07	Hu_2006
HSF1	YNL030W	-5.00084	5.71e-07	Hu_2006
SFP1	YOL019W	3.21154271770606	0.00132024	Hu_2006
HAP2	YNR067C	-5.84052684885341	5.2036e-09	Hu_2006
RIM101	YNR067C	3.06664061058648	0.00216479	Hu_2006
GCR1	YNR067C	-3.06292	0.00219189	Hu_2006
HSF1	YNR067C	-4.57419	4.78e-06	Hu_2006
RAP1	YOL052C-A	6.50566	7.74e-11	Hu_2006
REB1	YOL052C-A	6.64164	3.1e-11	Hu_2006
HSF1	YOL052C-A	6.6612	2.72e-11	Hu_2006
MCM1	YOL052C-A	6.17802	6.49e-10	Hu_2006
SFP1	YOL054W	2.76725998528131	0.00565297	Hu_2006
RAP1	YNR071C	2.66997	0.0075858	Hu_2006
BAS1	YOR197W	-2.73129388441	0.00630862	Hu_2006
GCR1	YOR197W	-3.50794	0.000451591	Hu_2006
RPN4	YOR261C	-2.64545085028776	0.00815821	Hu_2006
CIN5	YPL182C	-3.04300634350648	0.00234227	Hu_2006
