target	YNL307C	YDR477W	YNR031C	YPL031C	YLL010C	YDL006W	YHR030C	YJL128C	YJL095W	YIL035C	YDR075W	YBR274W	YNR032W	YPL140C	YMR139W	YBL016W	YBR028C	YCR091W	YNL099C	YOR061W	YKL168C	YNL298W	YGR123C	YBR125C	YDL101C	YLR113W	YNL032W	YKL166C	YFR014C	YKL139W	YJR059W	YMR216C	YBR097W	YCR008W	YKL126W	YML016C	YIR026C	YDL047W	YBL088C	YKL048C	YLR362W	YHR082C	YKL161C	YOL016C	YFL033C
YNL155W	2.13453368842053	0.8881142819281159	-0.0681115314057697	-0.734604931914674	0.33560885304819105	-0.33087820671105606	0.77069825386878	0.670113579697896	-0.10151386940620098	0.791696391786032	0.4424412258915061	-0.894661650029917	0.7722475615081109	-3.0224709511271697	0.1922605636196	0.3346593723994	-1.44786393878636	-0.7430939027559109	-0.507640897456223	0.16948337310126402	0.650123231117043	-0.36861617850493106	0.653036681794511	-0.609145251360192	0.0301796596532581	0.0507839984615127	-1.4036687568931698	0.448661852274154	0.0483505611776696	0.557264170110008	-0.0995214551896215	-0.25913322904064895	-0.30171221880160803	0.09808062176270099	-0.7066265730896201	1.02441067160189	0.158610350662221	-0.314953738508983	0.515278514438406	-0.177067127299494	0.7640342835189	0.46563769117081605	0.0224424035615991	-1.1122570839785602	0.36845123719078704
YNL160W	3.5226158429677006	1.1061604824218898	-3.1872470135174704	-5.442551658375191	-0.608916263396277	0.830037981176317	-2.14063423675931	-1.04133824276483	-2.79561904236843	-5.52546962673764	-3.99341018966773	-1.67263875138575	-0.20505664740499602	-1.13416257291919	-5.669861544207691	-5.69369482838385	-5.45985577836842	-2.4333099216426404	3.1611148580558903	4.74235891748315	-3.0741437472403597	0.14314974775370198	-0.953160473832255	-3.7969716828345	2.78383344218037	-0.5506119799663921	3.3453757912734403	5.5230856529067	-0.983608719571096	0.881083183027501	8.66297418457866	3.8036275702320803	1.45583122305491	-1.73508831769559	0.801179401885708	-1.75631289434892	-4.1679935555890095	-9.193938855692721	0.48083294986506603	1.87228545685937	-0.0720003573423139	-2.2777331500535496	-1.70353082486783	-1.57908424065364	-4.9255631976154195
YNL162W	-0.8193591078039459	-0.0135627509701387	-0.7204262464118871	-0.15264518858428697	0.590572503087992	-0.42195568698648706	0.46204576975863504	-1.00459794147072	0.7591058628837399	0.0497860493796469	-0.981227808573884	-0.313796187278843	1.06888049472933	2.2431102536850096	-0.532950704632575	0.355981315972125	-0.9140358913385971	2.9185453496317404	-2.08084899979912	-0.5439758044204089	1.84236257940606	1.10754809098302	0.82398844315061	-0.19677584138603502	-0.577220359562751	-0.27873263417451	-1.5381938197166398	-1.59035420559423	1.5717271304953102	-0.971159297645279	0.899856304557596	0.7247852923042449	-0.34755432904662104	1.7584786811358202	-0.312547592467851	0.5389530123267471	0.43167939524983295	-0.545617146638134	1.25585513017518	-1.26979527155547	-1.08306855613644	-1.5018376838603202	0.37307596798203496	1.06100622253111	0.7153860732611179
YNL162W-A	-2.02490468061517	-0.34283564854212	1.1049351238018	-0.7889333778732379	1.40893603437827	-0.67487313777905	0.5889244418420091	0.241064702772219	1.06922724620649	0.563726436144988	1.0200938562772899	1.00937774108034	0.29758673408923203	0.82578647222897	2.08854882453651	0.266274953817267	0.251141600805555	1.28024784759479	1.40739097392125	-0.768595324516332	0.13594090712007598	-0.663748780996815	-0.38400328393477395	-1.11407272234192	-0.790823904076322	0.698878107583348	-0.12606742820394698	0.9932540394988979	-0.699209913426676	-0.494567103044446	-0.544721068532975	0.61003777716031	-0.9309863281222249	0.8137375648371249	-1.35772301438124	0.19918884375252602	0.7321870404212031	0.33886779271324796	-1.47255302678193	-1.31236139540207	0.735519314299892	0.0935937944219856	1.14961560335298	0.017052320821179	1.6112816638830598
YNL178W	-0.6808288567111019	-0.988765558635005	-0.629977377585301	-1.07435799800796	-0.5230485810285529	-1.2501721673416	-0.31368974158091495	-1.4171086094351297	0.339418237239037	0.46459152493445294	-0.6760903622939229	1.40261141220629	0.84726806736922	-0.0718933479859783	1.09882777531539	1.36830354010856	-0.10428773059083302	3.4750627019953297	-2.09282381826867	-1.24856394960825	0.547215037767976	0.7798940364234441	0.47671839128613597	-0.752830873399939	-0.8305786390306831	1.72066471077858	-1.7133379668209898	-1.62506780523114	-0.000667569519750465	-1.2873764859161398	-0.00233912003030636	-1.01068527806752	-0.47072641948063704	0.6933737856875319	-0.5026801618086171	-0.523593541433013	-0.9223318247789591	-1.2404617826862199	2.3987698620496203	-1.71078664519528	0.6313360417082371	-1.61883434873873	0.9832757650594699	-0.12193604840579199	0.00113686948933752
YNL180C	-0.0709881379377333	0.0961695430885665	-2.68627385901511	-0.370548482107307	-2.67302201048816	-0.34864317857898697	-1.2647521841866598	-3.2919012080730496	-2.55902204559111	0.208677512744972	-0.359093178707426	-1.91064484718915	-0.8519203555187091	-1.8539002821502	-3.13282504744447	0.621157803679404	-2.11664010113466	-0.39569452686996504	-0.636041012439602	0.130447139359224	-1.8831861610281	-0.22621994641140197	-2.5023864621049197	-1.72371280012182	0.347140969751929	-3.13196576427127	0.7377061484380458	1.11417512347828	-0.18715380093682896	-0.7468981593272058	1.84357736636295	1.36641725927283	-0.4775757432873429	-0.19673790804674696	-0.253966336801688	-0.948061600656486	1.39870552362017	-0.7573098534800871	1.02539961853684	-0.648461710621184	0.730223646611277	-0.4093410904202329	1.0906778851085899	-0.0615005509951063	0.383300122537171
YNL192W	-0.22255743748345497	0.800901196093943	-1.68241161852986	1.33217112276332	-0.970874534022711	1.58910241254736	-1.9080423995798301	-1.10117388648544	-1.08465294327827	0.25519611491416605	0.546146722063971	-0.44433043736615896	-0.6673358254100811	-1.5682158576356202	0.0430566569284945	-0.5925346838142089	0.0673764030897286	-0.5085143774701271	0.269100418753023	-0.34363771809348403	-0.795093818259847	2.27180332020392	-0.595846379156325	1.04360595029116	0.808076861247015	-2.2926887941848397	-0.41563824009268796	0.44876448432641997	0.449765858416598	0.211418680157643	1.1572850666531498	0.667671051176827	2.30708921327723	-0.104022142673651	2.63704618449856	0.057537354431131	-0.5371052061621789	0.545414267517433	-0.7621773588740259	0.5968199561766669	-1.2750958263838401	-0.602379865300864	-1.1669834620656698	0.0729400961566815	-0.20014154262317102
YNL198C	-0.0697368425404362	0.37703037018949603	-0.0892965684332665	0.45084536465552794	-1.03494732119837	-0.6311448141467929	-0.508866593000342	-1.58090492649008	0.274309167468518	1.44861823730147	-0.225282258359665	1.07440904563025	-0.341848180842592	0.608043726249905	1.15579134969013	0.0743171937046769	0.5771965428078921	1.6354053261337098	1.12690667497426	-0.21087300602887102	-0.9788353891003291	-0.35163466879273103	-0.598528869557751	0.23911679366287802	-0.480336676796147	1.27162064690905	0.890152725444033	2.10062780935624	1.9461933446499602	-0.0957143252499782	2.4472107571234	1.8823167530678	-0.820247220487834	1.52564187437031	-0.414871660499015	-0.0991249959586727	0.675110234449469	0.445748072898186	-0.43331088198311607	0.671749435193968	1.01451942619325	-0.31140772136998496	2.53895050820211	3.63845000055585	1.77863734474721
YNL200C	-1.52849177205528	0.1889920281849	-0.855549851228977	1.12913332301706	-1.77141995740726	1.0632602114931802	0.0293721773109562	0.29201139541795096	-1.1001252290808001	-1.204081222342	-0.335032592985586	-1.6359414498137301	1.39774337043749	-1.0396738551531	-2.19419954320879	-0.0428971226683788	-1.82868358291334	-1.17294053767666	0.12672848276755	2.18452590259846	-1.8363408431121	0.105294745497645	-0.696404132199693	-1.66282400715026	1.79137206467691	0.0971021594885051	1.04942545064824	2.1697771812346898	-0.0537987756408944	0.536105351898614	0.17464465464312198	1.2173616029371102	1.55093874281892	-1.47183300931514	1.1472001464778	1.1586388467936202	-1.38082181423475	-0.7812738460499109	1.3499405118568102	2.12418819539643	-0.264339130094655	-1.64033293759253	-0.934338782296125	-0.20729642686086497	-1.65171913529601
YNL208W	-1.29207921550387	0.31168428529917497	0.669115466153573	4.14845252421484	-1.54222385621942	1.3020352046856498	-0.548420285239231	0.7392383674974659	-1.48693026043623	-0.919542438454599	-0.94476608601752	-0.5921699862354399	-0.135832790212027	-0.359786927420775	-0.838627718677225	2.43991976370873	-1.6021979331518301	-0.471380949716451	1.51868220624587	0.46352732878114394	-0.563936987575531	1.10322728679668	0.261590697524758	-0.9038255045366609	1.18967913142175	1.56605546330318	1.33885451773451	0.122396707847089	-0.8254499450778628	1.28483911573469	0.17563232527925599	1.11827791691342	2.75844214941092	-1.1918369540961398	3.24546576133783	0.9240515238163499	-1.3053280388254098	0.363815680320736	0.26499635567041	1.9449277674002001	-1.05616411837557	-1.01455738389139	-0.150403994471405	-1.0231254451654699	-0.9991226106901759
YNL217W	1.60089508802553	1.7966207553826699	0.407238575960724	4.15323374006516	-0.26016546028186605	-0.286472076091625	0.477918136307468	0.49729268621658207	0.25113995695821	1.8488369387636598	0.32015381234227697	0.19941765853169896	-1.96932336391918	1.2783272754243897	0.5725856348326629	-1.8967535732485903	1.4270442061718798	-0.9786293999521061	-0.336959641395097	-0.18887636212556103	-0.12604731693286697	0.09061109241965	1.1129179374371598	1.23839070705316	-0.633717525065802	1.0123340378255101	0.6003267792523821	-1.05577602187779	-1.27437973389381	0.225893171428728	1.26615770199459	2.32925379153642	0.13541301089633	1.6577869345964797	0.45295840668346793	-0.92025613419234	-1.43081424491333	1.05266964312394	0.17609188622706398	0.0892952160798491	0.8555631727698471	-0.0735234250694266	0.182155936151974	0.199861099171064	-0.534913783296344
YNL234W	0.8287332067054319	-0.677978193047195	0.745853020387961	0.164366878589954	0.782138507904146	0.0158705302220758	1.22949024624807	-0.24845036361574502	0.445772550341945	-0.245404926638292	1.47094325125607	1.838246135302	0.9972105389189699	1.43845497508279	0.801043092010256	-0.39555053203813395	0.15225207796152	-0.0663358322746605	2.3268583312990097	0.806585002008907	0.36599829200201506	-1.4062116769591102	1.06199542204982	-0.765816737552076	-0.576042742994552	-0.13086742780419303	0.8047360414692759	3.56124878714622	-2.26160747943498	-1.3973848709281	-0.742153232932863	0.353543699896915	0.449316477034938	-0.9603881497081209	-0.768858187394754	1.38722313127444	-1.2366398809873702	-0.5769302463277521	-1.89117917316267	-1.00656893302347	0.46752691424210296	1.38164032237259	-0.646807484222735	-1.33585560229298	-0.8886562182213491
YNL237W	-1.7651676502876599	-3.5054235865705605	-2.23070972522511	0.7835591730585449	-1.7172578152033302	2.5919073205199	-2.19989503779773	-1.6868913055727	-0.8925359580469209	-1.7578918489426598	-0.757486203580721	-0.690733226857708	-0.23225068056451997	-2.8069180407137697	-2.60394842407517	-2.73510546082134	-1.94761002053218	-2.08404427621558	-0.7554635675094359	2.68769934682761	-0.504336762378055	-1.4770763953654098	-0.721209938620015	-1.3697791135356598	2.07227386846398	-0.8080863110725122	0.255701267435414	0.9994008672778342	-0.0233316354732384	0.7669068573339741	0.24117389117604798	2.5504090482934503	0.662144846428169	-3.51585952142784	1.1046989714193798	-0.61309729648525	-2.1896002415094	-1.40105631596541	-0.961563410378802	0.643327972047697	-0.22197479757552602	1.17367074179292	-1.31607341213759	0.20593418620354	-2.48525977847772
YNL241C	0.933526715201019	0.55362458839134	-0.12546793420505697	-0.952744395757013	0.36075645130430795	0.8259476081931401	0.869936700477149	0.466835855854764	1.4134417520235198	0.5152031978267101	-0.9442450257295001	-0.388763629654446	-0.18692169471979503	-2.8881303513661702	-0.663856057064702	-0.0685483168515219	0.295270690214639	1.23480286290253	-0.308393016163648	0.38388786222417	0.0832418566582496	-1.8686278093229398	-1.73682357033102	-0.372110470155791	-1.0134461345529	-0.42546748359882397	0.8602277714120481	1.03523565273977	1.3830842358333302	0.5693306288040799	0.363784712449705	-0.0335150888949933	-0.0854802931712571	-0.38197037229715897	0.0867470175535329	-1.3054002648541998	-0.24577322840275898	-0.512684929474289	-0.977960575415011	-0.790165279798394	-0.49647882033525803	0.474657214094087	-0.623877657998432	0.866861720445891	2.65761974163219
YNL251C	0.34901496342615596	-0.42297277013076	0.39165102941592606	-0.792703707329077	1.06748989415629	-1.07942856013791	-0.32265593664929	-0.222294266185344	0.9847824302625079	1.4864448487769197	0.80008062184167	1.69722880035485	0.18721549392120398	-0.22247856814446804	0.746028911380066	-0.450925726525859	0.906542750176617	-0.0797812207087584	-0.9991429226514591	-0.233685847422097	0.165983523826087	-0.0720921279303884	-0.9363916497975409	-0.541769272056062	-0.7479766341561029	0.176808880359949	-0.7715901662150709	0.0836965187010772	-0.280064727519641	2.45704008627341	-0.5968517387318399	-2.06719655981369	-0.72310799934173	1.07689276136624	-1.11792998686023	0.0785089438556236	-0.20898320457930497	-0.8166248439109158	-0.7561331434755759	-0.867926720361266	-0.19260313501173898	0.08243075893265402	-1.13093675331119	0.9341205430506291	1.1768831508141397
YNL274C	-0.400655232197521	-0.0917264842056914	-1.27778485171335	-0.14137433554284198	-2.87381283921879	0.8440754859136741	-1.08999900881525	-0.1163251937097	-2.1986494517525803	-2.8847775018102	-3.17460205226537	-3.24170015971789	3.32843476801628	-1.86940354053978	-2.70344148574889	0.138971895288833	-3.1248141618399705	-0.17926403266441	2.83188598053075	2.62045238526572	-2.85059468102466	0.3916129199009679	-0.763437922584664	-1.96480843090287	1.43588663005156	0.536242080993375	3.0602758882499503	1.3850889020386001	0.5461666895943449	-0.00367356149357067	2.4990837362871803	1.9935144308841597	2.13778098965068	-2.56281859433176	0.008138025235150809	-1.45456778434721	0.4679827732588471	-0.19840563322214802	0.567949975324963	2.0812651296318103	-0.7453012091147441	-1.6376812408922699	-0.5739020279541489	-1.01858365900578	-0.896113984699093
YNL277W	1.19694568606885	1.3438572630683798	0.95751028344293	-0.222381190506744	1.0542291790612	0.67678407415299	0.204537482526712	-0.8874091921432758	0.0686899096890282	1.6759700139309999	-2.63690720671965	1.05343654775643	-1.31091219039364	-0.335424444236033	0.18899405016291	-1.67948526295407	0.631315436164697	-0.33409225828307104	0.5318050290636439	-1.6145965590781102	0.663997541001255	-4.12770049996354	-1.31851200041459	0.535467032065966	-0.6336960640560949	-0.475050657367437	2.07071965165657	-0.489263348069442	-0.261625295085163	1.1941537735443999	1.56895493409303	4.16279502979634	-2.0764639853383704	1.7254950555365902	0.396155568234783	-2.67373172600833	-1.52210774334811	-1.38449300987002	-2.24594815331133	-1.04158121563552	-1.22484874550746	2.36069000019776	-0.8434072251832421	1.1396029075595602	0.35687603696214104
YNL281W	1.52609187841784	2.48672232606889	0.874244255869548	-0.118782305956498	0.48093395791706706	-0.0547713781562049	1.1746899643133202	1.51116489428085	0.524460601393686	0.35156982653995805	0.11411229819007199	-2.11877558142948	-0.378096873982722	0.19087364315050898	0.289826494025555	0.17539095548712302	-0.330777449453838	1.3600649176288	0.0708827909470414	-0.524985860192247	1.71882010336043	-0.0719975416521446	-0.40746749552709205	0.874809070396745	-0.6545624408433051	1.0920545734301301	-0.602635722916085	-1.0928067758709399	1.0405239242515	1.07920780936226	0.188025912682052	-0.0493567719647568	0.293745697863107	1.92680179635467	0.40266363002965505	0.581607544619499	0.38714128096558503	-0.11845758408814698	0.908035213120418	0.7505303664936501	0.339489349352704	0.74258068100776	1.49615383064057	0.0178109431336234	1.03120208033695
YNL289W	0.540335061250313	0.729943183214947	-1.0062716725720402	0.0738040905979206	-2.2582233379025496	0.36239957402640405	-0.9572410151117622	-0.568062355979495	-2.00782721927578	0.865555904932055	-2.2409731060766096	-0.406590291906481	-1.88115059993737	-0.762102631661538	-1.8544831186787099	1.5304411898972903	-0.8853144286151681	-1.3218755149660402	-0.517062832969464	1.19796166024555	-0.6999527122407261	4.178898186747721	-1.30040440354356	-0.9849955019359571	0.10173480913614301	-0.492013085560919	-0.10831137460861699	1.08915176483236	-1.29353001789986	1.42088214173875	0.743519741323036	0.504862410395427	0.317419975950611	-0.5299858790499871	3.3876776148211802	0.795199338210759	0.59284887475447	2.01784938841539	-1.30163945178332	1.57676972451534	-0.48780352601677396	-0.44775328936837705	-0.0930534137643642	-0.82218796228623	-0.25029117985036303
YNL301C	-0.732700266643208	-0.45233664626718895	-0.468341720641094	-1.70076273006816	-1.3975694641866898	-0.8691653106622429	-0.265435091248221	-0.36303826574547904	-1.4185860862642101	0.16478326746888097	-0.483937557370477	-1.7832604558592702	2.04215017428251	-0.3701198846676121	-0.9184786864383531	2.1185300724380003	1.2933611521936001	2.01773080773399	-1.09254078487279	-0.7176580524305269	1.07245417443879	1.36230857862119	-0.619307519023175	-1.411171691604	-0.0919881782186736	0.591688722057166	-0.620178219771475	-0.34885970482365003	-1.05594688621074	-0.6901550419643189	0.944009804539587	1.12203803673592	-1.11115626752699	1.1262595299651799	-0.8106241525715681	0.42709798469179794	-0.557978228616785	-1.01496691937913	0.591314403305648	-0.692833808668647	-0.24413080715908803	-1.0896244928324699	-1.49873959333059	-0.740603417042605	0.23083013473210398
YNL327W	0.822288412238249	0.707877994438293	-0.543135048791842	0.28228479346874497	0.34489615180269106	-0.113198914736152	0.568025299956383	-0.31929347371688105	1.00988620485102	0.0158752558262618	-0.0394405501027702	-0.566487249855277	-0.482760566059109	0.0853320299660876	1.4281191152212598	-2.31840958419444	-0.0976122143780735	-0.778944726421473	0.28505809180525	-0.58322393289301	0.19079718281024802	-0.295989806103927	0.458008836116976	2.29943199801403	-0.9814898936784491	-1.07153656247694	-0.581047715569555	-0.07580138098905599	-0.611976189029737	-0.44497716339653404	-0.22456198269524696	0.362854606971365	-0.9386942698467629	1.05953551928837	-0.8023968847434559	0.389777460222014	-0.862629092223905	1.5779106784133101	-1.6986974246952098	-0.57896279862998	0.37216731862074204	-0.739751004482258	-0.9867684722040581	-0.0592411357773548	-0.31331697106236106
YNL328C	0.25817082671232	-0.213889899728083	-0.367035260405621	0.8117841820035491	-0.36782469141314	-0.32658182019592696	0.0601484669440127	-0.47975430982734596	1.10016807130929	-0.0452931239438618	-1.2112426394370601	0.120810270687358	-0.0221627949795382	0.562208034489545	1.23241008773116	-0.6202306336722739	0.366038688517735	2.35327927222379	2.6882841157546604	-0.0955971727145646	-0.31700379555586794	0.0670951324180512	-0.547576336170309	1.32534449081815	-0.674622833635906	0.7883244733623779	1.9140331323935402	0.9291379657146421	2.8731375586955803	-1.15364676215605	1.71351885078042	0.119704853287627	-0.14851813515912	0.335861527659232	-0.46836336541018203	-0.118788886298108	0.8473528145620219	0.35014357892515896	-0.8925102189583158	0.29727800781920805	0.253408592116455	-1.08717307200644	2.5233356836925	3.5061982394499904	2.45292534372741
YNL334C	-1.0461057421653899	0.49687002978346706	1.02654298824524	0.133355061481781	-0.17957671967742897	0.357406621307873	-0.10399888394069999	0.8558165645323059	-1.0885186613516	-0.38368223443422994	-1.9979647682643202	-0.222575234817865	0.12045064380123802	-0.33099183432329604	-0.131053530954193	0.45472789931196506	0.0393523580573368	0.826439347407349	2.40692110522229	-0.0103042091468562	0.0776179930532151	0.18886760721695603	0.0262219499581938	-0.44436361798351603	-0.27441728754603	0.36773172883545796	2.16947748945638	0.0826342630909319	-0.437515345312623	-1.68928353163754	0.754051840143612	0.0152392570616471	0.31074739389981204	-0.23839057408838701	-0.114961677486105	-0.017081132783952	0.16547497861462399	1.01308658154248	0.6041579671259929	0.592865134807364	0.261901182842139	0.174710650321594	1.16274469240341	-0.7859266135384351	0.8936622172745171
YNL335W	0.7284976836733241	0.40901279668427004	1.62056546305219	0.260258181380087	0.198879295869708	1.8165329267243	0.0754466485919847	0.11155221858094301	-0.44254847139365294	0.0969840834691664	0.36061905698153	-0.0537717518252091	-0.8164962379462869	-0.46165717751032503	0.183765280464472	0.701759761409132	-0.0909217398480048	0.33414995372976897	-0.39114250086748803	0.129729387671016	0.329673630618534	2.43540638182275	0.0235337593832886	-0.280386842307552	0.30864050773484697	-0.31152672508639695	-0.470146071179241	0.14723968372654903	-1.19281813237871	0.960104530439048	0.6138253455510401	2.07287704223754	0.8060540953097041	0.575164833402492	0.7450043716794151	-0.404254797206799	0.137230676106006	1.03727568703239	-0.0906334838422328	-0.139160118096387	0.0911662691138134	-0.17083065286651097	0.7105327273014781	-0.43239596672326297	0.415832335260243
YNR001C	-1.2218117786703702	0.8932808001204741	-0.9632422735974109	0.19430164457425603	-2.8526775838113396	2.20269913183685	-0.9918336493880171	-0.40595624131263597	-2.25989112271262	-2.05839302523906	-2.2864683103915	-3.23961283113352	-0.48357476574572994	-0.8595490443827081	-2.78197669936957	-0.5435462718144629	-1.4739163001722	0.352932063696063	-0.31632112021602	1.1177419857556599	-1.8525265534783402	0.703555552286723	-0.874725187712937	-0.773125202315456	0.8256002783232959	-1.3099887047991599	0.0867136056512779	-0.0675572325490799	0.7596862584549169	0.294433715093134	1.0947681659554	2.07633621127523	1.4603767692916203	0.38805134281856396	1.9286061574625502	0.30902452837112	-0.692759493481054	0.6847307292784339	1.5484565076066799	0.997187157240417	0.21480924389297798	-1.2840062916971	1.9253439933881202	-0.32513477916172495	0.4748073403304461
YNR014W	-0.9420723689880429	0.00176401469789198	-0.644979889494365	-0.9286827229559821	-1.60497214665615	0.27592621019771196	0.65082614068606	-0.831381696582616	-0.453513282693919	-0.638985559565368	0.851063009740732	-0.9303095061788459	0.604121082072038	-1.0935545475916302	-3.11711344041353	-1.2437260828014298	-1.2066739402681201	-0.849606025090635	-0.9424362780951769	1.60294212713737	-1.71171987179407	-0.8833044483983541	2.8860645212257303	0.0678147129029597	0.7452170436865581	-0.657286833874043	-0.314393013291899	1.67803728292928	-0.802751413833819	0.732282291099201	-0.24567669775514997	-1.9216567680271799	1.81826967531858	-1.49845630294024	0.5594914074593149	0.0249227721676345	0.492105938578225	-1.3276957552616002	1.06257387449025	0.703872906616139	0.11760664431559101	-0.8498278087851758	-1.47007843965334	-1.8162799768106597	-1.13871542207553
YNR019W	-0.262350915850888	2.9642982995178997	-1.4284340136294198	0.21142985275819298	-0.117488905942576	-0.606656505845505	0.46358650533343704	0.6337536299252979	0.49995862073801206	0.9712283068571809	0.149544489669824	-0.37617989657438794	-0.467104405226086	-0.418101962280806	-0.771859970995029	-2.12101906643421	0.584502971475687	-1.24786065753942	0.222373544799988	0.484134717001443	1.1704508418836201	-0.331943832088256	1.03781689693271	2.38386926739883	-1.50507494481033	-0.582930328020293	-0.335982033529944	0.5235552901284299	-0.713393338227511	-0.08921562974145099	-0.231034461724686	0.555009079325672	0.055067103956457	-0.206295925581911	0.0833086052884551	1.78792658264736	-0.11235664669867	-0.18513090866245102	0.20287859353347598	-0.0549282912189056	0.5794455612884101	1.0683252507557701	-0.338803196772049	-0.49736082092627204	-0.374985726069854
YNR034W	0.8915020448024928	0.751178240258611	-2.38642803526328	-0.9684277428284491	-0.33942665301127395	0.466088763474615	0.21397444025503895	-2.27671793411484	0.5367315490508461	-0.222800304618017	-0.0679455252283225	-0.19426591708406699	-1.03816226379273	-0.46904382485964796	-1.9539812524589801	-0.31756786071039195	0.8076751421385591	0.5805653742101441	-1.5972052214925803	0.638553992391051	1.1201207298711102	-0.33962813102843104	-0.47182423970699394	0.0702695912616902	-0.044505191519887	-3.17437435060282	-0.9079872702405078	-0.7210665479666459	1.37598752999488	-0.7963476483129251	0.8056309366887291	0.0462510878413711	-0.520997791278757	0.0167158566618812	0.09074893986400001	-1.39896938027243	0.365018645877216	1.70861912677495	0.033645530357296	0.25207243187617	0.9995030896002659	0.251236684498923	-0.772969072852775	0.7951496421237301	1.13758014689325
YNR034W-A	-0.0558227729321149	0.545329794258017	-1.07668672298255	-0.0547399402095911	-1.32424901867072	2.22854070966917	1.35986957607801	0.0609407259032965	0.920920705582721	0.0358220022026432	-2.27616195142587	0.29171045663726397	4.71607465235126	-0.914169600562239	-1.7294618895699	-0.288867591421721	-1.3863876939888102	-1.82181336919007	0.94237152203674	4.31538769828649	-1.69451804837827	0.14428225894218302	1.2316084105696101	-2.0979287193214	4.48186486482451	0.813110491350355	1.1198488134267	-0.33019836840572	-1.75097058022865	3.2675302915912003	7.676849578723941	1.64321545169864	1.84201430735736	-1.14308829544381	0.663498996760365	-0.673437669535105	-1.38162983868662	-0.15590312266729198	-0.40223238623468294	5.17402977395843	-0.6273706644975671	-0.553061513414824	-2.06724069658221	-1.35474371003744	0.29926718165208
YNR038W	-0.943038418716879	-0.25636080172960396	0.9322724516990649	-0.8996172078705691	2.0133359641148503	-0.998244188424173	1.34001975125946	0.38650809044276296	1.0253848122335	0.803705113487508	1.21783717494469	1.6641963546040601	-0.45309300573263506	0.7275823206764258	1.74227586740999	-0.553197937329835	1.49514900207418	0.31208668454918603	1.06370716226355	-0.6462865472425761	1.0379711420500302	-1.0410751387322401	0.685281907616791	0.576061798529558	-1.1712544515319698	-0.15399954808646601	-0.9413807133396229	0.150829239754539	-0.503468410664134	-0.329305380030839	-0.44316275803492705	-0.718576702829445	-0.8375319352996229	0.473492367485134	-1.2041001803626399	0.37821486927962494	1.18004144420476	0.918529099874964	-2.3521132195719	-1.0822534917231201	0.24317836807430498	0.526341290951016	-0.46167760001508207	-0.0584771878494631	0.643594278544298
YNR044W	-0.0965349189400535	0.39567648778953796	4.5597011977869695	2.6437073365034	2.12888617202676	-2.21731036778013	2.05102517440797	5.54794693273956	2.48041543027681	1.5483371493570102	3.1329171133617097	2.43060862351606	-0.434133692364837	-3.06160166844011	2.3326942852573502	-0.360032578786082	2.0269446101113604	-2.05622044651047	2.50747038032754	-2.8119724914052004	-0.806247820275416	-4.7193585483530995	-0.981979352222398	2.10780649301491	3.52536201597076	5.60628123696396	2.70790291082722	1.6722670315669799	-0.39141526487400397	1.27661309926909	1.15939647435988	3.15519088005758	-0.636592240754553	2.24809538950221	-0.891142681294484	-1.41117056384702	-1.68000537929624	0.23443011495440602	-0.406548837725119	-1.8023177415774398	-6.76344424356967	-0.124780736795515	-1.28658099443131	-0.0138792036954586	-1.26680212963606
YNR060W	0.313158712450761	-0.7165646597624742	1.40001686581049	0.982135619202325	1.77155374827003	-0.7910725570878621	0.0636993382620736	-0.6092314588458231	2.27800805242672	-0.916882980832165	3.8645171241061496	3.1331205109543196	0.42204223515236794	0.00488405647587648	2.18212967281967	-1.30173026259868	1.06956441577431	-0.295754227265984	1.19230811920296	-0.758348410268777	3.0221006345371197	-0.344642677324301	0.706689336788096	1.0907319941084699	-1.18978934444231	-0.25197417331039607	1.27573843740758	1.5141682910677499	0.7099906120083579	-0.23802546894349602	-0.746965205567631	-0.253247106601776	-0.373279054002108	-0.21369688257412198	-0.558729284693974	0.9288539141978671	-1.3314772041328702	0.0352340799361188	0.40052652715163595	-0.12147815960025699	-0.30167716462688104	3.192125674702	-0.40598095702745707	1.5021944453411102	-1.1976740176965202
YNR064C	-0.024044843174563	0.000635061926991592	0.430286858450577	0.12160327642765499	0.11233298363643199	0.12367888823028	-0.0850625004336327	0.0686713202618702	0.229827906828856	0.595575979769325	-0.624245884681775	0.0453118782259608	0.0026134430015381602	0.0299872318433025	0.0437107453903955	-0.19578434152963395	-1.13117719699775	0.0273342534979591	-0.0871845249264853	0.38470686872703097	-0.277518148132601	0.18117631103399698	-0.367922101857379	0.232663053605601	0.535257571687187	0.216093347933322	-0.00520975182501872	-0.101738934640527	0.210731749884119	1.89032454626668	-0.419278400841764	0.0698685841735909	3.57213317397456	-0.36383723645967603	2.99396423536237	0.0527736430958595	-0.35371551499035797	0.87996661176803	0.12687358974837598	0.11407080759732699	0.0673041055490331	0.11326911401095698	1.55675004879132	0.0835016780185728	0.0715827982608568
