target	YJL095W	YBR274W	YIL035C	YOR061W	YNL298W	YFR014C	YOL016C	YKL139W	YDL101C	YKL048C	YBL016W	YLR113W	YCR091W	YKL168C	YHR082C	YNL307C	YPL140C	YNL099C	YJL128C	YPL031C	YNR032W	YDR075W	YGR123C	YML016C	YLL010C	YDL006W	YBR125C	YJR059W	YMR139W	YFL033C	YCR008W	YDL047W	YNL032W	YMR216C	YHR030C	YDR477W	YNR031C	YLR362W	YBL088C	YKL166C	YBR097W	YBR028C	YKL161C	YKL126W	YIR026C
YBR012C	1.17624915719	-0.0972823320011	1.08360928846	-0.774676765806	0.679126702487	0.744028897564	0.62818347928	3.47851358276	-0.268824709634	-0.0646929464709	0.933717133276	0.000894848510732	0.43474616936	-0.130884053141	0.922520655361	2.21064600392	1.00880490263	-0.820753906732	-0.0665096965267	-0.00153883926573	-0.588229494043	2.91077830564	0.357423212784	1.13289801414	1.04172652845	-0.643539608667	1.26924099496	-0.0329292875683	1.94060167501	1.08475434308	2.30371107518	-0.791389719312	-0.159932618719	-0.0584868534758	0.949826210686	1.00140754734	0.770205978066	-0.135035221853	-0.191622871125	0.108735022509	0.236053437783	0.800357413843	-0.616498450312	-0.649531631376	1.59289191789
YBR013C	1.18522203007	-0.496236842303	-0.0319961701833	0.298345636233	-0.331631405875	1.28444327957	0.532986407687	0.514178747583	0.942588645196	0.452204538077	-0.293156026873	0.454151775735	1.44248503428	0.0797405561072	-0.436889551551	-1.24731044183	-0.308117576164	1.32680861412	0.566010008778	0.0800249431015	0.937920114369	-0.433712540688	-0.0340575141368	0.201296153971	0.349536393236	-0.018465372467	-0.207327778353	-0.288894827999	0.473746890226	1.91896832869	-0.315011071858	-0.302916648465	0.75988111008	-1.85376747605	1.34299927786	0.209303118412	0.457003800135	0.423164751339	-0.0379453786135	0.0367514391131	-0.0422675111433	0.833777380954	0.865406920092	0.0534812587611	-0.672479697335
YBR021W	0.0667414283156	1.22013099457	-0.634987605689	-1.3959964866	0.0240706700539	-0.672972434893	0.266373660238	0.209759375684	-0.541008043358	-1.29183708913	-0.705861194706	-0.825087399017	0.411985540629	0.0198288768163	0.229464288017	0.429897568811	-0.584932435831	-1.0124535778	-0.549771761686	-0.402984281854	-0.885714723011	0.715926117978	-1.0322584535	-0.881610582425	0.146704692203	-0.557288369313	-0.246291933053	0.141341727817	0.330374912912	-0.313316971062	0.212171760999	-1.62316707193	-1.97335632375	0.293006249006	0.0399257127107	-0.789078418374	-0.0248672883644	0.253178894059	-0.674130661894	0.36620939734	-1.90213017196	0.921276966506	-0.564898193455	-0.545561979609	0.804870776534
YBR022W	-0.143419301673	-0.139745019645	-0.424901350903	0.664963771706	0.50531876479	-0.500632349223	-0.480751429359	-0.213195752079	0.75354322225	0.131214175922	0.0712162101242	0.0541009965279	-0.243865623643	0.481291957202	0.0975149492783	-0.292047113089	0.196764942939	-0.162575581114	0.285786177205	-0.581487535068	0.660166373067	-1.12252107791	0.721440911259	-0.240835706847	0.391104891588	-0.203320806175	-1.00041852903	-0.718064834087	-0.581389723003	-0.218440640893	-0.156640837542	0.794718081222	0.671672330744	-0.663384593253	0.240673283412	-0.820713356387	-0.0800474334879	0.151879482487	0.356514658073	-1.04452643941	0.309573149785	0.315288378352	0.498436168041	0.510848867008	-0.537577632339
YBR024W	-0.225301365978	-0.00711421307283	-0.442853903427	0.46276578003	-0.344308298446	-0.6247441723	-0.834274590764	-0.358448136811	0.556683286838	0.114070807597	-0.651985074926	-0.283816627996	-0.684513734113	-0.325211616262	0.165897690401	-0.732510218463	0.0587717326607	-0.228603906797	0.166278787382	-0.653947386577	-0.0328479130095	0.288246711336	0.209266501362	-0.500537167203	0.207453177896	0.603901566662	-0.845375265586	-0.320311065533	-0.540147802159	-0.784301260036	0.109670210173	-0.946056123309	-0.0712369312679	0.273083890375	-0.0886441688263	-0.36181421096	-0.0894491124455	0.0156739387653	-0.113081134543	0.355754658513	0.0712931092148	-1.15188159895	-0.533767721764	0.282197087288	-1.14901165456
YBR025C	0.463840033454	0.438459899642	0.634832675078	-0.420088583464	0.287532005778	0.933412617636	1.13353938834	0.0957756790124	-0.861526801847	-1.01932625939	0.0591103356804	0.903516083396	0.278856277436	0.17545316361	0.167021406345	0.536211925218	0.379141396344	-0.110970741078	-0.215745126399	-1.45533316044	0.413808482344	0.632191100728	-0.451047113618	0.329369870883	0.729949823401	-1.57764322098	0.700221206837	0.100650889495	0.664189096755	0.290454297613	1.22727034266	-1.16114948109	0.941005542947	-0.853715063595	-0.115359806777	-0.104334169452	0.0528366470368	0.582325248759	-0.674130661894	-0.920736151591	-1.40672399109	1.55931107416	0.749915355975	-1.40621287736	-0.673093405915
YBR026C	-1.11881672096	-2.11877558143	-0.563185320965	1.50415538546	-0.15829941603	-0.204889772881	-0.400671901633	0.41545290146	0.0436463912389	1.4760003392	-0.749297041726	-0.210413542996	0.273121071648	-2.18414376423	-1.5161985959	-1.30725907639	0.32087885925	0.0913316317586	0.00156064472876	0.650214053485	-0.129245049681	-0.369484569919	-0.329035655734	-0.0787810364196	-1.61487560636	-0.0614740256032	-0.60427824373	1.04328401432	-1.33608268825	0.142102298956	-0.0648053432986	0.0302106437648	0.110337459594	1.63874011528	0.288609770133	0.939610740918	0.311578393293	-0.0321122921818	0.709468926617	0.998425474444	-0.144137531304	-1.4658944605	-0.279828462255	0.675242262554	-1.05319772755
YBR027C	0.111268846283	-0.174344172836	-0.792554104754	0.0181030585174	0.0703096684599	-0.124743467584	-0.503406864807	0.0405502581013	-0.871237232665	-0.395120096072	-0.46085225899	0.0348439895323	0.000875924240618	-0.487057264777	-0.324356565541	0.140449760368	1.03100070486	0.256494309725	0.517001624093	1.62706097784	0.484637715505	-0.396867966655	-0.548921002724	1.03936739464	0.333657393105	-0.528416111436	-0.100169919206	-0.496069546304	-0.281601099212	0.213932416048	-0.56562112312	0.0520021922761	0.235387499397	-0.163602764127	0.499797890733	-0.413578304317	0.353800502356	-0.2047698398	0.0163728110247	0.276548483131	-0.472336286631	-12.7449459708	1.17908189911	-0.125172433912	-0.358508647837
YBR028C	0.121514197062	0.0924885150093	-0.600418817418	-0.17480716661	0.449370002508	-0.130417317694	-0.423341885791	-0.185792535355	-0.949407590899	-0.808251895765	0.00543496000303	0.487116545794	0.19377357075	0.174191027101	-0.381565678783	0.284612915976	0.706148107298	0.18412663493	0.456540238392	1.57608457991	0.669239068048	-0.442137111059	-0.308254633798	-0.135061972523	0.453165466379	-0.656079265708	-0.704127653234	-0.833887123468	-0.0577481965729	0.371836506563	-0.609530988468	-0.186246903056	0.541458613566	-0.315200592605	0.824331130844	-0.658732417777	0.492178019448	-0.00566276345514	-0.116524774979	-0.216874095066	-0.866828955812	-12.1249227729	0.769501938368	-0.387872871507	-0.0113105678719
YBR029C	0.692108507944	1.29356207907	1.53903751812	-0.795988036544	-0.827324990282	-0.309852685808	0.650089501439	-0.715833767759	-1.20342821482	-0.970811140448	-0.59736123094	-0.2853623085	0.10703184194	-0.953417657367	-0.32337880818	-0.612734858874	-0.350194686419	-0.154130540031	-0.258541090241	-1.31152658758	-1.14775950314	0.696389256948	0.0108507610112	-0.245586567266	0.884525933039	-1.3698426319	-0.0319838807914	-0.361998868884	1.9850829459	0.272899620318	1.30962924099	0.38776977714	-1.41575296684	0.0252089950579	-0.266101544232	-0.224079572521	0.700018409926	0.101544501259	-1.0124826694	0.984271571331	-1.07426675659	0.749515611541	-0.123366704699	-1.43503649283	-1.25920250564
YBR031W	-0.10731726144	-0.243547595984	0.755133035065	-0.71089306292	-0.473281558648	-1.11268259336	-0.759487472535	-0.822288363155	-1.19008466713	-1.05039398782	0.48861769726	-0.563781409217	-0.129211576797	0.140690101153	0.127258882636	-0.988723509177	-0.394484155361	-1.4764950745	-0.434913614788	-1.25283138244	-0.462152961096	0.24980295435	-0.326357186046	-0.00144297573294	-0.235725803898	-1.74934175787	0.0150978640995	-0.44581840248	-0.165095306287	-0.778197247873	0.128991999319	-0.954945337097	-1.26800428934	-0.557729715392	0.32761582818	0.606107039607	-0.387112579514	0.0206512090204	0.326324096378	-0.583439850671	-1.11414319232	0.497655279846	-0.322425006678	-1.10888347587	-0.776906560459
YBR033W	-0.425792768408	-0.738963331887	-1.06247899812	1.81611854956	-0.0199676768868	-0.567295275385	-0.0539491694962	1.9415152998	1.71712903634	1.54116600291	-0.556148937908	0.397221658095	-0.471212970859	-0.470744140039	0.407373666963	-0.482808706157	-0.202543524846	2.41173580341	0.676021939575	0.283126876717	0.226793018367	-1.00999337495	-0.45305422399	-0.232702434876	-0.118151548	1.33027667365	-0.195149629653	2.50416865371	-1.92517745187	-0.550502810538	0.410080282909	-0.030482893652	2.35637614449	1.62960885606	-0.323489733778	0.0117051646955	0.137474712154	-0.836170769477	-0.00859155585324	0.871943342058	2.3285606301	-0.832525357192	-0.449392927519	2.1476106905	-1.82115166294
YBR034C	1.61979813562	2.91504871725	-0.0426322546146	-0.87933253264	0.496163989188	-0.426163966066	-0.0335691190766	-0.573977363967	0.0236956437503	-1.65363329582	0.322186171826	0.708770445608	0.682519543082	1.59171466224	1.82241451569	-0.329962292521	1.31588740534	0.599970904445	-0.628568285644	-0.685724042065	0.857962469587	0.843615743934	0.520963425028	-0.451033494646	1.8085648539	0.198568914071	-0.393214283608	-0.808271660192	1.58384686808	0.495810476	0.579021346445	-0.400852200824	0.755860562464	-0.897890529489	0.610607933935	-1.59256861043	1.38191167889	0.599465600612	-1.34048577882	0.0746640867537	-0.766331751808	1.4577800887	0.0519591089055	-0.88931368711	0.29499148387
YBR037C	-1.53140710263	-1.74918059589	0.13956952013	0.342215666376	-0.50186463224	-0.477227576751	-0.0985146072453	0.077380394187	0.655185299658	0.55900930211	-0.80388775	0.52990188177	-0.000390997004065	-1.13745115507	-0.730291931527	0.0165568307815	-1.01678317941	-1.32943069568	0.269987272716	-1.02366613237	-0.292396946466	-1.07134444615	0.024205874143	-0.257795076179	-1.28990383547	0.190623680262	-0.924930648582	-0.259630771703	-1.25687896622	-0.725335898673	-0.214550363019	1.1987262761	-0.602074167147	0.453961677645	-0.60591523374	0.0112119624781	-0.609074884467	0.139423610394	0.787233479739	0.029387693382	-0.777580276441	-1.40910771047	0.281304663309	0.149360076007	-0.543558055383
YBR039W	-2.18123916726	-0.617857331612	0.170102975251	1.05546464359	-0.0871317894201	-0.946728454426	-0.360644181963	0.0260633376533	0.160659877043	1.03683715372	0.389563111272	0.619157959006	-1.00572899587	-1.89659558511	-0.449996233728	-0.960347582064	-0.404082996396	-0.394405771729	-0.0772458311905	-0.171150129038	-0.664041206884	-1.91830568576	-0.447024052297	-0.217105894111	-0.24694999579	-0.550856581039	-1.16196936108	0.943702408076	-1.27716830586	-1.06756415127	-0.565146614474	2.65404493642	0.049998379385	1.5623514629	-2.48241491909	0.0580539467205	-0.271712132507	-0.821995930443	0.340045208118	0.962173725466	0.308526571176	-1.52937059045	-1.36194209741	0.28288224772	-1.10125705235
YBR040W	-0.0132003035585	0.35043145866	0.505854181416	-0.151286764347	-0.992449904591	-0.928282482965	-0.269994595009	1.77529971739	3.36954329738	0.0909422079491	-0.502682755376	4.30338689546	-0.876988009024	-0.30151974752	0.0833033782764	-0.085004256086	-0.136111975197	2.37584901986	5.44727043718	0.274934190813	0.429470567866	-0.294042898185	0.172366387761	-0.258467643222	0.449218157102	-1.0383706234	0.398292335352	0.604111617315	0.330374912912	-0.499677343834	0.449795569333	1.07325159134	2.02501728936	1.20354172411	-0.154190210672	0.810917454642	3.14166018124	-1.27357206806	0.814823102715	-0.0452597023303	-0.572974267871	0.346032648454	0.0879417977989	-0.743238589222	-1.05858145981
YBR042C	0.677260639184	0.455813866305	0.287146954699	-0.247451053642	-0.098388837216	1.10360039941	0.803421075675	-0.048513451314	-0.297957124546	-0.434512463152	0.0209284763465	-0.169527695204	1.19312563386	-0.405683811551	-0.430505369798	-0.324818930718	-0.234288887861	-0.00137074688776	0.193776747968	-0.208852697443	-0.00804942098908	0.441084459724	-0.895504436539	-0.55207167598	0.230592402318	-0.422415833407	-0.520666789198	0.280816116064	0.586288937004	0.808257951341	-0.0353057514126	-0.272078971929	-0.495613714417	-0.408437228	0.0783817174482	-0.584810858065	0.345920181281	-0.0918477982587	-0.115663776946	0.419772455173	-0.386387111647	1.27604176037	0.0690792966508	-0.687823846994	-0.133304545636
YBR043C	0.820405604438	-0.0123539100881	-0.556544701348	0.335328618257	-0.180936741594	0.175268273705	0.356251419886	-0.116282998629	0.104235103443	-0.0245884219316	-0.348437281927	0.327874299235	0.440068995691	1.14858061773	0.925614362293	0.931873226258	1.15129599311	0.0956171930628	0.093194922266	0.666027364259	0.227606481305	-0.00148142247743	0.576621342364	-0.0469098338501	1.14939953899	0.428981073374	0.299219039711	0.144313323627	0.471754093174	-0.14118731444	-0.308388269216	0.373654976342	0.222626111881	0.0655218805864	-0.217995202887	-0.807115642984	-0.0165627653403	0.27776345037	0.0483085325981	-0.823939092095	-0.297655057771	-0.0461671513516	0.346022718185	0.64844876519	0.432497318124
YBR045C	0.00872200015386	-0.687586766287	-0.890286126063	1.10825010288	-0.559540914964	0.132669425568	0.269339204928	1.22788343409	-0.252689987099	0.775462960374	-0.520069161448	1.0652966071	-0.239560904714	-0.805360115297	-0.477616313085	-1.47428508804	-1.01013760581	1.70232771931	1.78920443879	0.524582062745	0.0207183885158	-0.082284965084	0.139595247576	-0.0686150590065	-0.308378661533	0.433417688826	0.534680651467	1.42662955965	0.0155629289801	0.221382457462	1.10588300057	1.27053312906	1.42536582134	0.0800481926423	-0.0305862849168	1.3861266969	1.46670269275	0.410764083219	0.247678233177	-0.566939612413	-0.0629274660408	0.144897034762	-0.806553726473	-0.181282016841	-0.862350182229
YBR046C	-0.233031961174	-1.24275558733	-2.05706334587	0.657857060105	-0.414730065669	0.478093764486	-0.0992704154941	-1.31616437547	0.640052063463	0.431486677067	-1.65531323701	0.208365224933	-0.64399680458	0.12717575895	1.31579501677	-1.09825997444	0.419798151918	-0.363405809151	-0.0872381851502	-0.175401135524	-0.0278603288494	-0.642647995826	0.405724122865	0.608103594333	-0.513139953845	1.44218279281	-0.80397917959	0.168387280639	-1.44800714007	-1.3250752647	-0.946919553348	-3.03162730167	0.244260646889	0.792038185848	0.0459347252489	0.143216705683	-0.844542059316	1.11843247286	0.20628366982	0.914597500364	1.00124686396	-0.243253945528	0.0715567167426	0.771733107628	-0.553282063031
YBR047W	1.0060284603	-0.0296592088701	-1.01527340242	-1.16432776473	-2.13570972419	0.168180762133	1.3646757701	-0.603200569699	1.23267340364	-0.500617080619	-2.28782626736	-0.513269240333	-1.13747334221	2.87834432109	4.90426416669	0.804004198709	-1.32535288964	-2.37631936904	-0.239901226467	-0.744065277328	-1.59273462779	0.295698102169	1.67266463414	0.403953504331	1.47437967615	2.41337145639	0.510276966803	-0.973370298613	-1.35833532045	-0.327546361833	-0.642215677926	-1.58419913591	-1.55614931492	0.264558694553	-1.09474629464	-0.420164350776	-0.748226774363	0.674812800772	-0.933936101493	-0.745478996256	1.75402056079	0.668674791873	-1.13831766991	0.00458800812955	0.165334286293
YBR050C	0.606342137346	0.992110954763	0.298398357577	-0.0545818850738	-0.204570287757	-0.654526040707	-0.365166748068	-0.0300213767778	-0.575446931279	0.434267936588	-0.640818179136	-0.0942761236497	-0.456632864831	0.326148453674	0.428963646537	0.644638621494	-0.768007901521	-0.258630745451	0.358741859757	2.83600577521	-0.103695221462	0.748694879859	0.626278756379	0.161275421602	1.12360034681	0.383360919317	-0.0685109027862	0.197996635962	0.341495279344	0.0763322545708	1.66438150677	-0.0905325986655	-0.649948168728	0.546141611274	0.516093702161	0.0374450569949	0.989304840217	0.576455710477	0.169142292572	0.224676135798	0.15711248432	0.201681165506	-0.16022812239	0.628189191587	-0.538011759008
YBR052C	-0.904137338506	-2.20632121087	-0.748672261446	0.920748084866	-0.719507575581	-0.0899981622273	-0.671105500277	-0.876651596461	-0.239130024502	0.512624048514	-0.701822760829	-0.297954206648	-0.150849431625	-1.30701837395	-1.39661374358	-0.579745789827	-0.314758392242	0.618173556096	0.333613064596	0.792794250722	0.801072495918	-0.947209572059	-0.286804250417	0.24534998996	-1.29650722474	0.329912829316	-1.05967553085	0.216490274179	-0.793462723999	0.0241557158656	-0.967725379586	-0.376465643935	0.602258809914	1.18297644279	0.605805671775	0.489496655488	-0.864675233832	-0.261369245051	0.019829271342	1.93347381514	0.361197386529	-1.61822478748	0.110889846069	0.360868098211	-1.03904862199
YBR053C	-0.828071142568	-2.38561196776	-1.57971096241	1.23381222556	-0.0362942050865	0.753935403058	0.875179079516	-1.88333935893	0.518706383351	1.0318948474	-1.15962426975	-0.219361899338	0.0148028683296	-1.32887236767	-1.52116868253	-0.761744766532	-1.1651686497	0.454235520953	-0.0633401495644	0.578512770693	-0.225657590929	-0.776772867454	-0.670258603955	0.256213465825	-1.0283405855	0.85262943851	-0.743091535767	0.924726882404	-0.790842432154	-0.836472453047	-1.17903727714	-3.05441797081	0.196720964856	1.20177426735	-0.472636204221	0.114595319569	-0.847668406998	-0.577115634245	0.710403099867	0.668977751684	0.844707044748	-0.683542507914	-0.0684862125428	1.10453468101	-0.367609619428
YBR056W	-1.10463938004	-1.94000962523	-1.40419775549	1.66785981076	1.66405751403	0.296489979393	-1.40308290738	0.528061192427	0.531108558712	1.93104314487	0.514027173932	0.376669441921	-0.092336664573	-1.65625211201	-1.41398836158	-1.94496278261	-0.577555523531	0.147295680841	0.479185394319	0.813191465867	0.999715485359	-0.353640016096	-0.531485489396	-0.00826080037638	-2.1201750915	0.946647391356	-1.10838383147	1.04826035706	-1.26604350157	-1.10076849504	-1.38508490602	-2.28125512934	0.583460719668	1.70615004576	-0.263096467941	0.494369226788	-0.85756548411	-0.508633845302	1.4734498428	0.666462822589	1.68186924346	-1.29686099525	0.15513011288	2.1133558058	-1.59761431072
YBR057C	-0.627571406572	-0.164383427654	0.144808011424	-0.431734842379	0.308633714004	-0.372974260431	-0.442226250831	-0.209259367062	-0.578376861826	-0.074835704144	0.872792670404	0.672363796595	-0.4063077934	0.214505530404	-0.185616468104	0.172348445461	0.479572014155	-0.55928606706	0.611309434487	-0.275642238523	0.300936363204	-0.0758845268765	0.448640473015	0.380283974073	0.581340641859	-0.370170317498	0.40147435834	0.176729672653	-0.760736434658	-0.0564716615763	-0.252044162079	0.598930687	0.00491531868778	0.223595443041	0.0851052991789	0.0917820245912	0.529645031962	-0.541202690794	-0.0111897372623	0.102586904895	-0.34077083091	-0.51250019752	0.0216250606875	-0.31496268132	0.265638717743
YBR062C	-0.429658294159	-1.25324300809	0.515203197827	0.659279215877	-0.397240125739	-0.00208894901413	0.453726841827	0.423065985482	-0.0295146762394	0.524582120854	-0.13452310927	0.387429818222	-0.114184574907	0.147019070534	-0.0969504497427	2.22671714185	-1.01456754821	0.342963924099	0.725652041024	0.44138998732	-0.158078402982	0.325357165795	0.279655165372	0.445331306036	-0.289220850431	-0.309999869983	1.03951776307	1.11467017297	-0.271784904651	0.00650627715725	0.774126319385	-0.66619875612	0.112466927862	1.66251933552	0.465482553268	2.1054810664	0.00595576554375	0.331447456026	0.914929162179	0.162328842219	0.167716465374	-1.56611478864	0.575438163022	-0.0612284797198	0.539693065405
YBR066C	-0.367768526531	-0.0972823320011	0.783058627973	0.0232864369057	0.720524393877	0.389453898506	-0.58423619979	0.0813436056611	0.0680506449462	0.159079469555	0.754546524711	-0.356984034723	-0.669405409361	0.0581769883443	-0.244718965433	-1.17851573475	-2.30125978436	0.527012320719	0.126320849304	0.479935405348	-1.62651837382	-1.24410448008	0.673168870403	-0.425951512973	-0.816976420644	-1.1338241914	0.207505633238	-0.542486470244	-0.510035172248	0.0499387158166	0.475889050588	0.283362530967	0.739150771346	-1.05013342751	-0.0670336832383	1.15856212682	-0.353563394014	-0.917319722214	0.503174070345	-1.42584257066	1.42365327849	0.668041266068	0.592607183047	0.226696780268	-0.560461349975
YBR067C	0.0957408612798	1.35594977209	0.684736315055	-3.42456724823	-0.548723691924	0.610729941113	0.675012875201	1.33828126874	1.44250660586	-0.664405120484	3.74652074167	5.05076907809	0.362200039456	0.547011881405	1.27883982967	0.415778060707	-1.39179454559	-1.97358366886	4.55113916409	0.997053615121	-3.29108242024	0.295314188804	-1.6094489547	-3.36060308288	1.10844702955	0.564029998587	-1.47368308254	2.94406204032	0.736256095743	-0.263847126825	2.68177626935	3.88769213936	-0.553938599948	1.87493150202	-0.380106014293	-1.31069102565	3.64982809973	-1.3717018911	1.266244994	-1.29880184252	-0.444247471275	1.97887470081	-0.512468747677	-2.00792476474	2.64321859904
YBR068C	0.508369086013	0.789211431595	1.6519948722	-1.5082754581	-0.417694947667	1.88583795005	1.5376950964	0.833047898449	0.733613120809	-0.424832543657	-0.310468633202	-0.394934579613	0.45602278622	0.35814359349	0.523353371247	-0.138294075756	-0.0947733399248	-3.10066376921	-1.02486912821	-0.453179517055	1.18587782475	-0.18861020029	-0.345800409108	1.10377115779	0.781429163484	0.616800569497	0.416917495541	-2.30701101444	0.875028907357	0.954616706826	-0.514975129591	2.71529065674	-2.28923680235	-1.73009830962	0.108669911384	-2.56860402114	0.220121664828	0.895317737878	-0.0906334838422	-0.911875954257	0.153425113757	0.774253930575	0.814561270317	0.683579318773	2.43214486181
YBR069C	0.158892353602	-0.200562548858	0.16278760928	-0.707141107964	-1.46018199253	-0.133255426708	0.495192182191	-0.277563815987	-0.646916323399	-1.07613293374	-1.4131207255	-0.693885620561	-0.224600999026	0.506404899185	0.0621616732192	-0.151458640307	-0.0726268179446	-1.86033883667	-0.772949586501	-1.16246081944	-0.300642778887	0.424709247778	-0.454395893738	1.06649488846	1.37991777482	-0.632560821731	0.638584378544	-1.80110475893	0.712000425263	-0.431226361505	-0.0143947707266	0.801022850611	-2.2362449318	0.133911438159	0.667739339515	-0.644127457093	-1.19479066497e-05	0.431696065871	-1.04097038747	0.26057424801	-0.893700060233	0.688113237217	-0.35519191499	-0.432415955678	-0.226829581156
YBR070C	-0.612745152248	-1.32139554115	-0.0220209936634	-0.493425224576	0.929777196487	-0.885023985812	-1.0880854029	-0.216809671262	1.07529021604	-0.549997873165	0.163726763298	-0.508850460855	0.254208493534	0.0658301280027	-0.503877468483	0.373150301337	0.109748160766	0.00296123773971	-0.185206556156	0.155497205848	0.0215460645687	0.339419708136	-0.0749644360725	1.12000218647	-0.564655021974	-0.579209096325	-0.328274983398	-0.441191708713	-0.535570850174	-0.515941178118	-0.747837664026	-0.879574653057	-0.110329138913	-0.698197706247	0.0733672085072	0.433353554939	-0.00295546416533	-0.59043069173	0.0569257599126	-0.245323270009	-0.409624377906	-0.227220645385	-0.139747381872	-0.0723375607126	0.836081819506
YBR071W	-1.90145518229	-1.59190256346	0.387473396047	0.311242016704	3.29834350015	0.37380641881	-0.51398417025	0.570702720174	0.9779666519	0.812751256879	-0.809747548381	-1.71794687091	-1.12113857515	-0.388884436474	-0.700306537227	-0.0620025296099	-1.29656354407	-0.21477057834	-0.603566514829	1.0511402323	-0.950808334876	-0.489837448108	-0.535513345605	0.485325427221	-1.65781067824	0.920129620445	0.399087909141	0.424055124995	-0.873965229058	-0.366170898142	-1.73370591329	1.90548253222	0.0832629347618	0.551343414234	-2.26448568291	1.35890752334	-2.16352392083	-0.248260694145	0.400526527152	-0.130697109086	0.693314511755	-0.964818905454	-0.477249152735	2.06966740887	-0.0557446955748
YBR072W	0.0409552304426	-1.06870768131	0.251901005312	2.56374530906	-0.159337917841	-1.7162287219	-0.288124467375	3.3213899698	9.18393090342	9.36182580204	0.497845082945	3.45865060089	-2.33765361921	-3.3359674726	-0.69341442188	1.01726219403	-0.909011124479	6.11169385179	3.62339739857	3.30776071302	0.417926080148	-3.41522816716	-1.90643216354	1.30782910009	-1.12477510801	6.63215019752	-3.80590310845	7.55117152065	-1.60772273058	-1.2762899217	-3.94840343241	1.67152575703	4.6413196437	2.52947254683	1.47950112808	1.69931298654	0.31577791645	-0.0987486005575	-0.372887152936	-3.80451779667	8.09516790299	-0.544573816517	-1.16452104074	3.91960202978	-4.60126240472
YBR073W	-1.04016649517	-0.753111077201	-0.0186982381347	-0.660867657668	0.746509636193	-0.600634268253	-0.916613248784	0.43322842987	0.78958156211	-0.416828706318	-0.190888775434	-0.285336399156	-0.637982041215	-0.0675954565411	0.485501817271	0.615528521835	-0.676470663678	-0.568919106527	-0.0234407632533	-0.196979515409	-0.415180058104	0.90399428891	0.222726852308	1.12270478142	-0.197414512368	0.232578671262	0.0654762538917	-1.23245018571	-0.756154508361	-1.12584193147	-1.30427505021	-0.126262218735	-0.387820644976	-0.462775794327	-1.35645461485	0.0339341800723	-0.633440585645	-0.404039485805	0.343533277009	-0.667667590464	-0.435597556165	-0.771066584288	-0.292935610085	0.339339335629	0.163293762214
YBR076W	-0.401940373605	0.0636588212732	0.214634668099	0.241468846399	0.533231131682	-0.276518118341	-0.0713186185487	-0.11901395884	0.0975014429515	0.492109565997	-0.214840350005	0.141769535156	-0.14246228718	-0.341944275452	-0.234608813549	0.354195610809	0.230052596252	-0.363237441309	0.322636167533	0.306964031084	0.196306715069	0.258833597314	0.280309717604	0.12668947097	0.095862840263	0.167785565315	0.408857789936	0.22818351964	-0.256732344813	-0.395313474055	-0.00733265332904	0.318369860874	0.0661530188222	-0.101727749882	-0.142208277717	0.407147235763	-0.314670362276	0.103665080602	0.213212571596	0.731461254639	0.281646126729	0.438886465375	-0.122551263372	0.960770405273	0.532664083814
YBR077C	-0.360682978156	-1.13948093656	0.0484492310756	-0.213049274144	0.625280415414	0.888744438579	0.614546751983	-1.55942237426	0.02739231134	0.1123714342	-0.103274825563	-0.197534491911	1.03911339281	0.571565701744	-0.136671025308	-0.0191581821299	-0.669098481402	0.0850254342299	0.00363474808112	0.262933794834	-0.236370196986	-0.894973257763	-0.713165664008	0.449440820506	-0.0197306495	0.227028276478	-0.4078282193	-0.522908650501	-0.0793410984886	0.413117631719	-0.5451283348	0.115798443799	0.825381340881	-0.718568753474	-0.227819568984	-0.246899198297	-0.151416583247	-0.0343664747699	1.34483696506	-1.12323656912	0.0744193052865	-0.0635323764057	1.04307611809	-0.0217962952265	0.679028680241
YBR079C	0.218240623785	0.604170091529	-0.782584779387	-0.59184566044	-0.685399359985	-0.533957656372	0.038922681759	-0.571447744266	-0.71998086834	-1.47734362603	0.293724199324	-0.617360513371	-0.116045891187	1.69859191289	0.187741135626	0.399375968364	0.563732312197	-0.305725540899	-0.63116535439	-1.75162493642	0.783785909652	-0.577796655942	0.356124447299	0.489418169194	0.429457053837	-0.760804025388	0.513541214405	-0.323706491466	0.0450187882029	0.0193808343764	0.403144684555	-0.630228964898	-1.29590572606	-0.896596509477	-0.393478101693	-0.125004218726	-0.229343969977	-0.171113761933	-0.693120051586	-1.91799288554	-0.999115139934	0.924626534465	-0.382226092099	-1.22457883159	-0.0803065797577
YBR082C	-0.583740596362	-1.65481927629	1.04502372356	0.583873055537	-0.496807155085	-0.56232846902	0.202098955144	0.171519531505	-0.326122948929	0.651331476655	-0.338848728105	0.219589002214	0.0533881154823	-0.322104041576	-0.356940466828	1.8604462243	0.675122450422	0.523496009428	0.290950656695	0.0326700827555	-1.02826520813	0.329486807502	-0.104459540465	0.573497183274	-0.954359515625	-0.503831801769	0.472164089363	1.03728920329	-0.901459030158	0.736422684207	1.86362734262	-0.234454301912	0.0447992399155	1.47852326408	0.24730879973	2.33646144646	0.14299899771	0.00996852949064	0.198499246446	0.498648765592	0.0197002914779	0.4188454562	0.341872898012	0.139406869214	0.588022391454
