	N_downshift_15min	N_downshift_25min	N_downshift_44min	N_downshift_5min	N_downshift_79min	N_downshift_9min	N_upshift_15min	N_upshift_25min	N_upshift_44min	N_upshift_5min	N_upshift_79min	N_upshift_9min	Rapamycin_15min	Rapamycin_25min	Rapamycin_44min	Rapamycin_5min	Rapamycin_79min	Rapamycin_9min
112.04	0.150441021188	-0.11905667737	0.0418526921082	-0.288919248477	0.272487606239	0.168815328025	0.161177852569	-0.0480356327167	0.0888192695479	0.0717725791085	-0.467043452243	0.249493314643	0.245842598847	-0.26192572032	-0.394954173559	0.334979390761	-0.388766742634	0.183019994283
114.06	1.1512031014	1.50304423811	2.07676158911	-0.00992127100139	1.43887727636	0.5115315958	-1.10226552624	-1.53044812242	-2.17669854184	-0.397712108588	-2.09908137192	-0.749881304529	0.0248447005462	0.315079904395	0.329765957205	0.101476222748	0.170755049448	0.442668611419
115.0	0.41061514895	0.789832895685	1.31064136284	0.0965365998002	0.582181078392	0.223138891343	-0.309867257534	-0.45774158041	-0.983904302228	0.00248660780896	-0.948095464615	-0.141275871118	-0.213403454758	-0.0120130535044	-0.14794147169	-0.12131636751	-0.254640216274	0.174766454828
115.04	-0.145984922595	-0.0811569199305	0.0267985752161	-0.193693505843	0.208328142046	-0.065393288578	-0.0456007553627	-0.0635817856729	-0.100090415216	0.358176016256	-0.113047053256	-0.158372809461	0.0730843380496	-0.0442312751361	-0.0273382866138	0.249055177385	-0.161538973926	0.284587742638
116.03	-0.124751368913	0.0725325986245	0.233431850616	-0.0715791775295	0.184154388638	-0.139528047538	-0.177318398459	-0.13998299724	-0.123684646258	0.122924278539	-0.269237954485	-0.113745336915	0.15346301764	0.0132014363719	0.174773333592	0.249926103896	-0.261553298663	0.216974218083
116.07	-0.433837654742	-0.439446868033	-0.258080850886	-0.153680205026	-0.163846600915	-0.173125647022	0.21770840783	0.198154663383	0.117134850157	0.0605210445389	0.0720100130572	0.159015274685	-0.263875686116	0.155645030248	0.501794922558	-0.180793064312	0.421868598536	0.162833772058
117.02	-0.177932804958	0.00702138736875	0.287729653983	0.0127843345338	0.0606743587593	-0.0903747623975	0.0728826532846	-0.0177935874136	-0.0394102148109	0.238732230149	-0.0957932063545	0.204924741265	-0.238438192218	-0.168565364543	-0.0252441496791	0.305285854437	-0.412693032608	0.0762101012018
119.05	-0.306784096097	-0.17217656546	0.12942829604	-0.0687426940425	0.227040345149	-0.151027179032	-0.226771484123	-0.0675209075719	-0.240808470582	0.0604186603578	-0.264397263936	-0.0658352537397	0.071241957489	0.174362088081	0.26404730511	0.247003257398	0.0241060760642	0.366415928894
122.02	0.0227790335793	-0.0819133500717	0.165819873678	0.017300777286	0.359880046648	0.0984509417275	-0.104291071428	-0.246133423	-0.225448456619	0.051562293306	-0.308013751829	0.0262640082582	0.21940135654	-0.158163325071	-0.141667626811	0.286350305943	-0.288137238432	0.305959606295
127.05	-2.25251244504	-2.85391355535	-3.33155720138	-1.41401278113	-3.09948431396	-1.38869287217	2.68826487333	3.37943864095	4.11563499193	2.01823380813	3.86266174545	2.51340507781	-1.08198594294	-0.656303897537	-0.251071280343	-1.1363493012	-0.350551879077	-0.761203667481
128.04	-1.05104974876	-1.36101805848	-1.57995900379	-0.426342520497	-1.36545605214	-0.549069379167	1.06218883285	1.69789256626	1.79606116248	1.0787309634	1.92547132903	1.1153381682	-1.00350082503	-0.175964778731	0.00601711990161	-0.670627264823	-0.304342187043	-0.194370323669
129.02	-0.109861757986	-0.124831804937	-0.072884964969	-0.180355490575	0.170273802775	0.0140677907648	0.00778089713289	-0.0897666680205	-0.0510765137151	0.206899744665	-0.0687635914235	-0.038738106013	0.0146222869492	-0.0666863039785	-0.103668716905	0.242413576392	-0.0705239211512	0.321099740995
129.1	-0.265929918094	-0.456295604738	-0.45419876408	-0.106282004912	-0.612045402945	0.00410540282681	0.348189407465	0.947279664121	0.770947615782	0.329491673971	0.860131434666	0.428486978217	-0.613904545848	-0.073458762217	-0.215248171794	-0.248735926633	-0.559661139711	-0.0828719360761
131.03	-0.0207893861868	-0.0719783949592	-0.045371721926	-0.182708045191	0.266178494618	-0.0603120889261	-0.0537780605099	-0.0572370471756	-0.0948830753092	0.307303014355	-0.186490335388	-0.0651720091764	0.0525313714861	-0.0693945761464	-0.0956009852531	0.239630665732	-0.191299098877	0.329371278834
131.05	-0.618243094598	-1.0137022941	-1.3273215273	-0.303421311987	-1.11781342165	-0.159884329211	0.206230642495	0.722619606361	1.26734569861	0.0733041256869	1.48165333014	0.132054507414	-0.501433534602	0.162657849942	0.623423226173	-0.410927783107	0.599381379114	0.184076930619
131.08	-0.394014758001	-0.492229299947	-0.619777015241	-0.281601953486	-1.35811188707	-0.18513288495	0.41938978318	1.10788190187	1.29426754338	0.144306947346	1.53260606668	0.228127860715	-0.571276890528	-0.33447865727	-0.109751844417	-0.455263951135	0.0437672756816	0.0312917631863
132.03	0.320105122632	0.545790496886	0.981735677351	-0.225998137962	-0.106371878774	0.0497416956816	-1.25818905674	-0.901983621264	-0.80125756275	-0.933750097113	-0.289472381817	-1.17191541745	0.0287166048099	0.983891057915	1.39875928725	-0.424931481042	1.15166912927	0.653460563116
133.01	0.632937152949	1.10609498397	1.69014850279	0.234709303193	0.730031680681	0.36396321348	-0.165398190236	-0.505749089727	-1.2120584634	0.104876806773	-1.07927916827	-0.0757406487474	-0.37402912723	-0.257429930065	-0.605557102385	-0.149384693614	-0.5494547374	0.111319507235
135.03	-0.606938258598	-0.463538477879	-0.699406402534	-0.140744489823	-1.19985624494	-0.40871935221	0.153529236696	0.0588661022516	0.970418043456	-0.166279622446	1.86295893019	-0.291985138972	-0.144157300794	-0.0845229425692	0.0933328845057	-0.0199092701681	0.497030989548	0.58992131429
135.05	-0.359675583139	-0.211949235063	-0.065500994711	-0.07238446702	-0.375767489197	-0.550425159044	-0.346728291158	0.211681846707	0.216946021494	0.083520405766	0.4500716865	0.232690196552	-0.168999597038	0.300366524462	0.287159068391	-0.0015335221089	0.148902266538	0.221626322069
140.08	-0.356909755536	-0.308508248135	-0.156302572327	-0.0508052106167	-0.433547085658	0.132584613416	0.163584133784	0.294801488057	0.581862114998	0.396798240347	0.689703897991	0.144451602103	-0.277198514598	-0.12896004273	-0.278566476063	-0.204495847941	-0.297602718071	0.0891103809802
143.11	0.164007012738	-0.0127901095199	0.12316058645	0.0700558728469	0.0156828235517	0.176581658702	-0.0886905452531	-0.0532182933421	-0.00453422282822	-0.110241339388	0.0436397162761	-0.111529705379	-0.323671284403	0.139421266592	0.0169811299353	0.0830891418071	-0.254320262838	0.126376554053
145.01	0.439781698516	0.0858027345445	0.0813083027564	-0.177879010928	-0.220544645805	0.375073154557	-0.432025440752	0.0841236507253	0.190872065836	-0.23280085261	0.0772554399178	-0.286491926352	-0.228942562402	-0.0309494965023	-0.346695004056	0.0323885704277	0.316767745964	0.272955576164
145.06	-2.30891031898	-2.84213664655	-3.45058093994	-1.41183575576	-3.03644909276	-1.41110658513	2.71537638463	3.2997227909	4.11798880731	2.05244923155	3.77644448407	2.6563857882	-1.06812540033	-0.713823003449	-0.25906423413	-1.09112284206	-0.250631501653	-0.774581165928
147.03	-0.0388392284576	-0.192814304646	-0.177577818009	-0.154720384616	-0.0682895076082	0.0748571097373	0.100891668736	0.057655401802	0.173903738695	0.0275770316613	0.169019275938	0.205654630989	-0.0320370139881	-0.209521878683	-0.235197411391	0.218133165099	-0.103069512946	0.184375037686
150.04	-0.112006530658	-0.209975737698	-0.155573303783	-0.0577258058399	-0.19817964771	-0.19215628177	0.139148167488	0.486911061147	0.222867825804	0.0291557611416	0.138706904562	0.275746850868	-0.0537019232197	-0.303583278919	-0.0249588840871	0.0492227455607	-0.141357580409	0.107459657521
151.03	-0.779905068775	-0.790348716735	-0.79479948363	0.256804935243	-0.6633332989	-0.678963605868	0.109721353129	0.214623133926	0.599013751932	0.295122366071	1.30662715032	-0.107175554953	-0.164471670116	-0.168930217499	0.202852606992	0.0699275434242	0.588635962188	0.504598813247
152.03	-0.142536692178	-0.171869629239	0.0793497351587	-0.155043345649	0.349083405584	-0.0910114690243	0.0850935666053	-0.0682664277881	-0.168386888438	0.265836991986	-0.36540930428	0.113218091273	0.217172381011	-0.163298131691	-0.051193627812	0.29431824113	-0.300786747547	0.273729850897
154.06	-0.424284761851	-0.61486545503	-0.818598569368	-0.00142492646568	-1.02969186775	-0.111118747514	0.029989143735	0.665270806806	0.961662874036	0.00647509959462	1.43418805336	-0.0552096497599	-0.628244162466	0.0321734737123	0.123256180264	-0.431614470724	0.514271445126	0.347765534292
156.03	-0.00100005133776	0.0208984544933	0.216898048926	0.00750430778787	0.177729303604	-0.202264249652	-0.444971379133	0.208034032964	-0.167199833233	0.246585166176	-0.328614036761	0.00536547464548	-0.130671635564	-0.0382384944972	0.0124595126711	0.160133372668	-0.0529831613549	0.310335167597
157.05	0.124574307293	0.00277523614087	0.128607011946	-0.0807202362218	0.1244038296	0.125775529872	-0.154229478805	-0.119159213245	-0.138857523403	-0.130022199597	-0.159867064396	-0.064543929329	0.0255600834585	-0.00230514329902	-0.0811097195793	0.171803100565	0.00602620176741	0.221289207233
158.06	-0.276810180708	-0.140222202265	0.025760175926	0.0550079489385	0.236868216124	-0.0969351335044	0.0678720514434	-0.058182050197	-0.0764245210173	0.228047589578	-0.223706803504	0.0280643479823	0.0851077424094	-0.0938482865016	0.0277411453672	0.19142077824	-0.190807366072	0.211046547762
159.03	-0.168803850886	-0.0644931116607	0.0117562193784	-0.291819917091	0.4120356034	-0.0877674319381	-0.00995380671796	-0.148286248291	-0.348265342303	0.489852034513	-0.28970439523	-0.196373303283	0.0144175909799	-0.094816576194	0.0923679036947	0.286170489408	-0.0566912527587	0.450375394981
160.1	-0.650018745316	-0.226701397397	-0.167453153017	0.00286782465089	0.0437448690185	-0.398160720566	0.0125358654414	0.22272424034	0.198289252522	0.214778396055	-0.153114378448	-0.000743361677504	0.0401949703789	-0.0484055990522	0.243898117317	0.651046224663	-0.211135892958	0.225653488045
161.01	-0.148543746483	-0.380888283582	-0.388326256954	-0.586391872562	-0.192556617198	-0.579483793749	0.326165110397	0.152271945346	0.203913418701	0.233189561021	0.414250084117	0.265005014855	0.32526568516	-0.0822196299207	-0.0126027605628	0.185925644102	-0.0197812998902	0.284807797203
163.04	-0.0466705652464	-0.0244924592767	0.0853745054146	-0.00249066815276	0.271218745399	-0.0503011800695	-0.162059727088	-0.0285570625121	-0.132753451947	0.382714887322	-0.24930901945	-0.117501213906	-0.092976830843	-0.0150398380026	-0.00120909524369	0.125206223337	-0.167088850915	0.22593560118
164.07	-0.309347652061	-0.222413106594	-0.134126156377	0.100775875788	0.0554456370009	-0.213480086717	-0.049747003784	-0.0440621075804	-0.00215634587305	-0.0704631136468	-0.0164842744632	-0.242460090018	0.00129646448339	0.278901853251	0.357961017477	0.0122259130539	0.139214461987	0.358918714072
166.98	0.0866918852522	-0.0194874059767	0.197669413329	-0.139159049627	0.378425474386	0.141410593492	-0.196318004545	-0.161845980335	-0.411427953327	0.218493035464	-0.401429140698	0.189290251078	-0.181337926318	-0.00417503699292	0.0239684710141	0.0331497410556	0.0100059824965	0.236075650253
168.07	0.0114321236268	-0.0975158711199	0.0233019588643	-0.25255266429	0.217488326833	-0.0405527907282	-0.0728725934882	-0.0451053648956	-0.0490081742604	0.162641807896	-0.262898739445	0.00342458322758	0.105007442442	-0.0209747494459	-0.147467912254	0.32892332627	-0.147672805948	0.284402096717
171.01	0.573189884775	0.324323626365	0.960277997036	0.228112557081	0.457881509109	0.370093646687	-0.304993064606	-0.261930144522	-0.58341296325	-0.332970535815	-0.564782320992	-0.19831919213	-0.0768556983702	-0.156872608958	-0.443079803009	0.434812800571	-0.739283020871	0.313807330901
171.14	-0.0613109603311	-0.149901877699	-0.106059303925	0.0676270740995	-0.0918349822837	0.0524400057168	0.0927452287746	0.0374547281445	0.311596265423	-0.0494090923337	0.0665607947732	0.0357236637692	-0.412233841626	0.186357166696	0.181176064644	0.103164671213	-0.353590018302	0.0894944132471
172.06	0.0608965425237	-0.049371874601	0.208938006951	-0.132763982595	0.207861742873	0.235541428658	0.00598334489593	-0.106082749155	-0.0299178004715	0.0579828687336	-0.301387485987	0.0437418478301	0.11299455474	-0.229806016005	-0.296095044902	0.277096059283	-0.302953218103	0.23734177533
173.09	-0.665927793249	-0.781568322527	-0.817041418681	-0.0880119401903	-0.937971892205	-0.0131081087969	0.862250189482	1.4424115076	1.35707311757	0.479431060155	1.1401910598	0.712744673871	-0.742938673732	-0.20760428919	-0.346190785177	-0.486445155352	-0.710316717933	-0.196976511433
173.1	0.0783667446768	0.198775872247	0.306151225139	-0.175674970644	-0.475317966963	-0.12664881849	-0.939622645833	-0.437593402185	-0.248947240965	-0.303529534206	0.341680129949	-0.624117116107	-0.428352213404	0.219576691696	0.751452346779	-0.397261559508	1.50118199465	0.759880463165
174.06	-0.143642046602	-0.164353730528	-0.0465759292477	-0.244274768388	0.261460243624	-0.135601246129	0.047575487215	-0.057259287274	-0.105801455615	0.306609970734	-0.182738554493	-0.056582066673	0.172594825801	-0.10496551022	-0.0685244984545	0.259972984935	-0.151298919408	0.413404500723
174.09	-0.383176638615	-0.594312956926	-0.822329930427	-0.141163739872	-1.58290874222	0.0995650205186	0.532856201813	1.24861442646	1.6107689153	-0.0941162100027	1.85148297578	0.343219726157	-0.743650708226	-0.32801822851	-0.181327556774	-0.549625216879	-0.160129200757	-0.105748136821
176.94	0.248313590705	0.00282226225868	0.0395828930713	-0.0342467218461	0.120037630477	0.0112355765962	-0.0130094611065	0.0589564106715	-0.0474277202239	-0.120358087526	-0.166317644304	0.120325271775	-0.0166223843274	-0.0877204880067	-0.204600552972	0.124462194503	-0.206443782457	0.171011012712
179.03	-0.170319501444	-0.0677609406147	0.0743335309202	0.00309650765459	0.352198010189	-0.0945535241768	-0.128299664868	-0.0602665171334	-0.226918259786	0.371499518217	-0.296899786278	-0.120544252282	0.0959555259209	-0.036946744069	0.031164147903	0.159207676607	-0.150585825682	0.265640098921
182.97	0.455207460589	0.202334747139	0.17578854317	-0.132553964413	0.137131730949	0.418905073341	-0.730917546275	-0.0961905915419	-0.157976826582	-0.218705723609	-0.32676785574	-0.372276822149	-0.143144057984	0.0696035062115	-0.166834890884	0.1545834413	0.341798562481	0.390015213997
183.01	-0.679780777618	-0.493339864845	-0.290658892254	0.11359918467	0.29852538231	-0.630254142475	-0.135771362397	0.10215469534	-0.0469767851497	0.287598030194	-0.261458143996	0.0925595037959	0.0483666648066	0.247548546077	0.561788678146	0.541135389818	-0.131511340056	0.376475233634
184.0	-0.0510314496459	0.00539726018544	0.173251879553	0.0223418703794	0.0260571892531	0.36717329794	-0.36835010129	-0.380382100696	-0.309559826854	-0.132602038066	-0.00261254870375	-0.085096800948	-0.344226485537	0.134144218324	0.460917898154	-0.256946353529	0.50053152851	0.240992562971
186.11	-0.706947525676	-0.347242139802	0.0291061163536	-0.0741442476821	-0.034307135702	-0.634892093981	0.0668918585492	0.239464958951	0.173993585168	0.478114266712	-0.168509078628	0.179634246784	-0.146985373577	0.089526776213	0.821258511408	0.375777727985	-0.370127606391	0.0293871533153
187.02	-0.0292084628371	-0.33867480751	-0.532499812779	-0.104438777591	-0.211671441068	0.0157539200814	0.424721796136	0.388825828085	0.33737887577	-0.119651041773	0.521617515264	0.174687447451	-0.111961019513	-0.125310376408	-0.330068010507	0.145721895865	-0.231446986349	0.126223457683
188.06	-1.53094036607	-2.11263436848	-2.14005515581	-0.410490965977	-1.74719891892	-0.306958357143	1.35724114494	1.76054998401	2.52934586498	0.606830524296	2.69190181554	1.26805428426	-0.404406265958	-0.208763801923	-0.0576657030962	-0.211455778543	-0.88246441276	-0.200889523341
198.02	-0.00717594011085	-0.0693300423927	0.0822639499719	-0.21784022177	0.215062660298	0.0504078742521	0.0967286363282	0.0680494901837	0.0114094447434	0.0907827863828	-0.453570344076	0.212720978282	0.0610713515754	-0.162959679306	-0.257665184914	0.273299141724	-0.186595278704	0.193340377532
202.05	-0.339125068229	-0.356164075266	0.0985348952913	-0.0191290011103	0.431184995538	-0.267161940984	0.0984293958127	-0.0679817359452	-0.236031794158	0.407061662174	-0.413496719098	-0.0668552898582	0.198501762244	-0.0387837196655	0.140199337494	0.218838923809	-0.213034692553	0.425013064504
202.07	0.126789324215	-0.146558127649	-0.0359004793165	-0.342252511511	0.27177688234	0.151523837195	0.13726667261	-0.0820786751544	0.0996477346279	0.0455652374281	-0.452261256412	0.219155051749	0.27170303037	-0.216940983823	-0.32918071248	0.366561596869	-0.322137843651	0.237321222592
202.11	-0.250421928918	-0.194119425261	-0.176670819422	0.218559773139	0.386300440622	-0.292394972986	0.0523283157393	-0.0469900472958	-0.176815743354	0.280411221885	-0.413429308421	-0.0533929517243	-0.0957256757389	-0.0961336515915	0.464462530427	0.390968524847	-0.119892636754	0.122956354807
203.08	-0.634753409599	-0.524173769528	-0.296486708883	0.217717628398	0.114222781361	-0.333295986273	0.154904161376	0.186883311423	0.0669743819466	0.299829160759	0.00378408390002	0.07305240876	-0.0925604574795	0.0680106451066	0.354336268361	0.167004482313	-0.0272225828781	0.201773600937
204.05	0.317238700441	0.182195891188	0.107523962691	-0.201730126773	-0.0133353077775	-0.100057435945	-0.0901253205497	-0.285414862953	-0.27335808603	-0.225538103253	-0.11716519381	-0.165575919314	-0.0716081495292	-0.0283348823374	0.371541568746	-0.000586123070369	0.465821501759	0.128507886519
212.0	0.070810075681	-0.14917187079	0.012946683713	-0.105892037633	0.539820681954	0.0539077264773	-0.392076747692	-0.0323297436378	-0.383992955744	0.231531502625	-0.679294888199	-0.00534326451805	-0.110256821037	0.152306948922	-0.107120048824	0.170593389971	0.296298210601	0.437263158129
213.12	-0.303613688328	-0.16830640993	0.0529491883123	-0.0741285979207	-0.260521319989	-0.16512278039	0.519927939445	0.575335313435	0.337920903859	0.106825292173	0.126609862888	0.149144731644	-0.228671305218	-0.262639384323	0.104140749416	0.00379060459396	-0.59394885905	0.0803077593819
214.01	-1.18142239767	-0.328930281073	-0.325372431219	0.399332843349	0.109390263964	-1.03519597962	-0.282187795016	0.855178023729	0.323950285563	0.308510911898	-0.652572274011	-0.00019908118597	-0.0773427698735	0.23050289815	1.55017188422	0.843425479852	-0.642093044195	-0.0951465368479
217.08	-2.26474188004	-3.12569622923	-3.42140339232	-1.58823353253	-2.72220631369	-1.45818425969	3.44947355686	3.37177170386	4.02916832408	2.20531004663	3.44766619509	2.8831659944	-0.646832068111	-1.07120183193	-0.553004322189	-0.918195767844	-0.781142591916	-0.835713631427
218.03	-0.551018156469	0.130703593918	-0.154156400136	0.687876211778	0.670412031542	-0.563687043721	-0.853175712918	-0.247148453631	-0.219789490655	0.49502693952	-0.729778060661	-0.347509668166	-0.124937160958	0.210159012324	0.429937897015	0.82694563109	-0.041283128254	0.381421958383
218.07	-0.029849616245	-0.424097279042	-0.170804054482	-0.0864437320176	0.202660670588	0.11242624139	0.127534702043	-0.462043580664	-0.118672397791	-0.193664585443	-0.25595098371	0.0475620683376	0.248267368501	-0.125783801949	0.394992796126	0.143901134726	0.373390598888	0.216574450744
218.1	0.132770318071	0.167915912588	0.383109680983	-0.264887119353	0.229397516811	0.0925311598061	-0.330715265422	-0.196902287259	-0.206044886251	-0.0261781137748	-0.424088691324	-0.0948156265004	0.036428413039	0.0846812180073	-0.157704756767	0.303219319915	-0.103627740011	0.374910947441
223.07	-0.116669784209	-0.336421356559	-0.0998213085732	-0.145175346686	0.0188659953491	-0.0890768479573	0.25147426897	0.220808371127	0.0556156993164	0.192422211764	0.031484459518	0.0859861973011	-0.0577595420674	-0.0952654777607	0.0747734683577	0.0611569536337	-0.182783892886	0.130385931361
225.19	-0.277757004934	-0.230204418714	-0.162309343189	-0.227282600454	0.490622750934	-0.216539611691	-0.693389260369	-0.0985568002634	-0.0868264000456	0.539739304231	-0.719133576962	-0.164030043289	0.120149864376	0.40900904552	0.981916510748	0.211684297038	-0.148070162246	0.27097744931
226.01	-1.03959912694	-1.43936228217	-1.63302683373	-0.258400414103	-1.32865696253	-0.308679996041	0.973412826046	1.49131487436	1.75281482503	0.708247223526	2.1512922557	0.99030984082	-0.689725004754	-0.188123820345	-0.0645121860822	-0.373598374532	-0.541034367611	-0.202672476634
226.08	-0.147416532587	-0.651906783084	-0.498417122683	-0.0928845161336	-0.327975279771	-0.147214747813	0.525566153799	0.237291075435	0.396991269177	0.19156409677	0.604690728166	0.061881529057	-0.0789010951704	-0.382460209118	0.0484693410106	-0.0480315507686	0.134450982274	0.174302661442
227.2	-0.177018453666	-0.201931850238	-0.123188079355	-0.129561605907	0.0662959324203	-0.0315064232742	-0.412708159917	-0.00397121600441	0.283547142871	0.243432817278	-0.263751490168	-0.16851763638	-0.0366697157217	0.176050683789	0.417871908239	0.26444729503	-0.114934364936	0.212113215942
228.03	0.18016827272	-0.0297577151821	0.0215488314001	-0.256212523748	0.215492843724	0.281771921741	-0.00333621405401	0.0661277969487	0.136127113973	0.0729082485548	-0.390633365019	0.204469564633	0.104231545637	-0.207715670966	-0.471064488456	0.251112628208	-0.378676042196	0.203437252082
235.07	-0.392182190106	-0.190606593774	-0.192037074561	-0.207912598064	-0.0591910541397	-0.166169467379	0.33175789241	-0.115032716764	0.18475502222	0.0469578040473	0.188663120313	-0.190250611468	0.109136361626	-0.0259183159973	0.172363325328	0.253575143413	-0.151860946075	0.403952898971
237.03	-1.05406431803	-1.20547622194	-0.683163852906	-0.496988054122	-0.753136228204	-0.669706969296	1.34152567282	1.27573834031	1.18736377946	1.1062275498	0.86169811731	1.06380797799	-0.250334990614	-0.380925753991	-0.249570246893	-0.320420766106	-0.550649425106	-0.221924610484
241.08	-0.919198440811	-1.13263453376	-0.833225216053	-0.495789602577	-0.703293215184	-0.55352644699	1.71747223944	1.24486727118	1.18872705483	0.941514200323	0.916770178307	1.13891054467	-0.207196729503	-0.525210166712	-0.402862884465	-0.370894614282	-0.75898948789	-0.245440150524
242.08	-0.191160697901	-0.0127577014441	-0.190030527941	0.0193597104174	0.262334717281	-0.261640897727	0.103177006622	0.0228879465163	-0.139838197456	0.328888779812	-0.15640535799	0.162477840017	-0.0281993950094	-0.209246057868	0.234900302816	0.227834929931	-0.290835225077	0.118252825
243.06	-0.402807705938	-0.455353341678	-0.285980759483	-0.148366731131	-0.259418776356	-0.391537276982	-0.0996646091261	-0.0660980253791	-0.0451908402012	0.110363487384	0.208582564206	0.0454556447428	-0.356981972053	-0.227415250537	0.375926030442	-0.133104893159	1.37921950252	0.752372952726
249.06	-0.533181028239	-0.614584629651	-0.746647595238	-0.190287107111	-1.10258925516	-0.345334585053	0.237282947931	0.505491617841	1.13085899721	0.435923310976	1.74426969306	-0.0560980903256	-0.349839688403	-0.0693983354335	0.220885894725	-0.0852727108534	-0.194364465331	0.0128850290641
253.01	-0.193042934618	-0.186740365729	-0.0109308683906	0.196190842761	0.28259096403	0.100240287082	-0.151418689011	0.11488487088	-0.158749558003	0.398239058887	-0.0751313843463	-0.123078363335	-0.16210268399	-0.246085574573	0.10143565465	0.34855128971	-0.39997565727	0.165123111266
255.23	-0.34409106518	-0.27807509992	-0.094894942334	-0.42155514575	-0.0240648572019	-0.19550105068	-0.711632785466	0.207476001202	0.0488998095153	0.359137955953	-0.103264963989	-0.270580720343	0.0242447517581	0.176395769006	0.81982452439	0.382678032261	0.108329878059	0.31667390872
257.01	-0.074874977447	0.244234226848	0.255792664221	0.166568079391	0.522630852571	0.3109469866	0.0867925996	-0.14091306751	-0.559607929546	0.0978442584985	-0.342564115084	-0.0346726272348	-0.0122192702144	-0.0634418463063	-0.266907369452	0.0327270771149	-0.355564695294	0.133229153244
263.1	-0.196912521046	0.308923059867	0.491649232966	0.123883830738	0.39041644335	0.436292519951	-1.27911858019	-0.187454507327	-0.344544833372	0.339925143734	-0.46338772974	-0.259964828943	-0.0041434493846	0.226525151997	-0.0914163194178	-0.132057001091	0.0804420375038	0.560942350411
267.07	-0.42175952084	-0.234398715124	0.669256259899	-0.0422410067789	-2.33798098814	-0.254719808715	0.00557353978753	0.799403596955	1.44065701832	-0.13626499424	2.85897376805	-0.799226784478	-0.715971991472	-0.30187574187	-0.646234372434	-0.621013514395	0.14168086944	0.596142386028
268.02	-0.592726322885	-0.697997047225	-0.438588182161	-0.152667633201	-0.708022724913	-0.28736969576	0.400492442651	0.744760734944	0.81452536063	0.433840448453	0.857122339074	0.351975306762	-0.237482481769	-0.148381494025	0.223156714767	-0.378122761848	-0.170872294546	-0.0136427089472
