	YBR059C	YGL021W	YBL009W	YNL020C	YGL180W	YJL095W	YGR188C	YGR262C	YBR274W	YIL035C	YOR061W	YNL298W	YFR014C	YOL016C	YML057W	YLR433C	YKL139W	YPR111W	YDL101C	YKL048C	YBL016W	YDR283C	YJL165C	YLR113W	YOR267C	YKL101W	YJL106W	YPR106W	YCL024W	YDR122W	YLR096W	YOR233W	YCR091W	YKL168C	YLL019C	YHR082C	YGR040W	YPR073C	YNL307C	YOR351C	YOR231W	YPL140C	YDL079C	YKL171W	YNL099C	YJL128C	YPL031C	YDR490C	YOL100W	YDR466W	YIL042C	YNR032W	YDL134C	YDL188C	YDR075W	YPL179W	YBR276C	YGR123C	YML016C	YIL095W	YKL116C	YDL214C	YAL017W	YOL045W	YLL010C	YLR019W	YDL006W	YBL056W	YBR125C	YOR090C	YCR079W	YHR076W	YKL198C	YJR059W	YDL230W	YOR208W	YLR248W	YMR139W	YFL033C	YER129W	YCR008W	YIL113W	YDL047W	YNL032W	YOL113W	YPL026C	YMR216C	YHR030C	YPR054W	YDR477W	YDR523C	YNR031C	YLR362W	YJL187C	YBL088C	YJR066W	YGL179C	YJL164C	YPL203W	YKL166C	YDR247W	YBR097W	YLR240W	YBR028C	YHR135C	YNL154C	YDL025C	YOL128C	YGL059W	YGR203W	YKL161C	YMR291W	YKL126W	YMR104C	YPL141C	YPL150W	YPL236C	YIR026C
376.2159313	0.060615575	-0.04298089	0.10854995099999999	0.41558942299999996	-0.09257412300000001	0.019271195	0.086693329	0.069768006	0.142275937	-0.074841584	0.489918096	0.045262404000000006	0.078877243	-0.100339624	0.454743556	0.095278444	0.13724366400000002	-0.055063105999999994	-0.007081128000000001	-4.60164335	0.072165243	-1.5325699480000001	-0.095995372	0.015354103999999999	-0.075162222	0.182820058	-0.100291268	-0.069579613	0.036847428	1.290234267	0.007419669	-1.861558958	0.08998858900000001	-0.018025779	-0.046500695999999994	0.028086873999999998	0.014129153	0.128910354	-0.006169674	-0.086496339	0.056808484000000006	0.038468073	0.210499727	-0.120006705	-1.974533041	0.126816246	0.010272568000000001	0.171882662	0.046173757999999995	-0.660487203	0.015773334	-0.05012703599999999	0.244475597	0.044111486	-0.0032852590000000004	0.064419907	1.032245602	-0.0428269	0.655134304	-0.013322735	-0.031273067	0.10505386900000001	0.015491194	-0.071019029	-0.08019690900000001	0.5536464	-0.122366692	-0.021492773	0.045305299	-0.048565635999999995	-2.238204889	0.479751649	0.035609443	0.09445861900000001	-0.047175358	0.042715237999999996	0.045440512	0.033786064	0.285255064	-0.040578715	0.031272245	-0.018201355	-0.00537294	-0.040981291	0.056478912	0.07176379599999999	-0.8274347879999999	0.032497964	-0.017458993	-0.11249137599999999	-0.069238895	0.08504546800000001	-0.09480432800000001	0.12835459400000002	0.070997355	-0.532642821	0.091938508	0.031460669	0.042322526	0.041317671	0.148185447	0.006499336	-0.043017005	0.071756142	0.130213431	0.003203681	-0.0037691409999999997	0.183628115	0.043976335	-0.681153529	0.373406133	0.004297652	-0.012314768	-0.9982565659999999	0.063524862	0.033118805	0.048466463	0.101965706
376.9447058	-0.218689429	-0.134550766	-0.285360214	-0.154045918	-0.216742198	0.198504247	-0.232342197	-0.127897606	0.015669826	-0.511905907	-0.49402967600000003	-0.340250709	0.099992149	-0.219299615	0.024693249	0.09646068199999999	-0.693839251	-0.64947331	-0.119555232	-0.21093535300000002	-0.052501262	0.130921554	-0.300361853	0.17241388	-0.097641924	0.130025542	-0.543454539	-0.10555278800000001	-0.17956292899999998	0.016145337	-0.126482771	-0.450544079	0.32856699	0.24338516	-0.120795801	0.04623764599999999	0.335866435	0.103996499	-0.031917567	-0.129184315	0.15478777800000001	-0.26597249100000003	-0.274446493	-0.602957019	0.001061333	-0.861562403	-0.144189319	-0.109641136	-0.218783895	0.120395042	0.043092528	0.020726533999999998	0.20303654899999998	0.09077986099999999	-0.901128845	-0.581266195	-0.053643384	-0.162673437	-0.092393154	0.059969333	0.078236667	-0.141120718	-0.124547962	-0.558218725	-0.13011389999999998	-0.513688925	0.00489082	-0.241871444	0.427698333	-0.086275508	-0.154715831	-0.440669284	0.11940115400000001	0.320673545	0.003966357	0.066111789	-0.275555891	-0.11168933199999999	-0.42388446	0.164589352	-0.531124127	0.059472948	0.00744565	-0.293997623	-0.384231414	0.30673278	0.007276187	0.135947138	-1.414069889	0.031916138999999996	-0.579409484	-0.098927834	-0.246622158	0.034530202	-0.075511364	0.299205675	-0.644200632	-0.39416304	0.02021204	-0.159441344	-0.902826047	-1.666354935	-0.156533171	-0.01403226	-0.067079014	0.20813448399999998	0.009800865	0.137401882	-0.178727183	0.18679933	-0.164847662	0.118572879	-0.43794155100000004	-0.073233806	0.091869639	-0.05740563	0.073726536	0.08425697
377.085623	1.613998139	0.056357261	0.448273381	0.91974554	-0.235557192	0.353472169	1.304139262	0.209562148	0.118010932	0.585112879	0.305400724	0.146537108	0.246590767	1.4571951230000002	0.44139759799999995	0.13395721	2.043660141	-0.172815462	1.079475481	0.996885081	1.595359059	0.7707602170000001	0.114851866	-0.360637964	0.147464816	0.27320580699999997	0.768806462	0.209285762	-0.039977662000000004	0.36835871299999995	1.041330345	0.20259571399999998	0.93034601	-1.3000000000000001e-05	0.424258066	0.082078898	0.04075765	0.295527012	-0.483209039	0.782878634	-0.145637721	0.774464776	0.6860470679999999	0.052407021	0.014023852	3.4480516839999997	-0.09266413	-0.243662183	0.789958574	1.23463764	-0.004894548	1.3939337809999999	0.792370165	0.269725495	0.286482642	0.276900455	0.055655647	0.182471947	0.716934845	-0.409396088	0.37964787299999997	0.519846359	0.5467817079999999	-0.194171425	0.518295486	0.080717264	1.1164372340000002	1.6398350990000001	-0.099709158	-0.654556419	0.6732907570000001	-0.20062612100000002	0.171895147	0.001590848	0.31030619600000003	0.41111439	0.417084169	-0.495805801	0.208528095	0.042811615	0.540852473	-0.711405958	0.679401209	1.237050005	0.026420537999999997	-0.058676095	0.32640567800000003	0.246592327	-0.849243383	0.7584282309999999	-0.057463404	1.780227477	3.0514409510000005	1.607685086	0.116957111	0.100733449	1.344225836	0.347176802	-0.008412415999999999	1.6878141740000001	2.147305447	3.0675937610000004	0.25254567899999997	-0.153073254	1.729420912	-0.8119435559999999	0.33754353600000003	0.01918205	0.12803155900000002	-0.274940929	0.050025198	-0.158002168	-1.905380888	0.382891214	0.313514061	-0.139383636	0.25476522	0.608862982
377.2130516	0.332686292	-0.364382594	0.01069628	0.17940830600000002	-0.001302059	-0.097037249	0.132734981	0.086959039	0.0878858	-0.006948340999999999	0.61637702	-0.009639769	-0.44473075100000004	0.09516322699999999	0.34057313100000003	-0.027584481	0.36172019299999997	-0.162663164	0.241983466	-4.608894893	0.227194865	-1.0658838659999998	-0.042674263	-0.22223979600000002	-0.118816425	0.248014223	0.076613649	0.146172905	0.0044368459999999995	0.703917152	0.066015781	-1.650027272	0.112826991	-0.24321399600000002	0.42668434	-0.22023683800000002	-0.094947961	-0.056328392000000005	-0.05172009599999999	-0.069487337	0.023968307	-0.045188815	0.136011814	-0.055974477	-1.728892759	0.775168098	-0.060302130999999995	0.004456175	0.23517154899999998	-0.715402798	-0.035379008999999996	0.194210225	0.031801534	0.431284515	-0.16869414600000002	-0.116698436	0.08563941800000001	0.108994497	0.495151247	-0.026483542000000002	0.077005429	0.08609353300000001	-0.11567775300000001	0.013788175	-0.05854227099999999	0.47877318700000004	0.06480522	0.564524725	0.00862967	-0.004032696	-2.151923818	0.804027933	-0.03811281	0.018915841	-0.218119641	0.59704437	0.067686247	0.048618493	0.25628397199999997	-0.163329341	0.11296219800000001	-0.048661460999999996	0.223850043	0.14992151	-0.095148946	0.074615898	-0.784065077	-0.042441597000000005	-0.07721915	-0.118337875	-0.245430073	0.229018865	0.125012144	0.380440903	0.17131857	-0.78815506	0.22320141699999999	-0.026945254	-0.077193113	0.206106276	0.5127121379999999	0.35563831100000004	-0.005454697	-0.229728097	0.40605174299999997	0.001414632	-0.023444074	-0.197534094	0.097732081	0.104893166	0.312175882	-0.013955239	-0.240017802	-0.824532989	0.128451662	-0.0038473709999999996	0.27613999300000003	0.4467934
378.0823005	-0.030626012	-0.031804114	0.230190101	0.504552442	0.038659558999999996	0.138245074	0.21132906199999998	0.17383749699999998	0.048177825	-0.023075402000000002	0.037314482999999996	0.21243680899999998	0.039427946	0.07574831	0.143854223	0.00794026	0.04302256	0.229035607	0.015704026	0.18390107600000002	0.058415447	0.173280002	0.12293622800000001	-0.251292853	-0.037910176000000004	0.09685991	0.120018565	-0.045676257000000005	-0.27474219699999997	0.232367983	0.198021008	-0.377118114	0.270462176	-0.128248521	0.125689599	0.053387764000000004	-0.137527752	0.19698690100000002	-0.19168816800000002	0.167136859	0.143376444	0.037061325	0.015007798999999999	0.134116505	-0.09441107900000001	1.117975793	0.068500375	-0.00890389	0.101664128	0.42316863	0.033478892	0.39957167899999996	0.18908300600000003	-0.05410261	0.7909043920000001	0.221119225	0.11341901900000001	-0.068969842	0.011118303000000001	-0.427267936	-0.22038741	0.312962266	0.099495628	0.136763096	-0.19101933	-0.044304459000000004	-0.128363472	1.308743838	0.322189179	0.28364634899999996	-0.008978314	-0.014979223	0.028097717	0.13400549	-0.325642472	0.043058413	0.04962623099999999	-0.004173916	-0.176473794	-0.023996207000000002	0.822543943	-0.962158172	0.196979431	0.194969908	0.153131414	0.030732126000000002	0.06154151099999999	0.042531148	-0.193491338	0.141912706	0.052914405	0.262260951	0.14420239199999998	0.020904854	0.284161574	0.14672512599999998	0.47847661	0.26517257899999996	-0.13103379099999998	0.09542225900000001	1.664701785	1.4511846290000001	-0.013054504	0.010814032	0.002851679	-0.08582759400000001	-0.047315409	0.144851241	0.08551243	-0.110515096	0.120849279	0.17433012	-1.251153857	0.168286048	-0.108460473	-0.140114466	0.085205644	0.29140092300000003
378.2026113	0.134836945	0.085712985	0.044342285	0.049328918	-0.316966955	-0.273920952	-0.022315872	-0.39773748200000003	-0.16734048199999998	-0.046578445	0.365980563	-0.310404322	-0.028970716	0.187612568	0.10258764	0.280642716	0.289309922	0.031130525	0.21668876	-2.4802573569999997	0.12464019800000001	-0.686120057	-0.12095490099999999	0.235374179	0.037493249	0.19095217	-0.286428143	0.008371851999999999	-0.16853379	0.595042458	-0.049742391	-1.303005613	-0.024274675	0.036949991	0.11634747699999999	-0.042491659	-0.064308082	-0.001806638	-0.39971456200000005	-0.25809299199999997	-0.071908483	-0.321745938	0.20307100600000003	0.110351109	-1.212198368	0.035750607000000004	-0.273026457	0.025396337	-0.10393050599999999	-0.180992192	-0.296237155	-0.35442280299999995	-0.0030825059999999996	-0.20541627399999998	0.093270326	0.135797538	0.279823043	0.181721695	0.48297926700000005	0.0814385	-0.23644278600000002	0.278499544	-0.019961461	-0.205448469	-0.28077613100000004	0.5061386920000001	-0.075257209	0.537968307	0.074416482	-0.136919744	-1.014173348	0.444494559	-0.038699896	0.085705661	-0.387571358	0.37870882	-0.16860446899999998	-0.36537511200000006	0.121717382	0.00026295	0.303736305	-0.060035446	-0.411854186	-0.06637324	-0.142284561	-0.132290178	-0.591113469	-0.232730674	-0.125783199	-0.20294969399999999	0.029651122000000002	0.5337267929999999	-0.234024232	-0.009417703000000001	-0.146156242	-0.88364034	-0.33033919100000003	-0.084269434	-0.194982252	-0.11840882400000001	0.991968855	0.12045518300000001	-0.242639992	-0.06639510900000001	0.36833996799999996	0.065578854	0.128199903	0.025985497000000003	-0.16064947300000001	0.10914569800000001	0.59507474	0.102044734	-0.377058425	-0.83306279	0.564730872	-0.078775074	0.39264437399999996	0.338360865
379.0665225	1.29180368	0.07239456	0.335744004	0.833643117	-0.266440939	0.41413342700000005	0.998957311	0.199444588	0.087257808	0.552252583	0.250376631	0.17961760899999998	0.154248444	1.414834561	0.48927780200000004	0.020074066	1.4123683999999999	0.02745567	0.966807249	0.751959899	1.387538954	0.64255329	0.073992198	-0.26216632300000003	0.154122601	0.135134624	0.8826933490000001	0.189029974	-0.169061154	0.339553149	0.957125817	0.016512668	1.010661922	-0.113923969	0.525939469	-0.019299025	-0.012861126	0.196968358	-0.46441842200000005	0.7848222579999999	-0.038062338	0.743319064	0.527638787	0.411490597	-0.065234019	3.0428307219999997	-0.15032088	-0.12727654	0.806762366	0.9874967159999999	-0.084161069	1.026227808	0.6293664170000001	0.223437821	0.7371212429999999	0.263003654	-0.13150512	0.23422258199999998	0.660852762	-0.40502021200000005	0.208404423	0.496894796	0.459273045	-0.082103526	0.533378067	0.076962331	1.008556967	1.412303413	0.136439067	-0.028773855	0.532092595	-0.044552931	0.056200738	0.049699001	0.102893334	0.407648974	0.28070686100000003	-0.649259899	0.074153089	0.017184411	0.247776923	-0.533405274	0.631897057	1.1233537740000001	0.08706723300000001	0.018228401	0.073894499	0.21711869	-0.512137461	0.634843378	0.23811482899999997	1.58653761	3.005622457	1.313680441	0.133673886	0.064534155	1.103588139	0.253284385	-0.038757577	1.4041963380000002	2.390777174	4.0904049030000005	0.194583669	-0.09862955699999999	1.54730457	-0.73527059	0.16342785099999999	0.048961885999999996	0.147004733	-0.215465375	0.001365267	-0.06749749299999999	-1.358370928	0.26618417	0.059858035999999996	-0.114747469	0.060114607	0.418794785
380.0703222	1.114791287	0.08266187700000001	0.47630413299999996	0.679125827	-0.188010724	0.196395564	0.6589574460000001	0.183380038	0.11085756199999999	0.486761589	0.162803591	0.190628589	0.130906532	1.2019242829999999	0.46017943899999997	-0.089959709	0.943662735	-0.065322521	0.7991873909999999	0.641713277	1.073274066	0.44945388399999997	0.232472795	-0.26552892699999997	0.13454970900000002	0.10960195199999999	0.668922142	0.170481735	-0.096115311	0.27137943600000003	0.756603129	0.07928636900000001	1.0450568359999999	-0.146990127	0.286941424	-0.066286838	0.021243851	0.346465374	-0.401277065	0.649848489	0.119395291	0.829470752	0.471108893	0.37921427399999996	-0.032249834	2.553956877	-0.099250893	-0.047826308	0.649220392	0.69902895	-0.12402459699999999	0.869839585	0.41778642	0.162328751	0.592614823	0.14842650400000001	0.06003237	0.157009539	0.574611992	-0.41666790200000003	0.06065508	0.504301392	0.262247991	-0.14877777	-0.139823193	0.12814287	1.17086483	1.295189633	0.15672177	0.060787127	0.352755276	-0.069080972	0.056028444000000004	0.062053638	0.097894445	0.306433689	0.081612915	-1.842227448	0.005784768000000001	-0.020549903	0.351257624	-0.47283998299999996	0.276835465	0.999189655	0.119133005	-0.037907269	0.01650757	0.17195653	-0.608738467	0.457786524	0.138356352	1.304114191	2.495494346	1.117437899	0.160016326	-0.064341676	0.9514031409999999	0.131042279	-0.014507628	1.1379977140000002	1.943436572	3.449479553	0.27550038	-0.103040904	1.224765892	-0.5619452079999999	0.105349035	0.030869176	0.15166016699999998	-0.195771002	0.032298141	-0.044529053	-1.502885316	0.19402365	0.047560502000000004	-0.104106936	-0.07800378200000001	0.453248757
381.0671745	0.613720763	0.025072239	0.303825621	0.413999823	-0.117345937	0.22300203100000002	0.637610776	0.112780989	0.073582186	0.42189067	0.19405880600000003	0.217173134	0.252874091	0.817691932	0.319577644	-0.160014421	0.6939773920000001	-0.005520951	0.291366007	0.411217981	0.694495395	0.077499021	0.16098891099999998	-0.015973151	0.18275445199999998	0.092506239	0.610845137	0.06766954	-0.08319837	0.025743706	0.597281203	0.020548358	0.45977990700000004	-0.036578398	0.193632098	0.032157372999999996	0.13213087	0.12379466300000001	-0.238915512	0.5091604279999999	-0.043127589	0.5780224620000001	0.417533035	0.236097817	-0.15075054599999999	1.7819135640000001	-0.17150878100000003	-0.032059883	0.59353972	0.597741495	0.080013742	0.732522784	0.327777377	0.059245912000000005	0.290051081	0.192817333	-0.078566778	0.126995234	0.48461724899999997	-0.34426217299999995	0.043214277	0.506309434	0.254908764	0.064018767	-0.197124225	-0.051843535	0.612961965	0.967448295	-0.072441411	-0.165111524	0.279292153	0.05220516099999999	0.010676231000000001	-0.097856341	0.136163415	0.16837727600000002	0.134604103	-0.663592857	-0.010251465	-0.128841558	0.19469750800000002	-0.347995706	0.355706271	0.610365802	0.07855764900000001	-0.014600273	-0.052912759000000004	0.108108676	-0.308544178	0.410457959	0.164392911	0.883674161	1.133267453	0.664850513	0.270037994	0.075949322	0.893107196	0.17313864	-0.113289684	0.729789219	0.9953087070000001	1.4588871959999998	0.26109721	-0.07022225	0.85966371	-0.26958417	0.17491068899999998	-0.112774767	-0.019378017	-0.04837533	-0.213208814	0.058370970999999994	-0.49235891600000004	0.13016682699999998	0.075167467	0.053728868	0.107205119	0.471615506
381.2374461	0.04921282	-0.008480623	0.0617673	0.246935159	-0.159544519	0.032211832	-0.022146452999999997	0.026251532999999997	0.308262129	-0.14832293900000001	-0.248196091	0.10869592300000001	0.02408589	-0.10071547900000001	-0.252037538	0.112784397	0.126702641	0.005292664	-0.272568701	-1.3525871230000002	0.008932938	-0.27575868600000003	-0.09653549199999999	-0.048873387000000004	-0.071880433	-0.053254271	-0.145503844	0.15838787599999998	-0.11074168599999999	-0.080441619	-0.08656867300000001	-0.625455265	-0.099305779	-0.128775529	-0.232795348	0.26932136	-0.07879093200000001	0.07644605	0.031211176	-0.07090108	-0.104833871	-0.0029643020000000003	0.217328222	-0.16420482	-1.912215716	-0.236720782	-0.018777803	-0.10600412	-0.03099232	-0.92552765	-0.097162767	-0.052725519000000005	-0.020644093	-0.15721618199999998	0.263198276	-0.08987486199999999	0.067239602	-0.136208906	0.12399790699999999	-0.101193219	0.00964927	0.047735915999999996	0.12922219599999998	-0.020268973	-0.105625786	-0.021573671000000003	0.135775014	-0.338163555	-0.12192800699999999	0.039373164	-0.870252391	0.7724405329999999	-0.041127614	0.0028103579999999998	-0.136925512	-0.12124306	0.256542955	-0.151183815	0.28452590899999997	0.11349369	-0.325523795	0.23981489600000003	0.24779705600000002	-0.061360942	0.031785501	-0.111519624	-0.6311364	-0.161771464	-0.059562045	-0.12462562099999999	-0.182823601	0.461620776	-0.13149988599999998	0.5841440960000001	0.123988605	-0.765789827	-0.03208293	0.033110522999999996	-0.0013406420000000002	0.13929461199999998	0.165561652	-0.029622895	-0.12209733	-0.09181126199999999	0.450766255	0.029198357999999997	0.045084574	-0.006855245	0.047449530999999996	-0.087367616	0.176371513	0.171029415	-0.219876233	-0.724190965	-0.447493727	0.07436611900000001	-0.117975476	-0.097711395
382.2433382	0.244320452	0.10156128800000001	-0.18906176100000002	-0.137390403	-0.14554530599999999	-0.053348386	0.05183434	0.238798497	0.058398621	-0.085588061	-0.245986161	0.224623615	-0.23966976	-0.13911759699999998	-0.093822869	0.193995699	0.149636681	-0.066241447	-0.31054688	-1.314709294	-0.065232896	-0.327266651	0.100914835	-0.090561667	-0.082049654	-0.007894758	-0.321649945	0.11539128900000001	-0.247486032	-0.071618352	-0.08330919	-0.568331227	-0.15811438	0.061561406	-0.22872235	0.14076652	0.068650175	-0.162727401	0.044307728	-0.022945699	-0.164841784	-0.023453227000000004	0.09807564699999999	-0.133096817	-1.8291155630000002	-0.542015601	-0.004714039000000001	-0.060591252000000005	-0.078801047	-0.9532421940000001	-0.136229049	-0.162651476	-0.073621687	-0.073002818	0.173713225	0.075560259	0.08725555800000001	-0.154513662	0.047445549000000004	-0.205209697	0.22874603100000002	0.180354966	0.148612722	-0.141264669	0.007709990999999999	-0.125611368	0.056287692	-0.44160505	0.102565785	-0.08400226599999999	-0.9198664190000001	0.7483757090000001	0.166888667	0.027737822999999998	-0.021379559	-0.045361889	0.435457814	-0.152331985	0.104265043	0.10102733800000001	-0.286610902	0.251638622	0.44979015	-0.292671801	-0.223920676	-0.17063283899999998	-0.535043719	-0.129342274	-0.07057033900000001	-0.158954095	-0.173040155	0.350015122	-0.222138022	0.44724517799999997	0.23835229300000002	-0.875790703	-0.453199057	0.093028394	0.178902869	0.061124093	0.049048414000000005	-0.343311893	-0.24713544699999998	0.128112342	0.41196789899999997	-0.011441861000000001	-0.021640597	-0.204340766	-0.052290315	-0.010005143000000001	0.261292278	0.187754638	-0.06364734	-0.613852411	-0.352423471	0.135378307	-0.371602211	-0.030848215
383.2214019	-0.09061992599999999	0.045531663	-0.08930246900000001	0.050729147999999995	-0.004166939000000001	0.00043929099999999997	-0.024958591000000002	-0.018336851	-0.027313407	-0.09017167	-0.078041447	0.035369752000000004	-0.072162027	-0.040673566	-0.079351025	-0.038112272	-0.053836913	-0.037525282	-0.180235101	-1.15106129	-0.09862168800000001	0.587939134	-0.146330063	0.00989239	-0.089721276	-0.050209563	-0.07265128	0.07072571	-0.034762756	0.038944667999999995	0.009935521999999999	-0.572477717	0.002299962	0.035748899	-0.03222369	0.030441664	0.002167468	-0.051899071	0.032674647	0.060194599	-0.080928767	-0.139085722	0.247616279	0.005037235	-1.505516	-0.256322405	-0.053241782	-0.039669027	-0.056302579000000005	-0.791038778	-0.073661253	-0.030572889	-0.03300689	-0.10320870300000001	-0.016900043	-0.125824342	-0.01861187	0.023173441	-0.051020003	-0.010212659	0.067232238	-0.129201393	0.041593742999999996	-0.069159358	-0.11468395599999999	0.255010519	-0.076670745	0.006359	0.079185032	-0.04333904	-0.392241435	0.14673581900000002	-0.022017814	-0.004496747	-0.038926653	-0.059207647	0.064972085	-0.068158605	-0.052488029000000005	0.034386544	0.0052401	0.04790431	0.18039787399999999	-0.09603686199999999	-0.146465146	-0.051113513	-0.805598645	-0.0728192	-0.023561581	-0.119310416	-0.10652258699999999	-0.060687275	-0.10795249800000001	0.008429125	-0.044735619000000004	-0.6593391470000001	-0.008936837	-0.069285254	-0.048924913	-0.113134549	-0.027741172	-0.16575347599999998	-0.033946173999999996	-0.00352098	-0.037042771	-0.023227768	-0.02855218	-0.100520111	0.00033444	-0.059886875	0.033416662	0.01869599	0.028613964	-0.370468599	0.016521122	0.012895004	-0.06500592	-0.096694042
383.3537588	0.111477961	-0.069023516	0.078539567	-0.213477743	-0.44064089700000003	-0.00734207	-0.02007558	0.031346094	0.138204443	-0.16016222	-0.12562695699999998	0.073142407	0.133655262	0.025875967000000003	0.023490612	-0.0008093919999999999	-0.033990472	0.519929379	-0.061736757	0.506577036	0.065726732	-0.49592242799999997	0.140398343	-0.224704197	0.040393851	0.361430775	-1.53159069	-0.13662548	-0.021438214	-0.012539933999999999	-0.226972915	0.7695563	-0.012472956	-0.08579690599999999	-0.07307218	-0.961379001	0.062743588	-0.056311485	-0.22065197399999997	-0.260599623	-0.000434235	-0.15361972699999998	1.1159117109999999	0.056340639000000005	-1.112121557	0.03526018	0.089393363	0.158095383	0.050344945999999995	-1.323839053	0.18997498899999998	-0.09630886300000001	0.069751518	0.026780836000000002	0.078661318	-0.01769655	0.203726226	-0.31658138	-0.062817008	-0.093549268	-0.048875044000000006	-0.043644046	-0.046083935	0.188992187	0.322849802	1.586603499	-1.083752552	0.122306325	0.007138173	0.12418493900000001	-0.398431638	-0.246798503	0.042618844	-0.034070614	-0.019239264	-0.070851953	0.053128716	-0.370644869	-0.49705011200000004	-0.132472921	-0.122667192	0.19284844399999998	0.443795227	0.068602614	0.090390675	0.217885026	-1.173599033	0.014138511000000001	0.198429324	-0.069198	-0.032143325	0.08605011900000001	-0.546509445	0.088000367	0.29255861	-1.42991901	0.006464144000000001	-0.03117456	0.091662785	0.058881086	-0.03123864	-0.272796001	-0.06694176	0.108834969	0.224215558	0.17215159100000002	0.079943668	-0.058097467	-0.053443765	0.020159871	0.303397447	-0.003963067	-0.239694105	-1.179393908	-0.026795525	0.09828800900000001	0.0033213340000000004	0.134437145
384.0123996	-0.415434219	-0.477293024	-0.037205946000000004	-0.19304907	-0.36155065799999997	-0.15742968699999998	-0.612113892	0.202341225	0.017881443	0.009112293	-0.6327850420000001	-0.213641739	-0.09257663199999999	-0.242460423	-0.13114076	-0.742665957	-0.70796659	-0.174284756	-0.32941552	-0.125524619	-0.241562236	0.167165799	0.018157627	-0.20876765100000003	0.24619291899999998	0.098835437	0.127677703	-0.368425584	-0.033615616	-0.103053475	-0.658935631	0.072696996	0.861016333	-0.188165411	-0.235476587	-0.317270288	0.428113836	-0.23924382	-0.32879554899999996	-0.42521294299999995	0.180614766	-0.170108957	0.09535237699999999	-0.06922681900000001	0.070985543	-1.022342178	0.269717848	-0.0016044710000000001	-0.014713374	-0.206857237	-0.070941405	-0.453439317	-0.332398025	0.204939801	-0.224154555	-0.279615903	-0.067230822	-0.641029589	-0.128534305	-0.238778548	-0.17474093699999999	-0.21484292600000002	-0.222685083	0.18769733600000002	-0.418892627	-0.11829272699999999	-0.170237451	0.13418380900000001	0.391702616	-0.101163741	-0.021123326	-0.37246148799999995	-0.015098255	0.160271208	-0.526853184	0.013072466999999999	0.143441664	0.06335070599999999	-0.380933762	-0.027415817000000002	-0.10717041199999999	-0.168804843	-0.440912281	-0.158403151	-0.389363366	0.134484977	-0.479105602	-0.595657103	-0.103981332	-0.384968114	-0.283259208	0.00044133800000000005	-0.873344307	0.00955016	-0.085377255	-0.47065879200000005	-0.56287963	-0.25877299800000003	0.139803129	-0.298650136	-0.444622532	-2.9075197160000004	0.252053829	-0.035437553	-0.22972167300000002	0.35553739799999995	-0.302518982	0.182604171	-0.101375496	-0.875784722	-0.10157723800000001	-0.049643604	-0.45658395700000004	0.061693753	-0.22522744100000003	0.009266731	-0.140846861	-0.075000682
385.0201397	0.01720701	0.147199322	0.364427635	0.068234293	-0.132765443	0.34407761600000003	0.186749673	0.6689213079999999	0.596036855	1.065134686	-0.072706279	0.44942296200000004	0.44283377700000004	-0.244184261	0.154242329	0.393051176	-0.502965929	1.032577218	-0.22495914	-0.297318753	-0.29118385	0.09273772400000001	0.79313278	0.027392462000000003	0.651552851	0.031882267	1.1376068670000001	0.776780073	1.1330875679999999	0.521417991	-0.678259038	-0.285669033	0.11128528900000001	0.39343939899999997	0.336740352	0.20849230600000002	0.534235194	0.6160737829999999	-0.020429486	-0.641611506	-0.162776687	0.46797009	-0.157384996	0.046321321	-0.024759102999999998	0.625146372	0.391070099	0.5115528020000001	-0.08611078400000001	0.41590354399999996	0.511321415	0.7939944859999999	0.184494087	0.9018042479999999	0.105607094	0.8080883529999999	0.048340151	-1.767689901	0.347939965	0.489839101	0.209543284	0.29355577	0.585281312	1.086533811	0.06210052	-0.377002027	-0.212651108	-0.615305829	0.9693065259999999	1.237251147	-0.22687644	0.276837805	0.639511219	1.1288451529999999	-0.084690612	0.10473602300000001	0.253047821	-0.071676088	-0.181666945	0.276950312	-0.45858625	0.651425052	-0.159100927	-0.196518217	0.742360495	1.0519993909999998	0.686575143	0.37640149100000003	0.708413539	0.366518956	0.5909470929999999	-0.19880962100000002	-0.36166839100000003	-0.20711721600000002	0.25516617	0.951755157	0.106188065	0.33889321	0.73721035	-0.032101295	-0.8939947909999999	-0.856406838	0.466907358	0.585175684	-0.143524036	1.040136955	0.58254794	0.04986049	0.415551585	0.7889639559999999	0.505110615	0.589298149	-0.04005572	0.9975241020000001	-0.065026742	0.135267372	0.001179411	-0.856579657
