	YAL017W	YBL009W	YBL016W	YBL056W	YBL088C	YBR028C	YBR059C	YBR097W	YBR125C	YBR274W	YBR276C	YCR008W	YCR079W	YCR091W	YDL006W	YDL025C	YDL047W	YDL079C	YDL101C	YDL134C	YDL188C	YDL214C	YDL230W	YDR075W	YDR122W	YDR247W	YDR283C	YDR466W	YDR477W	YDR523C	YER129W	YFR014C	YGL021W	YGL059W	YGL179C	YGL180W	YGR040W	YGR123C	YGR188C	YGR203W	YGR262C	YHR030C	YHR076W	YHR082C	YHR135C	YIL035C	YIL042C	YIL095W	YIL113W	YIR026C	YJL095W	YJL106W	YJL128C	YJL164C	YJL165C	YJL187C	YJR059W	YJR066W	YKL048C	YKL101W	YKL116C	YKL126W	YKL139W	YKL161C	YKL166C	YKL168C	YKL171W	YKL198C	YLL010C	YLL019C	YLR019W	YLR096W	YLR113W	YLR240W	YLR248W	YLR362W	YLR433C	YML016C	YML057W	YMR104C	YMR139W	YMR216C	YMR291W	YNL020C	YNL032W	YNL099C	YNL154C	YNL298W	YNL307C	YNR031C	YNR032W	YOL016C	YOL045W	YOL100W	YOL113W	YOL128C	YOR061W	YOR090C	YOR208W	YOR231W	YOR233W	YOR267C	YOR351C	YPL026C	YPL031C	YPL140C	YPL141C	YPL150W	YPL179W	YPL203W	YPL236C	YPR054W	YPR073C	YPR106W	YPR111W
YJL141C	-0.617262734239	0.711080394338	0.774174008538	-0.427360702957	0.556737012541	-0.787812395596		-0.602407565962	0.587203571283	-0.622329560666		-0.474566446571		0.366733588845		-0.320662969479	0.320662969479	0.952725132616	0.787279845582	0.429457060118	0.853251986369				0.55036734953	0.451364940185	1.03905380427	-0.562883906952	-0.37871983245	0.362410214161	0.303381540768	-0.451733454829		-0.414200990987	-0.730720610228	0.503347060749			0.50100063642	-0.366632554883	0.406935568341	0.400990760177	0.379863945026	0.524038410808		-0.577902836868	-0.829151796357	0.705754283862	0.403952992455	0.71219827007			-0.464579281944		-1.34390179799	-0.490797477669		-0.527389802404	-0.319483190619	-0.591251393816	0.654234306886	-0.976336081802	-0.38605252322	-0.473919308198	-0.456677099353	-0.760200181553	0.51827080304	0.598254917763	-0.39685562738	0.5312097379	-0.848017604543	0.313542489531	-0.569280112137	-0.372224624771	0.349401101827	-0.315154638356	0.622147580993	-0.400007822416	-0.620694482249	0.339608901598	-0.679023322657	-0.594653639824	-0.513144644723	0.581864501575	1.22475374026		1.31875876262	-0.686765708305	-0.902048929006	-0.463946844841		-0.363612414187		-0.700274846024	-0.321663753268	-0.395881993808	0.308564847856	-0.93892467637	-0.356547323514	0.34351848421	0.427942010074	-0.82246350007	0.30120374821	-0.538951908329		-0.409938769196	0.539703673243		0.642446280257		0.409046764812		-0.341511618691		-0.595508382241
YJL164C	0.35961795529	0.608711951405	-0.474825572165	-0.380593589113	-0.478469658721		0.467245621008	-1.3585258895	-0.542420853004	-0.782252926737	0.837137006678	0.353302268701		0.600499338685	-0.563201489768	0.822175028135	0.398048595866	0.437945170344	0.293282217663	0.669992299127			0.336581787747	2.92081875395	-0.498803757973	-0.378823718225	2.44369749923		0.653060537301	-0.74714696902	1.023650021		1.15801519541	-0.383524486111	1.20620961531	0.580705278247	0.769806621131	1.63638802011		-0.780677491581	-0.416914633652	0.714667772356	-0.395449967429	1.3767507096	0.819587367162	0.610125441609	-0.774174008538	-0.723768042078	0.75795576063	-0.806041021981	-0.340178841944	-0.347173697439	-0.802995271977		1.21681130892	-1.17914201056	0.310336034984	0.290306130272	0.373044048565	0.345149909439	-0.808269606637	-0.339798798619	0.607127254598	0.591081979153	-0.446481059851	-0.56367829986	-0.775208043507	0.359220522655	-0.337147766735	0.562407967746	-0.421934116164	1.09151498112	-0.339419087573	0.610302451794	-0.686132779631	-0.364013888199	0.457548052624	0.549289121853	0.431211787685		0.508358206522	0.68026950567	-0.341320971418	-0.62708799703	1.58169870868	0.474307475495	1.63264407897		0.478338984888		0.368657713516	-1.59516628338	-0.400772137226	-0.586867949565	-0.565910361582	0.82739706879	0.486649201194	0.513853003193	-0.859177819891	0.530325227448	-0.510604078273	0.443456291516	-0.759201228883		1.24260397121	0.34553466648	0.491470281029	-1.25336580106	0.771343041891	3.15490195999	0.408712734942		-1.15119529895		0.386792647896
YJL187C				-0.768275616671	-0.46155194829			0.334794371565	0.824488186637	-0.334512819217				0.354872600742	0.788345599447			-0.663140179083	-0.549596913845	1.13430394008						-0.383734594718	0.397289055042		-0.496209316943	0.605023280445						0.498666821354			1.34678748622			1.14508697769	0.437945170344					0.681519274825	-0.607478910068			-0.324221658326	0.325230685985						2.69897000434		0.404173222927	1.16115090926							0.401209493237			0.330869152627	0.608535588161	0.364717362002		0.911509529818				1.34008379993					0.670195477836				-0.378408324141	0.804100347591				-0.656591406196			1.2924298239		-0.36071277409	0.536853863274			-0.561615892965		0.504316932383	0.475863623407	0.412962882257			1.16304326294	0.413637776692		0.938170692705		
YJR066W				0.307064997469	-0.428990327691				0.826522356547					0.926648297613	-1.63264407897	0.489053051327					-0.517126416391								-0.352128234694			0.442492798094			-0.391153177674	-0.393618634889	1.35951856303	-0.802719441874	-0.370998380713		0.810790510418						0.313363730738			0.336581787747		1.11238269966	0.554863031287			-0.415555692835			0.850472986246		-0.371202514433			-0.367846516489	-0.503623945988					-0.429573821641					0.889747082647								0.534765905012		-0.691649051413	1.15366288787	0.324680016661	-0.489454989793					1.8416375079	0.528855034839	-1.56066730617		0.719421629632								0.76095090686	0.395018370393	-0.311313275716								
YKL048C	0.563837352959		0.468393368067	-1.17587416608	-0.321937095026				-0.347947151752		-0.592779107073		-1.12205304837	-0.98589967848	0.360314338757	-1.65757731918				-0.876801924968					-0.570570735618			-2.05551732785	-0.823041019413						-0.356349961783	-0.956244873031	0.622329560666									-0.597738617545	0.686343653382			-0.422738046414		-0.610125441609					-0.992252221999		-2.34678748622					0.605198222837											-1.40340290437									0.372839047625	-0.533132379646								0.567832730557				0.485319455875			-0.474955192963				0.467372998771		-0.723078867934									-0.344765492966
YLR113W					1.7878123956					-0.819300798704				1.17069622717				0.782252926737																							0.513427849482												-0.408712734942			-0.771086594005				0.813043664535						0.379239510006					-0.521145032471																											-1.51570016065									-0.30927245613				-0.525055664535				
YLR226W				-1.67162039656	0.321117585329	-0.404283380057		-0.319664486585	-0.546987608879	-0.367947833294		-0.671212799645		0.435452288244	-0.458295976716	-0.70180213289	-0.463062977295	-0.44393884099	-0.605023280445	-0.561615892965	-0.892111974817				-0.604498875694			-0.506681391768		0.332827327521	-0.5032086843	-0.342466112442		-0.517555208082	0.3090069679	-0.842543231866			-0.689094370624	0.446116973356	-0.487048920028					0.323672266119	-0.529883646849		-0.420102130397	-0.664341547711		0.34208406317	0.49512154059			0.534319788402		-0.32239304728	-0.940058111938	-0.52826834852				-0.626168854926	-0.487849463078	0.301551461985	-0.579384229374	-0.349109922144	-0.438302467346	-0.413975617613	0.479254528481	-0.616364131638	0.43937612545	-0.654822383457	-0.337714484278	-0.376440609995				-0.662141570959	0.387004343968		-0.387004343968	-1.41793663709	-0.567030709126	0.317043073699		-0.683191247947	-0.330962199115			0.397940008672		-0.499900808084	0.439973751087		-0.493089274448	0.396530840266	-0.48558507942	-0.600845666042	0.367643953761	0.356054087252			-0.995248844409	-0.61618463402	-0.427942010074			0.376337292644					
YMR001C	0.579879151914	-0.412738150307	0.911863911299	0.526659035814	0.924818145381	-0.529736553035	-0.330311291944	1.34294414714	-0.418961051228	0.347463581407		0.490663041982	-0.497846107129	0.32102662408	-0.49200927518	-0.73376830331	-0.356744774975	1.06298389254	0.597738617545	0.355266072553	1.04527520902	-0.862645888629	0.398700689806	0.359021942642	-0.433798281145		-0.47288588836	0.385735712641	0.336770365467	-0.351542405717	-0.375511637487	-0.510322708336	-0.52172216808	-0.391046300724	0.733063088841	-0.723998010038	0.383314479104		-0.346594509335	1.7166987713	0.682772650824	0.648977147416	0.836838625023	0.753501419204		-0.429690614564	0.453210648369	-0.406160338919	-0.881404634776	0.389552778558		-0.33752549625	0.754981129262	-0.765735875621	-0.795066477646	0.71130373941	-0.925915310972	0.819587367162	1.15304467498	0.532539890493	0.410608976863	0.375408540873		0.865504144165	-0.605198222837	-0.477816682381	1.40450377817	-0.321663753268	-0.356646038023	0.576918041703	0.837734385702	-0.52287874528	-0.764724123313	1.14996674231	1.00744648217	-0.555486793666	0.756218083906	0.96818772867	0.679853713889	-0.799423073245	0.364214764466	0.319483190619	-0.305482546189	0.429457060118	0.62708799703	-0.484126156288	0.336770365467	-0.391794992296	1.28650945691	0.384576047114	-2.21467016499	-0.556893543263	0.325322532127	-0.471597562046	0.31042478424	0.631899148291	0.352421445788	0.426432226961	0.902395671126	-0.537003387972	0.325414397697	-0.345149909439	-0.312203588619	0.494307492588	-0.860435733824	1.39469495386	0.603103550857	0.602929450041	-0.623605557963	-0.352128234694	-0.50168944621	0.504039605118	0.500587874328	-0.474695990042	0.631341287608
YMR104C	1.93554201077		-2.56863623584	0.727694155598					-1.82102305271			1.12262865413	0.514704561274	-0.530767257493		0.692076296388						1.08092190762					-2.11918640772	0.932557157224						1.18575240427							-0.419987887471					0.661145253748			2.16749108729	-0.714892970433											-2.11918640772		-1.51712641639		0.437945170344				1.24949160515		1.54821356448											1.54515513999				0.488517711374				-0.686343653382							-0.334794371565						-1.05749589383												
YNL032W	0.610125441609							-0.527243550683							-0.49281902274	-1.44855000203		2.2757241304	0.875821944525																-1.44009337496				-0.319573829142					-0.395234115296												0.96818772867								-0.398157210218	0.411728293158					-0.538201442475		-0.327163545829		-0.563519304991	-0.360115258084				0.881404634776										-0.813043664535							-0.579714115058								-2.95860731484		-0.689306687657	0.700710665912								
YNL154C																																																					2.18045606446																																																														
YNL161W	0.345246066747		-0.95078197733	0.762456261857	0.587707490677	0.388595362288	-0.562407967746	1.16241156176	-0.789949150125	1.01233373507	-0.500725418108	0.37253172754	-0.534171184643	0.492413960237	-0.684869682816	0.339703839729	-0.66837028237	-0.686343653382	-0.947306058075	0.629486910401	-1.11238269966				0.707965564005	-0.30504399775	0.482276405166		0.811634073937	0.39093945007	0.567351339987	0.452594540333		-0.431211787685	1.2644011003	-0.426548177965	0.899629454882		-0.815592514588	0.525055664535	0.55940573816		0.873543886568			0.610479534154	0.623788149717		0.705754283862	0.610302451794		0.33799812061	0.612966298718		0.448062304635	-0.884722408604	-0.30120374821	-0.384681343389	0.683400697906	0.457299030552	-0.465973893944			0.736600668666	0.637329070274	-0.386581054965	-0.349206960348		0.397831448621	0.511731384505	-0.343710098809	-1.29756946355	0.531357331608	1.37263414341	0.642446280257	1.0026136156	-0.394802732612		-0.356547323514	-0.783042792639	-0.3025962768		0.519418213171	0.359916268627	0.471468939365	0.351152291627		0.56799331273	1.07007043992	0.319483190619		-0.796695083862	0.817870785947	0.317945222926	-0.480434499119	-0.382161252283	0.502103257087	0.464705879957		-0.392223396258				-0.652669984683		-0.637894680706	0.95078197733				0.371815491927		-0.352910571283		0.419645338893
YNL183C										-0.418505457709																				0.439256698945																											0.653647025549																																										0.399789693591	0.379031564356													0.302073555193		
YNL289W	0.492279023314	1.75448733219	-0.342179543984	0.603277721496	0.33012549751	0.938547520913	-0.819587367162	1.18045606446	-0.985479461242	-0.497026940934		0.337336590426	-0.715343717211	-0.332173621049	0.409604052816	0.814741234703	-1.62525165399	-0.499900808084	-0.391794992296	0.399680670248	0.797784224199	0.783042792639	0.537003387972	1.02227639471	-0.478600371885	-1.14996674231	0.792634962531	0.335546071419	-0.40252421013	-0.861066059743	0.597910649428	0.380072289709		0.30120374821	0.640733835393	0.501138311007	1.28149831113	-0.88840147512	0.53061986415	-1.41228903498	-1.1505805862	0.892450870255	0.495665088198	-0.504178246614	-0.535808629359	0.870310107801	0.384155117125	0.576590272267	0.408712734942	-0.725149679983	-0.483993769614	-0.698752911364	0.485186705001	-0.296794629305		0.716698771296	-0.804653941652	1.11918640772	-0.489857300597	1.21824462535	0.762205006726	-0.531948208546	-0.496890563329	0.349692476868	0.48135447567	1.00043451177	-0.676747899828	-1.22988470521	0.487182241435	-0.30504399775	1.08565684288		-1.11633856485	0.413862974769	0.609948503541	0.506541949005	-0.32624206345	0.656394491896	0.746661994674	0.514988785421	0.38142897188	-1.2644011003	0.383629527709	-1.16877030613	-0.433444669117	-0.61618463402	-0.86518562968	0.481881052857	0.438183335681	-0.538351431937	-0.370998380713	0.357436562896	0.908684840303	0.386475297146	0.367643953761	1.19178902708	0.477686204843	-1.57675412606	0.565431095966	-0.363211310966	-0.80382381496	0.447453452044	-0.940436582099	0.439854160151	-1.15614457738	0.75795576063	0.477295007265		1.0985416786	0.762707662433	0.373967752171	-0.356744774975	0.460046158344	0.769295686387	-1.68402965454
YOL001W	-0.362410214161		-0.632457726479			-0.409046764812		-0.509620079997		0.501276029252		0.314526980277	0.580539927214			-0.49512154059	0.358228529346	-0.408045444953	-0.471597562046	-0.448672011996	-0.884056823061				-0.498940737782			0.414426481377	-0.869023308394	-0.74714696902	0.436993812938	-0.314616590199		0.368251925603	-0.588380294037		0.571055709964		-0.507239610973	0.811634073937	0.545612532853		-1.22841251912	-0.590404980603		0.309095445945	0.383944805023		0.523748203993	0.675100502948					-0.303905840005		0.325322532127	0.677780705266		0.722161666998			-0.444784594874	-0.716020715762	-0.470056598341	0.925549281045	0.59739475808	-0.451242171426	0.35961795529	-0.64378286578	-0.426316306906	0.328179439817	0.338376590771			-0.371815491927	-0.327902142064	0.484523558618	-0.324221658326	-0.497299824689	0.370386554622	-0.73518217699	0.423543467594	1.63451201511	-0.382999658879			0.451487743659	0.765229704839	-0.426548177965		0.500863005463		0.84924356014	-0.542875373697	-0.975104039893	0.385630160452	0.606951533583	-0.863913902616	-0.340654364254		-0.324588306285		0.295077708777	-0.876148359033			-0.43675629886				1.15428198203	-0.498119506245		0.348721986002
YOL045W				0.535808629359			0.515842575635		-0.774432286561				0.634886568372	-0.744968836654							0.385102783967					0.672845487591		-0.391687957303	0.392223396258		1.76955107862						-0.336676066372																0.450506286785			-0.432033093177	1.06752623532		-0.342275045795					-0.906228218501	-1.52578373592											1.61083391564	-0.40671393298			-1.20065945055			-1.311580178			-1.34390179799														0.563042669331						0.339703839729	0.615288257062	-0.327532686932			0.864867348623				
YOR039W	-0.540758335122	-0.47508485246	0.977984260182	1.45717457304	0.431211787685	-0.904133546521	0.508918586577	0.949620243739	-0.32734807716	-0.35704112059	0.339229356472	-0.949233688767	-0.697669071316	0.570570735618	0.354872600742	-0.567832730557	0.776504059038	0.543785844642	0.389446294683	-0.304168227173	-1.09963287134	-0.967784296702	-0.437231456983	-0.473789996158	-0.748118545447	-0.337809009141	-0.420102130397	-0.739690054205	-0.577902836868	-0.427942010074	0.484258583331	-0.589222766623	0.437350327788	-0.647431613821	0.541966807503	0.716472635138	-0.59516628338	0.329568590639	0.300769497117	-0.349206960348	1.61618463402	-1.71219827007	0.296107046367	0.312917155396		-0.629116983222	-0.893469146178	-0.311402224919	-0.676747899828	0.567511744229	-1.33348201945	0.305570309043	0.424235019463	0.318758762624	-1.25336580106	-1.10734896612	0.35704112059	-0.352030541637	-0.801893001127	-0.332360293944	0.658763376761	0.606073993414	1.09366495819	-1.10623823794	1.02872415126	-0.646276062411	0.342944147143	0.331427730815	0.317764643097	-0.361011840656	0.313006433735	-0.587707490677	-0.524910196611	-1.0159229661	-0.462180904927	-0.330962199115	-0.581367312646	0.561457651214	-0.459045191074	-0.957030926607	-0.84436036624	-0.474955192963	-0.736837535038	-0.502379350219	0.341797746613	-0.300075597258	-0.509760514754	-0.741841806659	0.608711951405	-0.65286521709		-0.869666231505	0.568314655314	0.339419087573	-0.425505731715	-0.547293773489	-0.862645888629	-0.674895017029	0.328364403398	-1.13430394008	0.510041520575	-0.477295007265	0.77910775078	0.299555898972	0.368962303463	-0.33301428167	-0.352910571283		-0.337147766735	-0.529736553035	-0.360912128916	-0.595508382241	-0.623970818272	0.34055921813	-0.970210529168
YOR061W	-0.55237690224	-0.465719994795	0.997833938243	1.17327747983	0.425274416406	-0.902742690307	0.513994813638	0.957030926607	-0.322940822608	-0.361011840656	0.33752549625	-0.952335805398	-0.705313375721	0.722849386036	0.350859935856	-0.564633493387	0.782252926737	0.539553216119	0.395342027952	-0.307417437725	-1.09908693226	-0.975104039893	-0.443697499233	-0.479254528481	-0.738737131208	-0.336581787747	-0.408712734942	-0.500863005463	-0.450751443146	-0.425505731715	0.464579281944	-0.593630164531	0.434979071655	-0.665345233117	0.542420853004	1.07935499859	-0.598944274228	0.334512819217	0.302334837352	-0.342944147143	1.61618463402	-1.74957999769	0.308476477832	0.308564847856		-0.623423042943	-0.907279355316	-0.310247303861	-0.671620396561	0.580705278247	-1.33724216832	0.307153080723	0.447088549783	0.321754848073	-1.289036881	-1.09205147839	0.354381261757	-0.354381261757	-0.813608784305	-0.339513984215	0.650528200786	0.596536298655	1.11182050608	-1.12378215941	1.00612308506	-0.65955588516	0.346787486225	0.32239304728	0.31731352175	-0.373967752171	0.304956341179	-0.592949185196	-0.526075306584	-0.989276134608	-0.47288588836	-0.327071309557	-0.572351628813	0.561615892965	-0.473144012874	-0.943857737941	-0.838631997765	-0.457797217566	-0.73376830331	-0.484523558618	0.355167671174	-0.300769497117	-0.501827339363	-0.718058066559	0.599289363227	-0.626536278368		-0.883724412419	0.591590421532	0.342466112442	-0.428873722916	-0.544089759617	-0.863913902616	-0.665546248849	0.329475842218	-0.787013815263	0.514704561274	-0.493494967595	0.770318157682	0.298259367563	0.373454340973	-0.331148351917	-0.587371479456		-0.331520897067	-0.530325227448	-0.364415733689	-0.596707854842	-0.633577042774	0.351444844337	-0.951169913472
YPL031C	-0.721932669111	1.80966830183	-0.481749348692	0.722620025333	0.455435902504	-0.391902053675	-0.871600731282	-0.45333397493	-1.12033079437	-0.370794342898	-0.740645072692	-2.31875876262	-0.336487529585	-0.38142897188	0.400116927926	0.323306390375	-2.38721614328	0.317945222926	-0.587371479456	0.86806070479	-0.349984047528	0.806318970459	-0.425737170293	-0.370692359926	-0.358228529346	-0.986741334716	-0.345823458122	-0.527536103393	-0.984640244591	-0.623605557963	0.717831221695	0.420673796245		-1.32330639038	-0.431798275933	0.580374639112	0.407934329568	-1.14086170271	-0.734946211496	-0.56066730617	-1.07727454201	0.894149325615	-0.659754238432	-0.452717692037	-0.524328811676	-0.325322532127	-0.480565805086	0.722161666998	0.469160221383	-0.307329300844	0.496073195806	-0.746904414151	0.617802789623	0.588380294037	-0.392437756816	0.64608376908	-0.627272059114	0.584692707774	-0.522155523661	0.946921556517	-0.346884006834	-0.992679047077	-0.587035728003	-0.335922409815	0.338850142755	0.502241281713	-0.833569886157	-0.665144310383	-0.746177561292	0.295334814545	-0.662940273679	0.541211118289	-0.970210529168	-1.10790539731	0.605548319174	0.437350327788	-0.427244534846	0.777023550107	-0.723768042078	-0.3347005005	-0.837137006678	-1.40120949324	0.565431095966	0.734946211496	-0.408824049688	-0.780415473786	-0.939302159646	0.353596273777	0.493494967595	-0.465212641371	-0.381011079635	0.666351243485	-0.334888262925	0.506263197723	0.34978964534	0.509900994937	0.296107046367	-1.12262865413	-0.486782399932	-0.56050940961	-1.14508697769	-1.13253251214	-1.02594909721	0.466482137983	-1.70996538864	0.757210190521	0.598254917763	-1.36151074305	0.552997101534	1.10347378251	0.408156588775	0.739213331345	-0.372941535999	-0.558304864359	-2.08618614762
YPL153C		0.849550590539	-0.741123370628	0.386475297146	0.540758335122		0.52302353424	0.490797477669	0.749579997691	-0.920818753952		0.514846650096		-0.332080314683	0.298604730986	0.824778199657	-0.604848408495	-0.30927245613	0.757458571702	0.596707854842				-0.813891620187	0.3347005005	-0.541966807503	0.603451962013			1.07417242538		-0.769551078622	0.508778423761		-1.56066730617	0.42377386255		-0.400116927926	0.601018933342	0.636200054521	-0.687611050629	0.809108283078		0.344381416459	0.409827168404			-0.645891560853	0.61172113654	1.00043451177		0.796967112985	-1.1214782045	0.819300798704	0.59585075079	-0.754487332186	-0.57560844559	-0.832682665252	0.855114581713	-0.322028247189	0.525346746638	0.474566446571	0.59585075079	-1.34198860334	0.706858516549	1.18842499413			-0.875169850586		0.819300798704	1.2628073573	1.642065153	0.691435586439	0.565910361582	0.333856572708				-0.424696666578	0.612610173661	0.996108833763	-0.905878404159		0.535808629359	0.854803593886	0.373659632625		0.714667772356	0.752763450493		2.31875876262		-1.18375870001		0.588885581449		-1.29413628772		-0.373967752171	0.317043073699	1.13846558914	0.514988785421		1.25963731051	0.357139947416	-0.555330769061		0.920095532333	-0.554084586049	0.95742448756		0.919012953089	1.40671393298	
YPL204W				-1.11690664142			1.18177410639							-0.697236291527	-1.03857890593		1.43415218133									1.89279003035			1.20065945055				-2.46852108296			-0.642065153																	-0.621057301387			-0.733063088841			-1.28567024025														1.09636748392		-2.22184874962																	1.02826040911			0.909389292172												0.404503778174				1.68824613894				-0.366430557446
YPL209C					1.59516628338																																																															0.476253533188																																															
YPL256C	-0.655607726315	-1.80687540165	1.05158703422	-0.610656688748	-0.444784594874	-0.781727146429	0.767766478885	0.662341108974	-0.905878404159	0.869023308394	-0.459295216689	-0.775208043507	-0.493224463393	-0.489454989793	2.30102999566	-1.02090709936	1.15864052955	-0.395665926897	-0.870310107801	0.830913642513	-0.33254704711	-0.446359663769	-0.570086302236	-0.702896349851	-0.70180213289	0.770830297461	0.821023052707	-0.655804284129	-0.396747338018	0.548981547845	-0.580870692258	1.1390633793	-1.24412514433	-0.557520230936	0.36341181627	-1.35066514129	-0.941194513324	0.937418015772	-0.310247303861	-0.838631997765	0.448184177649	-1.8416375079	-0.486915639535	0.589729035748		-0.706637445289	0.542875373697	-1.41566877563	0.37561475858	-0.570409197777	-0.373762314853	-0.511590311097	-0.35585694949	-0.510322708336	-0.387852161674	0.48254017346	-0.841336019186	-1.10347378251	0.878440155812	0.706858516549	1.00744648217	0.599807511407	1.01412464269	0.396530840266	0.533874129582	-0.547446936771	0.358724242768	0.407379178678	1.10347378251	-0.383314479104	-0.801342913046	0.691862621362	0.552997101534	0.351835221426	1.50584540598	-0.388489112873	-0.298950369271	0.637140697041	-0.417255034309	-0.671824338562	-0.884056823061	-0.374893424597	0.811634073937	-0.432738307646	-0.610125441609	0.682145510669	0.437707135544	0.691222226335	-0.587203571283	1.77989191196	-0.920818753952	0.377785977034	-0.470954829234	0.857610533881	-0.555955204082	-0.918652692196	-1.08249449045	-0.976336081802	0.328086987558	-0.441531437476	-0.527828853308	-0.518844129172	1.36251027049	0.683819901107	1.03058408765	-0.334794371565	1.17914201056	-1.26201267367	-1.54211810327	-0.638839004805	-0.348721986002	0.337809009141	0.315873074387	-1.61978875829	-1.39361863489
YPR119W	0.313542489531		-0.688034339632	-1.00524305541	0.45296410026			0.552997101534	-0.682563503465	0.78330640083	0.333950261519	0.585695311872	0.570247719998	0.558619115083	-0.370182803981	0.319573829142	-0.88840147512	2.49485002168	0.786482243004			0.451979305094	0.47508485246			-0.58956021379	-0.574302786637	0.308476477832	1.05601112493		1.02779716162	0.336959025106	0.996970529446	0.453457336522	-0.299642472177	-0.470826396738	-0.304343240064	-0.684029654543	-0.373556974669		0.522734004575	0.310868802766	0.683400697906		0.417028070895		-0.499489089474	0.336959025106	-0.539553216119	0.326794718221	0.353596273777	0.324771746407	-0.566710314805	-0.359021942642		-0.348721986002	-0.309803919971	-0.852942328972	0.597910649428	-0.95078197733	-0.981299501334	-0.502103257087	-0.922632094716	0.82246350007	1.63827216398	-1.41341269533	-1.05453141487	-0.478338984888		0.912928794093	-0.765229704839	-0.497572880016	-0.695940533782	0.802719441874	0.300162274133	0.697669071316		0.365421977146	0.320118057887			0.536853863274	0.335264031481	0.523313257054	1.21896306138			0.75547548843	0.845880474484		0.615646585862	0.903437561626	0.432503108896	0.320299619128	0.52028076456		0.825068406472	-0.643209539648	-1.42136079003	-0.326979092871	-0.980053318321	0.361610592335		0.324680016661	-0.369979148887	0.403952992455	0.573326111979	-0.310957660972	0.456428576038	0.696372023616	0.853251986369	-0.473531487531		0.572027286392	0.375099397796
YPR120C					0.861066059743									0.693146251307																						0.63959594527																	0.705974905905		0.513569521146	-0.35027581407																								-1.00043451177			0.477164686339																							0.632830511465									
YPR161C				-1.60730304674	0.315423912612	-0.402414498248		-0.317133204338	-0.548213564476	-0.365421977146		-0.671212799645		0.434152181326	-0.448184177649	-0.701365216876	-0.449649327698	-0.439854160151	-0.605548319174	-0.567832730557	-0.893809102737				-0.599980364935			-0.509339346644		0.339419087573	-0.493630282904	-0.334794371565		-0.50542801577	0.298777515743	-0.852632892206			-0.675306086138	0.436518914606	-0.486915639535					0.322940822608	-0.533280628318		-0.430275050774	-0.690369832574		0.337619979984	0.496617936526			0.5312097379		-0.330776126069	-0.967784296702	-0.513853003193				-0.613144470815	-0.500863005463	0.30120374821	-0.56527145822	-0.342848498099	-0.435926021023	-0.40527605359	0.459170185889	-0.628747370875	0.426432226961	-0.656985502849	-0.339988778711	-0.372839047625				-0.669789215428	0.374378918575		-0.377268034835	-1.40120949324	-0.569763646588	0.3161427946		-0.672436739813	-0.32266684858			0.390725827595		-0.487048920028	0.444542782795		-0.477164686339	0.389552778558	-0.482408269288	-0.595337299126	0.369775589248	0.364918563989			-1.00744648217	-0.625068446022	-0.413075291855			0.388489112873					
