	YAL017W	YBL009W	YBL016W	YBL056W	YBL088C	YBR028C	YBR059C	YBR097W	YBR125C	YBR274W	YBR276C	YCR008W	YCR079W	YCR091W	YDL006W	YDL025C	YDL047W	YDL079C	YDL101C	YDL134C	YDL188C	YDL214C	YDL230W	YDR075W	YDR122W	YDR247W	YDR283C	YDR466W	YDR477W	YDR523C	YER129W	YFR014C	YGL021W	YGL059W	YGL179C	YGL180W	YGR040W	YGR123C	YGR188C	YGR203W	YGR262C	YHR030C	YHR076W	YHR082C	YHR135C	YIL035C	YIL042C	YIL095W	YIL113W	YIR026C	YJL095W	YJL106W	YJL128C	YJL164C	YJL165C	YJL187C	YJR059W	YJR066W	YKL048C	YKL101W	YKL116C	YKL126W	YKL139W	YKL161C	YKL166C	YKL168C	YKL171W	YKL198C	YLL010C	YLL019C	YLR019W	YLR096W	YLR113W	YLR240W	YLR248W	YLR362W	YLR433C	YML016C	YML057W	YMR104C	YMR139W	YMR216C	YMR291W	YNL020C	YNL032W	YNL099C	YNL154C	YNL298W	YNL307C	YNR031C	YNR032W	YOL016C	YOL045W	YOL100W	YOL113W	YOL128C	YOR061W	YOR090C	YOR208W	YOR231W	YOR233W	YOR267C	YOR351C	YPL026C	YPL031C	YPL140C	YPL141C	YPL150W	YPL179W	YPL203W	YPL236C	YPR054W	YPR073C	YPR106W	YPR111W
YIL035C	0.141759470256	0.406377634232	-0.0639276967286	0.147163147332	0.0123689945884	0.0799244826197	-0.0605964990671	0.062168423231	-0.416258178073	-0.19679925036	-0.156763564829	-0.38301761312	-0.178575237148	0.358740741889	-0.28351631312	0.448107434802	-0.212307658731	0.248136660032	0.617999598645	-0.0285711519453	-0.147570202321	-0.0949060166765	0.33368065881	0.610485971846	-0.109379050125	-0.476149730976	-0.0882542293771	0.0673733689807	-0.0978590052619	-0.59237472112	0.541100861486	0.147041065014	0.418577793577	-0.0451833106146	0.153635194989	0.561064778753	0.0839640504126	-0.0606918186327	-0.127939392681	-0.164836781695	0.4510086773	-0.18048960171	0.206828857222	-0.0520762897394		-0.103894855013	-0.466106594513	0.227654894087	-0.247967784594	-0.131425553181	-0.389718739984	0.0648100545837	0.272442823502	0.317378784005	-0.261786411304	-0.342992561909	0.311181389823	0.4426918003	-0.547427397102	0.309003879565	0.211277627154	-0.274852229018	0.0698456219421	-0.0293380950781	0.268242684514	0.187918839928	-0.0598315293996	-0.213957799437	-0.00819305427908	-0.0757736848304	0.146895650722	-0.305422206919	-0.274716743103	-0.515623515329	-0.269596015297	-0.140347498007	0.0444171487701	0.147735729596	0.200979288077	0.0106168825523	-0.10352677089	-0.415759388486	0.0422753051868	-0.055992616936	0.16935918789	0.0358612529627	-0.30937765537	-0.35773029933	0.585539245186	-0.705793479926		-0.2307914674	0.662162554357	0.14079268438	-0.192198990691	-0.00709123134848	0.026384132501	0.0495455185031	0.323278374324	0.0802263852797	-0.0355825437359	0.0496986366352	-0.213215443705	0.325951007552	-0.305264054266	0.0442127252662	-0.207221463406		0.0863617164991	0.349778742671	0.260240621229	-0.247374661517	-0.385412652675	0.28066960651	-0.193590360039
YIL042C	0.896430879292	1.3866257074	0.6029521307	-0.181924824474	0.905314723564	-0.359298487814	1.02125618257	0.527223541575	0.65804326895	-1.55519418401	-1.69783588851	1.18537184499	0.758352852969	-1.86027016108		-0.207863409542	0.45928983619	-0.195832949018	-0.0760066816433			1.03397094945	-1.67567180248	-0.616049785254		-0.168389951653	-0.738784468342	1.31188224383	0.799798792065	0.615965868532	1.01186753878	-0.681768832533			-0.33201738626	0.630244804291	0.800283530913	0.677666375603	0.813767396934	-1.71096914794	-1.97765924908	0.249454087316	1.46725006091	0.574547590497	0.665884439624		-2.68285844788	-0.609099308154	1.03171922216	-0.378560487924	-0.556194043267	-1.21852425971	0.647813708626	0.761949151301	-0.283779514002	-0.0201565491334	-0.484032405049	-1.18180862902		-0.557435617197	0.64930712305	-0.25595007563	-0.757689064207	0.178120574657	0.499605938915	-0.166007316313	0.793032161771			0.775952153331	1.00306655186	-0.00406859844639	-0.111343410326	0.919933589387			-0.102690286524	1.22737938923	1.08242620967	-0.0327318315821	1.2185158724	0.972408862575	-0.494654026087		0.750132371263	-1.68081611212	-0.628247118951		-0.412344921384	0.732775026523	-1.6373767264		-1.08807561385	-1.8951595753	0.673292025013	0.83694623977	-0.853309415576	-0.136994935686	-0.0144701365501	0.146947519472	-0.210980955255	0.901732975076	0.55914495099	-2.23611176856	-0.890675326656		1.1144868841		0.78813540466	-0.196332229591	-0.493917654187			-0.489091439896	-0.521243542699
YIL095W	0.504232853758	0.364613554082	-0.39805745879	0.902080451786	0.341602396375	-0.711952285202	-1.69646462447	0.521321547726	0.812371223224	0.645964249419	-0.7050178059	0.423577167894	-0.777145301678	1.19217609287	0.650884593672	0.202421757707	0.356963477159	-0.425687939827	0.955260073198	0.213841157633	0.15242316135			0.516275183856	0.440047778737	-0.885235686796	0.429805469056	-0.54843214487	0.214702331982	-0.494865633342	-0.500156668362	0.146307948447		-0.951337585126	0.924934378958	0.892414901826	-0.677777028314		-0.440651332147	-0.540241987395	-0.408481275401	0.325883185022	0.915784788881	-0.421393304801		0.298204976147	-0.61349442831		0.237627650252	0.401639483822			-0.64441967738	0.501335870464	-0.55908485241	-0.951604751781	-0.519179727738	-0.828456030459	0.281768446661	-0.555859022995	0.322750343175	0.799738257601	-0.394241966919	0.621016457255	0.645648755895	0.203537996898	0.267350064383	0.28124321382	0.390715331235	1.03173463979	0.455577523362	-1.18422937287	-0.474703772726	0.958106699295	-1.42525115729	-0.717000164854	0.523640736256	0.555979649161	0.306902952214	1.05350434524	0.305695503707	0.322579099752	0.232043792278	-1.11165010045	-0.45258189867	0.205931662899	-0.5012580338	-0.650528042712	0.222555185122	0.230698489744	-0.494526947799	0.955119176025		-0.794920379062	0.869282434094		0.364390272915	0.178110674216	-0.460872046709	-0.54639876513	-0.552342958378	0.187415759547	-1.08939924719	0.366032745405	-0.658763763972	-0.681252389331	-0.506466072781		-0.549983665639	0.189140949896	0.499544599558		0.217071497132	0.449035900929	-0.477193560973
YJL141C	-0.468819181025	0.892814455953	0.58911978134	-0.61442285514	0.4930681929	-0.5849555358		-0.752963095497	0.58531979773	-0.574853471809		-0.347098801		0.31182006559		-0.112535848746	0.147555352684	0.912758400415	0.846419056025	0.49947816299	1.05520174368				0.689200797755	0.441330988822	1.11745280334	-0.435768064916	-0.295363101771	0.346509396292	0.331658183997	-0.2914432245		-0.27867579955	-0.786830381899	0.420602565831			0.436372568812	-0.316444274348	0.197447249312	0.723850945581	0.376159620234	0.468348964229		-0.460277364913	-0.73000520146	0.825438242763	0.502428411176	0.594386837716			-0.482590482312		-1.14223365984	-0.32133868628		-0.35904012774	-0.252275706514	-0.453754197491	0.587816025191	-1.1262637869	-0.562235193084	-0.254403822391	-0.582874472291	-0.58131910034	0.457658782769	0.509532628489	-0.442683577815	0.602260771942	-0.862834374398	0.381788920032	-0.503287830384	-0.262527005951	0.40364014925	-0.262860096209	0.758223654165	-0.464786636239	-0.477814845936	0.535085647066	-0.52007499587	-0.569834624885	-0.349279832433	0.681939027104	1.20611032553		1.3746079174	-0.599013036984	-0.887822002298	-0.46006402245		-0.222301241699		-0.7224063368	-0.260837307632	-0.275961634034	0.497260967089	-0.786175400097	-0.341434154967	0.526809006338	0.338587268986	-0.703402347268	0.128267596229	-0.520767369332		-0.323058197014	0.630049253529		0.739457616991		0.542697686966		-0.279572245411		-0.438951276581
YJL164C	-0.0252043863917	0.162394664215	-0.243603617168	-0.145662551753	-0.471473447994		0.52810541576	-1.19103067329	-0.649555312699	-0.980565989434	0.873706980142	0.00722707626657		0.591322576993	-0.477795728198	0.327103912593	0.607202514326	0.401158373673	0.0734247850878	0.430033600032			-0.0767429965602	2.39925950817	-0.865874106339	-0.470902993594	2.18826296949		0.388467978745	-0.828388841974	0.86080258858		1.02167891309	-0.744483751147	1.19924258951	0.622938487987	0.394535709052	1.63790790199		-0.984000573274	-0.14055749695	0.00765926387654	-0.499221465589	1.36900725022	0.687019598275	0.282230924667	-1.06793394501	-1.05546504053	0.465435635269	-0.699031408683	-0.822696241854	-0.398308044352	-0.880338800837		0.733671365386	-1.6027841537	0.18389082898	-0.131287228515	0.138282726772	-0.019452085581	-0.796194530273	-0.173463313261	0.821961477444	0.0749740298929	-0.323980756142	-1.00472550009	-0.773858418541	0.412496043127	-0.363107594602	0.320546757569	-0.505178466002	0.854834495125	-0.571935661359	0.297052436242	-0.896938525333	-0.571227701794	0.0955711869599	0.558335737786	0.05666723337		0.104131220409	0.52380907884	-0.754629795647	-0.922562026994	1.50552301983	0.215671092184	1.41886410821		0.341444492012		0.0853004020487	-1.96681353747	-0.569837446936	-0.65660038907	-0.788884491416	0.495263385546	0.0274714509333	0.121077036962	-0.997709397818	0.0811328128105	-0.456160279161	0.112909753931	-0.550364043929		1.3360200545	0.0744327918567	0.213967768663	-1.46457034885	0.481527400371	2.70617051546	0.0512156605711		-1.37622525274		-0.0130172229502
YMR001C	0.502956304128	-0.467917306716	0.61711703016	0.230600678723	0.709354127929	-0.571119356467	-0.56482066569	1.07073008604	-0.594070173595	0.204593846968		0.400039782756	-0.595014904195	0.111281127362	-0.735197735031	-0.771708836474	-0.643688729031	0.86300089052	0.462486649504	0.227121611184	1.00329993172	-0.914323647877	0.331855878691	0.330447215469	-0.516997967796		-0.595558327882	0.29488267298	0.217336067724	-0.535806758817	-0.530921487424	-0.579507900454	-0.686505963488	-0.476406774881	0.52253626262	-0.951921302399	0.303014388916		-0.562685059476	1.57560050452	0.372066645677	0.68597450102	0.660540409843	0.543249128264		-0.52674228825	0.344089498455	-0.501867512115	-0.990964163325	0.138725520418		-0.532435419468	0.569338380098	-0.929124723067	-0.837225694471	0.648106991796	-1.09419644277	0.755666200099	1.02306249887	0.448467431081	0.193349148616	0.10360454323		0.835001920218	-0.861502757015	-0.53485926258	1.19103630884	-0.553491441261	-0.560457293996	0.449446279748	0.654178078426	-0.652182333685	-0.895500008689	1.04773699234	0.868993973269	-0.695209355944	0.671217418085	0.751998718657	0.599296794478	-0.845626197423	0.294153108219	0.161814991199	-0.372333000548	0.32094198798	0.441032317136	-0.605666468359	0.199369497986	-0.508358081961	1.12192303639	0.213233376163	-2.32746952725	-0.638474904624	0.17211123044	-0.659931478372	0.176274833654	0.536346380295	0.301789556437	0.35232166165	0.738388099355	-0.591165942393	0.0931736238806	-0.44126386836	-0.599035550453	0.332305986041	-1.10645652342	1.27756225275	0.488234019356	0.464617951584	-0.734121351478	-0.406453781239	-0.588274099113	0.383675056671	0.367164832292	-0.644991675193	0.559717805582
YNL289W	0.162233065593	1.33894507053	0.184259693812	1.13487368934	0.544824116236	0.468757929911	-0.530002311626	1.61829614044	-0.92945649311	-0.567769408405		0.0611607194471	-0.96578250046	-0.139960254632	0.733315318597	0.331416619678	-1.12949356476	-0.346073619957	-0.492490555587	0.271038354949	0.330324243444	0.35373301972	0.167330539334	0.502125383389	-0.783965767594	-1.07301258049	0.642476629789	0.0602736982645	-0.565414932647	-0.769044678287	0.576475979213	0.0196018309546		0.00433457984832	0.836019393348	0.764826861387	0.964731687533	-0.681316585809	0.747782012563	-1.48999692218	-0.561389992477	0.114470107277	0.556363575255	-0.309972162768	-0.515145541861	0.619410794835	0.180713045435	0.320404376607	0.20699437025	-0.371402620881	-0.949864978049	-0.56487309462	0.582627946718	-0.286855841153		0.332681718612	-0.775478666806	0.738017775956	-0.611273712273	0.916310976529	0.983964762536	-0.0957205041326	0.00676484211868	-0.162879607434	0.856638211723	0.592219241836	-0.469899718376	-0.950844051553	0.656062143373	-0.436331370531	1.17489418459		-1.23463410771	0.183323883794	0.521837483023	0.423424784756	-0.624525999999	0.873943785019	0.430905224873	0.0641527198511	0.0244047744954	-1.27695592898	0.013978868337	-1.37459547868	-0.334379781692	-0.7707944976	-0.957431709556	0.307700725726	0.452830987175	-0.497138169731	-0.55997770295	0.0457079039999	0.878605467305	0.494498221689	0.262615252293	0.934996009394	0.0442640662246	-1.91785799263	0.577802711277	-0.782750856759	-0.523158905767	0.192867039902	-0.445118846847	0.444337916906	-0.821296576792	0.586015148561	0.296455600908		0.900583352568	0.343809002493	0.0819120608022	-0.515977747042	0.352159248797	0.806392195157	-2.0349127451
YOR039W	0.159136667548	0.399669130549	-0.0738236888365	0.394819962753	0.0169828247884	0.0815683050948	-0.0584698157212	0.0790173103885	-0.417049999821	-0.187479498614	-0.159091688374	-0.359515009572	-0.160588467806	0.202329120833	-0.282311500921	0.445551259239	-0.212554108922	0.254052512507	0.620268667731	-0.0161885229309	-0.11869559145	-0.0648726873364	0.343709361949	0.614912174769	-0.0987007880946	-0.470319883957	-0.0881173791779	-0.151819229257	-0.21987751324	-0.591268704307	0.552974779785	0.172897115757	0.430682886827	-0.0153905333804	0.167441876892	0.202048352661	0.0775695238922	-0.0690886001357	-0.118497932581	-0.165399503923	0.436036188311	-0.09617684205	0.196842646334	-0.0594000102806		-0.0910944938866	-0.452507283294	0.23743250327	-0.239311401599	-0.131102243312	-0.355794132752	0.0566337933783	0.249823504071	0.323309250303	-0.273907730772	-0.297071055667	0.322248709293	0.452421713731	-0.528691878898	0.310038776822	0.230092816114	-0.261231281034	0.0884550199536	-0.0330366604839	0.286062863448	0.21349259091	-0.0552289233498	-0.214395021555	-0.00275484080246	-0.0676224048471	0.155373720744	-0.309049284248	-0.258091946086	-0.519541664664	-0.257096724245	-0.136091566562	0.0535672837865	0.141398424372	0.211625240305	-0.0100932551759	-0.0892888557932	-0.424400249856	0.0440579019034	-0.0565435153863	0.164065514185	0.0410135258164	-0.296219216867	-0.360726727565	0.603631764954	-0.712277993225		-0.207234183928	0.65471119401	0.143365674414	-0.185821126168	0.00278265444114	0.0486764243567	0.0476158716647	0.327939217781	-0.251374620876	-0.0391031960635	0.0682684209478	-0.209049795228	0.315263140614	-0.29099890087	0.0435200813714	0.0418238077095		0.0925986151276	0.351882011885	0.261284319183	-0.244963972812	-0.378440540721	0.289566119512	-0.227698949707
YOR061W	0.138442082847	0.399111899372	-0.0545742525228	0.110373658787	0.00736022719939	0.0725002410007	-0.0563377389365	0.0849509743754	-0.41789822551	-0.197960169427	-0.164073887633	-0.371160045513	-0.17652099735	0.350700030928	-0.288930603173	0.438157633529	-0.207709103557	0.245532274115	0.619358034475	-0.0265206610112	-0.128585518859	-0.0822507626342	0.327775154479	0.59849034562	-0.0981511526454	-0.474141007752	-0.0840238337181	0.0784738411882	-0.100147969218	-0.593731665961	0.527273477518	0.159112619462	0.422654380477	-0.0420518528169	0.164018584471	0.561730294072	0.0648469277252	-0.0679049433193	-0.120593439571	-0.165715571245	0.436056933861	-0.147067349219	0.204002866485	-0.0676403382161		-0.0936933361481	-0.474140638205	0.230242325775	-0.241989986304	-0.120217912507	-0.369974425623	0.0537315560404	0.267831429305	0.320593806555	-0.32000751991	-0.291383683372	0.314067685498	0.440489066144	-0.547419082076	0.294087268322	0.218242290828	-0.2722619507	0.105784857336	-0.0614628777329	0.261365720948	0.190363187215	-0.0551484984898	-0.226478202747	-0.00734461039206	-0.0876874193741	0.142396837324	-0.321328803371	-0.266237591947	-0.500986130995	-0.274483537592	-0.138833087726	0.0538212669357	0.137899650081	0.188591806697	-0.00719142276708	-0.0929034815095	-0.413176400445	0.0376591879968	-0.0465344527195	0.172605901255	0.0329797236216	-0.295008791929	-0.34447655907	0.588544246481	-0.691351091565		-0.230187114472	0.671879411385	0.14167181051	-0.19603836462	-0.00236443831786	0.0373093822999	0.0477791932165	0.323363202657	0.0859538579833	-0.0374725793917	0.0437391905509	-0.218747608402	0.308201097028	-0.28900309162	0.0378746037351	-0.200236570304		0.0904566061593	0.341338033719	0.249080648428	-0.253549098021	-0.394924297296	0.295008969273	-0.217940555821
YPL031C	-0.682881676526	1.78559863187	0.189632054791	1.39780856669	0.896663796292	-0.456021728273	-0.375085283656	0.152635971717	-0.796250797434	-0.140303400861	-0.269061586547	-2.23993627806	-0.238663732044	0.04319839115	0.921827254179	0.2491940068	-1.7384861801	0.714232635636	-0.3789944671	1.05580504156	-0.412383805176	0.772084949619	-0.415942127896	-0.471993129737	-0.300956241169	-0.647208145628	-0.173964080275	-0.448046579686	-0.822181002671	-0.27294846243	0.98472538455	0.437262827618		-1.25976146263	-0.00490275911909	1.05777107822	0.456789259041	-0.705254913262	-0.291899530008	-0.335318830977	-0.359564736255	0.602496645858	-0.332222374706	-0.0266191350653	-0.226354494054	-0.227838736896	-0.348045027274	0.815742456054	0.602953586695	0.236556009438	0.434846405372	-0.365343852074	0.972461288197	0.878437019332	-0.454303548808	0.645288696801	-0.323013318887	0.586000582728	-0.329076408622	1.0067274529	0.0995570205107	-0.38789949062	0.0675247074745	-0.431627769383	0.898635664573	0.483581021879	-0.398137854637	-0.176413639433	-0.338776951578	0.481126344318	-0.314338593703	0.732320332958	-0.774827322625	-0.995389949921	0.823216314192	0.658705213371	-0.364744109623	1.22035605483	-0.674167552414	-0.3848270663	-0.818003651271	-1.12775947411	0.575242520372	0.865707581023	-0.0529668373902	-0.611842595622	-0.724687018076	0.507720566813	0.787028177373	-0.152066432296	-0.237812666819	0.718925628129	-0.0743763568695	0.868733996947	0.554967565571	0.603033554739	0.258836926472	-1.09174155285	-0.19492955416	-0.587530215597	-0.65515714279	-1.03777084795	-0.377544240893	0.752511493906	-1.18003297503	0.912988032214	0.747462910639	-1.14425209309	0.689566448035	1.07692613311	0.475255235724	0.904373036573	-0.169873788716	-0.24819799374	-2.06251890345
YPL256C	-0.236544711998	-1.28281568725	0.418813711061	-1.24976291301	-0.694714043181	-0.191047118548	0.425870145648	0.138375058092	-0.960940718695	0.969639681827	-0.759719018164	-0.422302056813	-0.171925799554	-0.71177064447	1.91722378682	-0.413604915988	0.563546254555	-0.570840104531	-0.732908796615	1.00263593138	0.255272022143	0.0946077201368	-0.10235811072	-0.0503682337894	-0.313048938392	0.690062704868	1.01916883272	-0.304007869261	-0.182965105327	0.449710133813	-0.540808468676	1.59549025689	-1.24932815765	-0.179201122984	0.137323250267	-1.66075837358	-0.538439645653	0.696838871831	-0.563202175206	-0.729461499149	-0.261653123657	-0.872472626726	-0.547719887181	0.364966155347		-0.384773211964	0.806458096597	-1.08731217115	0.637080623343	-0.991101903899	0.212105607471	-0.662267427757	-0.461784410815	-0.508789747975	0.199078693964	0.967884262048	-0.86342709321	-0.621627795985	1.04128842322	1.09139723531	0.748845359667	0.0778215893241	0.40933179473	1.03975139225	0.0867325606843	-0.0323853885721	0.118435796119	0.0784322637273	0.909813597824	-0.208343835699	-0.897195290552	0.85798767691	0.712012677795	0.648695378274	1.62779183313	-0.272675564048	0.0811061938022	0.383710379212	-0.0157403526032	-0.10442084468	-0.431862246228	-0.345736398261	1.27933501516	-0.166228935111	-0.718046877335	0.885758147457	0.564731765691	0.918869049367	-0.591453493798	1.74301717022	-0.67499751192	0.774353797495	-0.4202761787	0.73868787011	-0.413232432334	-0.589550490464	-0.536476773277	-0.543693019167	0.326632230184	0.0874372802876	-0.85877049158	-0.192451825878	0.767956787468	0.692052101893	0.633101025539	-0.109898108262	1.4149667467	-1.13938533034	-1.28526988434	-0.110657349131	0.023685764653	0.547099214583	0.462105967657	-1.65160777825	-0.948965857192
YPR119W	0.0465344184853		-0.521761686199	-0.836361703379	0.461532683632			0.674449004741	-0.754266127589	0.647475383052	0.363318877313	0.345939165709	0.343511511688	0.555812806674	-0.306466648952	-0.0249752058708	-0.737649872543	2.47262482404	0.635498483386			0.134755424144	0.188030237591			-0.650674116929	-0.750308887207	0.0691773952514	0.873563933382		0.916910087099	0.0545597366536	0.904729468509	0.203232816908	-0.300894613179	-0.4374746727	-0.564633530651	-0.679312722332	-0.363742135165		0.72075146002	-0.182741570289	0.614063336179		0.327437508043		-0.702450491939	0.107315454191	-0.741642625676	0.405705450294	0.017876608719	0.292455526098	-0.617460166272	-0.454037739012		-0.643033080205	-0.395088317672	-1.14581245737	0.436444578794	-1.20356852811	-0.969158813497	-0.381467024161	-0.767885379429	0.463118687216	1.72807792032	-1.71996524	-1.04993422898	-0.437220903107		0.746469178677	-0.820129764339	-0.660388751079	-0.855827812034	0.586050136215	0.155544812308	0.555577913125		0.375432666318	0.0603386344894			0.430458943659	0.04822064177	0.319146285976	1.16903458358			0.567317085419	0.753246808863		0.420001632757	0.64569588835	0.317242832007	0.274902854001	0.367104946914		0.505764152389	-0.915811611361	-1.51514586213	-0.639260388578	-0.938113554368	0.132776171865		0.22690461631	-0.300629116529	0.216927621713	0.381798998468	-0.455855611165	0.256241303591	0.384414940736	0.605462519701	-0.654128287767		0.490750100948	0.0975501894822
