tf	YBL016W	YBL088C	YBR028C	YBR097W	YBR125C	YBR274W	YCR008W	YCR091W	YDL006W	YDL047W	YDL101C	YDR075W	YDR477W	YFL033C	YFR014C	YGR123C	YHR030C	YHR082C	YIL035C	YIR026C	YJL095W	YJL128C	YJR059W	YKL048C	YKL126W	YKL139W	YKL161C	YKL166C	YKL168C	YLL010C	YLR113W	YLR362W	YML016C	YMR139W	YMR216C	YNL032W	YNL099C	YNL298W	YNL307C	YNR031C	YNR032W	YOL016C	YOR061W	YPL031C	YPL140C
YGL162W	0.5049746161151495	-0.25382505287983137	-0.3018522858727422	1.2984146490835378	-0.1407701970695742	-0.432811708555322	0.19374086583745387	-0.235661821188049	0.842449748084057	1.9881623738307193	0.3524050698577892	-0.011114075627643504	0.441955528385683	0.5705587547456108	0.17303301081504233	-1.092232565871801	-0.08758311660811362	0.05101540882845461	-0.02976130826446554	0.9533732719769261	-0.3011392268928731	-0.4714746874104767	-0.5449693090159258	0.6833248034719196	1.1951214188369756	0.1994719944358539	-0.278712044273587	0.4059484278506421	-0.19570138281626157	-0.01745885105502513	-0.5688155679886363	0.19586614533836355	0.7538834993301533	-0.5854685916297269	0.047688597294285866	-0.8233811006002506	-2.3238502235496035	0.4928875719203216	-0.6270084929786415	-0.47117148375611834	0.17048056650683768	-0.2192567316827823	0.09032752169086546	-0.05727307909141285	-0.7814671602941085
YGL237C	0.5992552013884257	1.340528137379074	-1.2805350099428443	0.11073457761299227	0.6816661320851438	-3.8466570372775406	-0.5410783795026289	3.530255992124582	-0.27828424570142585	7.872589140970507	-0.6143672505603945	-9.822691077705388	-0.050620581760394294	2.5531436554847486	0.16796213782343994	1.88150877500061	-1.7572561261154225	-2.3211895444809345	1.9816389431699604	-0.37529955432066436	-3.673605536932035	-0.13447864714430263	2.4384802499404485	0.7383216678870747	0.45590723784422854	-1.2675777905906545	0.03927810640325793	-0.18211554122198684	-1.601778725737482	-2.828989755961886	0.11498596384426944	-3.0413701648110436	0.3468939345442199	-0.7834219903669539	1.332139312199802	0.5909626313120743	-0.592790244564003	1.0386300078601833	-2.167884410432555	-0.4449583564212049	2.5061490575291745	0.43832187374967513	0.19456779682159153	-2.1925839361268085	-0.6336893196659363
YHL020C	0.8743388722495974	0.29981826893875385	-3.373772770467349	11.902409325984761	-0.3241152233133548	-2.713526440489867	-1.9873383511721117	-3.7139651586916296	5.114785524954632	-0.37012810054341355	5.972201500982267	-0.6148025679203036	1.0887762977799016	-2.804390917008585	-0.6005286248711952	0.24935070118442726	0.3562543808089724	-1.5025935851771233	-1.531686514512236	-1.2550384884368069	-1.185847059483393	-0.3508155486404747	1.8476383366995102	13.560895458912547	2.702957180620167	2.336175037946443	-2.772186252035977	2.259446907064151	-2.7237696259686457	-2.7755303746376447	-0.5013872988983684	-0.6843582375957785	0.2317184834674511	-2.665575591563037	3.2755263701727135	7.417059881293352	5.322931568463693	0.7133423689809175	-0.3976610791477048	-2.301498576057611	1.9404952850488475	-1.274599652688446	9.349831660668036	4.7871362718095165	-0.3002147131747225
YHL027W	-0.8031920601612371	-1.1619406677977873	-0.253353331125329	0.9641683817050207	0.9429986807478437	-1.2681980637819803	-3.738663254618212	-3.8406959237022864	2.1586560987322825	1.83038886201356	4.978778363845046	-1.6042953289497237	1.0350198871518954	-0.40544918121437884	-2.298951509317739	0.11117667469097682	-9.168386561394446	0.9407199418024919	-0.6387195055844055	-0.3453050482623893	-3.9616039059227517	0.2803541321903383	0.8561617103731354	0.1726525224381484	-0.09700091131510599	0.5301628036885087	-2.6274958799566384	-0.5545360152285591	0.20942916671471876	-0.8046391908781689	0.642158238986275	-0.5421505047281033	-1.1154822544429692	-2.9370451060939455	0.5590868692583923	1.8341379526423003	1.2367031188039488	0.18791514027065082	-0.11519128766735579	-0.16306713581881865	-0.5108880673658968	-1.777853117608284	-0.3728067559546553	0.8601652267482479	-3.547112830127941
YHR084W	0.5024036259516288	-0.21214314750878088	-0.42656847696362393	0.26213228467975835	-0.017683381453625364	-0.10623239181346175	1.0473217414986236	-0.15724982141053284	0.014413190729283529	0.02210720145904314	4.5701765431242585	0.7340527717264262	1.5241647922008312	0.44346941836394504	-0.25948070012254076	-2.0202937455566556	0.2442604985246979	-0.0991368765862471	0.14747673870692407	-0.2577639426019324	-0.12825670786521726	3.181902803148238	3.6886025801339524	0.3266266776427058	0.25831198073799355	4.557161721883196	-0.39697663319230003	0.8970867124400941	-1.5776496228240948	0.22435446549691995	2.728356825090084	-6.283135825116226	-2.64777013900026	0.4003588975617142	6.2021318945337836	1.7505462164260492	2.0252348811627536	-0.901610454617805	0.1784224427308144	2.4692147450393156	-1.8787941541065432	-0.7637764740199994	-0.02577248529916176	1.621369705200421	-0.9445226971778781
YHR178W	0.38355871157265853	-0.3929691358440567	-2.8938765157187167	3.079343004256692	-2.411072598800592	-3.330708032693765	-1.6509202723367917	-4.485452313481231	2.183758216142241	-0.9555194796364772	2.465484706266924	-0.5415721702786384	0.209351946345543	-3.588472336805528	-2.6261428089506906	-1.7957368240234601	0.02835134063107472	-0.6346638938201662	-2.8426832301568172	-2.534221233305736	-1.7823901217488387	0.20364867765397884	1.9466475733273507	2.8396844501513456	2.1843111243768325	2.0585789386198003	-7.771448053125649	1.2206145696179536	-2.8301884788692484	-2.4228480300273065	-0.09972714578218796	-1.2197051453390182	-0.3974947036931678	-2.8147531425133137	6.111696164834338	2.490789674550551	1.95821036211093	-0.68354005499776	-0.27863305976852204	-0.7833694060831065	1.0647459171856255	-3.4780226833882324	6.465501194898915	2.6752525371847278	-2.1776112983887885
YHR206W	-0.15065197149327528	0.6346649842644966	-0.21674839093491755	2.6132825072448287	0.8144502274315285	-0.40321481200664233	-0.32199585345948617	-0.6356594186964223	2.1880732000456455	2.2532683263468303	3.0050762046202646	0.428074084471387	0.9511608118173068	-0.4912514850803381	0.43075439948456495	0.30255987981906407	-1.0624238075528412	0.8849250969134068	1.0958416166466793	-0.15380835453338512	-0.9260435094052241	-0.7575701322115035	0.09765331482983754	1.277805173199958	2.007282683054499	0.29194403852025386	-0.25929665955555475	0.19935878806258564	0.24720224178311226	-0.29759497323982764	-1.0654679840251509	-0.3150958911683526	-0.04304593680776136	-0.2534489175726163	0.005615634926775012	1.6710332949172468	0.9665806995389109	0.1815833450006409	0.2537140346118543	-1.2185165667762081	-1.2972192705610417	0.026279237233781748	1.088158576605545	0.8663441000833866	-1.4572632979758402
YIL101C	-0.18890376760917774	0.1374954389914051	-0.4469918991990397	-0.2325843375015766	0.14243071691548162	-0.14356058929137272	0.3176050542045793	-0.00663184381928738	2.3635821768438423	0.5276921108603302	2.530301275295446	-2.2704716618814302	-0.258282185618749	-0.05823857087240808	0.14226893795653145	0.2252971629168455	-0.4032428361267098	-0.04267663493044439	-0.27165283559476205	1.0852825481250696	-0.32506683585212626	-0.49338125654031767	0.763441178175294	0.09654387857156137	1.440111704979563	0.5780545344451641	0.5162540215982907	0.552042028898803	-0.21067802183481665	-0.286527041790059	-0.48303086324943784	0.42876870447390064	-0.16232312031180998	-0.1458317962920836	-0.03566437754200501	0.9037865703138735	0.19393095007741967	0.5090953321018036	-0.6436621161871245	-0.3335002506980512	-0.21583698079684638	0.4674413129847024	1.0645703158583917	2.1891444110163167	-0.6610716814686369
YIL131C	-0.5463315365978452	0.3571100646964232	-0.2796178163357535	0.8592204391892734	0.4642072535352535	-2.3938494078316093	-0.4831104343162528	-2.0250937078392797	2.0728499601275248	0.21381978000729804	2.917107400812541	-1.83031656916204	0.18947708184618145	-0.7431565320067199	1.259997976363043	-0.10922052691279137	-0.14735217655137228	0.17687697899659752	-0.8589991364230207	0.161955476874211	-0.22429272614411846	-0.2900695779012004	1.688147015638295	0.9805696024553753	0.20725748212871367	1.1200081961152288	0.43499913184650885	-0.07920206678876841	-1.0850560539570837	-1.7678756655953283	-0.2782882259182179	-0.4357599315095532	0.06840231744879931	-2.1313966540230647	0.848441740751364	2.189609953218074	1.0885147846832723	-0.04579115599952254	1.0287535546526334	-0.9509711407910396	-1.2181674978974992	0.6584421670474013	0.293301491032573	1.5397590235987673	-0.1531148778253068
YIR018W	-0.5328947093378581	-0.45027800316911093	-0.09596871382994814	-0.41158306759328545	0.19052916727461244	-0.5817819770163735	-0.8910109321837877	-0.058228773653431494	0.9035647948752582	-1.085922887412056	0.8371905104075874	-0.565432076030156	-1.4004793497221124	0.36471369423388844	-0.2861481814192154	-0.3841890283240255	-0.424676716419471	0.9306000279239272	-0.4655741529556041	-0.09978616663432668	-0.08276351521824428	0.21882813168106352	-0.5397337548028676	-0.5752000169974847	-0.7169092558773166	-0.034357450085592336	-1.0467730918017109	-0.09400237183272983	0.4432338148877499	0.33819918703824	1.3649248640732898	-0.10737650590991385	0.7451660315921019	-3.071365631891232	0.8389652551250549	0.11440447597017933	-0.5777743809913655	-0.3126960118401185	-0.38655962929851556	1.038074613551216	-0.706805949548129	0.47253037315018936	-1.2259075133800141	-0.5508114824339251	-0.534756489092336
YJL056C	-2.5898277372285454	-0.08122704605561487	-3.745140048195707	2.831065787691322	-2.4286009993910818	-1.830837172305223	-4.857422584282257	-4.796864516635494	3.999114033744803	0.4072610994386002	3.4763408446787576	-2.6411009708359066	1.1260662641700339	-2.9751493854393822	-1.354503067472066	-0.5461395212717106	-1.4721801578603262	0.16573826815346301	-1.0043050429687819	-0.02793346221164443	-3.1257824451644973	-0.7455645125856972	0.0462485093396043	3.4344768659092204	4.173455582906633	8.986681566180467	-3.652407602730806	0.8427979896980223	-1.1148680423172201	-2.7681967442469833	-1.972147012070916	0.15567507074137388	0.4091772265572104	-3.944437427916892	1.1722128121225497	1.0621440463030771	1.2724458402661467	-0.0559885347948176	-0.33882046892315903	-2.83949850714313	1.229159966868079	-2.5686161645011945	4.153096903499571	3.985050015069331	-3.228668546376374
YJL089W	-0.09138249227475657	-0.9152998088562977	1.1480214759618987	-3.3395480190095874	-0.23379156043630017	1.6555916638292538	-0.7146474362413839	-0.052413778228393854	0.5937999451243964	0.28234621496986173	-14.260927035100874	5.518696030678761	-0.4190877817075947	0.7829973089008708	0.8073612383267206	-0.5393834004899557	2.4090589045650344	1.1918627718381458	-0.42104298473669355	-4.038442510445511	3.0398444983984345	0.08357934539680223	-0.6093762928712105	-14.321275912533753	-115.89852828464089	-3.0290121308857176	-2.850190287595235	0.19809665089221404	5.131125998597957	0.9464763915813948	1.0938238062067775	1.3311262414368068	0.3834497659265254	1.541791614722282	-1.072151238470861	-6.4833160728616654	0.26537786944240804	-5.547700858638391	-2.526631932389517	1.3269078755496686	0.3081738645131195	inf	-0.9411400970341515	-0.08205310634742796	0.8744735250124784
YJL110C	-0.18550784094489564	-2.580155545874085	-0.14046911178980453	0.8073766952640136	-0.13985042277692777	0.5490758304340287	-0.05528399329271337	-0.6263077396593636	0.4079589644340088	0.056210407136909155	2.3091807088038023	0.3497662324660242	-0.3873524004841858	-0.23610970191131153	-0.09420343696246139	-1.3257289096542066	-0.07058606514705926	2.705531250800578	0.06377185262826493	-0.2600843248313724	0.7052843522936657	0.05695122066629171	0.06021220574277382	-1.57686217017974	-0.1436137257666612	1.4488203609424515	-0.4611430241040905	-0.09690314045904976	1.1999233402244198	0.2579618940826981	0.09408223293657575	-0.790772968383888	-0.7852740935480926	-0.037202732390269624	0.514446372216271	0.14295587817460711	-0.050401293362171425	-1.634763960538631	1.3348246474048686	0.3775363856041488	-0.38756077292269664	0.2128965858913993	-0.4836153128826241	0.01653037894722823	-2.519041032135323
YJR060W	-2.3018361111824728	-0.12370029542666862	-0.10204465372517738	-0.002505127656984976	-0.23041943292160003	-0.17385841502528904	0.14750968013298518	-0.8882271706816924	0.6592717098154607	0.3683589692866514	0.6194912079987333	-1.4411969784963334	-0.07387269110568882	-0.009035534886918016	0.2995157377692416	0.20807045835940843	0.25628145478915976	0.7050327457625342	0.146435900703425	-0.2436254157155247	-0.14660410490407633	-1.5472779692625853	0.5505519607491063	-0.0018440539209607252	0.700033477301072	-0.049418539082034994	-0.14617039431362192	0.06162944543440139	0.10727328487784041	-0.22476091276152121	-1.5248365498981915	-0.10071591513222197	-1.9727987455240663	-0.9555973156519908	3.7464868493921877	0.20628142960170934	-0.3014325064047992	-1.202495238251766	-0.10857626130933538	-0.8465530830702034	-0.30606117804682365	1.684025158758461	-0.10008128331700387	1.2953761591760302	-0.35544345243402403
YKL015W	-0.010236834675155548	0.7225394658205732	0.311680927220138	0.2949035516945145	0.29524743638762097	0.057620550394045664	-0.7511264052326246	10.960549635320968	1.168989454093243	0.16661081655187196	-0.9719295908765564	0.36072671532244555	-4.52251675291525	-0.16172095308984616	2.833274458319846	0.22404415936928118	-0.4507067229326166	0.5402102247477819	0.4173552503769903	0.7676101182093046	-0.2064182231715226	-2.2318143331647167	-1.6600523739176845	-0.21276393201558258	-0.17365292865195014	-0.00981065235745557	0.6717080998976314	0.7989217059869728	0.5731979662459665	0.16914573952284556	-1.5111248897654386	4.822718893886014	1.9317011255159322	0.16025776579737075	-0.49891922468016714	-6.385561904171597	-1.5042525181754784	-0.7679755613495878	-0.35289396872898654	-0.39313089989490735	0.037068312068820664	2.0803689279981783	0.017932927260039987	0.13449163161788114	0.059984453654441376
YKL020C	-2.6342412899890526	-0.0710556536193239	-0.5337907022009049	1.248636116823643	0.5285691540001921	-0.9780187453598902	-0.46084135107899377	-2.757917727127186	2.759763996193643	-2.8102136825074675	7.885319731316086	-0.19276404398397015	-0.758463794441947	-0.10768105838928696	2.740849963659374	-0.47225786991208607	-0.5426590654563568	2.906744526723186	-1.506019555193198	-0.18119663416700138	0.3567764622758633	-0.0019709231351245173	-0.755800567219899	-0.1153518584704329	0.6040831225674208	0.4162840912004801	-1.5315520024811957	-0.4273749168727583	0.7432757119299115	0.2491602338778616	-0.3127650386615389	-1.0464189972381917	0.39440451038706226	-3.284997796888027	0.351758831388287	0.5686166458780564	-1.390952343458661	-2.4346771144259693	-0.8135010689973408	0.042804993007172235	-4.17985234968943	-0.05010392956622954	-1.4202248969443525	1.26585608845492	-2.792911675934516
YKL038W	-2.3722896852185396	0.03918905184974309	-2.0784032700249515	2.1405065673583414	-1.7966455416657563	-2.5998697761701814	-2.3116709025098063	-2.054658689639152	1.7265545121726242	-1.2688809577567521	3.9367181430210025	-1.1753344836510322	-0.1715280050640565	-2.377961344612579	-0.3944397393810949	-1.6666824173621233	0.5465763529811258	-1.4660112381521822	-1.3738869472170394	-2.32524096529362	-0.8503391257680856	-2.0593113559043394	0.8893707328666145	1.9135146207165388	1.878217882380718	1.0903640781673292	-5.881957720260599	0.9075241197725	-2.2452725501793243	-2.047942484331173	-2.1820140368778613	-0.5464976590295235	-0.2648558009021407	-4.552528111409804	1.4092527815218212	1.370949957857915	0.7370956135747839	-1.7269479665494503	-2.03615329626459	-3.813732319283459	1.0905939854300357	-2.3894898805380915	3.40250380414843	0.9364223660804749	-1.8363719896680697
YKL043W	-0.14268898846484535	0.06909413304855275	-0.06645890548381692	-4.2938026703484455	-0.19574162920866525	-0.0995799015654786	0.16876074006714384	0.26553579869332206	-0.009738255333689355	-0.3586516554150286	1.0999722531312581	-0.30989415334668446	0.21674778378184906	0.5329420206667804	-0.5732325710589519	-1.8833339970318217	-0.49389530543859334	-0.10861474095989761	-0.08284093135623756	-0.6626397909922387	-0.4215850465204752	-0.015517317873175717	0.8859796843890387	-0.4829973279922089	0.034481124336250474	0.23198878121713443	-0.5278887281141517	-0.2594151232933357	-0.4002094381728781	-0.08405009790594509	0.03950622579475677	-1.1781958437829385	-0.6485992631567495	-0.04483720144250164	0.4496018994905001	0.47782983702163884	-0.07779410782909416	-0.24828893003307975	-0.032697344123531494	0.01747283341792142	-1.5330764946209914	-0.8017464646797574	-0.35388570477471953	0.6248903843744398	-1.0123264059357346
YKL062W	-0.13203914780830292	1.529446162513165	-2.0328885760204947	0.6865175852277425	-0.43759518956746624	-2.457853754328458	-0.5909437895116322	0.10852358558511827	0.9520424939885834	0.3062532326116077	0.07444318924527937	-1.6032644156082678	0.6146338444772453	-0.47355344996913556	0.31899527176092074	-1.0938704461024957	-0.42431133832219387	-0.6278950408439834	-0.11089454819560358	0.6794576510402132	-4.98236284674524	0.055532174867762275	0.3243255126564416	1.000059607639807	0.3723385325704573	0.3436032206286461	-0.2344655308703348	0.5289097629163926	-0.5162135240533944	-3.847009595552152	0.12372934530031471	0.26722678031668123	-0.06515612362766576	-3.46419228799311	0.3106569324525512	-0.49194662850623755	-1.3305449398047846	-0.36594184556335846	0.15519072198119543	-1.1753909403401375	0.87348075779584	-0.047454977298734054	0.4599334950927141	-0.5588669737162762	-1.1727382993434134
YKL109W	-0.4341563708413686	0.7611362353483423	-3.4512884093923337	1.5810607186218357	-0.5290372273613136	-2.6167582367421733	-2.5459395604710218	-0.9469766790112272	0.46133059990605724	5.477140289412896	2.031323397243426	-4.482816507526567	-0.6024760036506902	-0.2920017569529844	-0.5379351736554926	1.030807185178391	-1.9480852453822963	-1.273041276047795	-1.9561890435675362	1.4423477984040536	-3.3522015049957457	-0.021458941994318054	1.0023722855717798	4.7062076407917335	0.766741795225129	-0.22780140490676629	0.39544189265611085	-0.4826842623159756	-3.2082714822923526	-5.147943746131277	-0.10966379389761144	-0.5528867117634498	-0.43269950121651357	-4.83087757566858	2.2919116614288755	1.6074407917584428	0.6826051838073292	0.6384178274598449	-1.1622739842085514	-1.3555517705788578	1.5720498099674525	-0.7340123937778473	2.5549232615484434	-0.07656229764374403	-0.4352241454221573
YKL112W	-0.14573618320519519	0.12055935880305893	1.4267450859249058	-0.261262131458944	-0.05270221933793705	-0.4749218591812586	-0.31992798067213746	0.5999598521699798	-0.272629359087651	0.5735014479240355	-0.7242461622102204	-0.255632964510131	-0.971687996907517	0.6489640688135889	1.6693670229575837	-0.5289731072656243	0.4377353603516988	0.4306468242855736	-0.14388196761353486	0.41193441590149277	0.8301740384444339	-0.24379850677121828	-0.2334206080843699	-1.680575211864915	-1.7515170946298533	-1.0527017844402682	0.6045825548250489	-0.030468527546407748	0.4649884600536955	0.06537419056883785	0.0637959943307954	0.5270880800540922	-0.16416483678597063	0.49178296233777674	-0.2200288433908817	0.06255043820867418	-0.20968870264211414	-1.0916284824719527	0.6657548937488765	0.2482710478533136	-0.01628605220494122	2.7584955044242436	-1.0229671033713954	-0.007926229184205434	0.07937622054865623
YKL185W	-1.866682841307104	1.1011261117722	-2.853213333147828	0.6519628686167579	-1.182536307295612	-2.5811639895190077	-0.49271230620143774	-0.6972745027144943	0.8089800566100706	-0.0006008937079519277	3.0894848620568554	-1.4860095791430241	0.8764442731758446	-0.2962003758307368	-0.7345833268568378	-0.12212068675691123	0.45331065291916006	-0.5140125244057661	-0.5764113016677368	-0.48813194369783136	-0.3166164836043737	0.5233110167079114	0.8477289953041788	0.6383073443484996	0.7163238079169928	2.183518154582795	-3.654988116399459	0.07369102839987327	-1.5707990062471293	-1.4626639985696255	0.5565282388085963	-1.003164300963048	-0.9168790945972818	-2.3098958491957804	1.2856762548150966	0.043815612283353664	-0.41818273362490127	-1.1366038325889676	-2.5408209060241864	-0.1149232032437257	1.4419221424882152	-2.767374223447001	0.3061559428974297	0.7633849210505297	-3.954245470043231
YKR034W	-0.1827210878020258	1.257461790791587	1.2661897794750092	0.9475992092172407	1.9299041769172478	-0.3938424680331145	1.2894299334582975	-0.11334734908620858	0.07918191205503691	0.9880339321307848	0.19243808981849417	2.8902022668673903	2.018382129482464	0.2155256479846125	1.7991624207897101	1.7230898682208042	2.7305806267601134	-0.06645512926940915	1.7918504735109686	0.3888163791132465	4.29475810119558	0.5911239852304768	-0.19297490506527215	0.34905306771669864	0.9211808106659738	-0.04787649802814671	0.2764223421003945	-0.8547230948432806	0.43324791870814866	0.7528891857727241	-0.15626912152386085	1.3195941129537234	0.6758844236942996	1.1476598847045172	-0.37089727674631867	-0.040265758208483035	-0.3164312899215399	0.9949797158607399	0.5652548441786824	-0.25647408361888796	0.11886577284563389	-0.4710508893385593	0.0931885167193661	0.5660338554105786	1.4459804121333326
YKR099W	-0.43594992893467677	0.8883025265788169	0.17250237995896311	-0.015092526610526128	-1.1916474691108523	-0.45602847258924434	0.11715309910584505	6.100455553188743	0.6253664873490008	-3.274805026563709	-0.1487819218968537	-2.8886147859076825	-1.7374122089384083	1.9305902971594255	2.598650980374973	-0.8518436853920511	-0.3068996738721133	1.1915374713883908	-0.5421396838884592	1.4065346926798843	0.22767039427133987	-3.1001248681992277	0.22637314113417945	-1.9515983525593787	-0.7005661497153253	-0.500517698049358	-0.10346308993008833	-0.16054260218074431	1.8513522754389593	-0.347630735352627	-2.223194122642422	2.2049232936339678	0.8673510230269282	-1.8964906096896805	-0.504604583449557	-0.03255670203254684	-0.6094068627810107	-0.2044380061042958	-1.0355862758870589	-0.3683326964395735	-1.2616223350112532	1.881950629105441	-2.4601078554929883	-0.7606125568007752	-0.9336810179961031
YLR098C	-0.7756076544712606	-0.028001655955927653	-0.05986608457442399	0.8552803237386145	0.20223630607861742	-1.3729441642286762	-0.5280074620359797	0.02576285278808718	0.8312251024934992	-0.4058999686462571	0.8298043750033294	-0.43421979762075763	0.1290285494530802	-0.08644568665912568	0.1898474682922318	-0.2502717202953948	0.13742706707894398	0.16900613976279338	-0.9770508744544564	-0.03224525911738373	-0.1797295556634512	-0.21138935834430275	0.16825011333288425	-0.015160290735394358	0.0025797244083289295	0.11251850276988119	-1.3436044532182738	0.24987654027633463	-0.5602937466240825	-0.3215365401779737	-0.1855709880804455	0.3730594608897731	0.9459451835438939	-1.7008255750546513	-0.00697164607007802	0.2124330546006697	-0.18623950718384313	-0.5718070860252447	0.01592533349990551	-0.5696526177655227	-0.09865481775967123	-0.425833682442739	0.39220358429326535	0.07952350154383077	-0.23743892227124813
YLR131C	-2.4865259184972848	-2.2627970857023127	-0.0865610570944324	0.5677314513117241	0.36695791255167315	-0.5194307493182666	-0.45505174884544874	-0.5360946251652533	0.6536476586284994	0.859930722487166	0.10393330959444798	-2.5605771444380356	-0.8017540674833668	-0.12077863494274102	0.6510357088182774	-0.2649235423135056	0.1114990544374836	-0.1533341536057592	0.18486915222159364	0.2642290704199653	0.7318836557244377	-0.13018040312071716	1.2235074570358657	0.048767852185592986	-1.4772463822971948	-0.08226758860567437	0.4482594614895255	0.08187132849329526	-0.19032154125540998	-0.034739535266965535	0.08750042755413955	-0.10334035440405233	-0.010382092346723324	0.42856988775862837	-0.2855623319905885	1.3133361568702664	1.7895610434792	-0.25159423293485156	1.1613428651336866	-0.10403066497271973	-0.10667362684473752	1.8918659919889895	-0.2527649941409363	2.4405953640869056	1.3627101082218729
YLR176C	-2.3222154651804745	-0.10163582549123866	1.1889061297413737	0.2919463921962029	1.4797256425693335	-0.6787879145670551	0.07515880194222198	-2.6261198217075816	1.2379520753203461	-1.2529113586547282	3.0057084973460926	0.7132532066170972	0.35532619227882506	0.025542231856621987	0.2277468463682515	0.858577110935223	0.13466760584084425	1.4573276556295838	1.2109642295328749	-0.8898756942796286	2.8456814662024645	1.7539186131437214	-1.8942031329303692	0.14781678192264167	0.5798294014993892	1.1400823645700697	-0.9997132947709537	-1.4761205188257178	1.7905924807816778	1.8744841711328197	0.44362241866759666	1.1542539826459142	1.4980789043243468	-0.31694116251952964	-0.7941154764476316	-0.025111107113560426	-0.5573594959196115	-0.4229835230161622	-1.0947835932324865	0.13734055082221053	-0.931324627769239	-0.42632509579330835	-0.19607467399210918	0.8450735968798329	-0.6285734137447367
YLR256W	0.017213601680518678	0.12633659427095242	-2.9593008872499396	-0.030419112798390387	0.025017768002982377	0.3161603068182922	0.16439227237598394	0.8811661610133111	-0.2937353376522672	0.7755508997626945	0.2547642030824783	-0.2879978956344852	-0.2907881414750774	1.1964001655771594	0.17297193006310826	0.23007897950953782	0.15300466566726795	-0.12098080913218946	0.34718509128133596	1.1770097268941186	0.04707024062796799	-0.07968859806524127	0.826732375859334	-0.7678560346341232	-0.10212593028888045	-0.2574360037291791	0.5634293341015412	-0.8413323022354472	0.5867823173852533	-0.09214614169802994	0.19245199585375772	6.516202475962689	-0.0541904254685861	0.03684577774155073	-0.5024117671993731	-0.19056455009287301	0.17396141731681614	0.16269805768811918	0.16108430245651673	0.3831848706286549	0.45096047704160136	-0.04700651288553086	-0.2907332777910049	-0.23167615427838897	0.24065742073310445
YLR403W	0.8971318805573523	1.7023375284620799	0.7720290356426092	-0.9163533534744882	-1.2555654982003879	-0.42209584066121836	-0.20697929381173738	11.62747701354559	-2.055790648160538	-0.32353072255792276	-0.8668812387033173	-4.535819028797554	-1.0943331010130022	0.7112410997918576	0.1289537374921337	-0.5808854895964891	0.0740270003769895	-1.0367517692344732	0.20527180624521094	-0.16644979883431119	-0.6683981766421219	-1.1164727768223113	0.5857242257571466	-1.6327237801523824	-1.6592742499632098	-3.1440119112617357	-0.45084650207462357	-1.15017843792937	0.05081509723144539	-1.428223670973079	-0.12773135414229758	-0.04688287326962203	1.3728850498255845	-0.6543215140335541	-0.2289456848715113	-0.07455867369220028	-1.1549076379372738	-0.20552556803113442	-0.7392484172230623	5.9259509208172064e-05	0.976834512146265	-0.3318311437729463	-0.8188973813136811	-1.1875008166509313	-0.05701307407205005
YLR451W	-4.148263734347292	-0.6500687185393355	-0.06073078957382696	-0.3033721489378881	-0.2089840149401489	-0.3455113745705701	-1.0241129325546645	-0.37677408993250944	0.02508076145689739	-0.7328975936433119	0.1597984371705832	-1.3563367676051994	-1.4048673905269138	0.2421726972305106	0.8919036798781613	-0.7570884605299936	0.3064565752820623	0.5293298146033003	-0.3408756995226742	1.2677553695554142	0.038836794507355714	-1.8396032331504457	-3.2281997797502524	-0.7188146571385895	-0.23485992052776455	0.6990008325166804	-0.6301414577534155	0.18914216629083794	-0.45065633308409836	-0.49994466070729876	-2.314707068458105	1.1105592987785353	-0.11372502989750498	-0.33596783002887004	-0.10892175299772577	0.01996430799323553	-0.3745833412915949	-3.029282356281129	0.664881867682798	-0.23354514348823854	0.41611613807298375	1.6225590450153045	-0.579901973750244	-0.3650566112420269	-0.18166094190320528
YML007W	0.044064783381441514	-0.42797628461010057	-1.0703001706380726	1.4158332973548988	0.46587803855036874	0.014299783860683316	-0.711237259148557	-1.1166153702572406	0.9825133303192469	0.7203513497627724	1.2268666469863565	0.003175636932678331	0.9051033024756431	-0.9457183773808494	-0.16203419695845012	0.7871954843996865	-1.2593181917842342	0.30368317049243637	-0.08220164181138621	-0.37927001838014307	0.058498589810614086	0.016053367040751033	-0.1404155913417696	0.6233816430879191	1.8337503797693735	-0.2045018834899216	-0.9585848201998415	0.7562580940233344	0.5456606703606101	-0.0437842794929077	-0.2512255050012409	-0.20587494451113325	-0.0016852290635316625	-0.7922005725056261	0.07346521749072778	0.854553021584599	0.7344234571162219	-1.3156362115187228	0.04521091532075223	-1.3050530565925644	-0.08100087654433624	-0.46629599841175495	1.851990830037035	0.16025726942197063	-3.0364726225665857
YML027W	-0.13725452578904934	0.11819719552536669	0.001548521067411602	0.1709821052209064	-0.7047746519813732	0.38411130500139135	-0.09020792232729004	3.489759749042076	0.3591974928063908	0.2393566708774059	-0.3998899124800967	0.5618810554603911	0.1571686247199106	1.301036504375479	0.8221319887106405	-0.009698496378534364	0.025031594412171565	0.30952744167148344	-0.46893327455179634	-0.19937433130659965	0.551169938179321	0.029815553075572033	-0.11820259276221769	-0.10087302142566769	0.08304906516787271	0.10476847065431379	-0.3926571770717006	-0.3135814025141653	0.8935974571405909	0.821286833771091	-0.3906893934392299	0.3488034156533387	-0.617088845564462	0.5766779317761028	-0.4257850755028443	-2.972831668068629	-0.3944875097498775	-0.34770723158067957	-0.006180368709375167	-0.15203453731926697	0.27139112235006674	-0.5960641218309679	-4.192201482811096	-0.675622730095746	-0.36982005402245227
