	YDL230W	YNR031C	YNL154C	YML057W	YGL180W	YPL236C	YDR523C	YCR091W	YOR061W	YPL179W	YKL198C	YLR113W	YNL032W	YMR216C	YHR076W	YJL164C	YIL095W	YIR026C	YPR054W	YOL100W	YDL047W	YOR233W	YLR362W	YDL214C	YOL113W	YJL165C	YDR477W	YKL116C	YDL006W	YFR014C	YJL128C	YIL042C	YJL187C	YIL035C	YBR274W	YMR139W	YBR028C	YKL168C	YNR032W	YPL150W	YHR030C	YBL056W	YBL009W	YLR433C	YML016C	YOL045W	YGR262C	YOR090C	YHR082C	YPR073C	YGR188C	YKL161C	YGL021W	YIL113W	YLR240W	YOR267C	YLL010C	YDR075W	YDR283C	YLR248W	YPL140C	YPR106W	YGR123C	YNL298W	YBR276C	YNL020C	YBR125C	YHR135C	YDR466W	YGR203W	YAL017W	YCR008W	YOR351C	YMR291W	YKL126W	YKL048C	YER129W	YDL188C	YGL179C	YDL134C	YLR019W	YCR079W	YOL016C	YPR111W	YBR059C	YDL101C	YPL203W	YPL141C	YBL016W	YNL099C	YGL059W	YPL031C	YGR040W	YJR059W	YDR122W	YKL166C	YKL101W	YKL139W	YLR096W	YBR097W	YMR104C	YJL106W	YOR231W	YBL088C	YDR247W	YKL171W	YNL307C	YJL095W	YLL019C	YOR208W	YJR066W	YPL026C	YDL025C	YDL079C	YOL128C
571.2890346	0.98193677	0.414935691	-0.474562676	0.033745771	0.155125738	-0.21350501100000002	-0.386379005	0.257773934	0.343901943	0.6376293670000001	-1.1489910140000001	-0.293537719	0.27132235600000004	-0.22509436300000002	0.329443668	0.24565042199999998	0.26097730399999997	-0.236884576	-1.0274080559999998	0.708216805	-0.20720378	-0.01813209	0.601409571	0.278302098	-0.23233277100000002	0.055453990999999994	0.11667701300000001	0.89401734	0.474940672	0.12314771	-3.386989694	0.059654375	0.607204585	0.81883235	0.08176135	0.443492593	0.123607466	0.052544497999999995	0.5871492779999999	0.48619056	0.220565257	-0.689198364	1.062220874	-0.176073132	-0.097587613	-0.154245794	0.48708689299999997	0.000484057	0.342647373	0.221367077	0.53090649	0.391884619	-0.604005242	0.122855665	0.5528192989999999	0.137021745	0.5534465999999999	0.496924939	-0.30455947699999997	0.857744915	0.994059955	0.251954777	0.485071167	0.542704704	0.297008906	0.252948429	-1.407950609	0.7598911079999999	-0.367316794	-0.027140892000000003	0.567774812	-0.6192170570000001	0.37591453399999997	0.461286426	0.698565019	0.18675112600000002	0.10260747	-0.266295224	1.072554118	0.239799368	0.726170242	0.137206781	0.350094236	-0.038156828	0.40866409	0.486716553	0.445899835	-0.058839802000000004	0.845810988	-2.423161557	0.26607776699999997	0.141237232	-0.044421397	-0.762102573	0.164899465	0.369190808	0.12083986	0.5438844070000001	0.47836518299999997	0.326254534	0.5925649510000001	0.5392974	-0.299026106	0.208129363	0.227792493	-0.7668644259999999	0.020354353000000002	0.35120263700000004	0.217362263	-0.047231413	-0.197784619	0.341280441	0.130038025	0.5739006289999999	-0.38444854
572.2919746	1.060819557	0.33816763899999996	-0.460240611	0.012234548999999999	0.10249029300000001	-0.08065682099999999	-0.27512180399999997	0.13328205699999998	0.378394829	0.6506337179999999	-0.805658621	-0.308834817	0.289703961	-0.301621698	0.334229156	0.201500142	0.119035978	-0.273149505	-0.814546573	0.6737829909999999	-0.16079679300000002	0.041451117	0.675216212	0.17162917600000002	-0.225511043	-0.017295531	0.104232731	0.933494552	0.577917574	0.19951752899999997	-4.13657748	0.077982103	0.50310268	0.738374115	0.18756720699999999	0.617158346	0.227542752	0.188126591	0.525881841	0.591207371	0.224238097	-0.599706199	0.9820453259999999	-0.14053785900000001	-0.011912165	-0.198316971	0.673729358	-0.047650807	0.361646905	0.25335478699999997	0.522756026	0.36125773	-0.528554176	0.093037526	0.5133724270000001	0.148138598	0.644550602	0.44459937	-0.205261301	0.939041916	1.12083559	0.267029783	0.557270689	0.56827452	0.419054032	0.315437572	-1.219188484	0.6726609090000001	-0.457538314	-0.040296397000000005	0.697223385	-0.577485777	0.345362648	0.46723377200000005	0.7941835859999999	0.226858717	0.119977536	-0.27560537399999996	1.154490609	0.282891652	0.8632748170000001	0.156518464	0.34059523799999997	-0.11123730300000001	0.34817512899999997	0.39605994200000005	0.455128056	-0.019348534	0.779864892	-2.367530674	0.235823418	0.11187625400000001	0.012809378	-0.6504773389999999	0.203958759	0.289859362	0.182508483	0.46577042700000004	0.458015226	0.40075805600000003	0.537418187	0.450805733	-0.296842716	0.31298736899999996	0.180944561	-0.661496668	0.021087599	0.320924551	0.289112211	-0.0018685	-0.206769495	0.34722017	0.041749784	0.56051544	-0.49131192100000004
572.4322135	0.218162592	0.7127758679999999	0.05057365	0.02546854	-0.22239042399999998	-0.087972891	-0.114631187	0.11503087199999999	0.199011962	-0.123277132	0.240729802	-0.12123404	-0.590148205	-0.409763363	-0.084399596	-0.08571313800000001	-0.050517945	0.212411997	-0.6203421689999999	-0.043822718	-0.163948175	-0.123311547	-0.199169402	-0.10838833099999999	-0.002269391	-0.118096815	-0.051443626	0.358507099	0.17839686800000001	-0.052817455	-0.40056028899999996	0.186103065	0.5126103329999999	-0.048612002	0.115299662	0.07146957599999999	0.05434568	0.109887662	-0.12377079199999999	0.327737743	-0.08776935300000001	-2.11871544	-0.09214610699999999	-0.12282300800000001	-0.11213451099999999	-0.033707446	0.10833242800000001	0.10053280099999999	0.263958405	0.006655901	0.099877084	0.15624401	-0.042154998	-0.06968641099999999	0.12488829800000001	-0.166762969	0.12010904300000001	-0.113760101	-0.022166751000000002	0.358485199	0.052451062	-0.014049707	-0.35826458899999997	0.10714771599999999	0.166263727	-0.039184618	0.29192673	0.47526161899999997	-0.30324011100000003	-0.073549364	0.191059792	-1.6942594180000001	-0.25190582899999997	0.032395803	-0.414436274	-0.259276595	0.22354634	0.148433327	-0.01085287	-0.18375331600000003	0.122628011	-0.139651126	-0.34618192	-0.237338475	-0.13101465199999998	0.08576305599999999	0.420796538	-0.027743538999999998	0.255668768	-0.20075124800000002	-0.314790855	-0.167687805	0.08603664300000001	0.20875870600000002	0.195150128	-0.013277873	0.11005016699999999	0.03540854	-0.366410976	-0.630245254	-0.072799274	-0.32949557399999996	0.290086766	0.545391781	-0.495162594	0.03915876	-0.154848558	0.135397749	0.056721337999999996	0.077298173	-0.385788652	0.17929652	-0.162924207	0.07437842	-0.298629407
572.7454229	-0.12082365	-0.183222405	-0.018160462	-0.094885644	-0.027632842	0.334723852	-0.022140847	0.12145497699999999	-0.029059744	-0.215107125	-0.174855588	0.008584596	-0.017559224	0.083558971	-0.080467154	-0.019057783000000002	0.043475569000000006	-0.8517510620000001	0.383342652	-0.291538404	-0.150422422	-0.543671554	-0.345316551	-0.115640873	0.031754367	-0.27357418	0.07652518700000001	0.017356905	-0.12470642300000001	0.071009629	-0.35584321399999996	-0.081017797	-0.227676701	-0.225997043	-0.061517920999999996	-0.023219989	-0.016764871	0.0062372569999999995	-0.090142485	-0.086802793	-0.010118365	0.012173683000000001	-0.298934423	0.24183811600000002	-0.032263699	-0.295034137	0.112443041	0.33771790700000004	0.010038928	-0.186754085	0.389339131	0.09597574099999999	0.166019903	0.170232318	-0.08306243599999999	-0.086124646	-0.049034705	0.022567465	-0.040303394	0.01844065	-0.274752188	0.03294362	-0.265784274	-0.0022366210000000003	-0.100445689	-0.37466522	0.031644367	-0.497245469	-0.092035437	0.24453196600000002	0.007410826	0.293150753	-0.255545258	-0.25924253	0.55179436	-0.048051277999999996	0.24271383600000002	-0.097352794	-0.22054257800000002	-0.089386089	-0.20526123	-0.10333167	-0.152304124	-0.232869913	-0.16991871100000003	-0.23059512199999999	-0.023207041	0.125815656	-0.077694579	0.035526211	-0.09143016400000001	-0.005123922	-0.107847761	0.10784571300000001	-0.024180887999999998	-0.19641198199999998	0.13804514	-0.39177568799999996	-0.08941423300000001	-0.080951064	-0.130131112	-0.247169411	0.10019705699999999	-0.124623465	-0.569833569	-0.06634211200000001	-0.039840957999999996	-0.05178694	-0.10867676300000001	-0.020034681999999998	0.239070776	-0.219573397	0.364744148	-0.648575885	-0.11209088800000001
572.8073093	0.10707701300000001	-0.242768657	0.051638933	0.17955152800000002	-0.136378094	-0.211583734	-0.074722678	-0.261888161	0.07632185400000001	-0.214697112	0.202036971	0.20370172600000003	-0.210881213	0.157460186	0.0648535	-0.023003941	0.10784056800000001	-0.6363344439999999	0.22869667	-0.039312295	0.102918072	-0.48794755100000003	-0.255482708	-0.234783775	-0.285254823	-0.01165239	-0.09981951300000001	0.077478408	-0.12159556199999999	-0.22203609800000002	-1.006105019	-0.019371112	-0.222206491	-0.331916184	-0.36018722299999995	-0.051581188	-0.218942372	0.032979109	-0.178528524	-0.023535419	-0.09728717199999999	-0.37964513	-0.382838131	0.042726399000000005	0.044905452	-0.230879745	-0.016093124	0.21066924199999998	0.08864503800000001	-0.022190493999999998	-0.097272112	-0.128147134	-0.235250769	-0.070575049	-0.203180965	-0.078325319	0.04595218	-0.25094832	0.193396961	-0.117051905	-0.33752958200000005	0.162578464	-0.230633098	-0.11616397	-0.288053937	-0.6365075929999999	-0.04919757	-0.630426696	-0.059499391	0.011753268999999998	-0.163374488	-0.19268957	-0.191168098	-0.101759565	0.142795459	-0.08070107	0.23473261199999998	0.048120277999999995	-0.31978473399999996	-0.188451197	-0.425550649	-0.029189499	-0.16926865800000002	-0.399904727	-0.446029455	-0.291248144	-0.07424446700000001	-0.22369365600000002	-0.15844393199999998	0.193744258	0.046152581	0.084822461	0.03246951	0.22406321699999998	-0.025121455	-0.20661805600000002	0.004398865	-0.43725898799999996	-0.181125972	-0.6017972979999999	0.040997792000000005	-0.763756491	-0.14534839900000002	-0.10000223400000001	-0.7330745959999999	-0.160889561	-0.0074381180000000005	-0.358122631	-0.160497167	-0.267103129	0.105305305	-0.06068553	0.126197592	-0.40652329200000004	-0.116668781
572.8813662	0.040641216	-0.21484760600000002	0.12332426699999999	0.010640506000000001	-0.11929888300000001	0.091438395	-0.376786789	0.048955244	-0.21384978699999999	-0.326835693	0.103594811	0.097909249	-0.34961709	0.119526255	-0.147169894	-0.343787181	0.10358587699999999	-0.26013606	-0.540558201	-0.15572416	-0.11450064800000001	-0.661102052	-0.206420064	-0.163831054	-0.038859486	-0.295978017	-0.036373345	0.033218774	-0.104198819	-0.113185693	-0.819465219	0.12288962	-0.09705358300000001	-0.6833530640000001	-0.054645172	-0.109259842	-0.02682657	0.182217766	0.001074583	-0.07640722	0.227360956	-0.32492271100000003	-0.26124217899999996	0.122472262	-0.131484966	-0.511912893	-0.006338903000000001	0.007473488	0.06171087	0.045212160999999994	-0.19561638399999998	-0.247827587	0.124563345	0.19394214699999998	-0.327584225	-0.07766164099999999	-0.052406607	-0.592396218	0.137661866	-0.25553323699999997	-0.28668050100000003	-0.063888431	-0.02876547	-0.166788577	0.01813362	-0.31364052800000003	0.218162827	-0.35807079700000005	0.159709923	0.22450331699999998	-0.13092817699999998	-0.27292488	-0.065327487	0.009422062	-0.19970713199999998	-0.22060606300000002	0.12054772300000001	-0.154929713	-0.37907485799999996	0.137892312	-0.55952006	-0.12931083300000001	-0.36290619700000004	-0.47391223899999996	-0.285482538	-0.22557251600000003	0.033371169	-0.055557345	-0.081715067	0.13616887800000002	-0.121938121	-0.144955157	0.18579051100000002	0.248274238	-0.08616767300000001	-0.226042176	0.089595458	-0.7396941509999999	-0.144095588	-0.7350134229999999	-0.027249587000000002	-0.388959045	0.015401295	-0.040424189	-0.9573037209999999	-0.507991481	0.034237816000000004	0.19649561100000001	-0.11274314	-0.02031382	0.408811252	0.18717999	0.158287021	-0.428083936	-0.04958698
573.4340749	0.26632790000000006	0.644692498	0.307880733	-0.216832457	-0.25434551899999996	-0.190501366	-0.063256273	0.031176328	0.085159913	-0.29893078	0.33793609999999996	-0.293500834	-0.64257858	-0.609356023	-0.282082535	-0.17184606300000002	0.08912071199999999	0.099327326	-0.536396206	-0.11868657199999999	0.02232465	-0.04597799	-0.240512621	-0.188668714	0.38341161	0.11270140699999999	-0.506188547	0.362787876	0.028602667999999998	0.03975776	-0.358465826	-0.130450535	0.339761253	0.132729434	-0.068733194	-0.254199968	0.200202833	0.331302505	-0.19997700399999999	0.36799965799999995	-0.27471798	-1.874070748	-0.20483160600000003	-0.335183327	-0.131401737	-0.065805582	0.027221297000000002	0.18022256399999997	-0.076965474	0.053815401	0.05340899	0.334047482	0.311583834	-0.0038273879999999997	0.23518836899999998	-0.12758744	-0.303302714	-0.068080232	-0.434211707	0.341654422	0.017902773	-0.331099157	-0.569463508	-0.017650268	-0.287953062	0.127855042	0.49602576299999995	0.065597994	-0.047850566	-0.21378422600000002	0.088535864	-1.410514967	-0.385352432	0.037187719	-0.795426273	-0.19731204800000002	0.40516369799999996	-0.054501463	-0.14435990099999998	-0.397980784	-0.14170580900000002	-0.20315181899999998	-0.22430952	-0.25285608	-0.090195488	-0.063678952	0.203927172	-0.130641936	0.20259550699999998	-0.11822584	-0.450159689	-0.140005231	0.106578855	0.44861925700000005	-0.17996276	-0.037308636	0.244330109	0.24116681199999998	-0.553780246	-0.5846041479999999	-0.034817713	-0.299948505	0.062298162000000004	0.530431541	-0.992873502	0.154284716	-0.301195982	-0.094740385	-0.125073563	0.010971258999999999	-0.41695392600000003	0.089421203	-0.381539762	-0.04541051	0.141394146
574.9230682	-0.09564920699999999	0.159466003	0.012256308	-0.014135748	0.053098157	0.059557635	-1.133521545	-0.265226064	-0.01506177	0.205859663	-0.024161545	-0.008802678000000001	-0.102692047	0.012458023	0.063387206	-0.158470745	0.54922483	0.009395546	-0.30540022699999997	0.077364032	0.308286325	0.93368801	0.365420411	0.151777737	-0.073580711	0.057875834	-0.034580771	0.052432209	0.032310483	0.086408827	1.424364119	-0.16196835699999998	0.128379458	-0.09213886	0.08921438	0.011958228999999999	0.053884639000000005	-0.026237471000000002	0.003958247	-0.07269463	0.09788756800000001	-0.254629366	0.067840553	-0.070263498	-0.034481757	-0.143269915	-0.134897375	-0.18399225800000002	-0.08195544099999999	-0.0023264839999999998	0.089170575	0.12444025	-0.341850014	0.077053324	0.03908855	0.046488916	-0.157846713	-0.18873293300000002	-0.292138928	-0.057622213	0.09953514699999999	0.015636518999999998	0.765158015	-0.28502019	-0.397512181	0.222749009	-0.17508715800000002	0.10461194300000001	0.27347331399999997	0.09653934	0.026494735	-0.518694313	0.115866577	0.015100134	0.275338731	-0.07598032	-0.089355592	-0.052705212	-0.07364168	0.05514739	0.619042515	0.029170466000000003	0.050056715	-0.154516116	0.438559653	0.48601127	-0.123621903	0.36155581200000003	0.204563356	0.066118127	-0.064685612	-0.056542565999999995	0.036861467	-0.248149197	-0.036097507	0.166428444	-0.109333593	0.884300786	0.204422052	0.897010807	0.05809109900000001	0.671458393	-0.681336658	-0.646057263	1.129065272	-0.255356753	-0.136871728	-0.039733037	0.075000169	-0.142592472	0.192668135	-0.313573968	-0.028216783	0.08213027	-0.030120056
575.003194	0.300370562	1.6648411909999998	-0.823551235	0.593897671	-0.08954978	0.135270174	-0.003844675	0.8435173640000001	0.35867683	0.41344031299999995	0.118379086	-0.235270515	1.2669961159999998	0.273695113	-0.135236482	0.238213005	-0.48794573399999996	0.354200832	-0.695470942	0.8022289359999999	0.64771358	0.150572506	2.864118165	0.5816953460000001	0.030607977	0.089785183	0.715774803	0.355743386	1.365173416	0.084764786	3.237187294	-0.148321335	1.473102556	0.7079134420000001	0.11516424	-0.810049348	-0.178980463	-0.050714273	1.26777542	-0.1123654	0.270434107	1.466568595	0.391831393	0.068058856	0.74944823	-0.22260206	0.095900674	-0.735641037	0.10160433699999999	0.265610684	1.1974030820000001	-0.002699503	0.10760162	-0.7014165529999999	0.335700901	0.205018625	0.299955184	0.3104828	0.7735507220000001	0.350295071	0.869403747	0.207431095	0.40446097200000003	0.110755806	-0.003096248	1.045288067	-0.076132052	1.465563577	1.259567626	-0.285290107	0.575471842	0.5454391679999999	0.9192484209999999	-0.03685933	-1.721037046	0.9953341729999999	0.0026025560000000002	0.296641891	1.3153163829999999	0.810124733	0.042778448	0.7045905379999999	1.474799797	-0.119575857	1.545140995	0.99979908	-0.091389173	0.102342879	1.575182554	0.023020919	0.144955712	-0.41054433100000004	-0.024207388	-0.054626077	0.375365144	1.558211698	0.189697265	1.9815264719999999	1.214556805	2.79518688	0.36522388100000003	0.7615456859999999	-0.23692705	0.045951289000000006	2.15801138	0.178229206	-0.265526683	0.458076341	0.577021986	0.38055189899999997	0.161106519	-0.18003358100000003	0.293928765	0.748239887	-0.058882245
575.4649237	-0.246193634	-0.067479891	0.297270613	0.140718281	-0.13534647	-0.005524855	-0.518349327	0.139320885	0.205052912	-0.132191532	0.013872645	-0.290518554	-0.172891092	-0.313123792	-0.269655331	0.18565009600000001	-0.176121479	-0.09682302400000001	0.945064424	0.060232966	-0.206256766	-0.242755642	-0.289852404	-0.177656674	-0.316631944	-0.028005238	-0.112485158	-0.313612154	-0.004463522	-0.437872875	-0.030217048	0.106049724	0.037418583	-0.211991885	0.042794150999999996	0.24353777899999998	-0.34804372200000006	-0.219540397	0.44179290200000004	0.07483743799999999	-0.110012465	0.649069056	0.120802879	-0.11639299800000001	0.29922278199999996	0.158233602	0.205896993	-0.020189077	-0.24766037800000001	0.10275760099999999	0.101223351	0.267008344	-0.43179834100000003	0.09894686800000001	-0.060822274	-0.038714006	-0.167019605	-0.118302104	-0.9393548979999999	-0.054086719000000005	-0.1296618	-0.10994471900000001	-0.278205445	0.034333334	-0.216914732	-0.295533257	0.037881887999999996	-0.065965704	-0.210822275	-0.509302049	-0.026978291	-0.10787862	-0.432056738	0.078513769	0.176605743	-0.996152004	-0.29523933	0.112366794	-0.19808057	-0.29806261	0.057216946	-1.248032801	-0.132938972	-0.056802332999999997	-0.154838605	-0.245338946	-0.14759868	0.157902819	-0.116551998	-0.803028725	0.099825359	0.468401229	0.107702271	-0.050062424	0.046989089000000005	-0.122069728	0.17187423300000002	-0.045694262	-0.16329376	0.37089258	-0.355810731	-1.350841496	-0.014227905	0.122321601	-0.086996505	-0.562649382	-0.137494952	-0.155011492	-0.03994762	0.155887873	-0.44757458899999997	0.068280824	-0.056881405	0.841369817	0.121930883
576.0061715	0.274325631	1.54011746	-0.543261223	0.65548339	-0.19705736699999998	0.124730865	-0.018119947	0.8164071509999999	0.42413192200000005	0.431367485	0.08055654799999999	-0.147527463	1.161081952	0.154614971	-0.143310998	0.15395445800000002	-0.34810442799999997	0.358464202	-0.675064372	0.761928877	0.624657274	0.10155010699999999	2.40078813	0.548958321	0.105166841	0.036339002	0.669496829	0.359554792	1.239918288	0.088753118	2.917507502	-0.120450705	1.315303305	0.63585496	0.18011015600000002	-1.6913264080000001	-0.066323553	-0.064789658	1.200815318	-0.10740179	0.34016968	1.357902411	0.313025155	0.071830524	0.751847013	-0.228288011	0.158218531	-0.6216255470000001	0.114617176	0.32922184	1.168056223	0.006204335	0.071130777	-0.687555417	0.368935733	0.193209257	-0.112856955	0.32499202899999996	0.7256651159999999	0.298392188	0.930910005	0.311614291	0.283366445	-0.013602471000000001	-0.0010818339999999998	0.8833424609999999	-0.070434257	1.397473446	1.126800464	-0.162056059	0.565587265	0.497409602	0.8830977879999999	0.17522801100000002	-1.5880522330000002	0.9115473340000001	0.09346089699999999	0.28402319600000003	1.220398499	0.7414522840000001	0.027427886000000002	0.658608901	1.338028397	-0.018076475	1.20741888	0.8776408609999999	-0.113159186	0.136626498	1.4839370980000002	0.042860249	0.120396937	-0.35551978799999995	0.036809184	-0.031678466	0.413223365	1.4031362859999998	0.105934076	1.592211789	1.110423647	2.3449550809999997	0.226426922	0.603447882	-0.237272388	0.08140542099999999	1.7733890769999998	0.190352656	-0.22426709	0.434886128	0.510659551	0.275694383	0.174112536	-0.17019515	0.27606040800000003	0.7099380759999999	-0.065108672
576.4749856	0.067047183	-0.146298141	0.18018213100000002	-0.042336096	-0.618653737	0.208350762	-0.448592392	0.345375693	0.102736331	-0.27697609	-0.034165845	-0.249283397	-0.07107068799999999	-0.34161922	0.069647032	0.09801137900000001	0.026496756	0.424896757	0.7652388109999999	-0.067051319	-0.200539384	-0.07963495	-0.337014241	-0.34457375799999995	-0.039342253	-0.112754542	-0.026838581	0.297504481	-0.248016605	-0.04467186099999999	0.03309994	0.136519572	0.040211425	0.077182055	-0.33079465	0.020968266	0.030577039	-0.003666543	0.079711062	0.11343215699999999	0.180312435	-0.04553369	-0.015685955	0.059972652	0.394036995	0.243152459	-0.052257172000000005	-0.060578867	0.178141575	-0.23460789	-0.23744105399999998	0.09538464	-0.21622024399999998	-0.020162688999999998	-0.274052064	0.300575433	-0.054156722000000004	-0.068143839	-0.45099083	0.34769388799999995	-0.15628614300000002	0.156418991	-0.215937868	-0.042037066	0.6545898	0.075800795	0.164114691	0.342536192	-0.588626066	-0.102888109	-0.284330545	-0.15231597300000002	-0.205499863	-0.22949523300000002	0.073983585	-0.69840122	0.030389171	-0.199945829	-0.180407293	-0.40736134	0.124555389	-1.060081909	0.06242045	-0.192327952	-0.18858534	0.093632201	-0.17971868	0.448694009	-0.052781025	-1.065579667	-0.189722654	0.347646401	-0.17337324399999998	-0.363368291	-0.023349397999999997	-0.057822865	0.284785871	0.222235087	-0.547009389	0.064473732	-0.7004412859999999	-0.568141434	0.068718399	0.116541529	0.213171312	0.18640284	0.026664285	0.140191431	-0.17771614100000002	0.17950254699999998	-0.78726525	0.361321514	0.16561297	1.360172058	-0.344178317
577.0022199	0.33614387700000004	1.290474649	-0.544341919	0.508145185	-0.045566775	0.031536163	0.043336636	0.600998563	0.270773873	0.333114741	0.052242198	-0.208969173	0.861284965	0.271078057	-0.149232475	0.105385729	-0.38592227700000004	0.30981283600000004	-0.347052674	0.7496461790000001	0.6755040109999999	0.262459137	3.131192005	0.472644798	-0.009567339000000001	-0.054993885	0.607616127	0.278575309	1.8943631859999999	0.033451545	2.633631509	-0.153835605	1.125031967	0.616335204	0.041225519	-0.45917093299999995	-0.174848018	-0.054832897	1.108340525	-0.14415160800000001	0.24756585600000003	1.3568048190000002	0.33590225700000004	0.035311858	0.614918576	-0.066417458	0.012775693000000001	-0.74775773	0.064232043	0.09208561	0.9639016140000001	-0.079020088	0.07153348400000001	-0.610395709	0.24610438699999998	0.22265067	0.541649638	0.196042542	0.730509964	0.332482953	0.701509666	0.178219447	0.25017134	0.06438885	-0.03200121	0.94993529	-0.136645671	1.053079001	1.139539638	-0.315259205	0.465540151	0.514811174	0.7798514940000001	0.00774226	-1.034770626	0.997843114	0.019361081000000002	0.14798291	1.131719033	0.685833635	0.156506944	0.7739655670000001	1.035209124	-0.111728335	1.1117010390000002	0.672263388	-0.08613038599999999	0.16303664199999998	1.1795830520000001	0.10324390900000001	0.061021738	-0.329567116	0.046077935	-0.01871899	0.19785806	1.11807172	0.10025386900000001	2.1136736259999998	0.981045762	3.074121593	0.313088333	0.736843439	-0.28286546100000004	-0.097317987	2.144222203	0.096467988	-0.164952496	0.32671304	0.398798311	0.20613014	0.072530204	-0.18942316	0.20661641100000003	0.730350728	-0.106062096
577.0258774	0.336883851	0.9844811609999999	-0.637347075	0.476826791	-0.00448869	0.115230109	0.243668275	0.5684209720000001	0.272820018	0.346526071	0.070803715	-0.072432149	0.630247672	0.226264611	-0.126208848	-0.019647763999999998	-0.36012995600000003	0.090905545	-0.154680221	0.5841082470000001	0.532135974	0.182183325	1.8128650000000002	0.45693342299999995	0.007222236	0.15143932400000001	0.526356892	0.328591989	0.963743109	0.072027797	2.305261507	-0.141183669	0.8507605690000001	0.656234986	0.22627654100000003	-1.5518688680000001	-0.172665415	-0.07838978099999999	0.9415683420000001	-0.167425317	0.274244237	1.20264635	0.326385102	0.082734066	0.534146204	-0.182165255	-0.014683328	-0.68009954	0.104078376	0.264265421	0.850644835	0.073162423	0.158292686	-0.550980868	0.393267154	0.204137779	-0.326310567	0.365440734	0.595180897	0.217064373	0.725703685	0.147472432	0.24436269100000002	0.136118839	-0.119337988	0.8034212759999999	-0.079245729	0.783928228	1.066488882	-0.148692959	0.41090907	0.5092103170000001	0.622832315	0.027173887	-0.724783128	0.8800284840000001	0.023231026000000002	0.109059296	1.0513412290000002	0.558159835	-0.03538425	0.662660276	0.833414475	-0.17886069100000002	0.828439314	0.417381196	-0.063946226	0.110632951	0.901902219	0.07086294900000001	0.118044425	-0.285245889	-0.049706834000000005	-0.105320989	0.148719338	0.813729278	0.104245508	1.5861086569999998	0.849206459	1.655480935	0.450105317	0.66546833	-0.315992609	-0.098812123	1.6414859309999998	0.169801555	-0.058227073	0.279414021	0.419794623	0.07693215099999999	0.23828792	-0.193916434	0.265018056	0.591989904	-0.124375291
577.4783183	-0.036758089	-0.08472828199999999	0.272166083	0.15385355	-0.050123057	-0.035195575	-0.176642556	-0.234524121	0.18344944	0.03988076	0.029158147000000002	-0.05174312	-0.26765317	-1.64915127	0.08313941400000001	0.130375023	0.284563464	-0.123516288	0.127861003	0.039380601	0.124987415	-0.33174565300000003	-0.22938803300000002	0.09110102099999999	0.09362155	-0.050296815	-0.13323750199999998	0.087500374	-0.299852109	0.031941039	-0.129804159	-0.096989771	-0.062144834	0.077004475	-0.040958873	-0.057117347	0.125780373	-0.016045972	-0.007027943	0.128461034	0.078620916	-0.128921808	0.067613005	0.091313103	0.106009891	-0.006304441	0.218829633	-0.059458029	-0.838414873	0.063345172	-0.143413694	0.18371109	-0.0575194	0.023844982	0.0033307959999999996	0.263462691	-0.156465079	0.021246367999999998	-0.733609431	0.22045246899999998	0.073648856	-0.147339865	-0.082956297	-0.016350799	-0.250972218	0.06197726	0.261121151	0.068841953	-1.4715600340000001	0.10085216	0.204148553	-0.250673911	0.012097733000000001	0.06892949799999999	-0.35430288299999996	-2.2164754330000003	0.229680633	0.042370875999999995	-0.263568123	-0.050181638	-0.018587621000000002	-1.7823212730000002	-0.07076341	-0.170202771	-0.255402636	-0.161046544	-0.092969939	-0.06443561099999999	-0.10143859300000001	-3.111278154	0.149567149	0.051594121	0.305983801	0.155941653	-0.03650353	-0.215374326	0.162786366	-0.118334754	0.050326677	0.117322404	-0.876226872	-0.15998736800000002	0.036454505	0.258752501	-0.012667176	-0.432623981	0.028282498	0.021783232000000003	0.007068250999999999	-0.040288135	-1.439104891	-0.067526235	0.09987473300000001	1.018844083	-0.163066558
