tf	YBL016W	YBL088C	YBR028C	YBR097W	YBR125C	YBR274W	YCR008W	YCR091W	YDL006W	YDL047W	YDL101C	YDR075W	YDR477W	YFL033C	YFR014C	YGR123C	YHR030C	YHR082C	YIL035C	YIR026C	YJL095W	YJL128C	YJR059W	YKL048C	YKL126W	YKL139W	YKL161C	YKL166C	YKL168C	YLL010C	YLR113W	YLR362W	YML016C	YMR139W	YMR216C	YNL032W	YNL099C	YNL298W	YNL307C	YNR031C	YNR032W	YOL016C	YOR061W	YPL031C	YPL140C
YMR037C	-1.8860566476931633	3.0	-3.0	3.0	-3.0	-3.0	-3.0	-3.0	3.0	-2.0	3.0	-3.0	2.221848749616356	-3.0	-1.2218487496163564	-1.2218487496163564	-1.214670164989233	-3.0	-3.0	-1.5228787452803376	-3.0	-3.0	3.0	3.0	3.0	3.0	-3.0	3.0	-3.0	-3.0	-3.0	-0.42136079003192767	0.8961962790440431	-3.0	3.0	3.0	3.0	-0.9625735020593764	-3.0	-3.0	3.0	-3.0	3.0	3.0	-3.0
YMR043W	-0.7772835288524167	-0.40011692792631215	-2.154901959985743	3.0	1.5686362358410126	-3.0	-3.0	-2.3010299956639813	3.0	0.978810700930062	3.0	-1.4202164033831899	1.2441251443275085	-0.9871627752948278	0.978810700930062	1.136677139879544	-2.0	-2.3010299956639813	-0.8696662315049939	0.431798275933005	-3.0	-3.0	3.0	3.0	3.0	0.4989407377822485	-0.632644078973981	3.0	-2.6989700043360187	-3.0	-2.3979400086720375	-0.6108339156354675	-0.6270879970298935	-2.3010299956639813	1.958607314841775	2.6989700043360187	1.1307682802690238	3.0	0.8664610916297825	-3.0	-0.6736641390712486	-1.1249387366083	1.958607314841775	0.9208187539523752	-1.5086383061657274
YMR070W	-1.4436974992327127	-0.3467874862246563	-1.7212463990471711	1.6197887582883939	0.4881166390211256	-0.7569619513137056	-2.6989700043360187	-3.0	0.7721132953863264	3.0	3.0	-0.8507808873446201	-1.3010299956639813	-1.0705810742857071	-2.221848749616356	0.6420651529995461	-2.154901959985743	2.5228787452803374	3.0	-1.853871964321762	-1.3979400086720375	3.0	-1.853871964321762	-1.2365720064370627	0.4089353929735008	0.4089353929735008	-2.5228787452803374	-1.154901959985743	1.1191864077192086	1.5528419686577808	3.0	-3.0	2.154901959985743	-1.3565473235138126	1.2218487496163564	1.7212463990471711	1.2365720064370627	-3.0	-0.9829666607012196	3.0	-3.0	-1.8239087409443189	-3.0	2.3010299956639813	-3.0
YNL027W	-0.7166987712964504	1.0132282657337552	-0.46470587995722945	3.0	1.3098039199714864	0.294992040666664	0.5702477199975919	-0.7619538968712046	3.0	1.9208187539523751	0.7798919119599449	1.585026652029182	0.5228787452803376	0.5287082889410615	1.6197887582883939	1.207608310501746	0.563837352959244	0.9100948885606021	1.9208187539523751	0.595166283380062	1.0861861476162833	-0.3372421683184259	-0.5228787452803376	1.0655015487564323	2.5228787452803374	0.5917600346881504	-0.6777807052660807	-0.4672456210075022	0.7033348097384688	1.4559319556497243	-0.44490555142168087	1.7695510786217261	0.6840296545430823	0.3645162531850879	0.3205721033878811	-1.3565473235138126	-1.585026652029182	0.5421181032660077	0.48280410205002566	-0.4584207560534191	0.3777859770337047	1.0362121726544447	-0.8761483590329142	2.0969100130080562	-2.5228787452803374
YNL068C	1.6575773191777938	-2.0	0.8124792791635369	-0.4788619162959637	0.4509967379742122	3.0	-0.4934949675951279	-0.4412914294668343	-0.8507808873446201	0.4145392704914993	-0.543633966870957	0.9871627752948278	-1.3872161432802645	-1.00436480540245	-1.6197887582883939	0.9507819773298184	0.3645162531850879	0.44611697335612566	-0.384049948343599	-0.7304870557820837	0.6556077263148893	-0.8326826652518239	0.9172146296835499	-1.3467874862246563	-1.0222763947111522	-1.6197887582883939	-1.3979400086720375	0.9546770212133425	1.7958800173440752	1.6989700043360187	-0.6252516539898961	-0.5528419686577808	-1.9208187539523751	0.6252516539898961	0.6055483191737837	0.978810700930062	1.0969100130080565	0.3526170298853802	-0.5654310959658012	0.7328282715969862	-0.5003129173815962	-0.4377071355435253	-0.8601209135987634	0.4854522473397139	0.8297382846050426
YNL167C	1.3767507096020994	0.6307841425898572	-1.6197887582883939	0.9665762445130504	-2.3979400086720375	-1.207608310501746	-0.9136401693252518	-1.4559319556497243	1.3767507096020994	2.154901959985743	2.6989700043360187	-1.8239087409443189	-0.5900668766687055	-2.0969100130080562	-1.0268721464003014	-1.3979400086720375	-2.3010299956639813	-2.3010299956639813	-1.408935392973501	2.0	-3.0	-3.0	2.3979400086720375	1.7958800173440752	1.6020599913279623	0.9208187539523752	-0.438898616350944	2.3979400086720375	-3.0	-3.0	-2.6989700043360187	-1.6777807052660807	-1.537602002101044	-3.0	2.154901959985743	1.7695510786217261	0.9706162223147904	1.0705810742857071	-2.5228787452803374	-3.0	-1.2924298239020637	-1.5228787452803376	1.7212463990471711	0.9706162223147904	-3.0
YNL216W	1.207608310501746	0.9665762445130504	1.494850021680094	-3.0	-1.7958800173440752	-0.4067139329795427	2.5228787452803374	3.0	-3.0	0.5058454059815573	-3.0	-1.958607314841775	-0.9706162223147904	3.0	0.37365963262495766	-0.7644715530924511	-0.9746941347352298	-1.8860566476931633	3.0	-1.2006594505464183	1.1079053973095196	-2.6989700043360187	0.5734887386354247	-3.0	-3.0	-3.0	-2.3010299956639813	-3.0	3.0	0.8013429130455774	-2.0457574905606752	1.2518119729937995	1.1191864077192086	-0.25258819211357664	-1.8239087409443189	-3.0	-3.0	-2.0969100130080562	-2.0	-0.4596705252091263	-2.221848749616356	0.8996294548824371	-3.0	-3.0	-1.1674910872937636
YNL314W	-0.7144426909922262	0.6126101736612706	0.6497519816658371	1.2291479883578558	3.0	-1.1191864077192086	-0.4854522473397139	1.1870866433571443	-0.6345120151091003	0.5391021572434522	-1.207608310501746	-0.41341269532824504	1.6989700043360187	-0.40230481407448765	-0.3757179041643317	3.0	1.2218487496163564	-0.7055337738384071	-0.4522252946121775	-0.393618634889395	0.4975728800155673	-0.5272435506827877	-1.00436480540245	1.3665315444204136	0.9430951486635274	-0.721246399047171	-1.958607314841775	1.031517051446065	-0.47108329972234525	-0.585026652029182	-0.8210230527068306	0.9172146296835499	3.0	-0.583359492661719	-1.0506099933550872	-0.6307841425898572	-0.8996294548824371	0.889410289700751	-1.080921907623926	-0.6675615400843947	1.0506099933550872	-2.3010299956639813	1.431798275933005	0.8446639625349383	1.3565473235138126
YOL028C	-2.3979400086720375	0.707743928643524	-0.769551078621726	-0.906578314837765	1.2441251443275085	-0.6270879970298935	-1.5228787452803376	1.7695510786217261	-0.7033348097384688	1.9208187539523751	0.6420651529995461	0.7328282715969862	-1.4814860601221125	1.431798275933005	1.0268721464003014	1.5528419686577808	0.8794260687941501	1.0457574905606752	1.7695510786217261	0.5670307091255943	1.1674910872937636	0.3809066693732573	-0.6861327796308466	-1.7958800173440752	-2.221848749616356	-0.9244530386074693	-1.7958800173440752	-2.0969100130080562	1.0757207139381184	0.7931741239681502	1.2291479883578558	-0.6536470255493614	1.8239087409443189	-0.7851561519523022	0.8096683018297085	-2.3010299956639813	-3.0	-1.0	-2.6989700043360187	1.0655015487564323	0.6556077263148893	0.9871627752948278	-3.0	1.6382721639824072	-1.136677139879544
YOL108C	-3.0	3.0	-3.0	3.0	-3.0	-3.0	-3.0	-3.0	3.0	-2.6989700043360187	3.0	-3.0	1.6197887582883939	-3.0	-1.214670164989233	1.3467874862246563	-1.3279021420642825	-3.0	-3.0	-2.6989700043360187	-3.0	-1.7212463990471711	2.5228787452803374	3.0	3.0	3.0	-3.0	3.0	-3.0	-3.0	-2.6989700043360187	-1.1079053973095196	1.337242168318426	-3.0	3.0	3.0	3.0	-1.0861861476162833	-3.0	-3.0	3.0	-2.221848749616356	3.0	3.0	-3.0
YOR028C	-1.2596373105057561	3.0	-3.0	3.0	-3.0	-3.0	-2.3979400086720375	-1.6989700043360187	3.0	-1.3872161432802645	3.0	-3.0	1.193820026016113	-3.0	-1.1739251972991736	-1.6575773191777938	-1.2518119729937995	-3.0	-1.9208187539523751	-3.0	-3.0	-3.0	3.0	3.0	3.0	1.1135092748275182	-3.0	3.0	-3.0	-3.0	-3.0	-1.1804560644581312	-1.3665315444204136	-3.0	3.0	1.958607314841775	1.6777807052660807	1.00436480540245	-3.0	-3.0	3.0	-1.5228787452803376	3.0	2.6989700043360187	-3.0
YOR113W	1.214670164989233	-0.5985994592184559	-2.3010299956639813	3.0	-1.3665315444204136	-1.3979400086720375	-1.494850021680094	-1.4685210829577449	3.0	0.6575773191777937	3.0	2.5228787452803374	0.9136401693252518	-0.9172146296835499	0.906578314837765	-1.7958800173440752	1.1249387366083	1.0604807473813815	-1.3187587626244128	1.3187587626244128	-1.2924298239020637	1.8860566476931633	-0.5968794788241821	3.0	2.6989700043360187	3.0	-3.0	2.3010299956639813	-1.5086383061657274	-1.1804560644581312	0.8794260687941501	-1.744727494896694	1.1870866433571443	-2.3979400086720375	1.5528419686577808	0.6946486305533762	-0.4584207560534191	-0.8210230527068306	-2.5228787452803374	0.9469215565165803	1.408935392973501	-1.6020599913279623	1.6989700043360187	3.0	-1.6020599913279623
YOR344C	-0.7099653886374819	-0.6695862266508091	0.6363880201078557	-0.5985994592184559	-1.031517051446065	0.8728952016351923	0.5072396109731625	1.1135092748275182	-0.6989700043360187	0.7569619513137056	0.24565166428898116	-1.744727494896694	-0.6363880201078557	0.7619538968712046	0.6655462488490691	-1.0362121726544447	1.6382721639824072	-0.8446639625349383	1.4436974992327127	-1.1249387366083	0.595166283380062	-0.6439741428068773	1.2218487496163564	-0.623423042943488	0.29929628285498067	0.39685562737981767	-0.7189666327522725	-0.6655462488490691	-0.7851561519523022	-0.4145392704914993	1.4814860601221125	0.7851561519523022	-0.44977164694490596	0.4841261562883209	1.0915149811213503	0.4934949675951279	-0.4921441283041691	-0.7328282715969862	-1.2924298239020637	-0.38827669199265824	0.5044556624535516	0.40450377817442584	0.43415218132648237	1.3979400086720375	-0.4156687756324692
YOR358W	-2.3979400086720375	3.0	-2.5228787452803374	1.6575773191777938	-3.0	-3.0	-1.7958800173440752	0.37161106994968846	0.5590909179347823	3.0	0.8996294548824371	-3.0	-2.154901959985743	1.154901959985743	-0.9913998282380825	-0.5718652059712112	-3.0	-3.0	-3.0	-1.408935392973501	-3.0	1.3979400086720375	3.0	3.0	2.221848749616356	-0.6968039425795111	-0.7721132953863264	0.9281179926938746	-3.0	-3.0	1.5228787452803376	-2.154901959985743	-2.5228787452803374	-3.0	3.0	3.0	-0.6925039620867871	-1.2365720064370627	-3.0	0.8860566476931632	3.0	-1.275724130399211	3.0	-0.8728952016351923	-3.0
YPL038W	-0.3585258894959005	-0.585026652029182	0.3545777306509081	-1.3872161432802645	-0.5171264163912462	0.7281583934635011	1.275724130399211	-0.3565473235138126	-1.6020599913279623	-1.744727494896694	-1.5686362358410126	0.6655462488490691	-0.6420651529995461	0.7825160557860937	-0.6073030467403343	-0.9281179926938746	1.4559319556497243	0.9281179926938746	0.9208187539523752	-1.6777807052660807	0.5934598195660448	-1.080921907623926	-0.4775557664936801	-2.0457574905606752	-2.0969100130080562	-1.958607314841775	0.3585258894959005	-0.4736607226101559	-0.46852108295774486	0.9355420107730815	0.5702477199975919	-0.51427857351842	-1.136677139879544	0.5767541260631921	0.7258421507363202	0.5559552040819237	-0.4156687756324692	-1.3665315444204136	-1.1135092748275182	1.6382721639824072	-0.5783960731301689	0.6615435063953952	-2.3979400086720375	-1.744727494896694	-0.37161106994968846
YPL075W	-2.154901959985743	-0.3477536589966768	1.1487416512809248	0.43651891460558934	-3.0	-3.0	1.3187587626244128	3.0	0.2596373105057561	0.3819519032879073	0.2765443279648142	-3.0	-1.431798275933005	2.3010299956639813	0.4596705252091263	-1.3467874862246563	0.7520267336381934	-1.494850021680094	-0.37675070960209955	-1.537602002101044	-0.638272163982407	-1.3187587626244128	1.8239087409443189	-3.0	-1.6989700043360187	-1.1870866433571443	-0.36351210364663455	0.562249437179612	-0.7931741239681502	-1.494850021680094	-0.294992040666664	1.6777807052660807	0.5670307091255943	-2.5228787452803374	1.4559319556497243	0.5512936800949201	-3.0	-3.0	0.5686362358410126	-1.3467874862246563	-0.958607314841775	0.6840296545430823	-1.3767507096020994	0.2967086218813386	-2.6989700043360187
YPL089C	-0.4522252946121775	-0.6420651529995461	0.721246399047171	0.9136401693252518	1.537602002101044	0.7304870557820837	0.9318141382538383	-1.2218487496163564	1.3767507096020994	1.154901959985743	0.7399286120149252	1.2676062401770316	1.2518119729937995	-0.40120949323688493	-0.7099653886374819	1.5686362358410126	-2.154901959985743	0.6270879970298935	1.6575773191777938	0.7328282715969862	-1.958607314841775	-1.3872161432802645	-0.5575202309355514	1.0132282657337552	1.2676062401770316	0.38721614328026455	-0.835647144215563	1.0915149811213503	0.8507808873446201	1.0457574905606752	-1.3565473235138126	0.30627305107635305	1.431798275933005	0.8239087409443188	0.5421181032660077	-0.5767541260631921	0.5867002359187482	1.1191864077192086	-0.3115801779972894	-1.0362121726544447	-0.6925039620867871	0.8297382846050426	-0.4788619162959637	1.3187587626244128	-0.384049948343599
YPL202C	-0.7304870557820837	3.0	-3.0	3.0	3.0	-3.0	-1.7958800173440752	-0.9030899869919435	2.5228787452803374	-1.0506099933550872	1.6382721639824072	-0.8068754016455384	3.0	-0.6861327796308466	1.6989700043360187	3.0	-1.1804560644581312	-0.7619538968712046	-0.9281179926938746	1.7695510786217261	-2.0969100130080562	-1.2839966563652008	0.6363880201078557	3.0	3.0	1.1249387366083	-0.721246399047171	1.207608310501746	-2.0	-3.0	-2.221848749616356	0.4881166390211256	2.6989700043360187	-3.0	-0.8068754016455384	0.9829666607012196	-0.7958800173440752	3.0	1.0555173278498313	-3.0	0.645891560852599	-2.154901959985743	3.0	3.0	-2.6989700043360187
YPL248C	-1.431798275933005	-0.3990271043132517	-0.549750891680639	-2.5228787452803374	-0.5482135644757098	-0.5934598195660448	0.8326826652518239	2.6989700043360187	-0.8416375079047503	0.5559552040819237	-1.8239087409443189	-3.0	0.8041003475907662	1.154901959985743	0.26042765554990804	-0.6575773191777937	-0.8728952016351923	0.6903698325741012	1.6382721639824072	-0.679853713888946	0.36653154442041347	-0.5985994592184559	0.2924298239020636	-1.7695510786217261	-1.3565473235138126	0.5900668766687055	-1.1487416512809248	-3.0	1.2676062401770316	-0.8068754016455384	-0.632644078973981	1.0555173278498313	-1.3767507096020994	-1.494850021680094	1.4814860601221125	-1.6020599913279623	-2.0969100130080562	-2.5228787452803374	-0.3595185630295782	-0.3535962737769304	0.8664610916297825	0.44490555142168087	-1.4685210829577449	-2.3010299956639813	-2.0969100130080562
YPR065W	-0.5816987086802545	1.080921907623926	-1.6197887582883939	3.0	-1.853871964321762	-1.7958800173440752	-1.6575773191777938	-3.0	0.7544873321858502	1.3187587626244128	3.0	1.1739251972991736	1.431798275933005	-3.0	-1.2596373105057561	0.8632794328435932	1.5686362358410126	-1.7695510786217261	1.8239087409443189	0.8041003475907662	-1.585026652029182	-1.3467874862246563	1.2924298239020637	2.5228787452803374	0.9136401693252518	0.8326826652518239	-1.154901959985743	0.9281179926938746	-2.154901959985743	-1.6020599913279623	-1.3767507096020994	2.154901959985743	2.6989700043360187	0.7258421507363202	1.9208187539523751	1.7958800173440752	1.3010299956639813	0.5783960731301689	-0.9318141382538383	-2.6989700043360187	2.154901959985743	-1.853871964321762	3.0	1.0915149811213503	1.8860566476931633
