	N_downshift_5min	N_downshift_9min	N_downshift_15min	N_downshift_25min	N_downshift_44min	N_downshift_79min	N_upshift_5min	N_upshift_9min	N_upshift_15min	N_upshift_25min	N_upshift_44min	N_upshift_79min	Rapamycin_5min	Rapamycin_9min	Rapamycin_15min	Rapamycin_25min	Rapamycin_44min	Rapamycin_79min
118.05	0.1048905597951255	0.1497548319538255	-0.2461587112968523	-0.27005970420308606	-0.20289577775364565	-0.3972672746290475	-0.49579449605571085	-0.5135554127912522	-0.47440183232899746	-0.20882432406402798	-0.16434746308457265	-0.1040445358641248	-0.16306580788002378	0.09984194527224946	-0.4156801494110249	0.009803600227981796	0.23304626603809409	-0.0914212717246332
119.05	-0.24399158234716267	-0.35240528265070603	-0.529419570567484	-0.4420277158205989	-0.24114120591574117	-0.40577008328258246	-0.09676940781088023	-0.32817488293206576	-0.45814838410468317	-0.36066159080961013	-0.681919106986735	-0.6675475050931987	0.02164258147590148	0.16440599251845278	-0.1361357295935749	-0.020054971434538042	-0.01128687893831272	-0.28796761783455
122.02	-0.25429759828095305	-0.24197847270616504	-0.3238851014281474	-0.49886354853513415	-0.41197037239073414	-0.6334055763944416	-0.19142568237142912	-0.35666796479612184	-0.4648026218695091	-0.7047790995960675	-0.9153837391111692	-0.9424105387829217	-0.0646308591181752	-0.0025911625142042427	-0.10309270228602936	-0.47939653257313397	-0.5723051450453003	-0.781985696519088
127.05	-0.3699807600585204	-0.45207173683472346	-1.4094096095589832	-2.2954081803052464	-3.1089764837013787	-4.001832303766842	3.138847540915524	3.265265045360886	3.4943022088169133	3.9199761683028846	4.041662259511294	3.939478371534267	-0.30480189843935396	0.18500094274209686	-0.17418684968182996	0.3047644785898199	0.36863030621178283	0.11349140983483687
128.04	-0.14157610277417315	-0.27567746737812965	-0.7494888009714804	-1.0503781497654028	-1.226737012044844	-0.9204054296353659	1.357096350547196	1.4220066451080409	1.3668478753831645	2.0242978286587667	2.173781575838841	2.2831184968310168	-0.3681004640089539	0.06285031854681011	-0.7073474701825768	0.1146024066374981	0.3256126468009414	0.014976680093857775
129.02	-0.32078076029710106	-0.15348791018595748	-0.3001035510708893	-0.3670090491579031	-0.4173028908783431	-0.45674472448104286	0.08546143604401799	-0.26404255624586925	-0.19165057310507444	-0.35683463914315605	-0.46869701061693014	-0.44991415021103487	0.04930683622378161	0.15577030047578697	-0.1595793145256394	-0.23221038586786225	-0.34928907917346763	-0.35482289687139745
129.1	-0.13367064777444432	-0.03838426041694837	-0.29432331222259445	-0.5003738361883068	-0.48683056485342346	-0.6493059032713202	0.30248597981634	0.39863231536662674	0.31961066640380387	0.9152949689360422	0.7362400941280188	0.818687289583454	-0.27718710398374385	-0.11552193036696426	-0.6419744247697121	-0.10322479950059522	-0.2459964322887388	-0.6000397797383645
130.05	-0.4942327650591575	-0.23150708374481732	-0.2892122449903074	-0.4171147937523165	-0.4590311760966534	-0.6277269525573999	-0.102142867734701	-0.15934148707543924	-0.06598553926155257	-0.30829494317585676	-0.361834006975453	-0.6081252726358317	-0.05590757771693247	-0.11188608109089505	-0.13984894552154048	-0.49467591332846605	-0.6926652526916746	-0.835516842404994
130.09	-0.06502018349873635	-0.4051216797926316	-0.5235282643294866	-0.29443970779060125	0.023538124932865334	0.4374387554700915	0.047452756582336775	0.03281844571411866	0.04570707534173199	0.25287628297005305	0.41676933468325644	0.34709426880196437	-0.12166796032622236	0.04525083908469202	-0.37341046254748467	-0.06374599029279622	0.286034060764224	0.16134979482515222
131.03	-0.43711448618326565	-0.3491824370347871	-0.32366907132000383	-0.4270193912319967	-0.4986776472725284	-0.4641072737529012	0.0713715599511057	-0.40586905863275	-0.36559962745634417	-0.43217920391277215	-0.6196353739633796	-0.6760230036521732	-0.06603671452808109	0.05186844473464271	-0.23474063829196987	-0.3497325664595608	-0.4523999451495663	-0.5870400179983857
131.05	-0.0989915452035475	-0.011554657452495898	-0.4853844085697408	-0.9984465370972777	-1.4148062728811874	-1.6019349314073983	0.3050123381446326	0.231258784140507	0.3258865780849179	0.7424172978697197	1.0727120625620639	1.3412995786802568	-0.2821851482443259	0.3233192380060498	-0.34553000779641463	0.3309470936666459	0.6758396009502603	0.5973308512934659
131.08	-0.06047224024846931	0.04067838995116474	-0.1247571859668982	-0.19435564370058328	-0.20337438513158837	-0.6761973283574453	0.3470933134132652	0.5151415557630066	0.6975255236315078	1.4360634474237015	1.7825929547554422	1.9830361011352102	-0.1832385470768298	0.2580049347982638	-0.31751578482201787	-0.09565203185145868	0.21156384912940374	0.3926680303721837
132.03	-0.021148378039747534	0.23749437376552757	0.5949492987532873	0.8568886090691157	1.4558405451540528	0.7653957182097606	-0.7555778563753918	-0.8660367245995279	-0.9704329782185865	-0.5346566144524174	-0.2074712750616817	0.25164045395320883	-0.1460619276970929	0.7758111410686654	0.2810236030696911	1.2020355736312556	1.7486910467968169	1.5562888346852572
133.01	-0.05899801865379048	0.12255370977415664	0.4883676302782408	1.091073738738258	1.9826787428814363	1.8666919710890948	-0.24567257069225165	-0.15391187948613316	-0.2824561939708792	-0.43024050462205643	-0.6770054742833289	-0.655898478920875	-0.28537730497279	-0.11884462691688369	-0.5666188390582201	-0.4944579643870528	-0.5843490291796636	-0.41744261823545814
133.05	-0.07928410410738224	0.1270485558671469	-0.23236528878896248	-0.04379644333237484	0.023165055019059078	-0.013490416665038918	-0.017170839778544916	-0.4397379597743952	-0.743935709074136	-0.5723277259976496	-1.024668857623917	-1.2008604580736586	-0.08147415397833323	0.11908793714432715	-0.33616958913832673	-0.1231342931471224	-0.5182046930167654	-0.5515894244075665
134.05	-0.06972700213460697	-0.07721795331094586	-0.06643853091325286	-0.08592799627097639	0.12796711738259292	-0.16060859831540256	-0.018802595142261236	-0.08968465206641082	-0.1624204332987558	-0.06105764338236678	-0.13739632328175805	-0.05120073102215733	-0.1894629956802509	-0.019030317972794947	-0.3885591093203954	-0.2303212894059028	-0.161611472113148	-0.305397052421722
135.03	-0.3542702059962775	-0.5454219119259005	-0.6725296730814202	-0.40349241617669157	-0.30980522805235206	0.0058869891268921865	-0.4361886958291986	-0.29826400386293167	0.11522733140906649	0.2032256511419203	1.5526707910586506	2.3488093162184303	-0.07699298645207023	0.413426485150588	-0.25738139585266107	-0.24015287662012408	0.18853234267377375	0.6759489442202804
135.05	-0.08282120408933041	-0.5793958544278799	-0.3976388931573326	-0.32076607533142376	-0.19357417849164743	-0.659751286975638	0.08357508669520516	0.17330644373460782	-0.38976944084580956	0.11198833306002615	0.05251301216773763	0.3071784896204781	-0.041079884687673984	0.18327333983709143	-0.19809975333362922	0.27254930513019915	0.21764003691802722	0.05802392443753851
136.04	-0.49573941926829557	-0.2790111749490569	-0.24237047376617438	-0.4969816163660414	-0.5170640972136679	-0.6089892262772353	-0.11051313914202561	-0.27114794769504247	-0.2509138001032283	-0.5877611163787709	-0.8302365741790321	-1.0610173801979865	-0.05116868691061212	-0.035361750131406786	-0.07324508350698858	-0.6069125928692058	-0.7319371344577239	-0.8808782225634657
140.08	-0.1424760646934334	0.029710447951673546	-0.45069662293187585	-0.40631537380879945	-0.25780379369338247	-0.5460880790002836	0.3059338789743151	0.0493108618439622	0.0694069244303336	0.19530314850924674	0.4775062281522995	0.5878511195118905	-0.29840440721298483	-0.0038046474208225586	-0.37030405666743293	-0.2244278591968958	-0.3762637987362134	-0.3953836946282115
143.11	-0.17664386066424895	-0.07993545261499826	-0.08456311513159176	-0.2805813545572324	-0.13432206740565833	-0.24901589736083313	-0.3562281948706495	-0.365601848919641	-0.3376057056372572	-0.30660860274056534	-0.26199765047213747	-0.21287969830606976	-0.1655885523978114	-0.13056257715041555	-0.5716391726572847	-0.11002386801659517	-0.2337246383528192	-0.5145758453897784
144.07	-0.2537813235981363	-0.2899536207097112	-0.6963030210290563	-0.8385487617590222	-0.9298788439025701	-0.9884521828384034	0.03615396354067576	-0.0993854583223399	0.023526784264364997	-0.020934599102376127	-0.04062814048564267	-0.059802333607708924	-0.17504406516436238	-0.12452936181494632	-0.283220285548437	-0.268437324278398	-0.3265677226894906	-0.7529949604316855
145.01	-0.1290915224718292	0.3463608470175222	0.36794794613034154	-0.11214517056585083	-0.3675833669231316	-1.371719738876152	-0.13804004740578227	-0.459807105141824	-0.5261102493413073	-0.1750658027680787	-0.43173529618958073	-0.46613261105085474	-0.04638210667280418	0.2646209078631096	-0.2619380401621766	-0.04951139728385992	-0.5544477716363712	0.017840882111882367
145.05	-0.2160131092589233	-0.6996608296902603	-0.8159976359381508	-0.5514756571132279	-0.5038067132628585	-0.104187336775936	0.3135159373256509	0.14834982012040135	0.1374340735021756	0.2995611580528488	0.27950928265780717	1.074270915410833	0.17976215120281988	-0.18191331672402458	-0.3034140274778764	-0.18382576791778762	0.169907427773766	-0.4979071540142568
145.06	-0.3424037364453237	-0.48738792879891374	-1.5109942809264785	-2.465674405499741	-3.491068776594719	-4.587189316196455	3.22536625999193	3.3317230763324424	3.4632057437802852	3.6952223051580257	3.676572897947311	3.5396839728562517	-0.3088216816878654	0.16425140106789912	-0.18278518911940614	0.24665394852348504	0.2368296312941443	0.0350552556660111
146.05	-0.002104959125890621	0.16936634940807782	-0.09902092284458297	-0.22415630676580658	-0.059868256549011734	-0.32900656044809135	-0.007309483964384439	0.028580334358709387	-0.18050708189680104	-0.16965737535712117	-0.07121559152923017	0.40572877618132747	-0.35245269933455503	0.21169939858264797	-0.38205365471707897	0.07973101550555711	0.4660216627522176	0.45075022663805897
147.03	-0.1487629426072508	0.033906246144569434	-0.12054375696179631	-0.3642497433461507	-0.5319168692317615	-0.906465921042667	0.06694576598553878	0.0816170286994223	0.0030160959020530346	-0.1572104159878	-0.30797145989513464	-0.24815363726316775	0.13138719873859236	0.14892420819099147	-0.0855156706533374	-0.24941464332733404	-0.4143545551600972	-0.349736174715502
147.07	-0.11663487228273291	0.012642377602025745	-0.5812096668258642	-0.4131190471569954	-0.37125700160547603	-0.6800424546580077	0.4340254612749023	0.06356520862678655	-0.1795049433508383	0.3182251076351492	0.18868952062958705	0.10740890772569786	-0.24087641023057405	0.21142389310180734	-0.2672240683087931	0.10138623977206518	-0.0007000534817056814	-0.10474384602372565
149.05	-0.5649259944212542	-0.22410793568596798	-0.21133849556977777	-0.6199328019633475	-0.8386084272588117	-1.1871391571212613	-0.15204663962444945	-0.19927569038658735	-0.29476812155283305	-0.589890897446752	-0.8166740008878144	-1.3242962264561953	-0.043408271323083975	-0.16078925766026894	-0.12694877228040863	-0.5992480849080417	-0.9297771243603626	-0.9853012150938593
150.04	-0.2264958505765685	-0.3709543613057783	-0.29918039995661816	-0.4144427354116664	-0.3994403840004485	-0.5450342010833276	-0.13259989002743844	0.07936590986791905	-0.05142066385811142	0.2371143032645835	-0.059083056854203786	-0.12057230852383852	-0.13900952725513394	-0.07209543552913346	-0.2349500302942713	-0.48385570007261147	-0.23555190798703918	-0.36580517724684053
151.03	-0.1469511048835671	-0.9854598968958242	-0.9922870040784517	-0.8475345425725522	-0.4187869837826279	0.7415585691306599	-0.18157358312275124	-0.23435750806237432	-0.06735771236000682	0.268390488247945	1.2479893961251234	1.8188652016059892	-0.1314484716262671	0.1720436243413271	-0.43847326699489153	-0.49772266375231433	0.19221717374071112	0.681710084901034
152.03	-0.38342936338986017	-0.358264600946107	-0.4230166121429554	-0.5049239861530763	-0.36152011246936405	-0.381954261767134	0.05730593056029451	-0.19783210007532018	-0.20499613964678806	-0.4263935649950253	-0.6879109022449464	-0.844458936614523	0.010842402077623964	0.02063351595295416	-0.04653406467383411	-0.4356937929229568	-0.39174274258173425	-0.6799948493666098
154.06	-0.06968031082021586	-0.15958911267637016	-0.4402281300943926	-0.5883382628330434	-0.6735611491137629	-0.5962873525141442	-0.08171837252656838	-0.0477708839784618	0.02369579734907428	0.7120961841488589	1.1828405634516408	1.6154458188857945	-0.4445493761550542	0.27564058645333644	-0.6610312344700038	-0.03476071164910868	0.16543103060661232	0.58124312382348
156.03	-0.23243655753803424	-0.4755350230568448	-0.3024137976988231	-0.35850758970238283	-0.2744279192309637	-0.6567811550854878	0.03007394070109995	-0.3342871549940672	-0.7577250563499145	-0.1844714212119281	-0.759060514048882	-0.8643022898198046	-0.14481567763059983	0.041295024136857816	-0.4122920137001196	-0.30257940131731287	-0.35730891400339027	-0.47201836959836807
157.05	-0.13970688428265482	0.040463679395675814	0.020305201879061402	-0.14354220659343286	-0.11506553937038776	-0.37148798022347224	-0.17174999059017704	-0.19308637117221522	-0.26685186011457823	-0.29243432386345225	-0.4499723795246704	-0.43826854663624054	0.06492980209670653	0.14060621561479372	-0.0641287332591298	-0.08060022076372941	-0.23591699147834805	-0.18650674353886829
158.06	-0.12672402768951424	-0.29246407015349724	-0.48276916812331444	-0.3686667204771533	-0.2550615570384491	-0.17757330214343886	0.05554944301929596	-0.1932742667320159	-0.14255610387960202	-0.30056819572150706	-0.3934130075363269	-0.5225891220451985	-0.01593150399420296	0.017870558902040305	-0.11305050202093214	-0.2853513049533192	-0.20542354100657523	-0.44343244337573273
159.03	-0.5957925185482997	-0.41311707143200604	-0.48391390940050705	-0.426108515165746	-0.3391077040725686	-0.058162372970117726	0.19012433915633697	-0.5451667794183661	-0.3271183970981844	-0.48254111902563457	-0.7147423456457527	-0.6568241555282134	-0.02958008399935161	0.133865448551437	-0.2971063693245586	-0.4148303844505996	-0.23810149155944987	-0.4043072621588275
160.06	-0.23248791641158484	0.05300237259292795	-0.30104597185099874	-0.5005737964405301	-0.34537961234774045	-0.9795365173725503	-0.19282401449454858	-0.1728552085665203	-0.12076824683469424	-0.3814798919989122	-0.3787645555576683	-0.40816683786901986	-0.11580143104941805	-0.07494412083377516	-0.19100903558491528	-0.4726823163330331	-0.6825126029849039	-0.6337697121389414
160.1	-0.3697390068029389	-0.7896447426926371	-1.0440755878443115	-0.6567578930031512	-0.6284482851020111	-0.5368210755068208	-0.14965302494619764	-0.40931761372957254	-0.3854778705660278	-0.23176628104335223	-0.2970164746714764	-0.6349940244405565	0.2557557925090662	-0.15713231148421383	-0.3469552824358464	-0.435427469929617	-0.17745944324335983	-0.6467516089679763
161.01	-0.9283292314447271	-0.9679549496757933	-0.5713167220050687	-0.9165034947623677	-1.0607777126498585	-1.3211673820116352	-0.07793828717896104	-0.1959083407277316	-0.11151964879235812	-0.39273930015281355	-0.5881072853976284	-0.35442558326344603	-0.24149618582639104	-0.09567532132465761	-0.07147940458718068	-0.467733716212498	-0.5256209891759784	-0.6080143383319294
161.05	-0.4019882636569432	-0.3193129178253964	-0.3173419006567665	-0.3721902825698785	-0.4357537484544496	-0.5103016421672129	0.06999212695189438	-0.46840663978210917	-0.3836380775275109	-0.3934284432996036	-0.6537333816344747	-0.694588858607311	-0.02147373315674235	0.17360422549026197	-0.1921866110749208	-0.2851636509377061	-0.39444211374358557	-0.4258240644995942
163.04	-0.24779677935390154	-0.3180124081096434	-0.3336999273344356	-0.3527320911710839	-0.330372915484922	-0.37792548911308005	0.15331108499613053	-0.47694006216430346	-0.45678579660363405	-0.3773679755407503	-0.6117604821614575	-0.6961967542772182	-0.1642226419246424	-0.04057052309529631	-0.36657191663846467	-0.2767585631297023	-0.33468890548591756	-0.534960836900507
164.07	-0.06905956493651771	-0.3596338000552286	-0.4225363101496657	-0.28473372321922463	-0.07476020381658793	0.4245051629777412	-0.2618887855999223	-0.33151980063843206	-0.15248600362634246	-0.0761771600797052	0.14279640934222051	0.08585265531792736	-0.09770498990237392	0.19484661949390256	-0.13013162876113388	0.12969273689835104	0.3074549354781634	0.13014267992539533
166.98	-0.3140027175775414	-0.06283511256684723	-0.12466696007693019	-0.2648425268553294	-0.12668514534737546	-0.1492518469804451	0.05756668260638831	-0.042573018754526126	-0.4144128215692863	-0.4285892621944035	-0.7918433452224134	-0.7520899203263557	-0.1803090912633637	0.04038189669694778	-0.3809394188203188	-0.19882346431452022	-0.2282048435617774	-0.27187480571230327
168.07	-0.4889401862301504	-0.32422522405411314	-0.2929465556658916	-0.47886479014623184	-0.4915565434867068	-0.6752379514171469	-0.047831712569317314	-0.3389092415926437	-0.38979363308977616	-0.4522423860484589	-0.6641648288355982	-0.8275217170181368	0.02063447712166203	0.013851456464659045	-0.177479079027207	-0.2916868531738936	-0.5276206435998565	-0.5799592965291515
168.99	-0.28091343246407735	0.0629634153907137	-0.049490914303798844	-0.1741238521749836	-0.4840001345922963	-1.0510654145865175	-0.3041551003805298	-0.5170401994373801	-0.7986685744223115	-0.4576539794830837	-0.9171571582814125	-0.901104390989833	-0.18708705579277538	-0.01832036000908846	-0.3979363756655771	-0.2883295007222728	-0.5382715081284138	-0.6777488619973978
171.01	-0.22407001949159477	-0.09049629241055898	0.11420397588469323	-0.1478068884736266	0.46825546932348844	-0.0710618154340622	-0.7825601051424335	-0.6627935958833573	-0.7652339873609799	-0.741185264021746	-1.0741162658915646	-1.0501729428538666	-0.02456436779993055	-0.14919960194297288	-0.5336510338004608	-0.6490431643952344	-0.9097439424604219	-1.2116337127038592
171.14	-0.12025241819183684	-0.14302587750719198	-0.2346675848378317	-0.31425880865645206	-0.23558830410612752	-0.14059164046378017	-0.24282379878887092	-0.14395585651189968	-0.07793235558108334	-0.11533187744354115	0.20286296950804542	-0.05591798725433274	-0.06935674351071135	-0.1061477179801627	-0.5902666170615318	0.002421551482456749	0.02375449870130228	-0.5056010542762366
172.06	-0.3880918895736524	-0.07279685155396214	-0.2847450077428794	-0.47898682620743294	-0.4147623151316755	-0.9197136517712784	-0.16292309314968811	-0.34852132660878077	-0.35631840500618456	-0.5871340362102553	-0.788198141081666	-0.992282107408332	-0.07373942647759968	-0.06607197946886523	-0.20356732385303852	-0.5334948328004733	-0.7421362777031725	-0.8195324802711923
173.05	-0.22102835599907128	-0.3557891927004627	-0.398272481484714	-0.4160133265141801	-0.3840913447893225	-0.13147392030642935	-0.04451797426106199	-0.45496865351574933	-0.5162473003180676	-0.4360379308695857	-0.708670060728739	-0.731808824099346	-0.21593732385462247	-0.044595466819720785	-0.3595579421917365	-0.3149785614002368	-0.4882039940079892	-0.6659846094159322
173.09	0.037048266539426195	0.08035155374998548	-0.552034247128901	-0.6877085371289086	-0.7378540154195681	-0.9202394562250713	0.6087473035634583	0.8216299612691689	0.9740838165425294	1.5367549575421164	1.4188429155711293	1.2114496202135365	-0.3731938036208177	-0.07970428244445764	-0.6254496262855409	-0.09264526703944964	-0.24681197039094221	-0.6215306474959253
173.1	-0.12039192295685036	-0.048940143351033194	0.21781235596455106	0.40871371459822625	0.7003191877582503	0.38684837318127985	-0.2803240225141456	-0.45535917055647146	-0.7846515274300605	-0.2109963497953692	0.27405505809615943	0.785011976034983	-0.25297576117294984	0.7435226967732276	-0.3160057161326826	0.29121405678933315	0.9795399524647954	1.7498861822141907
174.06	-0.42428307339169885	-0.3462504052124013	-0.36781908448185757	-0.4337489636634252	-0.4068973640133125	-0.3487164177375348	0.1434360402786255	-0.33501250342249306	-0.18474937728987695	-0.347851598561548	-0.5319977854638742	-0.57687125666751	0.03325580426960095	0.20840320445926946	-0.037360526367678726	-0.3162058049054254	-0.3425222920358514	-0.46806086657373436
174.09	0.13791036225929107	0.30712496278540946	-0.15972833653673957	-0.4933176810189133	-0.7708752844082543	-1.8416377740858663	0.20615898828184495	0.5336985528542904	0.7460431867743154	1.3810822647594283	1.5802900628049075	1.8613687867228776	-0.32937595324963714	0.12484523467748876	-0.5022917124447819	-0.07292696446931721	-0.019728836318730777	-0.04324962002844353
175.06	-0.12415886206706361	0.1351479686722748	-0.15591158085043544	-0.2969011721713034	-0.03568767707866555	-0.538708703424005	-0.09408806639302685	0.0004664466763576597	-0.05892539330834966	-0.15633070757079626	-0.25698747725319604	-0.09849514662901637	0.05941472190438525	0.05366606974179624	-0.22226973130729133	-0.3282556109677388	-0.48502539248311627	-0.3655010281561176
176.94	-0.27673549969695715	-0.27815507555148417	-0.0783632811325593	-0.4032306905969583	-0.5464268301276562	-0.9348836884643494	-0.330759598787084	-0.2469459116444217	-0.3552165496614099	-0.3947102212097375	-0.7604576744888689	-0.8158867159958634	-0.20705633263378143	-0.11124716790037045	-0.316191921737597	-0.36413092058812513	-0.626040163608987	-0.6918763596897498
179.03	-0.21905248707313466	-0.34197174934783026	-0.43730324654943786	-0.37686250575756114	-0.3306689701569048	-0.30322375791570755	0.1664387424969341	-0.4479626648791918	-0.4035540971553593	-0.39363594955374803	-0.7008872995895421	-0.7350850202430284	-0.11035451393542108	0.021130381911265192	-0.15659208558281346	-0.277215244162506	-0.28567931193625373	-0.5054877077428879
179.06	-0.31986710615049146	-0.19558260850611622	-0.05087635497086268	-0.19993758610826434	-0.5152813781687197	-1.1934555559241669	-0.2411190466181168	-0.6303613032053859	-0.9402479435152336	-0.6855296410711031	-1.3308355488404322	-1.4233630724482984	-0.10136302401881919	0.10261690602722266	-0.3083995660142216	-0.23369373754574702	-0.7425781756791872	-0.6209993196137966
181.07	-0.15594912165813704	-0.3533787299043102	-0.45055320906524193	-0.2976161974238999	0.016769861870046088	0.6298953144159672	-0.11187840245124224	-0.23985200237207802	-0.36590172011030997	-0.19385483372916495	-0.15098342809104465	-0.09690688170327921	-0.1977352027050629	-0.12429310902756113	-0.4367370998387601	-0.2704642773094258	0.046041453870828586	-0.40142529939077043
182.97	-0.20133154085609906	0.27330068380849154	0.26354175366249916	-0.12220811880603577	-0.4014568078836573	-1.1351257847897893	-0.2406459859283593	-0.666978359341687	-0.9452524835881445	-0.47070539152131385	-0.914647678980191	-0.9951119976545407	-0.04414955911131907	0.263161029537051	-0.29524158498938585	-0.06349213703844836	-0.4963323000277192	-0.08124832581927388
183.01	-0.31069072225113314	-1.0654212350324552	-1.1245746730565562	-0.9634310898323766	-0.7985938124303621	-0.33026821259411787	-0.12887703124676667	-0.36277388347720557	-0.5843476381037835	-0.3757442445733823	-0.5877519536688978	-0.7848629755609045	0.09516231047984272	-0.05823889367971549	-0.38982524634547067	-0.18543471656245292	0.0928952079193939	-0.6150575570984075
184.0	0.02982246391009663	0.3145529293113294	-0.07564907082860461	-0.13338014820014715	0.04012386315245986	-0.2772304293063086	-0.11288760096234057	-0.12487451729756774	-0.3988888950170807	-0.4528903838140267	-0.4806799870812605	-0.1580895983174066	-0.283409942282483	0.19404322244204247	-0.3585089512418643	0.12436810011745597	0.40000781448759926	0.41470496434179027
184.99	-0.11172458455390792	0.20627458025208442	-0.04140086369480933	-0.27543916390559187	-0.44296819312140745	-0.9799782267043686	0.11719683927098744	-0.06755527522360542	-0.29846890034706863	-0.2687146624356915	-0.7233547589798943	-0.695014687259752	-0.06677625232763731	0.1712210629938579	-0.18654370979261642	-0.18333640630867679	-0.5827135812070083	-0.4049781083730456
186.11	-0.49289544184873113	-1.0306740136640227	-1.0811670355567784	-0.6886273300431264	-0.21042079538428166	-0.03358221329796196	0.042390363488046506	-0.17646380635481423	-0.2991128708959587	-0.07831988926907912	0.002844960140464342	-0.37697764156484004	0.004119234212943246	-0.3708746076417939	-0.535543434214737	-0.31171705689974516	0.48323597371893456	-0.6690320561298352
187.02	-0.2775574871348601	-0.2309844363890134	-0.32032614894943995	-0.7396361503847666	-1.193376638986908	-1.5215029918606302	-0.24779587865585537	-0.16943270157976684	0.11183678412653325	-0.09328256257661127	-0.4931623401642403	-0.21917139548702494	-0.15218190860502767	-0.10361901289054858	-0.3650847617258509	-0.35057063014878054	-0.7543397280019057	-0.757780441616842
