p1	p2	cor	a_pvalue	e_pvalue	n_meas	adj_a_pvalue	adj_e_pvalue
YLL019C	YPL203W	0.060345341670465395	0.7078158426461487	0.3579	41		0.4522510217983651
YLL019C	YPL204W	-0.00014862157399482293	0.9994898628876051	0.5011	21		0.5017311083123426
YLL019C	YPL256C	0.05608765251744393	0.546337577537546	0.2755	118		0.39915581879718826
YLL019C	YPR119W	-0.10365794609085649	0.25192547812800664	0.1268	124		0.2683125
YLL019C	YPR120C	0.30854022509673557	0.41919902780591856	0.2125	9		0.3523726162097735
YLL019C	YPR161C	-0.19138578210554114	0.10480128242269458	0.056	73		0.1670096463022508
YLR019W	YLR113W	-0.019222148737232138	0.8979561646043693	0.4513	47		0.4789253432494279
YLR019W	YLR226W	0.20326831770507486	0.29024956356017956	0.1502	29		0.2944102428722281
YLR019W	YLR240W	-0.008026478241434758	0.9531824125935485	0.4743	56		0.4881597003883854
YLR019W	YLR248W	-0.47943946629856415	0.06022235070957419	0.0304	16		0.1133887399463807
YLR019W	YLR362W	-0.043311564140554724	0.7700582554162505	0.3922	48		0.46776532361765966
YLR019W	YLR433C	0.39611331695053265	0.08381808339887471	0.0395	20		0.13379032258064516
YLR019W	YML057W	0.4321110251017921	0.0009863810478898877	0.0003	55		0.002296423658872077
YLR019W	YMR001C	0.11690694291854464	0.4187876440442745	0.2116	50		0.3516136160047776
YLR019W	YMR104C	0.34935428933027596	0.14262638532683278	0.0676	19		0.18790909090909091
YLR019W	YMR139W	-0.5601193165443706	0.4398806834556293	0.2193	4		0.35658907710280374
YLR019W	YMR216C	0.8646191025654277	0.33511955369537844	0.1656	3		0.3102909090909091
YLR019W	YNL032W	0.06998933273450217	0.6636893787949092	0.3386	41		0.44077403508771934
YLR019W	YNL099C	0.0163076539619498	0.9294113351187305	0.4668	32		0.4849381298992161
YLR019W	YNL154C			0.0001	0		0.0007816011235955057
YLR019W	YNL161W	0.06380537564895385	0.6956912802671329	0.3523	40		0.4494611416781293
YLR019W	YNL289W	0.07787853169324384	0.5756510771498695	0.2884	54		0.4093205814843152
YLR019W	YNL298W	0.27600908551484105	0.041377077497449954	0.0199	55		0.08370634920634921
YLR019W	YNL307C	-0.25554378769386515	0.05731807748634823	0.0276	56		0.10592689655172415
YLR019W	YNR031C	0.5740739389430146	0.00010743614164773235	0.0001	40		0.0007816011235955057
YLR019W	YOL001W	-0.06169309425827768	0.7247919374504761	0.3595	35		0.4528332956088728
YLR019W	YOL045W	-0.12416276942795082	0.36191218214429033	0.1764	56		0.320778086218158
YLR019W	YOL100W	0.05991341151327388	0.7404910079281268	0.3725	33		0.4596583906007537
YLR019W	YOR039W	-0.15964259888965415	0.24432986957123393	0.125	55		0.26718807339449535
YLR019W	YOR061W	-0.21480316545430064	0.11187887066149016	0.0567	56		0.16837540021344718
YLR019W	YOR090C	0.0870447710610981	0.6300406494255719	0.3221	33		0.43278855901520635
YLR019W	YOR119C	-0.1523600473061636	0.36114622156474785	0.1787	38		0.3231932076698083
YLR019W	YOR231W	-0.031516538402391006	0.8227352723554353	0.41	53		0.47274218139171226
YLR019W	YOR233W	-0.8955604287701051	0.1044395712298949	0.0533	4		0.1610285016286645
YLR019W	YPL031C	0.09597111859730587	0.48167531683637665	0.2422	56		0.3767531433361274
YLR019W	YPL042C	-0.124621880716318	0.39870089731472835	0.2071	48		0.348085623678647
YLR019W	YPL140C	1.0	0.0	0.4271	2		0.47274218139171226
YLR019W	YPL141C	0.18206410756031438	0.28081621123465683	0.1395	37		0.2823999636231357
YLR019W	YPL153C	0.020642257996059916	0.9048831069941742	0.4364	36		0.47368168519602105
YLR019W	YPL179W	-0.7142178134494249	0.1753203447298836	0.0884	5		0.21893457943925235
YLR019W	YPL203W	0.012165123700319183	0.9594031164193194	0.4797	20		0.4903619581190301
YLR019W	YPL204W	-0.458755901197423	0.6965904758062228	0.3465	3		0.44584335260115604
YLR019W	YPL256C	-0.10637746180418449	0.457502594973512	0.2322	51		0.36793650341685646
YLR019W	YPR119W	0.18444592154156977	0.17356289618574597	0.0863	56		0.2161383888388839
YLR019W	YPR120C			0.0001	1		0.0007816011235955057
YLR019W	YPR161C	0.20406579876087072	0.2883205503762889	0.143	29		0.2855329867335963
YLR113W	YLR226W	-0.2607210320207064	0.04068891313804676	0.0186	62		0.07974499229583974
YLR113W	YLR240W	-0.04542293518650419	0.6470511044280853	0.3257	104		0.4340620062245631
YLR113W	YLR248W	0.15652187276127683	0.42638347016603073	0.212	28		0.3518580375782881
YLR113W	YLR362W	-0.1997000978610317	0.06689368894988083	0.0307	85		0.11397298198799201
YLR113W	YLR433C	0.4028264482200084	0.02465088875025256	0.0126	31		0.05972657580919932
YLR113W	YML057W	0.04791547048438592	0.6324842056951208	0.32	102		0.43166497093023254
YLR113W	YMR001C	0.07322386085846536	0.47365715963772104	0.2354	98		0.37037065309584394
YLR113W	YMR104C	0.26048018822260427	0.22997869651501843	0.1153	23		0.2572752606255012
YLR113W	YMR139W	-0.482441972111029	0.1884048662185135	0.0934	9		0.22647973856209147
YLR113W	YMR216C	-0.23845812935019556	0.6490924423692046	0.3201	6		0.43166497093023254
YLR113W	YNL032W	-0.10289135142528966	0.3732152989377425	0.1841	77		0.3272170233152348
YLR113W	YNL099C	0.18396838292387147	0.18297472991016353	0.0916	54		0.22396924428822496
YLR113W	YNL154C			0.0001	1		0.0007816011235955057
YLR113W	YNL161W	-0.2699810774063971	0.01834337902791821	0.0082	76		0.04333618233618234
YLR113W	YNL289W	0.009015705178851733	0.9279816251098435	0.4553	103		0.4803307109004739
YLR113W	YNL298W	0.02466455235260871	0.8095004956018721	0.3974	98		0.4707388250319285
YLR113W	YNL307C	0.24616762631148864	0.011769674173303055	0.006	104		0.03335664335664336
YLR113W	YNR031C	0.12500583624438416	0.30610567103331154	0.1506	69		0.2947903622933521
YLR113W	YOL001W	-0.015831119883195764	0.9003922543368632	0.4463	65		0.4773818443804035
YLR113W	YOL045W	0.23472455143014667	0.01646647847037896	0.0087	104		0.04537535145267104
YLR113W	YOL100W	-0.1645898141563666	0.2211558829541724	0.1088	57		0.24937067545304775
YLR113W	YOR039W	-0.07732939454457093	0.439805894035485	0.2147	102		0.3537173913043479
YLR113W	YOR061W	-0.15218933421494865	0.12300721915015257	0.0643	104		0.1821942464358452
YLR113W	YOR090C	0.042589434199060014	0.766662090141793	0.3798	51		0.46208723218189773
YLR113W	YOR119C	0.10748752342582052	0.38295572092213626	0.1856	68		0.3283102352193261
YLR113W	YOR231W	-0.19763742202493356	0.05109340452194287	0.0247	98		0.09769402985074627
YLR113W	YOR233W	0.1316549902346558	0.7356385127972118	0.3613	9		0.45356068125422966
YLR113W	YPL031C	-0.12266850469403935	0.21477212691790487	0.1062	104		0.24584151414309485
YLR113W	YPL042C	-0.21304570768876568	0.039241051303309314	0.0206	94		0.08498072646404745
YLR113W	YPL140C	-0.5514186148345761	0.628173439924343	0.3176	3		0.42982587548638135
YLR113W	YPL141C	-0.29310307573946315	0.007918613043113263	0.0033	81		0.02031471238938053
YLR113W	YPL153C	-0.09172799153197829	0.4467761931272596	0.2247	71		0.36109023967658105
YLR113W	YPL179W	-0.36158142371699625	0.42548767605022403	0.2129	7		0.3526483957219251
YLR113W	YPL203W	0.16807101956316708	0.3131435879833268	0.1538	38		0.29822195121951217
YLR113W	YPL204W	-0.040929054297130035	0.8760605150557729	0.4428	17		0.47617043478260873
YLR113W	YPL256C	0.24935779193018778	0.011490703546692767	0.0061	102		0.03374403578528827
YLR113W	YPR119W	-0.16880911502634627	0.08670665471002	0.0406	104		0.1362720144752714
YLR113W	YPR120C	-0.22827777857474565	0.5866163606726787	0.2986	8		0.41867195767195764
YLR113W	YPR161C	-0.2578343181120507	0.043050313527717016	0.0204	62		0.08465771812080537
YLR226W	YLR240W	-0.046113907288801124	0.6984576715428661	0.344	73		0.4439610389610389
YLR226W	YLR248W	0.2301185956773852	0.2129884968019127	0.1071	31		0.24679565217391303
YLR226W	YLR362W	-0.034187741826016034	0.7971343801870402	0.3951	59		0.4689126679462572
YLR226W	YLR433C	0.014245566161865456	0.9524673240833584	0.4797	20		0.4903619581190301
YLR226W	YML057W	-0.1527131688727004	0.1971054645512632	0.0992	73		0.2356158770806658
YLR226W	YMR001C	0.13871456843117028	0.24521091703376424	0.1171	72		0.25931615598885793
YLR226W	YMR104C	0.10487308716034056	0.6787705380966558	0.3354	18		0.4392800658978583
YLR226W	YMR139W	0.4026763999756588	0.5015103639159024	0.2548	5		0.3855252854812398
YLR226W	YMR216C	0.40425960623809143	0.49966591902971463	0.2536	5		0.3845928902206483
YLR226W	YNL032W	0.03985890966264199	0.7525772929015634	0.3837	65		0.4632871555651985
YLR226W	YNL099C	0.1279727065215487	0.39668341759820547	0.1998	46		0.3422243767313019
YLR226W	YNL154C			0.0001	1		0.0007816011235955057
YLR226W	YNL161W	0.014945697173122916	0.9059372314764411	0.4469	65		0.4775342741935484
YLR226W	YNL289W	-0.03579901702903843	0.7669332966269637	0.3789	71		0.46192181340341654
YLR226W	YNL298W	0.0351757413471069	0.7774874377486131	0.3912	67		0.46755074018450976
YLR226W	YNL307C	0.057571040651100996	0.6285285916419139	0.3119	73		0.4285737037037037
YLR226W	YNR031C	0.1712252544764387	0.27227190719699523	0.1347	43		0.276301326944342
YLR226W	YOL001W	0.052716037338839686	0.7022842193242587	0.352	55		0.4494611416781293
YLR226W	YOL045W	0.0009678195990639049	0.9935161969406093	0.4956	73		0.4987367088607595
YLR226W	YOL100W	0.24814189131710473	0.11307846464298844	0.0567	42		0.16837540021344718
YLR226W	YOR039W	-0.02543574885030224	0.8308537652731437	0.4165	73		0.47274218139171226
YLR226W	YOR061W	0.07257151514030817	0.5417593334044805	0.2693	73		0.3958411251980982
YLR226W	YOR090C	0.22669445905977967	0.1652010453015912	0.0837	39		0.21278688899040657
YLR226W	YOR119C	-0.2434358049333134	0.07061837355696127	0.0352	56		0.12461068702290076
YLR226W	YOR231W	0.040785607838585036	0.7318990774571694	0.362	73		0.4538251858526695
YLR226W	YOR233W	0.2564894790375062	0.8348682031250559	0.4166	3		0.47274218139171226
YLR226W	YPL031C	0.008051116278297526	0.9461020147535506	0.4768	73		0.4890143752303723
YLR226W	YPL042C	0.04621331905004252	0.7281691337769531	0.3664	59		0.45656426332288397
YLR226W	YPL140C	0.5160214942674043	0.37343169449359576	0.1813	5		0.3254627419354838
YLR226W	YPL141C	0.2105750586987271	0.10042351618618474	0.0509	62		0.15658291873963515
YLR226W	YPL153C	-0.100025472970858	0.4591151204735374	0.2303	57		0.366281651900543
YLR226W	YPL179W	-0.5049976184827787	0.49500238151722126	0.2497	4		0.3812688407782954
YLR226W	YPL203W	-0.23805662248898687	0.26263899434496657	0.1288	24		0.2700723436322532
YLR226W	YPL204W	0.4078281463934569	0.16656573497345353	0.0844	13		0.21368789808917196
YLR226W	YPL256C	0.09469557882750305	0.42880615743944483	0.2163	72		0.3541958823529412
YLR226W	YPR119W	0.015841076139803553	0.8941787654424246	0.4551	73		0.48030182059548643
YLR226W	YPR120C	0.22959189289939425	0.5844039070306406	0.2966	8		0.41702349671551286
YLR226W	YPR161C	0.9997297064872027	9.7620629180785e-118	0.0001	73		0.0007816011235955057
YLR240W	YLR248W	-0.17808476255140301	0.2652929195851625	0.1398	41		0.2825960770069016
YLR240W	YLR362W	-0.11535411306811502	0.25067815244434827	0.1242	101		0.2668621621621622
YLR240W	YLR433C	-0.16059063505144655	0.3642591910508165	0.1809	34		0.32516424418604656
YLR240W	YML057W	-0.1004475204821217	0.2709643689658047	0.1378	122		0.28018158567774937
YLR240W	YMR001C	-0.1631666159628975	0.08281383790154156	0.0412	114		0.13737447573397243
YLR240W	YMR104C	-0.2880805460043767	0.09849579173985136	0.0455	34		0.1458568548387097
YLR240W	YMR139W	0.16854352227632036	0.6646704321682195	0.3297	9		0.43643684586108467
YLR240W	YMR216C	-0.22714129184544785	0.5885320194613701	0.2881	8		0.4089991071428572
YLR240W	YNL032W	-0.19478886883001512	0.057198352457257504	0.0289	96		0.10933276682528892
YLR240W	YNL099C	0.13153017594135588	0.3001966092617695	0.1626	64		0.3067352542372881
YLR240W	YNL154C			0.0001	1		0.0007816011235955057
YLR240W	YNL161W	-0.1235321966189527	0.2460500846799	0.1248	90		0.26701730103806226
YLR240W	YNL289W	-0.1282042757450871	0.16287311297628795	0.0825	120		0.21137776243093923
YLR240W	YNL298W	0.1733235140271019	0.06396423461443611	0.0329	115		0.11935365058670143
YLR240W	YNL307C	0.21991306923922274	0.014121051269987948	0.008	124		0.0424
YLR240W	YNR031C	-0.09042820013134065	0.425032345382543	0.2052	80		0.34663061286407765
YLR240W	YOL001W	-0.22739894548070336	0.04526083604138063	0.022	78		0.08929978118161924
YLR240W	YOL045W	-0.024625896830255036	0.7860170259688893	0.394	124		0.4685439982913285
YLR240W	YOL100W	0.09889024174492757	0.41884797504951343	0.2062	69		0.34741235240690277
YLR240W	YOR039W	0.13242285839811258	0.1493605037400929	0.0696	120		0.1910823877651702
YLR240W	YOR061W	0.13790026037820646	0.1266747355681217	0.0623	124		0.17852703398558187
YLR240W	YOR090C	-0.263558979214014	0.03687902745724768	0.0183	63		0.07876218097447796
YLR240W	YOR119C	0.09043639445006006	0.41043654027055076	0.2057	85		0.346885
YLR240W	YOR231W	-0.05824056238396795	0.5345967371055909	0.2647	116		0.3926054104477612
YLR240W	YOR233W	0.44004930044050194	0.23589100813971314	0.1165	9		0.2585017942583732
YLR240W	YPL031C	-0.1550405990254639	0.08554395735898059	0.0447	124		0.1446252906976744
YLR240W	YPL042C	-0.047716174383732414	0.6322026069611899	0.3094	103		0.4274605263157895
YLR240W	YPL140C	0.16099254726697007	0.7959068719813432	0.3944	5		0.46858155422715625
YLR240W	YPL141C	-0.04558018032793068	0.6732545013229443	0.3371	88		0.4395411199625118
YLR240W	YPL153C	-0.02670610546865872	0.8071675419760973	0.4163	86		0.47274218139171226
YLR240W	YPL179W	0.12956799508839748	0.7818802228242668	0.3866	7		0.46487229904926536
YLR240W	YPL203W	0.16219886741550227	0.3109693315644133	0.1557	41		0.29992056074766354
YLR240W	YPL204W	-0.25984083807917524	0.2553285139612809	0.126	21		0.2676297709923664
YLR240W	YPL256C	0.06378645933655129	0.49257341521582676	0.2432	118		0.37714888579387185
YLR240W	YPR119W	-0.15291573095503777	0.08997321091145816	0.0469	124		0.1482103918228279
YLR240W	YPR120C	-0.5960502809474905	0.09028388512573605	0.0466	9		0.147830204778157
YLR240W	YPR161C	-0.04922479641364399	0.6791900384024518	0.3423	73		0.4437222222222222
YLR248W	YLR362W	0.017493120830202925	0.9255841559197766	0.4651	31		0.4843341130239521
YLR248W	YLR433C	-0.2790931067366191	0.4670605921905569	0.2334	9		0.36899744318181815
YLR248W	YML057W	-0.41148005767107926	0.007521514987090192	0.0029	41		0.018173986486486486
YLR248W	YMR001C	-0.37089621387166977	0.025951099113671494	0.0134	36		0.06266470588235294
YLR248W	YMR104C	-0.01713670305014726	0.9497741137577121	0.4766	16		0.4890143752303723
YLR248W	YMR139W			0.0001	1		0.0007816011235955057
YLR248W	YMR216C	-0.5752284744435472	0.6098262892232895	0.3109	3		0.4281510764662212
YLR248W	YNL032W	-0.12891208598852044	0.4536702372674474	0.218	36		0.3554556108995019
YLR248W	YNL099C	-0.004983208747233627	0.9811393695162763	0.4865	25		0.4937757614444647
YLR248W	YNL154C			0.0001	1		0.0007816011235955057
YLR248W	YNL161W	-0.4238027543043884	0.011179583648726626	0.0055	35		0.03132804503582395
YLR248W	YNL289W	-0.24438482815393736	0.13377827931010663	0.0723	39		0.19560014584346136
YLR248W	YNL298W	-0.365380420933426	0.022179274353517877	0.0112	39		0.054721685689201056
YLR248W	YNL307C	0.10624560936944588	0.5085222507825821	0.2557	41		0.3864667300380228
YLR248W	YNR031C	-0.4572368811479762	0.01264072353466567	0.0077	29		0.04104454022988506
YLR248W	YOL001W	-0.28835754538474123	0.21759932736339824	0.1079	20		0.24802292441140023
YLR248W	YOL045W	0.11403378056048888	0.47775838552162553	0.2341	41		0.3692133144475921
YLR248W	YOL100W	0.02730796967133873	0.8992074045539118	0.4465	24		0.4773818443804035
YLR248W	YOR039W	0.3810694250699325	0.01526650664434709	0.0072	40		0.038863239573229874
YLR248W	YOR061W	0.36371608180774023	0.019408449065043052	0.01	41		0.05031645569620253
YLR248W	YOR090C	-0.38164275087035643	0.0796688250183789	0.0415	22		0.13829191616766467
YLR248W	YOR119C	-0.11998731284205755	0.5430748631408351	0.2747	28		0.3990356303837118
YLR248W	YOR231W	-0.02823828139252883	0.8645034391389035	0.4339	39		0.47274218139171226
YLR248W	YOR233W	1.0	0.0	0.4286	2		0.47274218139171226
YLR248W	YPL031C	-0.19115079380818034	0.23123323150234001	0.1147	41		0.2563475903614458
YLR248W	YPL042C	-0.34450434463203433	0.07261458631632708	0.037	28		0.12869062499999998
YLR248W	YPL140C	0.38011832037138155	0.7517665346116812	0.38	3		0.4622295081967213
YLR248W	YPL141C	-0.13075426652163405	0.49100880912924616	0.2472	30		0.38001878453038673
YLR248W	YPL153C	0.09561712744908286	0.6026680243374118	0.3033	32		0.42291768980205463
YLR248W	YPL179W	-0.5885204371914187	0.41147956280858133	0.2024	4		0.3440305436774588
YLR248W	YPL203W	-0.22223032827662192	0.37544887497966906	0.1842	18		0.32729022988505746
YLR248W	YPL204W	0.4598664810769865	0.0845792745977906	0.0412	15		0.13737447573397243
YLR248W	YPL256C	-0.1678029113298986	0.3208394845415073	0.1615	37		0.3052810801630435
YLR248W	YPR119W	-0.34339446460939826	0.02794034680917614	0.0152	41		0.06871486596263202
YLR248W	YPR120C	0.49027840177978316	0.3235072207101532	0.163	6		0.3069695431472081
YLR248W	YPR161C	0.23182465869109525	0.20952143129576029	0.1103	31		0.2508457294646506
YLR362W	YLR433C	-0.17146764945447562	0.3829672949960474	0.1855	28		0.3283102352193261
YLR362W	YML057W	-0.09786766823992078	0.3326947829309218	0.1585	100		0.30300669872895913
YLR362W	YMR001C	0.16656182487674334	0.11055398962382555	0.0562	93		0.16751633636850563
YLR362W	YMR104C	-0.4234788948807948	0.024734182618332913	0.0114	28		0.05550393700787402
YLR362W	YMR139W	0.8752473410552897	0.009860947764864219	0.0056	7		0.03173523421588595
YLR362W	YMR216C	-0.7628047315254817	0.046097641913729816	0.0206	7		0.08498072646404745
YLR362W	YNL032W	-0.11455577163318757	0.334518053666773	0.1669	73		0.3114683098591549
YLR362W	YNL099C	0.14511704936135206	0.3046739845102734	0.15	52		0.29423686993302783
YLR362W	YNL154C			0.0001	1		0.0007816011235955057
YLR362W	YNL161W	0.08686555065770751	0.4617813419159923	0.2347	74		0.3695827674023769
YLR362W	YNL289W	0.06347312972223161	0.5283064751033248	0.2599	101		0.3899846485321842
YLR362W	YNL298W	-0.20559410363401706	0.0492888622108616	0.0255	92		0.10014643613267467
YLR362W	YNL307C	-0.14515141960062586	0.14753923177004788	0.0712	101		0.1938370786516854
YLR362W	YNR031C	-0.11173412538725093	0.3793945450936381	0.1835	64		0.3265677966101695
YLR362W	YOL001W	0.07429482966091888	0.5440472514241471	0.2748	69		0.39907672233820457
YLR362W	YOL045W	0.08878968406524784	0.37725579912428064	0.1906	101		0.33344514303678086
YLR362W	YOL100W	0.06038420530258674	0.6644737330548658	0.3294	54		0.4362472632079962
YLR362W	YOR039W	0.22294404735840306	0.02654875496480556	0.0125	99		0.05945512820512821
YLR362W	YOR061W	0.22102118675880641	0.02634197245276414	0.0147	101		0.06677999999999999
YLR362W	YOR090C	0.1012161784304346	0.4708176542133997	0.2346	53		0.36952986130767057
YLR362W	YOR119C	0.06305491416325099	0.609468067965995	0.3048	68		0.4243712784588442
YLR362W	YOR231W	0.13352199405032059	0.18765010502290053	0.0961	99		0.23031718346253233
YLR362W	YOR233W	-0.4186808438938715	0.34984835494819816	0.1673	7		0.31190100502512563
YLR362W	YPL031C	0.17260208621438508	0.0843442720158492	0.0395	101		0.13379032258064516
YLR362W	YPL042C	0.16814425447818215	0.12864274916530072	0.063	83		0.17988455618265778
YLR362W	YPL140C	-0.3689695119086722	0.7594213505718009	0.3904	3		0.467421686746988
YLR362W	YPL141C	0.19032144266456497	0.10678359199100915	0.052	73		0.15891268533772654
YLR362W	YPL153C	0.2667880244809041	0.023489306148356655	0.0137	72		0.06363981636060101
YLR362W	YPL179W	-0.19190594366284328	0.6801761375510573	0.3406	7		0.4424460784313725
YLR362W	YPL203W	0.24255842719809084	0.18102574866419174	0.0914	32		0.22396924428822496
YLR362W	YPL204W	-0.19785965670639213	0.4796512835614849	0.2364	15		0.3708954045672399
YLR362W	YPL256C	0.049978541745975116	0.6286872237617389	0.3243	96		0.4339335176725174
