metabolite	YAL009W	YAL017W	YBL016W	YBL056W	YBL088C	YBR028C	YBR059C	YBR097W	YBR125C	YBR136W	YBR160W	YBR274W	YBR276C	YCR008W	YCR079W	YDL006W	YDL025C	YDL028C	YDL047W	YDL101C	YDL108W	YDL134C	YDL188C	YDL230W	YDR028C	YDR247W	YDR466W	YDR477W	YER089C	YER133W	YFL029C	YFL033C	YFL034C-B	YFR014C	YFR028C	YGL019W	YGL059W	YGL134W	YGR092W	YGR203W	YGR262C	YHL007C	YHR004C	YHR030C	YHR076W	YHR082C	YHR135C	YIL035C	YIL042C	YIL095W	YIR026C	YJL128C	YJL164C	YJL187C	YJR059W	YJR066W	YKL048C	YKL126W	YKL139W	YKL166C	YKL168C	YKL171W	YKL198C	YLL010C	YLL019C	YLR019W	YLR113W	YLR226W	YLR240W	YLR248W	YLR362W	YLR433C	YML057W	YMR001C	YMR104C	YMR139W	YMR216C	YNL032W	YNL099C	YNL154C	YNL161W	YNL289W	YNL298W	YNL307C	YNR031C	YOL001W	YOL045W	YOL100W	YOR039W	YOR061W	YOR090C	YOR119C	YOR231W	YOR233W	YPL031C	YPL042C	YPL140C	YPL141C	YPL153C	YPL179W	YPL203W	YPL204W	YPL256C	YPR119W	YPR120C	YPR161C
211.0605566	-0.03534110286388947	0.06852341854205694	0.012761866191710793	0.25491410046859514	-0.010292503668986826	-0.30388882058185773	0.045416823517790854	0.09715013220503642	-0.049447299386828215	-0.011569944065998507	0.015161591341747733	-0.07400466891893989	0.020893732953121733	0.2289976035148848	0.016664962184795528	0.0348481808457766	-0.02420027878464661	0.04702474095769395	0.13252818373846742	-0.15362898292115892	0.29163853105601345	0.18599881332396126	0.05743963284480334	0.037680230437980716	-0.7685083243424061	-0.3786113043780337	-0.06487344865503125	0.06829889402520588	0.25522731402133847	-0.7704141153707144	0.32153066462286267	0.028469029644303114	-1.0		-0.09959509945578947	0.01878250277244735	0.02748113758706059	0.15392093799341727	-1.0	-0.15851613546248744	0.06897789894602567	0.034598328434994205	-0.03504980575539611	-0.07565492358114503	-0.14634757009870414	-0.10278926807939681	-0.2249385189939852	-0.009730820354904532	0.013407032502552183	-0.07898569572622748	-0.033767788444230756	0.11462028760777568	-0.1590572486277489	-0.14292112500965554	0.0661322763589718	0.05658388343076747	-0.004485203895608675	0.2268819952906313	0.17923236257152875	-0.10265777948217714	0.17252048014357338		0.12802655101812127	-0.20445545117907205	0.0221191977980657	0.033987230289560834	0.015173241984454343	-0.0400567210249897	-0.08873682687485392	0.01208151789867821	-0.06086653167167756	-0.042978566250703946	-0.11107517027441587	0.14422430108414616	-0.1536995308094323	0.20707866551739565	0.12219476398938933	-0.017070737290471386	0.046137654717174466		0.0904845189833931	0.03667948661076017	-0.07860384801599918	0.06081953015637188	-0.08141581397560076	-0.1142561497410527	0.001746392688049775	0.06579645107071477	0.017233498313491514	0.10332390693912226	0.04321511259110851	0.03702301722624983	-0.024643207079421945	0.07915804557149106	-0.021681977710652885	0.1354813610643068	-0.9544042532472888	0.10115659040387537	0.02570163845230134	0.09670188597545541	-0.17399116317418126	0.05780110804470954	-0.08973382140491673	0.06434509423131723	0.10604908430556392	-0.036780868437563737
212.9886422	-0.1230835396367245	-0.049625446161036646	-0.007067192312891112	0.18625778603560308	-0.06740010351936596	-0.1724284956229081	-0.1465733913921316	-0.06345501046960082	0.02571452935856089	-0.06854298460920923	-0.06945657439443934	0.1829546749023594	-0.15903749583956545	-0.09844994688459162	-0.25945285832366766	-0.2261459178779334	-0.10684206636720132	-0.10847846360942914	0.18530809781729238	0.06577513496591977	-0.007636444801643411	-0.06989942468243635	-0.07709547741441036	-0.15083694277956086	0.5591928712794417	0.6731628244608522	-0.11631063500826269	0.20231964526266263	0.18906970360148934	0.5465119926700729	-0.2585835274534074	0.12663222565349663	0.9999999999999999		0.01581751650981299	0.026530360863928144	-0.11822388622250755	-0.013481035859608035	1.0	-0.008658155997636014	-0.05963544983010801	0.40064639070669666	-0.12010876941161878	-0.02012259596741659	-0.20914073114606313	-0.10421228194270946	0.15256525112692987	0.02756904373871361	-0.11089242630607005	0.005601114059453753	-0.01254031324109408	-0.20274937437495075	-0.1362220458712269	-0.19524651991206887	0.031830527048943055	0.36505459433835696	0.008916956258853477	0.14295149509195335	0.10675512788577353	0.04587664847171908	0.28404023511581744		-0.08429352767620593	-0.0027343509568266496	0.07746542894104663	0.03442054234320881	-0.16564976598266395	0.08221606461386545	0.016465532080455914	0.056375720297841506	0.018134764897697195	0.16131519380445725	-0.04901482361428445	0.09068865247904628	-0.08266311079450744	-0.26656208423743266	0.45754017149978604	-0.0575674307685494	-0.06023160062735324		0.16247744096259914	-0.12354607733487273	-0.2699545228062203	0.0199146392366843	-0.09709333648700912	0.05886164416168118	-0.029633181528249015	0.07793777538452878	0.02685764793349738	0.12040832714405526	-0.09158109187567696	0.2808503557578178	0.1559333831537936	0.21749123518553348	-0.09859380818349613	-0.0643438868758989	-0.5829621897664735	-0.04625086919835279	-0.20988880965297152	0.8021607996834336	0.038327129690282326	0.2547363791945059	-0.047181908575434583	-0.025189132121550387	0.3811390341315307	0.08330477533828638
213.1858343	-0.10456807829339435	-0.1619803504760666	-0.007800857595532841	0.56959820722411	-0.07638436516283416	0.014458659833178171	0.10554693622936792	-0.044821755117639285	0.1321138939666898	-0.07492524588768999	-0.026033879048542964	-0.10636744521730124	-0.07963966913042592	-0.1671079041870583	-0.04671522154183783	-0.3588515497922475	-0.010399752861432656	-0.03133704364855643	-0.22182639184476502	-0.15190354576101023	-0.07465996502540559	0.0848851864400042	-0.10640488006779764	0.061989750637463446	-0.2716102156894024	0.1991321858618946	0.43001412204526324	0.0682033885706753	0.5732190281780009	-0.2882795103825163	0.05901931227369366	-0.22880168423381173	1.0		-0.10154845191336621	-0.08402814443773601	-0.06438383388900466	-0.045296580693310565	0.9999999999999999	-0.1555984471857238	0.05923336378858368	0.29207734189445783	-0.10651810371169612	0.016322144042676397	0.021917661553487986	0.02660000219837449	0.40174192522743296	-0.03337227421144612	-0.02568783383151059	0.02538573635979012	-0.1035326440546896	-0.1865122621048453	0.012433624001455168	-0.029463140949744948	0.05207433597184571	-0.16850913222504654	0.4053895247442794	-0.021629217787034943	0.028086586815088927	0.1323600861480472	-0.11360858209406434		0.016010859790664536	0.21477608562060982	-0.04222811472600204	0.13745415136321934	0.08669553292407856	-0.07414948925742455	-0.02325956904708406	0.12638872114050753	-0.059369288912267296	-0.2602684816441258	-0.0007430893604782891	0.03525901872602228	0.13784133082006486	0.3874396781827833	-0.19191506010550158	-0.043049393895496106	-0.10530105110979547		0.08647448216295524	0.08929518525353249	-0.015414952940883197	-0.08823996510431587	0.13537554778041525	0.015049731021133899	0.04775751153677276	0.03456598994905625	-0.08831758112367032	-0.0913196427658423	-0.12684665842220189	0.08307187385165835	-0.10976725535176571	0.2484336942992859	0.032413658587888215	-0.11117701421521375	-0.656081644493407	-0.13513946039003913	-0.18773248863982414	-0.627358551707796	0.04446988333274267	0.3053128011751403	0.02258256027734934	0.007866146328225394	0.5551998382416802	-0.07589006696751792
214.0479381	0.05043474212828214	-0.004100789154898807	-0.04684693362161522	-0.1482479704286502	0.06374907456170316	-0.37245182136575505	-0.06738114761013872	0.19183058556534655	0.1570757539595626	0.06325773436484476	0.04885511856586972	-0.03500905562309381	-0.06317290684195989	-0.2569943915073489	-0.14203103457844485	0.03570246476187338	0.2510844395008257	0.10619679049770313	-0.058991268277150594	0.018335134007098842	0.37137698054539475	0.07343216927338432	-0.0653707940468753	-0.1060896461740407	-0.09545795484243008	0.2950005415757216	-0.06783808360800402	-0.02770343952026152	-0.14722728539647054	-0.0927021109757464	0.010325755828720246	-0.1432363905124745	-0.9999999999999999		-0.19389338444429063	-0.14119369846629887	-0.13563698058673157	-0.10414265278655455	-0.9999999999999999	-0.1726922669035497	-0.26195595341681843	0.002827152760382281	0.049484717955671075	0.01861132955615848	0.22245607266644532	0.014938235114896213	0.23543756908174587	-0.11346404007704447	-0.14706236218916197	0.14230497287739033	-0.05130528054648852	0.05702044107609286	0.03134079787754354	0.09812581599773465	0.27216773489281487	0.3630582853733911	0.07956373375217353	-0.00556785053737527	0.09640971031892492	0.11317986973044569	0.10647649228745792		-0.03748969211144639	-0.01421176520439762	-0.1616515523729979	-0.31654223811183	0.09182248986952066	-0.10434998109270913	-0.10023845612929357	-0.0008680635769243569	-0.1375293558188766	-0.00639380556130829	-0.02633163446968624	0.055978872986254154	-0.06383248093822393	0.12285137407843713	0.3418471568479092	0.07182162825873313	0.16488296997909171		-0.014425446662871932	0.08399990368016026	0.12349058100001446	-0.0908723973390961	-0.07206058269420922	-0.10483864591750347	-0.1679433639156617	-0.03856453567714478	-0.14298597390166856	-0.2097608328892052	0.1763925054962528	-0.25998933984617895	-0.12743636779747272	0.41364984253924975	0.027356468582505625	0.0744177279731762	-0.15842200069196363	0.06517237214416316	0.10522095473881914	-0.31428110057308944	0.14671190567222867	-0.47350803640832345	-0.26866980041830535	0.16172355850029022	-0.6195918489372302	-0.1080800634341671
225.1855944	-0.03930512089190213	-0.14831360278520508	0.09481112827368117	0.24511414083534655	-0.04266355658342575	-0.05023677439754213	0.09359046532050175	-0.10503513422766313	0.1876405761795158	-0.039976583979021624	-0.06311306898893333	-0.10667632106967026	-0.14054970258602012	-0.14874698712067855	-0.16173149217146413	-0.23963731691346868	0.009133599702631147	-0.01923893359424207	-0.17752732900369952	-0.1934052233702505	0.21498573281575498	0.03039403425005554	-0.15513065153678696	0.09415483286616184	-0.3604640875276082	0.7817022019239851	0.35608717719003413	0.13153249051952237	0.2491275781374257	-0.36274026807104315	-0.10093536133375279	-0.2620370467945238	0.9999999999999998		-0.020445398844974493	-0.13970241088419533	-0.16815364222816837	-0.14030410063128487	1.0	-0.09865474061515227	-0.015291856328510534	0.3278362028930453	-0.039721119013541036	0.02848495677526954	-0.04019546404039919	0.062413739670842516	0.4613378294437747	-0.08669093476292199	-0.12451110685704443	-0.017686438127958354	-0.17489176238468007	-0.02571913075522053	-0.02036827330439903	0.052942604387099	0.13636133821211932	0.100143495623191	0.3062450729772997	-0.14128441891409566	0.06528766240883532	0.13845584613322742	-0.058751237782440124		-0.025882541204019317	0.21218523247001805	-0.0550029422565335	0.20820445602470442	0.030511516358233223	-0.11704734742206377	-0.023153093927100528	0.009303173125641167	-0.09921967863783346	0.06550563619421812	0.03998527566610015	0.05038615959420665	0.1462535540063193	0.5120457345210923	-0.10719167671520322	-0.023720982606823884	-0.06527843842144099		0.16610931942509682	0.06568287824781309	-0.02061426973146754	-0.14316511343846083	0.07217615157293973	0.06300132110293996	-0.09699903182387076	0.02219862768693234	-0.14371653465516315	-0.1599206488924571	0.020723413038227653	-0.013516601833575633	-0.11081806211542154	-0.1439237993206528	-0.008066157956692164	-0.16316981663143845	0.21166571446087742	-0.09614803902030242	-0.19626731316129647	-0.8127346784428917	0.2311745228924286	0.018053105090549637	-0.042109216617874416	0.0005434756046479354	0.04005159588904275	-0.11939612618846547
226.1903474	-0.030876166253197973	-0.21558748326768798	0.07796278819030394	-0.0833506293634197	-0.06542554374660726	0.2165787838111541	0.21134639107413197	-0.12427569500629165	0.21037345461083898	-0.06301976747923338	-0.03252457773334074	-0.1805556444794931	-0.13294033271272038	-0.14034495300686609	-0.1501513166141393	-0.2299053467685971	-0.006244652229120097	-0.011835617155766705	-0.10588120865317698	-0.10361432929915933	0.06899607294512203	0.023197327765221275	-0.1828664119042803	0.1286216702422771	0.9675136485160659	0.3982897851152592	0.13940405100614106	0.16173399787420548	-0.07786121523795302	0.9704723990004361	-0.07886459871651436	-0.2439951811430719	1.0		0.042067186999861096	-0.06345562123527498	-0.11055874467316834	-0.08384651576852553	1.0	-0.06507198070808069	0.0052485438641770325	0.09228517813286463	-0.03149818614082181	-0.02413608401897468	-0.13929535032131016	0.029817586592451803	0.2481643554119176	-0.006974326603661718	-0.10389033343928139	-0.014428568838780248	-0.15269704410172555	-0.02324383243024015	0.027200137339232475	-0.0837702771765469	0.1316383979882807	0.033012323155614	0.2739964220276846	-0.11923503425864955	0.09044605215138503	0.1299948648039721	-0.020364332882804478		-0.002706775877478851	0.15085910987546408	-0.04872200795025311	0.22718192059274164	0.05770589082458164	-0.05569037463295728	-0.08457113008704376	0.06950878193083113	-0.03337808932674104	0.053489467214637876	0.06544153459276783	0.10886963006184941	0.1724909964751503	0.20570529445927144	-0.23120744100769902	-0.09004023214832968	-0.0590117875738515		0.17283136048764747	0.041530762141209994	-0.06281643678092279	-0.15645525279457034	0.08690893113488386	0.08833640768772918	-0.058627472476925326	0.03820833493883321	-0.06703600417789402	-0.10534007273354884	-0.05491221083508975	-0.07740947712196897	-0.1064037871523892	0.15065500160583456	0.05298124507197598	-0.17831893931238765	-0.4232306117390585	-0.04832539864752304	-0.15901190552465158	-0.9635480627523082	-0.022859391859977894	0.10999217518438324	0.0046350409117298565	-0.01384548152357378	0.2625462524461929	-0.05704624129083752
227.1430828	0.03357722190200959	-0.10374229413435543	0.0174046506142501	0.4678523883262317	0.028958486728576687	0.009419575652500642	0.21629861379197277	0.16543486000069707	0.14809546566839193	0.03011602046930906	0.06496673226772945	-0.028788154634758322	0.02193115331546748	0.3869680310320169	-0.16459521480022357	0.033440986242360644	0.13975258106160085	0.09861153504607453	-0.13455494745241353	0.09060229405836782	0.2825829480307727	-0.005564495252697898	-0.08266452898515221	0.009899045159922723	-0.6671794983878302	0.41136357086819986	-0.05487980724459315	0.03184821508763314	0.4732391131097722	-0.6685467523623153	0.08815473937685113	0.039190637374241305	1.0		-0.12090315224190598	-0.12514485094436617	-0.10919440693711277	-0.21661042570200648	1.0	-0.10599933698681177	-0.22145756046186285	0.7559641354055954	0.03072602600604007	-0.022929085624306438	0.10040698201225172	-0.04285908701231475	0.10906915745088015	-0.035253395885297294	-0.08262077431327398	-0.08625852604558534	-0.03147329506819786	0.31051838984784536	0.10985763292516731	-0.13306592617103868	-0.037111802094037846	0.051018125197289675	0.31662107929953337	-0.1371569741746984	0.02567227555622684	0.08967867042253426	0.3156110531140555		0.09793908581689464	0.09401770687225887	0.05764538112208194	0.05616765979457352	0.005504264529655595	-0.0028363611397936557	-0.00014145729034435595	-0.2509573201316876	-0.148964272410935	-0.3102826741116441	0.058657215086737026	-0.13285499350072114	-0.03169707523251014	0.5276156719371652	0.31541731919333876	0.05518059614208398	-0.10421857195429596		0.04047512275207679	0.04011638511257076	0.11142816577462143	-0.04523641781741173	0.027140804734040253	0.04055603730968263	-0.18446387739255427	-0.0005875698319503999	-0.12324168015564509	-0.1630394667959621	0.14867856668804486	-0.0006894614791817771	-0.09795983420631511	0.508268270284774	-0.07586746896326492	0.02477466389715558	0.8236200015059788	0.014027870520326531	0.14422042924344422	-0.10005395108781985	0.1890831421638038	-0.025099808108569932	-0.11954378020930254	0.03599585063299547	0.22732057262334332	-0.009906243640336949
228.0294055	0.13038041827842073	-0.20363136850549754	0.07383886256415477	0.1457695295432726	0.06561088754515611	-0.34340656661031455	0.10759607440817273	0.3091874230257614	0.20037778681153362	0.06540773303024387	0.2015726699654377	-0.10422065836438958	0.08817278273124989	0.3278256418660938	-0.09328585032413213	-0.12549101500483173	0.014296791739476256	0.089090694602369	-0.12625775281564477	0.15580211295552363	0.10174563169485804	0.025149605748138824	-0.06303790343128254	-0.003529551393670361	-0.19424032990478635	0.11923211825598662	-0.056351053632373624	-0.08781017520456197	0.1461794187467072	-0.20073563566199173	-0.0981507813261334	-0.09075260707247228	1.0		-0.08670358808614105	-0.3109375326782225	-0.18423889432065851	0.033155606058339004	1.0	-0.05335152467025618	-0.08881204311106987	0.339795431121111	0.12895571200545475	0.022647270159221917	0.11782083365249621	0.00617214773672547	0.3272866319053302	-0.12356473667912103	0.002590307282089783	0.04202548750151087	0.013967680486748447	0.23989718381179345	0.21210572381146706	-0.07469528290993142	-0.013994837310607657	0.015613007268163597	0.26886462073570855	-0.0324907004958712	0.12878140857059536	0.06050485410376529	0.13520975606302835		0.11977858431704393	0.23732629274357303	-0.03666978721846477	-0.025079402198044828	0.16640673140782594	-0.13530497280636572	-0.08614752268103683	-0.051974930729506034	-0.1812533412436071	-0.10430365614091358	0.015615030639700917	-0.1851117662040943	-0.12639768355322523	0.5197341511670442	0.058724860093497526	0.06366152717777027	-0.22606176730625788		-0.11197885872454326	-0.02960205777276308	0.1398266535315525	-0.022127034074201597	-0.02105967633080349	0.09003700172973872	-0.06369986488312372	-0.10268431589837637	-0.30891716044533607	-0.3489888529533906	0.0852354855341321	-0.04206484090822917	-0.08826181563286357	0.6578567800169616	-0.06968925070627294	0.033156354195057816	0.7881246532706317	-0.03377977087096454	0.06647830143999467	0.3714048397482865	-0.16701029801267916	-0.016366001868837885	-0.1627492299698615	0.03627495650821553	-0.13164869497503162	-0.14010244702985053
231.0994018	-0.007974726231726043	-0.10773973437793141	0.05712130327568987	-0.2565693996573738	0.02939122978375472	-0.6008442189835907	0.029478936030570023	-0.03358381256449256	-0.01166402410508479	0.02850984931122453	0.051763692905878636	-0.017673745522956585	-0.012398803339913613	0.371608957672632	-0.002881306690617419	-0.14780768655416737	-0.007472307730361479	-0.036378706356554824	0.11901506727240833	-0.06960511766294535	0.047914434895404374	-0.005763632582225189	-0.01596168783089737	-0.17160125568529158	0.6395287986798716	-0.3857226177298649	0.008705529708659048	0.06891112030582902	-0.25842385433116155	0.6294459568361542	0.10485980710925949	0.22368422347386924	-1.0		0.09154146321938442	0.049641090902287834	-0.06570505057580181	-0.08236613602650408	-1.0	0.055320940328465455	-0.10403934665890138	0.6913057755059064	-0.0066816410086971	0.10655626268402907	-0.014667885082351083	-0.11206925134576178	0.3848821202151546	0.12961692384537798	0.000246251061004183	0.10858675480970195	0.19065318983185928	-0.04256237550449502	-0.028182729045355924	-0.12351581493994723	-0.1904032958181293	0.05845118419836515	-0.17708380355675038	-0.02316700896024615	-0.06177409250965174	-0.028778751396471926	-0.4180965502391689		-0.09704877474015848	0.03391143755075357	0.083508360474358	-0.050698652412934093	-0.044629011925685816	-0.016048762027058055	0.07229073167653326	0.2268383007839322	0.13771353218503085	-0.37122046678538856	0.009399428720065469	-0.09350636681891879	-0.20042654790794145	-0.5432513363841511	-0.48778241992854227	-0.1777468612721688	-0.06104755791471183		0.18667765828947516	-0.12188663629361145	-0.17483538106060284	0.0119138378334766	-0.04137175006093415	-0.13313170316292322	-0.002119690040128064	0.19050634718685508	0.05129502408099771	0.1134127234465088	-0.1537511301402603	0.1804109202587068	-0.05381751808472466	0.20876264246283813	-0.18209906313887614	-0.13577131529930964	0.511615064972199	-0.10894430310716183	-0.02836455240627535	0.3045436778599746	0.023244094130587582	0.2793951849059741	-0.10016004921088283	-0.02838669525801861	0.3651058384362349	-0.016307258367777154
239.2028024	-0.04465422766018597	-0.08681238784686734	0.058785167718460575	0.3608426451895216	-0.07772862834140983	-0.2703724820276022	0.2033230555259417	-0.25487332900331405	0.11145825713807182	-0.0755857035323856	0.006033635539783497	-0.10826935388471236	-0.07918309044665597	0.15197365114222464	-0.05564351460895179	-0.21706106606203504	-0.025479572717290296	-0.00842232469288683	-0.24229413832901825	-0.26015995835838795	0.18202311424160283	0.12031287938305772	-0.10550511569004235	0.14355997480257357	0.24666475887037562	0.6790598617501814	0.6015356582981718	0.1269439375812847	0.3651330000609811	0.255181288454846	-0.0789535441679123	-0.31109236295763687	1.0		0.2488371898562121	-0.09232123482983265	-0.07411408838057905	-0.0783208493067376	1.0	-0.04042758965406352	0.12087859626209642	0.17229244146953582	-0.04464153032267729	0.05434608584796562	0.03696864754843646	0.0617115033792279	0.38069430061416326	-0.04537795533847603	-0.04811332949879706	0.008184879217186207	-0.16626706898625696	-0.11684455398974872	-0.015869401167975875	0.2415431283974568	0.040944262199941746	-0.03021789298464931	0.2221220386027881	-0.17130289973614746	-0.006900246095180875	0.06942941027982652	-0.15706804980921546		-0.026034159075217868	0.18387776235711248	-0.04513556594132881	0.17560614845962047	0.05214919176540247	-0.1315027658003526	-0.013535414222890306	-0.017481015883483716	0.08035191558716241	0.03552403618872514	0.042066166348612946	0.14311534314281565	0.08098759525076814	0.43871988547641894	-0.16634379672402475	-0.04725190566402732	-0.014116666204963015		0.19618487024464312	0.15691125227321615	-0.007726979116787175	-0.15580341316775084	0.12404587311517629	0.03452054977342703	0.016113872053096962	0.055767094646148915	-0.09695781465946374	-0.0885222904145097	-0.07554334938388198	0.025193935854280952	-0.06657938085354896	-0.36530923030372736	0.0702180681039865	-0.17933600431455118	0.036414719055154754	-0.11480168651426459	-0.19035468167473682	-0.8578001325561846	0.2444350134941215	0.038266913487574834	0.0915868885147268	0.05968199239723034	0.3044967222470691	-0.13254996990386145
240.207178	0.004982164082458131	-0.007085983978989957	0.09578044755451334	0.2877935948735454	0.00723005506443633	-0.5716256327201277	0.15232768403035465	-0.22519213570131372	0.05945347646288043	0.007444813650419639	0.042260444403096044	-0.24214199282720486	-0.00809696828610517	-0.012672924509119924	0.04224496800293434	-0.06583778818947303	0.012452545897589382	-0.049536263107997344	-0.1355438716619739	-0.34838590091266874	0.13573324517391394	0.12002677895362894	-0.02061550006417802	0.12753818801522038	-0.3993190021642453	0.6825536011616852	0.42587923181658616	0.1181884678412799	0.2919756770429681	-0.38819426778272315	-0.04442303042848107	-0.2554099132055361	0.9999999999999998		0.26261172091976387	-0.003285894505349987	-0.011993648000792813	-0.027302857596179935	1.0	-0.03823976558604164	0.09791593306463482	0.22082562108536086	0.0024759926437267115	0.07381414202822192	0.0066936342259567546	0.024960480893150002	0.25672107731255134	0.04892697517238562	0.020675268420055386	-0.01357256389806134	-0.13278397527273686	-0.0020584923291990655	-0.07104747666975361	-0.0050958238285683756	-0.009989293706081266	0.04809243401384018	0.19301836620593196	-0.1305652280334671	-0.00441407472572016	0.06536478834149477	-0.21534269710259638		-0.06740338804235498	0.06767514580014897	-0.007430399510806474	0.18056181235185745	0.024774830579601725	-0.12439409324386014	-0.09517080358037412	-0.04299853788306958	0.13579675916295728	-0.024357521581754336	0.0387529992688731	0.09993761909593805	-0.06803351782954095	0.4591336238165825	-0.19617618528074068	-0.05591014372830539	-0.05194608830396442		0.23670027728909682	0.08645978766360796	-0.04350119219986646	-0.05083288174713499	0.06405134192348878	0.027918237250183945	0.05579024761105439	0.12971216490116985	-0.005032508629824786	0.00813776101998644	-0.022212713344438976	0.11517621341234989	-0.013248472530297302	-0.3707549682118187	0.0055352895073189235	-0.09895140973023776	0.22205707546845396	-0.10999490939107058	-0.098428693494858	-0.8415565211484771	0.03222871299110537	0.08458857178922628	0.1218555273842131	0.05643892837169134	0.5553702527161838	-0.1263653269007828
244.0181709	0.06766464253440466	0.03250908726770969	0.11502572780088614	0.5287278445005827	0.04552734782745335	0.24863857608118373	0.13748859383189174	0.18252906683618025	0.09338517048650843	0.044521693024143875	-0.062959547204606	0.0252276318411838	0.13931484711023295	0.062113550554252266	0.0005407583275744499	0.10630295627159739	-0.07390190731610682	0.03634847692373261	-0.006622158250116281	-0.11460740830018894	0.1573770952682411	0.13941144729257873	0.062322107355281764	-0.02386569872564007	-0.2401472494578701	0.4434562127903052	0.2162180155785177	-0.01966967518905866	0.5314021019521608	-0.23806788572330442	-0.0490663823171856	-0.04122562812226	-1.0		-0.03227184934730031	0.03070276385855779	-0.010317303592490496	0.012902011531359777	-1.0	-0.0526417313633706	-0.022079286539187892	-0.074241579263915	0.06704606159689276	0.12713877008057953	0.016433463612026945	-0.01612765518695257	0.09980350822667708	0.03921897229055224	0.11260612560170331	0.09915397042992409	0.07807221283579793	0.30717722532254793	0.10345086721263044	-0.04729316456833703	0.09436489095962518	-0.17654942031953175	0.06530976082716682	0.013723141041149392	0.05797448385758024	-0.04256651290161535	0.06805414247555328		0.11865646318684966	0.05225345469536624	0.03441161262127107	-0.11327228778743874	0.13612599368336165	-0.2959926035683745	-0.12285387048932725	-0.11659242861762932	-0.013799549950925036	-0.12622909631273602	-0.04233672772045275	-0.01381367963834167	-0.33069122593924033	0.2685773277173344	0.0974365873049268	-0.048120244743667086	0.09169111635611235		-0.1374116617890772	0.03126389767215297	0.11079070888640986	-0.057043926634069715	-0.020120560223581427	0.016041208012534683	-0.03178243010372413	-0.023742277371139684	0.025825253730439705	-0.014765539293795453	0.08696731073388173	0.10933307255201591	-0.08567693743781025	0.3039159703226293	-0.012730067658747955	0.14872844311274433	0.16610840770320046	-0.15766484716194212	0.11236530046630457	-0.3349621189283047	0.12687751256506602	-0.08911986579267693	0.045946010704791915	-0.034123238106307456	-0.3162122878316527	-0.29738473428257706
249.0551721	-0.02988027746196798	-0.009129363262775185	0.047161723711038446	-0.018241592489180322	0.05313527746271053	0.3141837752443595	0.0467770604565522	-0.23222888220888327	0.08636793516786427	0.05268653038348576	-0.18354951364572628	0.37721005976040545	0.0012003015774533523	0.5129608004908486	0.13431360556312905	0.21433695223058571	-0.1554029067141236	-0.09792241820687049	0.22459002339931305	0.05959861217099128	-0.11171011768383789	0.04965178092678299	0.08370830763292167	0.08100590524432705	0.5806281035692106	0.5951009205055667	-0.10930520788523525	0.022683152607380217	-0.017305412808716347	0.5900320616782253	-0.0666744788483635	0.2301571947933603	-1.0		0.09134740213685671	0.24664809492287443	0.10693774698023524	-0.055754471501695595	-1.0	0.05453162182849229	0.05025865086212787	-0.14631753465407057	-0.03041992962006211	0.08362131052978275	-0.09681155988577092	-0.025823449445401766	-0.21426998384743948	0.09427895991355027	0.12432094985077022	0.03730792847914469	0.2491750207405955	-0.07545138791086292	-0.11373517573079497	-0.006910863546168438	-0.10064050726054485	-0.18543774986085623	-0.04522391490238202	-0.017307077025525867	0.01761449191811683	-0.1805925310283969	-0.20893490796591757		-0.09363356009383939	-0.009192205945311397	0.09297209819189232	0.10939618221706045	-0.05578338535253031	-0.17219524433015057	0.03056058492571898	-0.1081109575731223	0.18210890778704025	-0.43983918963945845	-0.03218428275376739	0.062205437188979994	-0.24180656454447638	-0.5063315923546723	-0.25521334588402217	-0.19986226708997187	0.03235549598475871		0.062485483264772705	-0.09257287757720056	-0.05989996762969715	0.018039796662670998	-0.008435874586905014	0.06095528408623191	0.05130443882522705	0.019367379385473147	0.2451731209821676	0.21338827335366234	-0.031472221981218684	0.20303836201237282	0.022470028636005897	-0.3396114497699408	0.06236874839174554	-0.12067380612764304	-0.6366370244021846	-0.1152138339721503	-0.005469878945607195	-0.709352691865652	0.11215515691082203	0.2819118901207757	0.1309723639953983	-0.17664743451366172	-0.07325250837856781	-0.17180342856500241
