ion,feature,coef,coef_abs,biogrid,string,targets,Kinases/Phosphatases,Metabolites
183.0100,YIL095W,-0.0,0.0,0,0,0,PRK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YJL164C,0.0,0.0,0,0,0,TPK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YDL028C,0.0,0.0,0,0,0,MPS1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YPL256C,-0.0,0.0,0,0,0,CLN2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YDL028C,0.0,0.0,0,0,0,MPS1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YIL095W,-0.0,0.0,0,0,0,PRK1,"3,4-dihydroxy-2-butanone 4-phosphate"
147.0300,YBR136W,-0.0,0.0,0,0,0,MEC1,"D-Arabinono-1,4-lactone"
147.0300,YBR136W,-0.0,0.0,0,0,0,MEC1,"D-Arabinono-1,4-lactone"
147.0300,YJL164C,0.0,0.0,0,0,0,TPK1,"D-Arabinono-1,4-lactone"
147.0300,YFL029C,-0.0,0.0,0,0,0,CAK1,"D-Arabinono-1,4-lactone"
147.0300,YBL088C,-0.0,0.0,0,0,0,TEL1,"D-Arabinono-1,4-lactone"
147.0300,YOR039W,-0.0,0.0,0,0,0,CKB2,"D-Arabinono-1,4-lactone"
147.0300,YGL019W,-0.0,0.0,0,0,0,CKB1,"D-Arabinono-1,4-lactone"
147.0300,YIL095W,-0.0,0.0,0,0,0,PRK1,"D-Arabinono-1,4-lactone"
147.0300,YJL164C,-0.0,0.0,0,0,0,TPK1,"D-Arabinono-1,4-lactone"
183.0100,YFL033C,-0.0,0.0,0,0,0,RIM15,"3,4-dihydroxy-2-butanone 4-phosphate"
147.0300,YJR066W,0.0,0.0,0,0,0,TOR1,"D-Arabinono-1,4-lactone"
147.0300,YDL028C,0.0,0.0,0,0,0,MPS1,"D-Arabinono-1,4-lactone"
147.0300,YPL256C,0.0,0.0,0,0,0,CLN2,"D-Arabinono-1,4-lactone"
147.0300,YBR160W,0.0,0.0,0,0,0,CDC28,"D-Arabinono-1,4-lactone"
147.0300,YNL161W,0.0,0.0,0,0,0,CBK1,"D-Arabinono-1,4-lactone"
147.0300,YPR119W,-0.0,0.0,0,0,0,CLB2,"D-Arabinono-1,4-lactone"
147.0300,YBL088C,-0.0,0.0,0,0,0,TEL1,"D-Arabinono-1,4-lactone"
147.0300,YBR136W,-0.0,0.0,0,0,0,MEC1,"D-Arabinono-1,4-lactone"
147.0300,YGL019W,-0.0,0.0,0,0,0,CKB1,"D-Arabinono-1,4-lactone"
183.0100,YPL256C,-0.0,0.0,0,0,0,CLN2,"3,4-dihydroxy-2-butanone 4-phosphate"
147.0300,YBL088C,-0.0,0.0,0,0,0,TEL1,"D-Arabinono-1,4-lactone"
147.0300,YGL019W,-0.0,0.0,0,0,0,CKB1,"D-Arabinono-1,4-lactone"
147.0300,YIL095W,-0.0,0.0,0,0,0,PRK1,"D-Arabinono-1,4-lactone"
147.0300,YBR136W,-0.0,0.0,0,0,0,MEC1,"D-Arabinono-1,4-lactone"
147.0300,YPL256C,-0.0,0.0,0,0,0,CLN2,"D-Arabinono-1,4-lactone"
147.0300,YPR119W,-0.0,0.0,0,0,0,CLB2,"D-Arabinono-1,4-lactone"
147.0300,YBL088C,-0.0,0.0,0,0,0,TEL1,"D-Arabinono-1,4-lactone"
147.0300,YOR039W,-0.0,0.0,0,0,0,CKB2,"D-Arabinono-1,4-lactone"
147.0300,YGL019W,-0.0,0.0,0,0,0,CKB1,"D-Arabinono-1,4-lactone"
147.0300,YIL095W,-0.0,0.0,0,0,0,PRK1,"D-Arabinono-1,4-lactone"
147.0300,YBR136W,-0.0,0.0,0,0,0,MEC1,"D-Arabinono-1,4-lactone"
147.0300,YJR066W,0.0,0.0,0,0,0,TOR1,"D-Arabinono-1,4-lactone"
147.0300,YDL028C,0.0,0.0,0,0,0,MPS1,"D-Arabinono-1,4-lactone"
147.0300,YPL256C,0.0,0.0,0,0,0,CLN2,"D-Arabinono-1,4-lactone"
147.0300,YBR160W,-0.0,0.0,0,0,0,CDC28,"D-Arabinono-1,4-lactone"
147.0300,YPR119W,-0.0,0.0,0,0,0,CLB2,"D-Arabinono-1,4-lactone"
147.0300,YOR039W,-0.0,0.0,0,0,0,CKB2,"D-Arabinono-1,4-lactone"
147.0300,YGL019W,-0.0,0.0,0,0,0,CKB1,"D-Arabinono-1,4-lactone"
147.0300,YOR039W,-0.0,0.0,0,0,0,CKB2,"D-Arabinono-1,4-lactone"
147.0300,YPR119W,-0.0,0.0,0,0,0,CLB2,"D-Arabinono-1,4-lactone"
147.0300,YOR039W,-0.0,0.0,0,0,0,CKB2,"D-Arabinono-1,4-lactone"
147.0300,YBR160W,-0.0,0.0,0,0,0,CDC28,"D-Arabinono-1,4-lactone"
147.0300,YIL035C,-0.0,0.0,0,0,0,CKA1,"D-Arabinono-1,4-lactone"
147.0300,YOR039W,-0.0,0.0,0,0,0,CKB2,"D-Arabinono-1,4-lactone"
147.0300,YGL019W,-0.0,0.0,0,0,0,CKB1,"D-Arabinono-1,4-lactone"
147.0300,YIL095W,-0.0,0.0,0,0,0,PRK1,"D-Arabinono-1,4-lactone"
147.0300,YBR136W,-0.0,0.0,0,0,0,MEC1,"D-Arabinono-1,4-lactone"
147.0300,YMR001C,0.0,0.0,0,0,0,CDC5,"D-Arabinono-1,4-lactone"
147.0300,YBR160W,-0.0,0.0,0,0,0,CDC28,"D-Arabinono-1,4-lactone"
147.0300,YBL088C,-0.0,0.0,0,0,0,TEL1,"D-Arabinono-1,4-lactone"
147.0300,YOR061W,-0.0,0.0,0,0,0,CKA2,"D-Arabinono-1,4-lactone"
147.0300,YOR039W,-0.0,0.0,0,0,0,CKB2,"D-Arabinono-1,4-lactone"
147.0300,YGL019W,-0.0,0.0,0,0,0,CKB1,"D-Arabinono-1,4-lactone"
147.0300,YIL095W,0.0,0.0,0,0,0,PRK1,"D-Arabinono-1,4-lactone"
147.0300,YBR136W,-0.0,0.0,0,0,0,MEC1,"D-Arabinono-1,4-lactone"
147.0300,YJL164C,-0.0,0.0,0,0,0,TPK1,"D-Arabinono-1,4-lactone"
147.0300,YJR066W,0.0,0.0,0,0,0,TOR1,"D-Arabinono-1,4-lactone"
147.0300,YPL256C,0.0,0.0,0,0,0,CLN2,"D-Arabinono-1,4-lactone"
147.0300,YFL029C,-0.0,0.0,0,0,0,CAK1,"D-Arabinono-1,4-lactone"
147.0300,YIL095W,-0.0,0.0,0,0,0,PRK1,"D-Arabinono-1,4-lactone"
147.0300,YBR136W,-0.0,0.0,0,0,0,MEC1,"D-Arabinono-1,4-lactone"
147.0300,YJL164C,-0.0,0.0,0,0,0,TPK1,"D-Arabinono-1,4-lactone"
147.0300,YJR066W,0.0,0.0,0,0,0,TOR1,"D-Arabinono-1,4-lactone"
147.0300,YIL095W,0.0,0.0,0,0,0,PRK1,"D-Arabinono-1,4-lactone"
147.0300,YBR136W,-0.0,0.0,0,0,0,MEC1,"D-Arabinono-1,4-lactone"
147.0300,YJL164C,-0.0,0.0,0,0,0,TPK1,"D-Arabinono-1,4-lactone"
147.0300,YFL029C,0.0,0.0,0,0,0,CAK1,"D-Arabinono-1,4-lactone"
147.0300,YOR061W,-0.0,0.0,0,0,0,CKA2,"D-Arabinono-1,4-lactone"
147.0300,YOR039W,-0.0,0.0,0,0,0,CKB2,"D-Arabinono-1,4-lactone"
147.0300,YGL019W,-0.0,0.0,0,0,0,CKB1,"D-Arabinono-1,4-lactone"
147.0300,YIL095W,0.0,0.0,0,0,0,PRK1,"D-Arabinono-1,4-lactone"
147.0300,YBR136W,0.0,0.0,0,0,0,MEC1,"D-Arabinono-1,4-lactone"
147.0300,YJL164C,0.0,0.0,0,0,0,TPK1,"D-Arabinono-1,4-lactone"
147.0300,YDL028C,-0.0,0.0,0,0,0,MPS1,"D-Arabinono-1,4-lactone"
147.0300,YPL256C,-0.0,0.0,0,0,0,CLN2,"D-Arabinono-1,4-lactone"
147.0300,YFL029C,-0.0,0.0,0,0,0,CAK1,"D-Arabinono-1,4-lactone"
147.0300,YBR160W,-0.0,0.0,0,0,0,CDC28,"D-Arabinono-1,4-lactone"
147.0300,YNL161W,0.0,0.0,0,0,0,CBK1,"D-Arabinono-1,4-lactone"
147.0300,YPR119W,-0.0,0.0,0,0,0,CLB2,"D-Arabinono-1,4-lactone"
147.0300,YBL088C,0.0,0.0,0,0,0,TEL1,"D-Arabinono-1,4-lactone"
147.0300,YGL019W,-0.0,0.0,0,0,0,CKB1,"D-Arabinono-1,4-lactone"
147.0300,YOR039W,-0.0,0.0,0,0,0,CKB2,"D-Arabinono-1,4-lactone"
147.0300,YIL035C,-0.0,0.0,0,0,0,CKA1,"D-Arabinono-1,4-lactone"
147.0300,YOR039W,-0.0,0.0,0,0,0,CKB2,"D-Arabinono-1,4-lactone"
147.0300,YDL028C,0.0,0.0,0,0,0,MPS1,"D-Arabinono-1,4-lactone"
147.0300,YPL256C,0.0,0.0,0,0,0,CLN2,"D-Arabinono-1,4-lactone"
147.0300,YFL029C,-0.0,0.0,0,0,0,CAK1,"D-Arabinono-1,4-lactone"
147.0300,YBR160W,0.0,0.0,0,0,0,CDC28,"D-Arabinono-1,4-lactone"
147.0300,YNL161W,0.0,0.0,0,0,0,CBK1,"D-Arabinono-1,4-lactone"
147.0300,YPR119W,0.0,0.0,0,0,0,CLB2,"D-Arabinono-1,4-lactone"
147.0300,YBL088C,-0.0,0.0,0,0,0,TEL1,"D-Arabinono-1,4-lactone"
147.0300,YGL019W,-0.0,0.0,0,0,0,CKB1,"D-Arabinono-1,4-lactone"
147.0300,YPR119W,-0.0,0.0,0,0,0,CLB2,"D-Arabinono-1,4-lactone"
147.0300,YIL095W,-0.0,0.0,0,0,0,PRK1,"D-Arabinono-1,4-lactone"
147.0300,YBR136W,-0.0,0.0,0,0,0,MEC1,"D-Arabinono-1,4-lactone"
147.0300,YJR066W,0.0,0.0,0,0,0,TOR1,"D-Arabinono-1,4-lactone"
147.0300,YDL028C,0.0,0.0,0,0,0,MPS1,"D-Arabinono-1,4-lactone"
147.0300,YPL256C,0.0,0.0,0,0,0,CLN2,"D-Arabinono-1,4-lactone"
147.0300,YBR160W,-0.0,0.0,0,0,0,CDC28,"D-Arabinono-1,4-lactone"
147.0300,YNL161W,0.0,0.0,0,0,0,CBK1,"D-Arabinono-1,4-lactone"
183.0100,YPL256C,-0.0,0.0,0,0,0,CLN2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YBR160W,0.0,0.0,0,0,0,CDC28,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YNL161W,-0.0,0.0,0,0,0,CBK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YBR160W,-0.0,0.0,0,0,0,CDC28,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YOR061W,-0.0,0.0,0,0,0,CKA2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YIL035C,-0.0,0.0,0,0,0,CKA1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YFL033C,-0.0,0.0,0,0,0,RIM15,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YIL095W,0.0,0.0,0,0,0,PRK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YJL164C,0.0,0.0,0,0,0,TPK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YDL028C,0.0,0.0,0,0,0,MPS1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YPL256C,-0.0,0.0,0,0,0,CLN2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YBR160W,-0.0,0.0,0,0,0,CDC28,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YNL161W,0.0,0.0,0,0,0,CBK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YOR061W,-0.0,0.0,0,0,0,CKA2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YIL035C,-0.0,0.0,0,0,0,CKA1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YFL033C,-0.0,0.0,0,0,0,RIM15,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YJL141C,0.0,0.0,1,0,0,YAK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YIL095W,0.0,0.0,0,0,0,PRK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YBR136W,0.0,0.0,0,0,0,MEC1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YJL164C,0.0,0.0,0,0,0,TPK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YDL028C,0.0,0.0,0,0,0,MPS1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YNL161W,0.0,0.0,0,0,0,CBK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YPL256C,-0.0,0.0,0,0,0,CLN2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YOR061W,-0.0,0.0,0,0,0,CKA2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YDL028C,0.0,0.0,0,0,0,MPS1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YOR039W,-0.0,0.0,0,0,0,CKB2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YJL141C,-0.0,0.0,1,0,0,YAK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YGL019W,-0.0,0.0,0,0,0,CKB1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YBR136W,0.0,0.0,0,0,0,MEC1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YJL164C,0.0,0.0,0,0,0,TPK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YDL028C,0.0,0.0,0,0,0,MPS1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YPL256C,0.0,0.0,0,0,0,CLN2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YBR160W,-0.0,0.0,0,0,0,CDC28,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YNL161W,0.0,0.0,0,0,0,CBK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YOR061W,-0.0,0.0,0,0,0,CKA2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YIL035C,-0.0,0.0,0,0,0,CKA1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YFL033C,-0.0,0.0,0,0,0,RIM15,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YOR039W,-0.0,0.0,0,0,0,CKB2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YJL141C,-0.0,0.0,1,0,0,YAK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YGL019W,-0.0,0.0,0,0,0,CKB1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YIL095W,-0.0,0.0,0,0,0,PRK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YJL164C,-0.0,0.0,0,0,0,TPK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YBR160W,0.0,0.0,0,0,0,CDC28,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YNL161W,0.0,0.0,0,0,0,CBK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YOR061W,-0.0,0.0,0,0,0,CKA2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YIL035C,-0.0,0.0,0,0,0,CKA1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YOR039W,-0.0,0.0,0,0,0,CKB2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YGL019W,-0.0,0.0,0,0,0,CKB1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YIL095W,-0.0,0.0,0,0,0,PRK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YBR136W,0.0,0.0,0,0,0,MEC1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YDL028C,0.0,0.0,0,0,0,MPS1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YPL256C,-0.0,0.0,0,0,0,CLN2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YBR160W,0.0,0.0,0,0,0,CDC28,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YNL161W,0.0,0.0,0,0,0,CBK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YOR061W,-0.0,0.0,0,0,0,CKA2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YIL035C,-0.0,0.0,0,0,0,CKA1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YFL033C,-0.0,0.0,0,0,0,RIM15,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YOR039W,-0.0,0.0,0,0,0,CKB2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YJL141C,-0.0,0.0,1,0,0,YAK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YGL019W,-0.0,0.0,0,0,0,CKB1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YIL095W,-0.0,0.0,0,0,0,PRK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YJL164C,0.0,0.0,0,0,0,TPK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YDL028C,0.0,0.0,0,0,0,MPS1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YIL035C,-0.0,0.0,0,0,0,CKA1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YOR061W,-0.0,0.0,0,0,0,CKA2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YNL161W,-0.0,0.0,0,0,0,CBK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YIL035C,-0.0,0.0,0,0,0,CKA1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YFL033C,-0.0,0.0,0,0,0,RIM15,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YIL095W,-0.0,0.0,0,0,0,PRK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YDL028C,0.0,0.0,0,0,0,MPS1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YPL256C,-0.0,0.0,0,0,0,CLN2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YBR160W,0.0,0.0,0,0,0,CDC28,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YNL161W,0.0,0.0,0,0,0,CBK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YOR061W,-0.0,0.0,0,0,0,CKA2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YFL033C,-0.0,0.0,0,0,0,RIM15,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YBR160W,0.0,0.0,0,0,0,CDC28,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YOR039W,-0.0,0.0,0,0,0,CKB2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YJL141C,-0.0,0.0,1,0,0,YAK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YGL019W,-0.0,0.0,0,0,0,CKB1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YIL095W,-0.0,0.0,0,0,0,PRK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YJL164C,0.0,0.0,0,0,0,TPK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YDL028C,-0.0,0.0,0,0,0,MPS1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YPL256C,-0.0,0.0,0,0,0,CLN2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YIL035C,-0.0,0.0,0,0,0,CKA1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YOR061W,-0.0,0.0,0,0,0,CKA2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YNL161W,0.0,0.0,0,0,0,CBK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YOR039W,-0.0,0.0,0,0,0,CKB2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YPL256C,-0.0,0.0,0,0,0,CLN2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YBR160W,0.0,0.0,0,0,0,CDC28,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YNL161W,0.0,0.0,0,0,0,CBK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YBL088C,0.0,0.0,0,0,0,TEL1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YOR061W,-0.0,0.0,0,0,0,CKA2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YIL035C,-0.0,0.0,0,0,0,CKA1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YOR039W,-0.0,0.0,0,0,0,CKB2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YJL141C,-0.0,0.0,1,0,0,YAK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YGL019W,-0.0,0.0,0,0,0,CKB1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YIL095W,-0.0,0.0,0,0,0,PRK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YJL164C,0.0,0.0,0,0,0,TPK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YDL028C,-0.0,0.0,0,0,0,MPS1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YPL256C,-0.0,0.0,0,0,0,CLN2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YBR160W,-0.0,0.0,0,0,0,CDC28,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YNL161W,0.0,0.0,0,0,0,CBK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YOR061W,-0.0,0.0,0,0,0,CKA2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YIL035C,-0.0,0.0,0,0,0,CKA1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YDL028C,0.0,0.0,0,0,0,MPS1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YJL164C,0.0,0.0,0,0,0,TPK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YIL095W,-0.0,0.0,0,0,0,PRK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YDL028C,0.0,0.0,0,0,0,MPS1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YIL035C,-0.0,0.0,0,0,0,CKA1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YFL033C,-0.0,0.0,0,0,0,RIM15,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YOR039W,-0.0,0.0,0,0,0,CKB2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YJL141C,-0.0,0.0,1,0,0,YAK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YGL019W,-0.0,0.0,0,0,0,CKB1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YIL095W,-0.0,0.0,0,0,0,PRK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YJL164C,0.0,0.0,0,0,0,TPK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YPL256C,-0.0,0.0,0,0,0,CLN2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YGL019W,-0.0,0.0,0,0,0,CKB1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YBR160W,-0.0,0.0,0,0,0,CDC28,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YNL161W,0.0,0.0,0,0,0,CBK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YOR061W,-0.0,0.0,0,0,0,CKA2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YIL035C,-0.0,0.0,0,0,0,CKA1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YFL033C,-0.0,0.0,0,0,0,RIM15,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YOR039W,-0.0,0.0,0,0,0,CKB2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YJL141C,-0.0,0.0,1,0,0,YAK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YFL033C,0.0,0.0,0,0,0,RIM15,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YJL141C,0.0,0.0,1,0,0,YAK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YBR160W,-0.0,0.0,0,0,0,CDC28,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YGL019W,-0.0,0.0,0,0,0,CKB1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YJL164C,0.0,0.0,0,0,0,TPK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YPR119W,0.0,0.0,0,0,0,CLB2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YOR061W,-0.0,0.0,0,0,0,CKA2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YIL035C,-0.0,0.0,0,0,0,CKA1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YIL095W,-0.0,0.0,0,0,0,PRK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YJL164C,-0.0,0.0,0,0,0,TPK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YBL088C,0.0,0.0,0,0,0,TEL1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YOR061W,-0.0,0.0,0,0,0,CKA2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YIL035C,-0.0,0.0,0,0,0,CKA1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YFL033C,-0.0,0.0,0,0,0,RIM15,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YOR039W,-0.0,0.0,0,0,0,CKB2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YJL141C,-0.0,0.0,1,0,0,YAK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YGL019W,-0.0,0.0,0,0,0,CKB1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YIL095W,-0.0,0.0,0,0,0,PRK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YJL164C,0.0,0.0,0,0,0,TPK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YDL028C,0.0,0.0,0,0,0,MPS1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YPL256C,-0.0,0.0,0,0,0,CLN2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YIL035C,-0.0,0.0,0,0,0,CKA1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YOR061W,-0.0,0.0,0,0,0,CKA2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YNL161W,0.0,0.0,0,0,0,CBK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YIL035C,-0.0,0.0,0,0,0,CKA1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YIL095W,-0.0,0.0,0,0,0,PRK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YJL164C,0.0,0.0,0,0,0,TPK1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YDL028C,0.0,0.0,0,0,0,MPS1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YPL256C,-0.0,0.0,0,0,0,CLN2,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YBR160W,-0.0,0.0,0,0,0,CDC28,"3,4-dihydroxy-2-butanone 4-phosphate"
