	metabolite	kinase	coef	score	kinase_count	metabolite_name	kinase_name	TP	euclidean	manhattan
1707	453.07	YKL139W	-0.0256841988625836	1.715641423966076	18	453.07	CTK1	0	4.8725464312332	18.80365288699232
1708	503.0	YKL139W	-0.004290088622519917	1.7370355342061397	18	503.0	CTK1	0	2.8084183161007674	9.797815769491343
1709	505.99	YKL139W	0.07311705123190013	1.6682085715967594	18	ATP	CTK1	0	2.248299013691432	8.585239636558788
1710	565.05	YKL139W	0.08392202729331796	1.6574035955353417	18	UDP-glucose	CTK1	0	1.8035798296261734	6.739030216234802
1711	606.07	YKL139W	0.07192562200334979	1.6694000008253098	18	UDP-N-acetyl-D-glucosamine	CTK1	0	1.9738805199560616	6.791213458083932
1712	611.15	YKL139W	0.058089369193577614	1.683236253635082	18	Glutathione disulfide	CTK1	0	3.3721401728651688	11.181975408413958
1713	662.1	YKL139W	0.016704111750360996	1.7246215110782985	18	662.1	CTK1	0	2.6532889807541076	10.469648682570355
1714	664.12	YKL139W	-0.03030121453266848	1.7110244082959911	18	NADH	CTK1	0	2.274922812621584	8.27482446621826
1715	679.31	YKL139W	-0.13046691183007847	1.610858710998581	18	679.31	CTK1	0	5.249553678035393	17.66403803394489
1716	694.67	YKL139W	-0.08959475223102746	1.6517308705976321	18	694.67	CTK1	0	4.70887192037478	17.10556683940489
1717	716.26	YKL139W	0.14685161532037477	1.5944740075082848	18	716.26	CTK1	0	6.625718538106182	19.051003729006183
1718	742.07	YKL139W	0.02468858151307353	1.716637041315586	18	742.07	CTK1	0	2.5422873220156426	10.026503149169994
1719	762.07	YKL139W	-0.01849017868036347	1.722835444148296	18	762.07	CTK1	0	2.773380343063535	9.848743431991549
1720	766.11	YKL139W	0.0010144392694975135	1.740311183559162	18	766.11	CTK1	0	2.8834813153541337	8.826086410970003
1721	835.04	YKL139W	-0.07602295878384896	1.6653026640448105	18	835.04	CTK1	0	2.9318725867806283	11.187603225688116
1722	91.04	YKL139W	-0.009384918080845357	1.7319407047478141	18	Glycerol	CTK1	0	3.041978681013355	10.228246804836408
1723	920.24	YKL139W	0.26390973650990984	1.4774158863187496	18	920.24	CTK1	0	13.176329342175611	36.50948215571466
1724	994.3	YKL139W	0.20332375275611117	1.5380018700725484	18	994.3	CTK1	0	8.462263917262462	24.3553409165503
1725	104.04	YKL198C	0.07326177016400887	1.6680638526646507	18	104.04	PTK1	0	3.5143484381392374	13.48256603612731
1726	114.06	YKL198C	-0.15007098762177062	1.591254635206889	18	L-Proline	PTK1	0	5.553441943312189	18.93740074218904
1727	115.0	YKL198C	-0.14089080572298146	1.6004348171056781	18	Fumarate	PTK1	0	3.2499662997106005	9.818887452948175
1728	127.05	YKL198C	0.07370132270425865	1.6676243001244009	18	5,6-Dihydrothymine	PTK1	0	10.461755804205385	34.69267766325364
1729	128.04	YKL198C	0.00879217125682838	1.7325334515718311	18	4-Oxoproline	PTK1	0	4.990227143599321	16.672693010742197
1730	129.1	YKL198C	0.013659825688819214	1.7276657971398404	18	129.1	PTK1	0	2.0822000114177333	7.08212780543772
1731	131.05	YKL198C	0.0782325195278193	1.6630931033008403	18	131.05	PTK1	0	3.1373321287379317	11.441926279053853
1732	131.08	YKL198C	-0.08023355236372948	1.6610920704649301	18	L-Ornithine	PTK1	0	3.5711821144731064	10.814857749143346
1733	132.03	YKL198C	-0.06631808467466369	1.675007538153996	18	L-Aspartate	PTK1	1	4.403952420718068	15.012875367449272
1734	133.01	YKL198C	-0.20370382866872236	1.5376217941599373	18	(S)-Malate	PTK1	0	4.074241837973861	12.09591262973059
1735	135.03	YKL198C	-0.006538395860240281	1.7347872269684192	18	Hypoxanthine	PTK1	0	3.426391206999252	10.421189722629082
1736	145.05	YKL198C	0.18418493085594037	1.557140691972719	18	145.05	PTK1	0	1.8643862680609795	6.547713639243623
1737	145.06	YKL198C	0.1277122856653831	1.6136133371632764	18	L-Glutamine	PTK1	0	10.472732796063067	34.727854983686285
1738	151.03	YKL198C	0.015674737058448657	1.7256508857702109	18	151.03	PTK1	0	3.342599433714434	11.055663849040222
1739	154.06	YKL198C	-0.008480839189436568	1.732844783639223	18	L-Histidine	PTK1	0	2.8093865719987305	8.354472549170413
1740	171.01	YKL198C	0.021314862540756735	1.720010760287903	18	sn-Glycerol 3-phosphate	PTK1	0	2.74413315412701	10.33679079450249
1741	173.09	YKL198C	-0.027107472134061072	1.7142181506945984	18	173.09	PTK1	0	3.3019101598407277	11.036082463735857
1742	173.1	YKL198C	-0.0825216303676452	1.6588039924610143	18	L-Arginine	PTK1	0	3.4448119324491855	11.39505436720262
1743	174.09	YKL198C	-0.011489002121215012	1.7298366207074445	18	174.09	PTK1	0	3.6359405702738625	11.447592202891222
1744	179.06	YKL198C	0.12024901246434151	1.621076610364318	18	D-Glucose	PTK1	0	2.566578958771714	8.20257363164859
1745	182.97	YKL198C	0.059237067179472754	1.6820885556491867	18	182.97	PTK1	0	2.129152186835526	7.769071241681554
1746	187.02	YKL198C	0.12012198635499985	1.6212036364736597	18	(Z)-But-1-ene-1,2,4-tricarboxylate	PTK1	0	1.9314623257236108	6.813078031685555
1747	188.06	YKL198C	0.23056749178786076	1.5107581310407987	18	N-Acetyl-L-glutamate	PTK1	0	5.934616235813532	20.81772362208017
1748	191.02	YKL198C	-0.12930142800040895	1.6120241948282505	18	Citrate	PTK1	0	4.461054975138786	13.74768424767115
1749	205.04	YKL198C	0.11545868526945	1.6258669375592096	18	Lipoate	PTK1	0	3.39345034852764	11.731968680299406
1750	213.12	YKL198C	-0.09882915006960188	1.6424964727590576	18	213.12	PTK1	0	2.2493588346157396	7.680535680721258
1751	214.01	YKL198C	0.20260304384726982	1.5387225789813896	18	214.01	PTK1	0	3.054880013077898	10.613467497151673
1752	217.08	YKL198C	-0.023361939434456483	1.7179636833942031	18	217.08	PTK1	0	10.588445742986357	34.68374161803867
1753	218.03	YKL198C	0.26862978324888137	1.4726958395797782	18	218.03	PTK1	0	2.657339923104001	8.839375209980227
1754	225.19	YKL198C	0.11439471041025485	1.6269309124184046	18	225.19	PTK1	0	1.8500932309277525	6.201084168387525
1755	226.01	YKL198C	0.11248569639161468	1.6288399264370448	18	226.01	PTK1	0	4.3694580518509705	15.229825547498134
1756	237.03	YKL198C	-0.05996593331234981	1.6813596895163097	18	D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate	PTK1	0	3.7298778892351594	12.29110544981329
1757	241.08	YKL198C	-0.12588458971065544	1.615441033118004	18	241.08	PTK1	0	4.112646401088586	13.482408344928375
1758	243.06	YKL198C	-0.05072679827116043	1.6905988245574992	18	Uridine	PTK1	0	2.5085549371931974	7.426315461346873
1759	245.0	YKL198C	0.021198171870816927	1.7201274509578426	18	245.0	PTK1	0	2.0057318256705785	7.1672095741550015
1760	249.06	YKL198C	0.0372013307392374	1.7041242920894222	18	gamma-L-Glutamyl-L-cysteine	PTK1	0	3.023724022592783	9.045756979826123
1761	263.1	YKL198C	0.0814071573621355	1.659918465466524	18	alpha-N-Phenylacetyl-L-glutamine	PTK1	0	2.370155291352238	7.990219500562069
1762	266.09	YKL198C	0.033394833366508954	1.7079307894621505	18	266.09	PTK1	0	2.9971251982655893	11.146115435810435
1763	267.07	YKL198C	-0.39994687783471095	1.3413787449939485	18	Inosine	PTK1	0	8.38167910178236	23.91954312016884
1764	268.02	YKL198C	-0.039680270987966205	1.7016453518406933	18	268.02	PTK1	0	2.4225378576174146	8.711576353831857
1765	275.02	YKL198C	-0.0853643810320427	1.6559612417966167	18	275.02	PTK1	0	2.653169951516785	8.4976984048922
1766	275.12	YKL198C	-0.1868554798790516	1.554470142949608	18	275.12	PTK1	0	3.7773320242169808	12.970523911095352
1767	279.23	YKL198C	0.1639270572661926	1.577398565562467	18	Linoleate	PTK1	0	2.0227261057097987	6.834878493137266
1768	282.08	YKL198C	-0.023374553740844357	1.7179510690878153	18	282.08	PTK1	0	3.0063261525676954	8.291390768768075
1769	283.07	YKL198C	-0.11749767588054331	1.6238279469481163	18	283.07	PTK1	0	7.037549239269062	17.013127187396144
1770	285.05	YKL198C	-0.1028602808075308	1.6384653420211288	18	285.05	PTK1	0	4.102673952860153	13.416606868241749
1771	289.12	YKL198C	-0.1208281027606329	1.6204975200680267	18	N-(L-Arginino)succinate	PTK1	0	3.3408724291480105	11.551075395484498
1772	312.06	YKL198C	-0.0829890061063662	1.6583366167222933	18	312.06	PTK1	0	9.284050355979858	27.25039545541086
1773	313.04	YKL198C	0.05307060790947225	1.6882550149191873	18	313.04	PTK1	0	3.234446463697162	11.26382064626509
1774	337.06	YKL198C	-0.028798073766631606	1.712527549062028	18	337.06	PTK1	0	2.161649530946643	8.798328390145164
1775	338.99	YKL198C	-0.03464750856322357	1.706678114265436	18	D-Fructose 1,6-bisphosphate	PTK1	0	2.2229127964408306	8.170030204219916
1776	341.11	YKL198C	0.2652392637911787	1.4760863590374809	18	Sucrose	PTK1	0	5.752394900601651	17.28932759001317
1777	347.04	YKL198C	0.013578379725109845	1.7277472431035497	18	347.04	PTK1	0	3.8317739580897463	15.262694070553064
1778	365.05	YKL198C	0.05547695578951181	1.6858486670391477	18	1-(5'-Phosphoribosyl)-5-formamido-4-imidazolecarboxamide	PTK1	0	2.1303861707771166	6.640617012071341
1779	387.0	YKL198C	0.003794110647070929	1.7375315121815886	18	387.0	PTK1	0	9.687405573685616	31.184646712728725
1780	426.02	YKL198C	-0.04647052218202152	1.6948551006466381	18	ADP	PTK1	0	2.023166231063044	7.538951255057886
1781	441.34	YKL198C	0.09473956255713024	1.6465860602715292	18	4alpha-Methylzymosterol-4-carboxylate	PTK1	0	2.1968832867137134	7.7345192783890075
1782	453.07	YKL198C	-0.019192930036848556	1.722132692791811	18	453.07	PTK1	0	4.364482858916385	15.617292362214563
1783	503.0	YKL198C	0.06369481919157499	1.6776308036370846	18	503.0	PTK1	0	2.457699408976267	7.783257695228128
1784	505.99	YKL198C	-0.09387872586952326	1.6474468969591363	18	ATP	PTK1	0	2.32336084859176	7.972103192496945
1785	565.05	YKL198C	-0.12567284911516	1.6156527737134996	18	UDP-glucose	PTK1	0	2.86060975574056	10.022484547572024
1786	606.07	YKL198C	-0.11221211185182019	1.6291135109768393	18	UDP-N-acetyl-D-glucosamine	PTK1	0	2.882923174381457	9.211397586218881
1787	611.15	YKL198C	0.07992368733510655	1.661401935493553	18	Glutathione disulfide	PTK1	1	3.113985341465604	11.348078516041866
1788	662.1	YKL198C	-0.08686562339955138	1.6544599994291083	18	662.1	PTK1	0	2.4528952659993024	8.440487636628385
1789	664.12	YKL198C	0.04164472699101229	1.6996808958376473	18	NADH	PTK1	0	1.8418165195308545	6.328617056566523
1790	679.31	YKL198C	0.18108607714674574	1.5602395456819138	18	679.31	PTK1	0	3.931282553554172	13.338418492399136
1791	694.67	YKL198C	0.33416142346383276	1.4071641993648267	18	694.67	PTK1	0	3.6141468419576936	12.344246055843849
1792	716.26	YKL198C	0.16625992968684458	1.575065693141815	18	716.26	PTK1	0	5.60861178874302	14.644656354851513
1793	742.07	YKL198C	-0.054802706349775444	1.6865229164788842	18	742.07	PTK1	0	2.0011390934363096	6.903958192305741
1794	762.07	YKL198C	-0.13305423743009928	1.6082713853985602	18	762.07	PTK1	0	2.756542223163308	9.084105567674124
1795	766.11	YKL198C	-0.28327354167897717	1.4580520811496824	18	766.11	PTK1	0	3.8059749384414583	11.277562982715702
1796	835.04	YKL198C	-0.040182667842195256	1.7011429549864643	18	835.04	PTK1	0	1.9943555905320438	6.995076218045523
1797	91.04	YKL198C	0.09281075295823589	1.6485148698704237	18	Glycerol	PTK1	0	2.484549880052951	8.50329824825397
1798	920.24	YKL198C	0.8668505512699025	0.874475071558757	18	920.24	PTK1	0	12.282841794689723	34.085728264714085
1799	994.3	YKL198C	0.525804274345563	1.2155213484830965	18	994.3	PTK1	0	7.40233201314812	19.838222275134815
1800	104.04	YLL010C	0.1994880168432347	1.5418376059854249	18	104.04	PSR1	0	4.020663128326521	14.010156950469295
1801	114.06	YLL010C	0.014032437263735889	1.7272931855649236	18	L-Proline	PSR1	0	5.190495900580616	16.66735719388209
1802	115.0	YLL010C	0.08039926478327158	1.660926358045388	18	Fumarate	PSR1	0	2.569581790528657	8.47576663464374
1803	127.05	YLL010C	-0.1663633025420526	1.574962320286607	18	5,6-Dihydrothymine	PSR1	0	10.748044804182404	36.502904096058415
1804	128.04	YLL010C	0.04027575349883112	1.7010498693298284	18	4-Oxoproline	PSR1	0	5.032689321966693	18.337617762059693
1805	129.1	YLL010C	0.08037593434122162	1.660949688487438	18	129.1	PSR1	0	2.360449155213059	8.854964490562988
1806	131.05	YLL010C	-0.07291061980818628	1.6684150030204732	18	131.05	PSR1	0	3.6539445400362256	12.883232972426425
1807	131.08	YLL010C	0.09767050591060482	1.6436551169180547	18	L-Ornithine	PSR1	0	3.1516483932345336	11.060447319741494
1808	132.03	YLL010C	0.02896093796625884	1.7123646848624008	18	L-Aspartate	PSR1	0	3.6921575384962573	12.940635491608987
1809	133.01	YLL010C	0.1223091454440176	1.619016477384642	18	(S)-Malate	PSR1	0	3.231879116795238	10.67495264562295
1810	135.03	YLL010C	0.02399443313180675	1.7173311896968528	18	Hypoxanthine	PSR1	0	3.227788038108453	10.260712931004292
1811	145.05	YLL010C	0.10925304459821682	1.6320725782304428	18	145.05	PSR1	0	2.4379121561948613	8.118915036311785
1812	145.06	YLL010C	-0.25742774791809514	1.4838978749105645	18	L-Glutamine	PSR1	0	10.882992085898653	36.52931559680542
1813	151.03	YLL010C	0.06851002006534243	1.6728156027633172	18	151.03	PSR1	0	3.2600235578086867	10.976377983208474
1814	154.06	YLL010C	0.004697034075588663	1.7366285887530708	18	L-Histidine	PSR1	0	2.814619888775387	10.011940762877613
1815	171.01	YLL010C	0.035742310458659686	1.70558331237	18	sn-Glycerol 3-phosphate	PSR1	0	3.2792800748084723	11.499307262775687
1816	173.09	YLL010C	0.10045618546689662	1.640869437361763	18	173.09	PSR1	0	3.420243241944634	12.724273679592821
1817	173.1	YLL010C	-0.09256482777757188	1.6487607950510876	18	L-Arginine	PSR1	0	2.838024492063376	8.530819407809398
1818	174.09	YLL010C	0.061525739086450114	1.6797998837422095	18	174.09	PSR1	0	3.64595475217149	12.283472073363667
1819	179.06	YLL010C	-0.153055491329389	1.5882701314992707	18	D-Glucose	PSR1	0	3.743774997831431	12.903089379594709
1820	182.97	YLL010C	-0.15057742221052228	1.5907482006181373	18	182.97	PSR1	0	3.094994806483749	10.321899202600655
1821	187.02	YLL010C	-0.14295668467197278	1.5983689381566868	18	(Z)-But-1-ene-1,2,4-tricarboxylate	PSR1	0	3.343163058295602	11.294866131948899
1822	188.06	YLL010C	-0.06194673793116424	1.6793788848974953	18	N-Acetyl-L-glutamate	PSR1	0	6.834562895114747	22.80420325731114
1823	191.02	YLL010C	-0.29195442435230007	1.4493711984763595	18	Citrate	PSR1	0	4.2732984772389555	13.122339466933859
1824	205.04	YLL010C	-0.1807743937628078	1.5605512290658519	18	Lipoate	PSR1	0	4.638998110917751	15.940612395141915
1825	213.12	YLL010C	0.2012967681856719	1.5400288546429877	18	213.12	PSR1	0	1.808460966084203	6.46046144925538
1826	214.01	YLL010C	0.44668800917511753	1.294637613653542	18	214.01	PSR1	0	3.746193809448987	12.598185783262972
1827	217.08	YLL010C	-0.17751805287012715	1.5638075699585323	18	217.08	PSR1	0	10.880432038654696	36.52271340058843
1828	218.03	YLL010C	0.11292994872974593	1.6283956740989136	18	218.03	PSR1	0	3.696474334886823	12.767225843039858
1829	225.19	YLL010C	0.11333627998686979	1.6279893428417898	18	225.19	PSR1	0	2.6520264690479545	9.37626269311443
1830	226.01	YLL010C	0.021836645283666016	1.7194889775449935	18	226.01	PSR1	0	4.8521547270807455	17.2577424836362
1831	237.03	YLL010C	0.021294443188941893	1.7200311796397176	18	D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate	PSR1	0	3.948220880976988	14.060848310514752
1832	241.08	YLL010C	0.04036273944063441	1.700962883388025	18	241.08	PSR1	0	4.099002405969817	14.354878044210684
1833	243.06	YLL010C	-0.24731123158630086	1.4940143912423587	18	Uridine	PSR1	0	2.6601259359053895	8.187992890090618
1834	245.0	YLL010C	0.027451990323799087	1.7138736325048605	18	245.0	PSR1	0	2.5343804706662807	9.186168773947578
1835	249.06	YLL010C	0.20879358167261777	1.5325320411560417	18	gamma-L-Glutamyl-L-cysteine	PSR1	0	2.9111002697174495	9.806648260429416
1836	263.1	YLL010C	-0.036084829312246616	1.705240793516413	18	alpha-N-Phenylacetyl-L-glutamine	PSR1	0	3.1454408635002835	10.525617351329954
1837	266.09	YLL010C	0.16178985155762501	1.5795357712710345	18	266.09	PSR1	0	3.5912635385245197	12.683221665314226
1838	267.07	YLL010C	0.48472029782681814	1.2566053250018414	18	Inosine	PSR1	0	7.186643429498284	20.407642022858102
1839	268.02	YLL010C	0.11785391340159944	1.62347170942706	18	268.02	PSR1	0	2.385824937342377	8.96135030871469
1840	275.02	YLL010C	0.054665037795838554	1.686660585032821	18	275.02	PSR1	0	2.1100433436213364	7.579009392174603
1841	275.12	YLL010C	0.31105360670033777	1.4302720161283218	18	275.12	PSR1	0	3.6103154737675602	13.829033521548121
1842	279.23	YLL010C	0.09582884831389014	1.6454967745147695	18	Linoleate	PSR1	0	2.9941725629912446	11.316328582368863
1843	282.08	YLL010C	-0.3506293159007625	1.390696306927897	18	282.08	PSR1	0	3.1956798098893753	10.13237762570544
1844	283.07	YLL010C	0.5193299500191878	1.2219956728094719	18	283.07	PSR1	0	6.457091143461182	17.653589198257322
1845	285.05	YLL010C	0.14518209637487708	1.5961435264537824	18	285.05	PSR1	0	3.815465892044409	13.274740450125096
1846	289.12	YLL010C	0.09989482401359476	1.6414307988150647	18	N-(L-Arginino)succinate	PSR1	0	2.8327613527183098	10.039260852025423
1847	312.06	YLL010C	0.25676520705311096	1.4845604157755485	18	312.06	PSR1	0	8.921129223197529	28.982423036477222
1848	313.04	YLL010C	0.16593681657432932	1.5753888062543302	18	313.04	PSR1	0	3.333624363267262	12.275322545289006
1849	337.06	YLL010C	0.061327065340965464	1.679998557487694	18	337.06	PSR1	0	2.667518121802252	9.645645645404798
1850	338.99	YLL010C	0.016911397292450774	1.7244142255362087	18	D-Fructose 1,6-bisphosphate	PSR1	0	2.7438528668388913	9.540941776009594
1851	341.11	YLL010C	-0.14711386269556045	1.5942117601330992	18	Sucrose	PSR1	0	6.300608250004892	18.021750987924175
1852	347.04	YLL010C	0.15539880550558421	1.5859268173230754	18	347.04	PSR1	0	4.310852050768939	16.984886185457004
1853	365.05	YLL010C	0.10184573613124641	1.6394798866974132	18	1-(5'-Phosphoribosyl)-5-formamido-4-imidazolecarboxamide	PSR1	0	2.1387435908356967	7.361762099897995
1854	387.0	YLL010C	-0.05444823696887111	1.6868773858597885	18	387.0	PSR1	0	9.749767286861728	32.740427828983954
1855	426.02	YLL010C	-0.00031852109088754445	1.741007101737772	18	ADP	PSR1	0	2.271447167990938	8.31274946555652
1856	441.34	YLL010C	-0.020390810108392388	1.7209348127202673	18	4alpha-Methylzymosterol-4-carboxylate	PSR1	0	3.1178279088588323	10.763620960621147
1857	453.07	YLL010C	0.17755511438102756	1.5637705084476319	18	453.07	PSR1	0	4.52614399525453	16.825243039931163
1858	503.0	YLL010C	0.1855296483684534	1.5557959744602061	18	503.0	PSR1	0	2.489059172407155	8.803297293778618
1859	505.99	YLL010C	0.01990051097542456	1.7214251118532349	18	ATP	PSR1	0	1.985700574215237	7.50544367759429
1860	565.05	YLL010C	-0.009575857946619307	1.7317497648820401	18	UDP-glucose	PSR1	0	2.221423631860932	7.978442467176018
1861	606.07	YLL010C	0.03570702095448518	1.7056186018741744	18	UDP-N-acetyl-D-glucosamine	PSR1	0	2.13922307151276	7.259132461878757
1862	611.15	YLL010C	0.2848608723865535	1.456464750442106	18	Glutathione disulfide	PSR1	0	3.09994374429022	9.968762617604666
1863	662.1	YLL010C	0.10870992522386017	1.6326156976047994	18	662.1	PSR1	0	2.2940042855675165	8.832620716008664
1864	664.12	YLL010C	0.059350155531955134	1.6819754672967044	18	NADH	PSR1	0	2.1006634966099895	7.279732581242191
1865	679.31	YLL010C	-0.12171207928259127	1.6196135435460683	18	679.31	PSR1	0	5.162613688778433	17.04088381398028
1866	694.67	YLL010C	-0.08779718485820728	1.6535284379704522	18	694.67	PSR1	0	4.764104964323741	16.240113393260792
1867	716.26	YLL010C	-0.35212405821724935	1.3892015646114102	18	716.26	PSR1	0	6.531648734404292	18.934208008665962
1868	742.07	YLL010C	0.11165187798583048	1.6296737448428291	18	742.07	PSR1	0	2.1897616295548836	8.048093302108837
1869	762.07	YLL010C	0.1688666249625217	1.5724589978661379	18	762.07	PSR1	0	2.499088585712298	8.325550439711844
1870	766.11	YLL010C	0.23338985841637538	1.5079357644122842	18	766.11	PSR1	0	2.7964784251394286	8.063833389315525
1871	835.04	YLL010C	0.009907136761074894	1.7314184860675847	18	835.04	PSR1	0	2.782900483812924	10.170347419239196
1872	91.04	YLL010C	0.0052536101495562326	1.7360720126791034	18	Glycerol	PSR1	0	3.15268571713629	9.66536472913432
1873	920.24	YLL010C	0.04963561739162342	1.691690005437036	18	920.24	PSR1	0	13.080016008471214	35.75102268472073
1874	994.3	YLL010C	-0.4109384358239093	1.3303871870047503	18	994.3	PSR1	0	8.458003037106813	23.91577732050099
1875	104.04	YLL019C	-0.04155954837167804	1.6997660744569816	18	104.04	KNS1	0	5.21750951555854	18.57712391961968
1876	114.06	YLL019C	0.16933189855442235	1.5719937242742372	18	L-Proline	KNS1	0	4.530629142250537	16.156730373925765
1877	115.0	YLL019C	0.11176755353838942	1.62955806929027	18	Fumarate	KNS1	1	2.403172402084034	8.022657491091262
1878	127.05	YLL019C	-0.3416505474790902	1.3996750753495695	18	5,6-Dihydrothymine	KNS1	0	11.508942777167553	38.67636107772782
1879	128.04	YLL019C	-0.05471565272220237	1.6866099701064572	18	4-Oxoproline	KNS1	0	5.794676055264391	21.154221042889116
1880	129.1	YLL019C	-0.08723041821475139	1.6540952046139081	18	129.1	KNS1	0	3.5839296671288716	12.955241850831557
1881	131.05	YLL019C	-0.09574561373458207	1.6455800090940775	18	131.05	KNS1	0	4.229207655103639	13.414166268532306
1882	131.08	YLL019C	-0.024828840612064883	1.7164967822165946	18	L-Ornithine	KNS1	0	3.984833711372169	13.690040258619526
1883	132.03	YLL019C	0.15710909387796745	1.5842165289506922	18	L-Aspartate	KNS1	0	2.379968956896154	8.756608365736483
1884	133.01	YLL019C	0.11898961970585087	1.6223360031228087	18	(S)-Malate	KNS1	0	3.235229650896266	10.59815328371383
1885	135.03	YLL019C	0.026360561783887133	1.7149650610447724	18	Hypoxanthine	KNS1	0	3.684475952459937	12.254594626220626
1886	145.05	YLL019C	-0.03480609202289134	1.7065195308057681	18	145.05	KNS1	0	3.3084756329981513	11.845386149191981
1887	145.06	YLL019C	-0.40512705389775056	1.336198568930909	18	L-Glutamine	KNS1	0	11.665864223451013	39.24186926962128
1888	151.03	YLL019C	0.19020797391675257	1.551117648911907	18	151.03	KNS1	0	3.4920499429707395	11.609713088588325
1889	154.06	YLL019C	0.010909351740676271	1.7304162710879833	18	L-Histidine	KNS1	0	3.4677106095736976	12.075819161574858
1890	171.01	YLL019C	-0.11547898966652392	1.6258466331621357	18	sn-Glycerol 3-phosphate	KNS1	0	3.957362285948608	13.006887735640584
1891	173.09	YLL019C	-0.10401700615644216	1.6373086166722173	18	173.09	KNS1	0	4.570014786707108	16.757462683892392
1892	173.1	YLL019C	0.16119052360615904	1.5801350992225005	18	L-Arginine	KNS1	0	1.7995692745067358	5.957887968042628
1893	174.09	YLL019C	-0.18481427137380096	1.5565113514548585	18	174.09	KNS1	0	4.764108014710581	16.08744028298653
1894	179.06	YLL019C	-0.15902715053309188	1.5822984722955677	18	D-Glucose	KNS1	1	4.255591610576073	14.399543692248098
1895	182.97	YLL019C	-0.14029829567855662	1.601027327150103	18	182.97	KNS1	0	3.5442850576313707	11.802843129527211
1896	187.02	YLL019C	-0.20822190633200927	1.5331037164966503	18	(Z)-But-1-ene-1,2,4-tricarboxylate	KNS1	0	4.326429019193805	12.96036207345544
1897	188.06	YLL019C	-0.3903465849254401	1.3509790379032194	18	N-Acetyl-L-glutamate	KNS1	0	7.912087919449496	27.106882706134492
1898	191.02	YLL019C	0.141495473912727	1.5998301489159326	18	Citrate	KNS1	0	3.5348898300577	11.688292377696762
1899	205.04	YLL019C	-0.30652021920307426	1.4348054036255853	18	Lipoate	KNS1	0	5.772047433007439	18.091049958900157
1900	213.12	YLL019C	0.08779788220242224	1.6535277406262372	18	213.12	KNS1	0	2.6391593617818114	9.179815853308332
1901	214.01	YLL019C	0.2310100534993796	1.51031556932928	18	214.01	KNS1	0	4.003443684132533	13.698199785058108
1902	217.08	YLL019C	-0.2786741522193626	1.462651470609297	18	217.08	KNS1	0	11.650322969960197	40.24829680026746
1903	218.03	YLL019C	0.051691481762745524	1.689634141065914	18	218.03	KNS1	0	3.9255691955074004	14.770536739139551
1904	225.19	YLL019C	0.052356428853222836	1.6889691939754368	18	225.19	KNS1	0	2.5951416782815615	8.874603963658185
1905	226.01	YLL019C	-0.17034226505063005	1.5709833577780294	18	226.01	KNS1	0	5.862475108555219	21.40242483263832
1906	237.03	YLL019C	-0.029060053601674466	1.712265569226985	18	D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate	KNS1	0	4.755724215013713	18.071507937065093
1907	241.08	YLL019C	0.00645813462156878	1.7348674882070907	18	241.08	KNS1	0	4.905136428522113	18.47550115977233
1908	243.06	YLL019C	0.1410565201584626	1.600269102670197	18	Uridine	KNS1	0	2.1112232720650232	7.707422039270086
1909	245.0	YLL019C	-0.04686011229738863	1.694465510531271	18	245.0	KNS1	0	3.5407328706242587	13.12915526385691
1910	249.06	YLL019C	-0.03399094020238168	1.7073346826262779	18	gamma-L-Glutamyl-L-cysteine	KNS1	0	3.8222352792662666	13.23295603397417
1911	263.1	YLL019C	-0.037557656686807106	1.7037679661418523	18	alpha-N-Phenylacetyl-L-glutamine	KNS1	0	3.451082449482046	12.561016760696015
1912	266.09	YLL019C	-0.06920584707738711	1.6721197757512725	18	266.09	KNS1	0	4.802995195845968	16.992060550444894
1913	267.07	YLL019C	0.272030393547534	1.4692952292811254	18	Inosine	KNS1	0	7.341946521078111	19.444197793904735
1914	268.02	YLL019C	0.034448501063494036	1.7068771217651655	18	268.02	KNS1	0	3.203900354159464	12.251105020377995
1915	275.02	YLL019C	0.01163516802119333	1.7296904548074663	18	275.02	KNS1	0	2.976906849175047	8.48563014234587
1916	275.12	YLL019C	-0.0862942735407437	1.6550313492879158	18	275.12	KNS1	0	5.1105453777590695	17.92779050107059
1917	279.23	YLL019C	0.006527355242115157	1.7347982675865443	18	Linoleate	KNS1	0	2.8667657098069608	10.77617597625426
1918	282.08	YLL019C	0.14557079914454696	1.5957548236841126	18	282.08	KNS1	0	2.4944909384473486	8.018112384766152
1919	283.07	YLL019C	-0.020473019673422806	1.7208526031552367	18	283.07	KNS1	0	7.376872382255615	21.37776440507554
1920	285.05	YLL019C	-0.00461372769577419	1.7367118951328853	18	285.05	KNS1	0	4.672710591836707	17.260593507382772
1921	289.12	YLL019C	0.07600771100365267	1.665317911825007	18	N-(L-Arginino)succinate	KNS1	0	3.4055557981448095	12.383862425624269
1922	312.06	YLL019C	-0.04118943901303355	1.700136183815626	18	312.06	KNS1	0	9.580346650789103	29.895543048322754
1923	313.04	YLL019C	-0.015909653010920694	1.725415969817739	18	313.04	KNS1	0	4.297725584947636	16.58940761034825
1924	337.06	YLL019C	-0.08556977542509944	1.65575584740356	18	337.06	KNS1	0	3.9090614897625255	14.212612614555184
