ION,NaCl+alpha_0,NaCl+alpha_1200,NaCl+alpha_1500,NaCl+alpha_2100,NaCl+alpha_240,NaCl+alpha_25,NaCl+alpha_2700,NaCl+alpha_300,NaCl+alpha_540,NaCl+alpha_60,NaCl+alpha_600,NaCl+alpha_900,NaCl_0,NaCl_1200,NaCl_1500,NaCl_2100,NaCl_240,NaCl_25,NaCl_2700,NaCl_300,NaCl_540,NaCl_60,NaCl_600,NaCl_900,alpha_0,alpha_1200,alpha_1500,alpha_2100,alpha_240,alpha_25,alpha_2700,alpha_300,alpha_540,alpha_60,alpha_600,alpha_900,control_0,control_1200,control_1500,control_2100,control_240,control_25,control_2700,control_300,control_540,control_60,control_600,control_900
246.017,0.325680922549,0.331573670123,0.540194145133,0.0957793936846,0.129184904531,0.339989160068,0.137692713274,0.0854290096566,0.100229154727,0.172722924251,0.109559432951,0.171036943333,0.538162838405,0.184694380954,0.196105214064,0.22859958249,0.0781179774864,0.215707927656,0.110227290844,0.148882323792,0.182186543475,0.11662803628,0.366969274622,0.376786101782,0.0538453534027,0.276957440741,0.291583398726,0.345387693611,0.136604145184,0.150970658,0.143723200589,0.353606284015,0.48785114501,0.112733761339,0.212658989021,0.171997555997,0.222231348898,0.433937840998,0.259191338696,0.155588534376,0.202916074169,0.243486747435,0.328430192865,0.637495073089,0.470668874799,0.207259974141,0.238774163452,0.162585034449
247.0444,0.173451442393,0.183996649447,0.418787878716,0.0944646754409,0.0793776870514,0.324905256106,0.119491711057,0.103622364252,0.0999088182499,0.153952004772,0.110932247324,0.0920763733511,0.184381044753,0.051831971683,0.144774432732,0.0998678478677,0.0640435784559,0.122517937456,0.0781032420028,0.0583089330825,0.104898609902,0.0768824781529,0.334207089782,0.4112492521,0.170753248382,0.142950682726,0.093488903033,0.242653555018,0.116351628144,0.094784671734,0.0952368694575,0.193631805142,0.192019987642,0.0615929028001,0.0715718272339,0.159061151297,0.161827777974,0.204234872109,0.122347235054,0.111464683407,0.11895278491,0.0841789554536,0.161665408014,0.20681075953,0.220319762457,0.0974067396927,0.190064133838,0.135451447832
249.0554,0.299590399202,0.200905258486,0.576312728989,0.0988930816831,0.115162785883,0.381694988328,0.0634727255691,0.0780477559852,0.0835720004957,0.0662028541936,0.0734913883297,0.129478655556,0.679724865594,0.103445289525,0.0728208363655,0.2667766377,0.0460295287937,0.0606039482665,0.101281585147,0.0343815920106,0.103510990742,0.084349982607,0.527357574068,0.447547842043,0.209202831896,0.394234243897,0.279397800893,0.385692667497,0.174276634244,0.0543925985285,0.195264011778,0.449252193704,0.630766887316,0.106424353359,0.326778982942,0.19506952474,0.100399501991,0.673046306656,0.296354016382,0.118387840444,0.161272133103,0.256465676172,0.45800250274,0.880011195329,0.519787147642,0.170131716898,0.193721429114,0.153556077455
253.0086,0.137650868591,0.211093272552,0.473353557388,0.10928090064,0.0970139881422,0.288879448569,0.0925977373735,0.0658793555732,0.128099425883,0.130402193325,0.141133007557,0.0660137853562,0.140014667392,0.150745354873,0.183509356195,0.110688735594,0.11850744432,0.174160764359,0.151796748741,0.110421247747,0.0991024954598,0.181531203653,0.340607559692,0.407572168111,0.110054271294,0.144948769832,0.0939182086469,0.322471567421,0.150552197449,0.0761050646417,0.170352942383,0.192808704478,0.111281975234,0.107960913008,0.136805855466,0.080669651177,0.183799437042,0.220217830929,0.127625445104,0.110364636437,0.094976326746,0.156055538387,0.167453509541,0.169974422221,0.184717432623,0.143052448017,0.159698964653,0.189481721435
253.2172,0.482511627586,0.365293075378,0.724350199086,0.0407025038423,0.080762422767,0.223163441581,0.101515063379,0.116811639978,0.161395421722,0.272075538973,0.17332525011,0.107294474684,0.557592073021,0.0924526446198,0.119081951092,0.359771823145,0.223300293667,0.164970819118,0.110681249366,0.0476949170555,0.203922284441,0.382827075858,0.308062494313,0.283115430742,0.147655927215,0.367425651784,0.372117429706,0.516905170303,0.123384844591,0.152864194049,0.322223634217,0.47666391154,0.515419477853,0.163967238882,0.208961556028,0.362082850537,0.379041697846,0.430087330719,0.612473515419,0.303070372871,0.504168916681,0.167139200528,0.872254593033,1.08852131337,0.627805756727,0.263050734307,0.587988572663,0.47441737178
254.0895,0.110190560951,0.119651401298,0.436548083621,0.216014957107,0.116090845475,0.496552507798,0.0773847561311,0.11952898566,0.117026372709,0.10647454659,0.129476592995,0.138409327096,0.146747802365,0.149604143936,0.216357338826,0.0745103099255,0.0862595986483,0.12865670149,0.0933381981139,0.198944085748,0.21179043739,0.119230344991,0.551162482467,0.535279380959,0.14622578373,0.130779189523,0.114782486925,0.562057161052,0.114014063929,0.102668151725,0.116875596565,0.459106006041,0.160935389401,0.171209923803,0.232312974763,0.134951193566,0.210603583127,0.108795171512,0.279999395422,0.076482141278,0.130186972379,0.268688210352,0.128663661776,0.0995552392779,0.605034937903,0.145942045178,0.147046316557,0.111782926521
255.233,0.049467987322,0.231307594975,0.252099109143,0.0871221714116,0.167211418624,0.219850305139,0.42066230417,0.0486972963135,0.0858432348224,0.1532600411,0.0660314057609,0.216032348505,0.183057138725,0.0444316213185,0.0631592860679,0.117168728621,0.0701716013417,0.116494565534,0.291032719856,0.268962800049,0.137831000622,0.0926599879293,0.0961879028513,0.121582827395,0.493108903043,0.0673838504268,0.0752491710968,0.377844226754,0.10124999428,0.0774066246584,0.327103266314,0.294686198001,0.109198540033,0.0606963618866,0.0582471071097,0.0554957557798,0.221050511235,0.111691788264,0.17734456101,0.291430028309,0.110877543162,0.26716542073,0.329659835994,0.117074172514,0.442227933375,0.1469782158,0.104584071234,0.109798682427
257.1032,0.223660855378,0.260452622101,0.4452223901,0.0947044110694,0.253264871868,0.432636586672,0.146126436097,0.175278512682,0.185159768766,0.300087554447,0.22531415328,0.242505813603,0.210151437767,0.15415187076,0.172906247278,0.0585770756444,0.188328628692,0.279099637387,0.251899148825,0.201303353997,0.238242184337,0.194467263389,0.454555030971,0.470550808118,0.309429145543,0.188200817484,0.171862417406,0.470611524181,0.158523389832,0.192677849558,0.148220840148,0.464941822884,0.243432719937,0.168298899155,0.127663601617,0.174382154145,0.281230010373,0.246108609636,0.182534104662,0.148994076572,0.188177439921,0.261937501074,0.193651964201,0.10319457972,0.604367475775,0.219152011148,0.32160773466,0.215793083587
258.0374,0.227730010541,0.188152729018,0.396580378895,0.158309932755,0.0737072013112,0.346152528358,0.111500972254,0.09698132373,0.116680870202,0.104939863001,0.128076928415,0.132463637016,0.265488628651,0.135276905673,0.086839004497,0.103405036111,0.125210253654,0.161680927913,0.215488347761,0.0595856294075,0.184004673061,0.106315807633,0.366271831776,0.393206498359,0.16182469399,0.135392824344,0.1065799938,0.466512435315,0.129870388376,0.0968937364509,0.0463431687662,0.392716861621,0.144957306979,0.0822980493195,0.204563034895,0.137442892667,0.188413250448,0.215546343392,0.180961328024,0.0587653525665,0.109126838644,0.112156439723,0.309072485794,0.366827009334,0.498735242108,0.129996715874,0.105201753159,0.40324578382
259.0234,0.361865862512,0.392692106373,0.884258320759,0.0897434668867,0.0374894534942,0.192160978742,0.104316490758,0.164104624385,0.185577792506,0.246784469256,0.145212258352,0.121715941139,0.36729285943,0.12023446418,0.291193682433,0.427462122343,0.156715770912,0.0297243131806,0.112735321208,0.151575166312,0.0966689905222,0.0822660108124,0.201451215019,0.26319389217,0.183472677703,0.416527650067,0.239383732324,0.450850669132,0.16015075745,0.0622434311567,0.19474962623,0.39274827178,0.487022806918,0.0425312228069,0.257277291704,0.198236641868,0.0293441376707,0.551353220216,0.288612589906,0.172241930693,0.171893755759,0.259892227135,0.313492600563,0.991433817197,0.614635011127,0.253970935422,0.180369567346,0.12747627049
266.0892,0.101002565308,0.170829972602,0.425364639672,0.297668343364,0.193540279892,0.371147498708,0.232179920503,0.21158752892,0.250593208238,0.116189894076,0.216365372621,0.179131962293,0.139724187096,0.35148435854,0.308101302285,0.384703499403,0.394021162495,0.254027886129,0.309115220589,0.348372828727,0.280136613747,0.154731413736,0.52639236618,0.553454529309,0.0799326353339,0.224238941495,0.236133880469,0.520956840916,0.341959238415,0.213128662343,0.356518352679,0.500689191161,0.211002330226,0.164576550813,0.273927654959,0.17868385694,0.0813049752982,0.11832328061,0.235197303545,0.171145981515,0.274900952563,0.0846299465317,0.154331403355,0.352598321749,0.521629036296,0.0970008405542,0.170821482522,0.0945588326472
267.0729,0.303297322328,0.695555441388,0.999475865685,0.221917255341,0.152307354257,0.482459788482,0.234904479647,0.333343981159,0.398283572466,0.418581913117,0.200663026683,0.114792428817,0.341219453631,0.435991525832,0.367979185124,0.294286900923,0.316261094547,0.207222633847,0.267324825387,0.195356413558,0.161076862074,0.382106641076,0.664827053568,0.691381018616,0.137316259782,0.305114224631,0.149491601797,0.513371783262,0.113137543658,0.0629007136358,0.275315897586,0.480281047447,0.370645392562,0.0760495509134,0.243163297573,0.171974038894,0.113828542167,0.441401649764,0.213465314442,0.108402655238,0.0713765384287,0.172582741103,0.216754385378,0.736143421991,0.670119898431,0.162212746286,0.101931205289,0.0707431402346
268.0209,0.08313357249,0.0941408174413,0.367672706761,0.148856601964,0.131153580341,0.316310936622,0.116701189447,0.116547202056,0.132894381226,0.203613069863,0.101707360678,0.129485130766,0.0975461739676,0.246626728504,0.192403914244,0.0791041336819,0.184630866458,0.156608561754,0.0537322606699,0.100498164501,0.149089984048,0.156911650555,0.27628365649,0.454782820971,0.13351498964,0.097990222469,0.0842138186352,0.456502347918,0.133003858757,0.0504040981964,0.103230118453,0.422587684932,0.0694533536474,0.0729387275743,0.120750159946,0.11602241216,0.124340161975,0.125434640812,0.247540891822,0.0772726214233,0.160496646577,0.106936499604,0.0912390994727,0.136967672183,0.543343296393,0.121862953483,0.117464861114,0.0745054488215
275.0173,0.383346922628,0.129329764295,0.273099700357,0.100890656025,0.162364124863,0.126940103399,0.103352895594,0.0991218679016,0.13670482229,0.158162948377,0.125341756064,0.169768665625,0.610801208008,0.135118845233,0.195282870594,0.120655150505,0.170485823648,0.198953369676,0.157849559971,0.159637834601,0.165419415376,0.150822706235,0.135793762906,0.228216114687,0.204580426273,0.254913457326,0.197977251169,0.330839569649,0.0615136469694,0.113682546133,0.240250109781,0.261499752814,0.543213856527,0.119712944619,0.147752667435,0.131948071829,0.216279720751,0.493184144909,0.288344417952,0.0959729577628,0.146574140441,0.134210027141,0.204406540529,1.04759769878,0.307772970554,0.207637307198,0.211506692148,0.0704960431651
275.126,0.291759501653,0.139565811179,0.420763700412,0.0742903595701,0.093373535185,0.358741004377,0.0503578632795,0.0804669650982,0.157406120134,0.261938370284,0.143699292719,0.10019007291,0.360058704531,0.0884926163366,0.148831224371,0.233869535542,0.110743501373,0.197377817866,0.07184556367,0.0747748746565,0.0219330838137,0.118281392561,0.423063194504,0.422460885491,0.148690253031,0.374478936716,0.187386437857,0.4223170413,0.0963398803349,0.0732370622364,0.0842623076402,0.428614434563,0.188504886341,0.0853545901148,0.146006971206,0.085131555053,0.21830404246,0.49632414149,0.299415392945,0.154461330994,0.136562513297,0.232629579659,0.202528737635,0.46850254604,0.566331115661,0.0890146909615,0.204924462761,0.116652818145
279.2326,0.0595257991169,0.0650921042194,0.135672479271,0.0509878184649,0.0780268090463,0.11474615301,0.11136391018,0.0720170149006,0.0560228263659,0.0898952476454,0.0550305168325,0.213834045308,0.0723688480619,0.0498948125815,0.0953674621606,0.0454990403384,0.125401197207,0.107193593491,0.0457893395608,0.0379324903406,0.150753673316,0.427249635567,0.0841052451306,0.0941073233269,0.106798228474,0.108392139173,0.0851690722599,0.29160785098,0.0510324524866,0.0411081752298,0.064194880382,0.199910930912,0.0863633429245,0.0366002462497,0.0796266604753,0.125103298121,0.261833038005,0.131952037394,0.123744934226,0.0469865696219,0.0618361812874,0.164364785459,0.140396407793,0.0462915951881,0.300245020137,0.0802055834441,0.0774277163864,0.0764983293681
281.2482,0.116136481056,0.0744991181529,0.306715795241,0.0801494741746,0.132625965849,0.224566761546,0.0672659980296,0.0436024678599,0.0728502135488,0.129710079913,0.0563037319244,0.0983086486393,0.156189235455,0.125914516279,0.125730093232,0.112727395413,0.201090769328,0.166496719047,0.11961783263,0.115937713857,0.165417747088,0.227063761444,0.288486452006,0.305556552121,0.124809738146,0.0774856304217,0.132383785178,0.509791820916,0.119560576705,0.0920565088541,0.156156400619,0.425262926977,0.16780884611,0.117232098322,0.11994156538,0.0817089893319,0.239333755077,0.0355498432027,0.204135735846,0.0478343190423,0.129740702125,0.108606672685,0.10726167434,0.32375444066,0.508814790602,0.0553032972533,0.124163743586,0.121742245092
283.2642,0.0489747594585,0.207158617612,0.147116173099,0.0959220901772,0.148107312931,0.165661181327,0.420074541794,0.0439259486909,0.0569438609444,0.15858065373,0.0650291785505,0.150759820381,0.187830991449,0.0689723629712,0.0580991294325,0.0902753084545,0.0588861025426,0.0833124249728,0.238462891892,0.177299737653,0.0971198183399,0.0635505836879,0.0164179808853,0.0424586875902,0.449520883726,0.0652237629001,0.0953601390189,0.283728478364,0.112264543023,0.0449805978243,0.405209587726,0.194718085546,0.163903172831,0.0461858054121,0.0753935640884,0.0608072972999,0.244518060427,0.116351275063,0.16284886016,0.287455562054,0.0924045367363,0.279185719333,0.32365354929,0.0703253065474,0.345887489146,0.146320209386,0.128634974596,0.121106709083
289.0334,0.287455076171,0.260603882546,0.478933574938,0.0322680996627,0.04537880146,0.130487337145,0.0706003544753,0.143918533419,0.152201493759,0.161849094181,0.0985291944126,0.128691400671,0.32877814861,0.14428427771,0.242574071519,0.150324549697,0.163560544915,0.075690281866,0.0599837279915,0.14779988793,0.0559473458381,0.150172173515,0.247338732483,0.308703921734,0.0572688668036,0.337113447432,0.166237579089,0.397074221204,0.122585873878,0.101156071992,0.130754738515,0.323826827731,0.273169341195,0.0748652901698,0.245350400688,0.0990024655348,0.0591719488643,0.49372498741,0.278632279496,0.076267862456,0.164964265624,0.181855375604,0.232818754848,0.535927703989,0.52549364348,0.0547821248937,0.100804437456,0.116148281023
296.0797,0.0910391964,0.139195991894,0.47664640987,0.103344757134,0.0641775847858,0.426348588666,0.113621572531,0.110112444868,0.145369492969,0.221812787611,0.0766939114325,0.0832912450685,0.0932133702805,0.121283902145,0.104189615485,0.160634192878,0.0353586508638,0.156810857062,0.11663070851,0.0912743186757,0.105854772921,0.0595769945786,0.519293559086,0.561459199492,0.0843429765817,0.127380693286,0.0999389183289,0.554607335876,0.101662447094,0.0506484755981,0.102024267923,0.48604670025,0.0367097898604,0.047976160156,0.0907653041581,0.0933038271179,0.142343238855,0.141845688658,0.222231879742,0.0983593220374,0.0620144426694,0.0389202997326,0.107294920406,0.071558717647,0.639953475453,0.0194971976494,0.0518687080244,0.103580409023
298.0718,0.0634797501883,0.118330371821,0.4954681734,0.0625384785439,0.126138386148,0.535028349967,0.12866340086,0.0797827721362,0.0721814335803,0.141849376135,0.0777643766158,0.100964038882,0.161991872085,0.0621706603704,0.0873028538701,0.0954474769869,0.0794359661974,0.166471339801,0.079263157943,0.152059188709,0.129151795524,0.131388994688,0.671147267985,0.620059224621,0.0521575058886,0.104725450856,0.043526650243,0.585034929637,0.0950290861879,0.0568624422132,0.0767781466081,0.520960564878,0.0678126010336,0.0772008771501,0.0634837918989,0.15565094247,0.145657230378,0.0862452173249,0.216711239077,0.056531693217,0.0726733287894,0.159248238827,0.0800971844457,0.0985384289716,0.655684335024,0.14260841128,0.1004909132,0.0461957900123
300.0488,0.318697343321,0.225296399308,0.515027309091,0.160715857129,0.225294535646,0.451751374209,0.192256867738,0.125046057042,0.0899745446584,0.190108666135,0.182062145808,0.192404281625,0.485051083302,0.159397734323,0.207953830483,0.161289135228,0.101129273702,0.165398979815,0.136779517562,0.143199763414,0.1213997773,0.165633226094,0.507318420189,0.549901482626,0.21969189783,0.278281022705,0.148144855682,0.461672909791,0.116836243206,0.0823145698643,0.143972307538,0.365111400421,0.41131821428,0.161664410709,0.185894057858,0.124305951953,0.176535108833,0.476219180363,0.276320029708,0.098242288516,0.130890260418,0.156264362925,0.252430849277,0.70465188939,0.554933128602,0.141703502327,0.220271590643,0.104234772927
306.0477,0.505000639183,0.757881224549,1.12371487467,0.110289755733,0.0968783972932,0.411624729288,0.158156532733,0.331805890945,0.396254950912,0.441004755153,0.230096102494,0.197274218265,0.947461838454,0.248479132061,0.408436029702,0.679781250182,0.323311112987,0.121944262208,0.287161845578,0.260389143471,0.293931993441,0.336363174092,0.403917593766,0.468428980764,0.275766584732,0.653633706069,0.424371638005,0.490310334816,0.335740070468,0.137966148757,0.357129039272,0.553944325494,0.836448314931,0.223987039809,0.659215544296,0.382841691885,0.202540896366,0.942468121335,0.511888563014,0.42553111593,0.319632669128,0.634733900861,0.654202333188,1.16244230223,0.769473686383,0.441734288897,0.287367717248,0.297477608133
306.0763,0.551189252107,1.05314308235,1.31321048669,0.330879170049,0.149930595855,0.642321594103,0.20220184997,0.730280049498,0.643788571423,0.784771256439,0.307664108495,0.244402709141,1.11834430259,0.572238206545,0.57655528482,0.80169132573,0.575217925335,0.554778655744,0.502195045468,0.588517387275,0.523890969883,0.864221135544,0.577072156462,0.670491565682,0.391211776535,0.757230001419,0.451012172761,0.497183635138,0.566009992491,0.332910092117,0.465734330914,0.651963630223,1.00087006594,0.34733218822,0.816917214542,0.516255759946,0.187120700903,1.04104397237,0.675957206009,0.437005044312,0.388245529786,0.878044468496,0.896613874813,1.23415410594,0.862262568079,0.491390632508,0.368882953472,0.403214009795
321.0517,0.176207386824,0.308594614442,0.582956661638,0.0666857048583,0.126692870826,0.307002315692,0.104341462019,0.116050242317,0.159216875741,0.220406454994,0.073408056278,0.0831873055427,0.216939486479,0.0901745360648,0.19376899429,0.300445236056,0.132388710564,0.133759299005,0.157237011918,0.09532191124,0.118046994081,0.164431576452,0.448639895161,0.407103253423,0.268336170866,0.108484306458,0.0538989438043,0.28867272099,0.0885754903864,0.154478052151,0.141085779041,0.299622755235,0.202623784048,0.0844562766759,0.0847449715448,0.0608870197728,0.18768343045,0.208697377508,0.143105248027,0.0911755059179,0.0740676605257,0.165137283911,0.092662061144,0.201649000881,0.319549669379,0.13167758661,0.0921679627887,0.131852127484
323.0178,0.073418518991,0.0547008228356,0.128818285285,0.0314490420868,0.0356702135797,0.126360044999,0.0590484193884,0.0500681390981,0.0459924396834,0.0574962064624,0.0410659731419,0.0234815361725,0.0894055778255,0.0200006267061,0.0585786818822,0.0282399559369,0.0278609883351,0.061644986896,0.041978445222,0.0767516389371,0.035925173582,0.0402141500308,0.125281346525,0.126465949857,0.342813951948,0.0492893922293,0.0465315153139,0.108987540352,0.0241555514906,0.0539930568846,0.195113288287,0.0732675448222,0.0677616809288,0.0732363290877,0.0733133658949,0.0784990222988,0.0800133889125,0.113996851795,0.089521962506,0.0512625889661,0.06332413249,0.0429292417047,0.0762458632971,0.162906595054,0.0817060745127,0.0419289347689,0.076154186969,0.019703095352
330.0584,0.293701697778,0.32042420091,0.867801599831,0.143455779555,0.203540631825,0.41309418171,0.159228284195,0.232341998701,0.226331967395,0.298535678862,0.187147109098,0.142291276184,0.408223865464,0.0755927145458,0.269103264204,0.294816422204,0.0674322686309,0.219259651803,0.135099020331,0.120090852089,0.0855417138108,0.115718706748,0.450426123666,0.482093586881,0.198606651487,0.260133379713,0.125091953064,0.436705562689,0.104782187326,0.0939783420097,0.0927048701331,0.369196753246,0.370651661242,0.179087818293,0.142000232303,0.187178642764,0.285753033735,0.446983775458,0.395107586065,0.16263685461,0.0519052679988,0.263980928172,0.303672214508,0.5706560159,0.454611610201,0.0986547746042,0.154355775215,0.129083054819
333.0589,0.126819818504,0.151191624609,0.442421227221,0.0886367699012,0.107176348848,0.393782467718,0.0550494782028,0.125478304761,0.0954745653948,0.156022375996,0.061251496098,0.0696897649575,0.113352694115,0.0757839949295,0.103177540434,0.131909520939,0.0811363724125,0.0965727846695,0.106292696719,0.0888664393058,0.0954279479812,0.075242840642,0.462906790001,0.438972701192,0.101808972466,0.056371023522,0.0708759126597,0.505250103613,0.0785163336606,0.0733850315222,0.0579191424817,0.453957839011,0.0451914527633,0.0337979708326,0.049491417327,0.0600726049921,0.10489636552,0.13576692275,0.231871959709,0.0881255693891,0.0333150841933,0.08691899599,0.115295212966,0.0991666992763,0.571275861404,0.101485594817,0.0288572524125,0.101209314312
334.0592,0.189418074318,0.316340965371,0.530825693286,0.0528515442252,0.114190044725,0.448910260003,0.0887035935317,0.193917188121,0.14216742406,0.202797964823,0.180170823128,0.125765446267,0.14653804913,0.109433881754,0.114004463474,0.150335857468,0.0661125263152,0.0899905396823,0.108776663809,0.0676936267444,0.0893461045769,0.0627068347742,0.480021958824,0.447354180515,0.157983658121,0.122264025269,0.195146890225,0.442184520167,0.0598259251786,0.101328682051,0.165093387352,0.374424083412,0.163352615406,0.0862614860884,0.0815465780562,0.139528331217,0.108245163906,0.218537136027,0.177166444876,0.0872017282927,0.178989357456,0.187533273289,0.106698655507,0.200581515497,0.449887709369,0.171686804977,0.125190969049,0.129329614329
335.0378,0.300292193799,0.220552594727,0.487249399598,0.0637571327417,0.176846281261,0.322005107469,0.142644951245,0.13547980088,0.14867872124,0.220282198518,0.119419185188,0.138132203716,0.481924237943,0.0753565497674,0.241503065192,0.188952446251,0.0986986433148,0.284866421048,0.204028520889,0.171675736865,0.0841091012373,0.175197939512,0.268669851507,0.38844773346,0.226378036013,0.184424531075,0.134844316758,0.359275929693,0.106768751497,0.165040759079,0.141860598726,0.315886104602,0.402822188173,0.166730085,0.191299645666,0.184629932332,0.197035876106,0.400407697454,0.182545247866,0.204141297436,0.0581286415906,0.227290364818,0.277571049675,0.709005966566,0.30393430893,0.217363612671,0.220450447359,0.167346514216
337.0539,0.152586730547,0.265154433465,0.529940004078,0.0946792441113,0.122970219335,0.216735853885,0.0929981416293,0.112561456659,0.156191217482,0.184237675949,0.117514844935,0.12291969248,0.208102253247,0.0408246519862,0.223888692411,0.2903927179,0.155826956162,0.110753776381,0.124263968753,0.127615966418,0.0953844797059,0.207384825218,0.289981859705,0.302988938907,0.08968825099,0.11604547858,0.0893501585843,0.366527265566,0.0887367901061,0.0713482247801,0.0559123150366,0.343949229272,0.187940937739,0.0709254642324,0.121286298672,0.0942165714397,0.095605366972,0.219887217257,0.19445960321,0.129681100482,0.0944476046989,0.0914486245491,0.0518181922599,0.315895371052,0.383098823308,0.0876621004397,0.0384163226494,0.0659047879988
338.9885,0.643472934955,0.353673723128,0.644632809781,0.131427227971,0.0886117974519,0.163776236351,0.115679838709,0.13020688624,0.20482693082,0.321787038533,0.124483637476,0.135063963945,0.986066286025,0.127017642857,0.217885044396,0.626236598815,0.211017217851,0.113214842044,0.100350905531,0.172372781697,0.16291338479,0.247890153946,0.243630197122,0.292259897122,0.205706238776,0.674630009422,0.596996900845,0.427005985323,0.383804739714,0.167214589808,0.305257093508,0.396591005732,0.970045632175,0.0866956483995,0.585325939066,0.569733415455,0.228198163163,0.915649299993,0.41473187219,0.537452687534,0.407671830709,0.449354197768,0.700750887305,1.24234751016,0.764502331832,0.463068622764,0.441657640571,0.39219261416
341.1089,0.593003892126,1.20157771137,1.4074023441,0.478265503566,0.354231411986,0.534821172113,0.239674202592,0.839351971632,0.691273159112,0.794185317628,0.416587920526,0.272645219004,0.90315437473,0.663426260136,0.691863094103,1.04690282674,0.861842074683,0.400252644191,0.703519421211,0.52306945737,0.854991460169,0.703170033339,0.509020583427,0.802504320069,0.260309677565,0.81585264301,0.570350352918,0.499222426955,0.539926269345,0.277071342266,0.168324519114,0.613294439509,1.14178668331,0.243959887171,0.846712852058,0.688670193341,0.31575571544,1.02026057124,0.703699250207,0.765729253274,0.588359628029,0.64556833992,0.787424497033,1.33007861681,0.808212444877,0.656727333062,0.617840241397,0.542658929425
344.076,0.121357814731,0.144395743599,0.569323044391,0.111726565696,0.312395361785,0.52487656549,0.180385927612,0.195083524367,0.15197188022,0.220751836181,0.18702543535,0.106506732744,0.094893581207,0.203416756031,0.171355771388,0.188125622105,0.0831307658947,0.205674809228,0.163608049132,0.188501963714,0.228660819902,0.172826177664,0.57619374541,0.590817005518,0.0995731362695,0.0885332284637,0.0977617782723,0.581036233777,0.0977332214637,0.101366883531,0.054910449683,0.486880246504,0.0764853314184,0.0764739808967,0.0873318299366,0.0751394063183,0.108530179965,0.109976480521,0.257435032257,0.126642082718,0.089189246057,0.0934592615202,0.0817569961688,0.103294821255,0.612682241266,0.121649535487,0.118509672898,0.101089508627
346.0558,0.38664580777,0.577299582919,0.917558210143,0.198418069895,0.0613508188882,0.114752038402,0.257785536018,0.167862117155,0.294066028584,0.293094958732,0.267546887489,0.171816383339,0.603304872735,0.106588789384,0.237874508031,0.503565749403,0.286071866005,0.116766856091,0.222548473137,0.204916165395,0.157209701653,0.166560047149,0.0705244579632,0.212247407304,0.131278451712,0.415908089779,0.240631316201,0.412329671335,0.0517022650101,0.117001338991,0.123287764263,0.267115710097,0.603697587562,0.1106688736,0.243107889646,0.268400246033,0.192106834691,0.601050582826,0.324776458148,0.304089453622,0.175219327655,0.302829740934,0.305754098625,1.00534338267,0.573889734291,0.251639502167,0.166732373336,0.216112811683
347.04,0.180526775331,0.13625022565,0.405685300263,0.109225544157,0.143239499562,0.34564620333,0.0819666065509,0.0997075918664,0.0846755247906,0.110992644309,0.0706430913668,0.139624704647,0.237411202997,0.0940320466874,0.208179202416,0.155959365601,0.0802522175032,0.0811199165187,0.056591178034,0.0379445464296,0.0818131043577,0.164044825446,0.353945776756,0.361368625697,0.234972247023,0.170492279089,0.0872473094783,0.33124112559,0.103512188832,0.135297441956,0.182357500112,0.296361117274,0.22788014946,0.11778734906,0.158586984853,0.0719559042326,0.241447935537,0.339532423424,0.235053432672,0.0633253736191,0.0988755645348,0.163121078622,0.128739356526,0.478961003856,0.312843461292,0.139374289329,0.287719645336,0.158379329536
348.0555,0.234619749731,0.229589243805,0.45475657746,0.237448319729,0.127710371463,0.40114377257,0.163610503229,0.107912744733,0.11358805766,0.259479695876,0.12812090033,0.193786207421,0.290318299499,0.0943941622051,0.196966684294,0.169943808503,0.142893790297,0.205853388931,0.188363954499,0.0857828112914,0.176522322135,0.206032128696,0.407494082227,0.420725815704,0.296253575791,0.155288877787,0.121595672269,0.418061135781,0.178417749066,0.103346511208,0.163717853385,0.310966286368,0.216779233903,0.211159942841,0.0819109266072,0.0894628941571,0.19889405921,0.438018565016,0.146219182355,0.133818687367,0.13509551517,0.223875577968,0.254723031683,0.291295576343,0.423874921455,0.114746159209,0.272754122431,0.156612832388
355.0645,0.127765960967,0.232560520868,0.455885287232,0.156742325743,0.165454843025,0.384361130043,0.161173097209,0.150033179523,0.15624126231,0.216768061392,0.172589383367,0.100980696973,0.279114708432,0.117830081063,0.171321778998,0.145400678982,0.142515691592,0.260006376757,0.218899645523,0.165103586461,0.195705151403,0.172952044511,0.427265948509,0.432348742117,0.277593678068,0.0866155738327,0.0834502015727,0.4745846461,0.125237283666,0.191187603377,0.258956981801,0.311008631396,0.151350351647,0.13853140161,0.159595014448,0.130050519921,0.214880096705,0.213859102784,0.253728449599,0.11715706601,0.111741606058,0.24174787605,0.189394514655,0.273687185773,0.459007211601,0.158773429691,0.298118823545,0.164937740705
