ION,NaCl+alpha_1200,NaCl+alpha_1500,NaCl+alpha_2100,NaCl+alpha_240,NaCl+alpha_25,NaCl+alpha_2700,NaCl+alpha_300,NaCl+alpha_540,NaCl+alpha_60,NaCl+alpha_600,NaCl+alpha_900,NaCl_1200,NaCl_1500,NaCl_2100,NaCl_240,NaCl_25,NaCl_2700,NaCl_300,NaCl_540,NaCl_60,NaCl_600,NaCl_900,alpha_1200,alpha_1500,alpha_2100,alpha_240,alpha_25,alpha_2700,alpha_300,alpha_540,alpha_60,alpha_600,alpha_900,control_1200,control_1500,control_2100,control_240,control_25,control_2700,control_300,control_540,control_60,control_600,control_900
259.0234,0.379436758493,-0.0406895868623,0.116754948357,-0.1426792084,0.0,0.0927504669446,0.118553249891,0.210723111444,0.0118877487451,0.121535126274,0.599848911339,0.211936971272,0.504072784432,0.491281918012,0.207199397046,0.0,0.16634040931,0.0159943513093,0.114300418121,0.0870027527262,0.162154349086,0.100119788558,0.774968941469,1.2233210973,0.701794316295,0.0761649949183,0.0,0.88449315034,0.148094504145,0.371194027227,-0.00586383760631,0.356286141425,0.499760241868,0.217154763218,0.2294401204,0.300154850769,0.108809116005,0.0,0.0195948857893,0.554925818388,0.559572913534,0.256858912381,0.625335906021,0.0399778103146
266.0892,0.0110574026482,0.308434663785,0.318517350545,-0.145690485652,0.0,0.145758428589,0.176282858251,0.328033264682,-0.0393208442402,0.177801028397,0.102080023752,0.164390128327,0.260903544212,0.36137603136,0.020301929168,0.0,0.232099517417,0.0142694270629,0.0549059351978,0.2406444059,-0.00116798296765,-0.279029404881,0.263132855272,0.315254078447,-0.0199062893299,0.088679754048,0.0,0.14167341021,-0.645339608073,0.322287462241,0.0187860005387,0.30270732943,0.235436000261,0.157281830187,-0.0361093057391,0.0318675388246,-0.0654556305977,0.0,0.0296418855466,0.0567490018249,-0.173852882616,0.0176505633505,0.189532753208,0.158870082101
267.0729,0.739335216105,0.223444355802,0.0529936424137,0.103527346322,0.0,-0.151157181718,0.252630245942,0.334452193365,0.0871027543931,0.335659451637,0.621207590168,0.505984861456,0.652866426311,0.311348335639,0.963492245281,0.0,0.200833672739,0.518207085301,0.326852341758,0.174720766452,0.661530313539,0.19563837275,0.534099353676,0.854291806445,0.447071369957,0.0795810725752,0.0,0.865503345581,0.0501204565045,0.345278712571,0.0285118727243,0.187055986235,0.468383175913,0.433643619761,0.366005303477,0.291472806035,0.194360704518,0.0,0.316913597319,0.247473634574,0.262323478847,0.128454950158,0.491630089303,0.221623786673
268.0209,0.0142345107126,0.266177803241,0.192203943154,0.228786351061,0.0,0.168249031742,0.184940030626,-0.00506875367407,0.138775188051,0.280902339812,0.0804603402973,-0.076545709894,0.200837607567,0.260412393666,0.0505059468564,0.0,0.25928068502,0.250721878096,0.222341059807,0.152988231654,-0.124128468859,0.00183984042484,0.211159480211,0.317431708405,0.0430802715322,-0.0271852858602,0.0,0.287569786103,-0.0158332963125,0.0798227440381,0.0680798893541,0.143904396909,0.19246916389,0.133189692945,0.0744641273786,0.186086595561,0.0450326457452,0.0,-0.00433974958564,0.137160239202,-0.028487660468,0.143247202128,-0.0303811689664,0.0503937722884
275.0173,0.135897788498,0.0949707259103,0.0780889426348,-0.0252071501471,0.0,0.123832054841,-0.0418060243563,0.0760565837829,-0.114882730745,0.00506253721577,0.0523789564414,-0.182797763471,-0.0571833586269,0.042281828011,-0.129604788344,0.0,-0.0270323797443,-0.0298103699903,0.0717475974257,-0.163211505797,-0.092254582585,-0.0201950735232,0.292091851057,0.805769543229,0.295089523847,0.0984885775851,0.0,0.534671770126,0.177595802788,0.316299485061,0.117945837791,0.169820943929,0.354265678122,0.0118276707473,0.0744391483318,-0.00156932812687,-0.115078403828,0.0,0.208762204289,0.131421092724,0.0513393254854,-0.000918256756467,0.25185704587,0.0867137661804
275.126,0.139754875725,0.282324198363,0.196920573453,-0.0829109574108,0.0,0.115881598291,0.266210961484,0.18171474308,0.0778154049769,0.336917523017,0.135168669177,0.321864328626,0.254913713252,0.44887030467,0.258111222981,0.0,0.266905017559,0.198013646398,0.202129336364,-0.117895057368,-0.0206179897613,-0.0225769224707,0.388773875174,1.04177416823,0.487346798017,0.216205927227,0.0,0.904034982144,0.18065971688,0.375980653105,0.154925818331,0.525031499,0.506425860508,0.395033004896,0.0198659668865,0.0156459948122,0.0133835193073,0.0,0.175173804548,0.0976312024598,0.244422898385,0.140657512246,0.135087312281,0.0150536715716
279.2326,0.0573648630765,0.169306040283,0.203655211557,0.093796807579,0.0,0.193266361544,0.121558139717,0.11805520559,-0.113985827948,0.160431293787,0.202525174035,-0.0476759550575,-0.0735232909371,0.0530898249409,0.0384614098994,0.0,0.206048965996,-0.0156576969942,0.143455599308,0.128307804683,-0.0935164126395,-0.0847783763909,0.0136645215484,0.0898351429671,-0.149484532202,-0.0687481794836,0.0,0.213906207633,-0.129943570477,-0.0252141789955,0.0318090328373,0.0220414671509,0.489684448432,0.36700545608,-0.205366791854,-0.0888983565615,-0.110010453333,0.0,0.150376042397,-0.00623153044641,-0.390710896194,-0.0925927676791,-0.0771194287926,-0.00891490806579
281.2482,0.0371199895233,0.0777522342308,0.0572610184745,0.0347170834219,0.0,0.0638306928754,0.0100304643337,0.0721344574045,-0.0764550843052,0.0861637070601,0.19118899315,0.0409971207501,-0.137143048156,0.114824732927,0.0583956471851,0.0,0.0922311456962,-0.0999167018968,-0.0101396379466,-0.0393413711377,-0.164790996143,-0.0514539297784,0.0100945965892,0.0852956363162,-0.0694709469681,0.0035036162982,0.0,0.141072438067,-0.0050378312655,0.0685273546072,0.0539969922858,0.0428153268302,0.20856293728,0.15113543879,-0.0859015098645,-0.0159148750221,-0.104558755739,0.0,0.149036857526,0.0896452561164,-0.149476846713,0.00667852773616,-0.0319658257873,-0.0693060856582
283.2642,-0.0205706299497,-0.0724601893126,0.0237822311447,-0.124546995682,0.0,0.0644038389897,-0.042919352941,0.0456157278015,-0.156514509338,0.0944874412869,-7.38624135259e-05,0.0948017490762,-0.106182162326,0.0906581816166,-0.0299230591249,0.0,0.123103729128,-0.0449686248791,-0.0161238409766,-0.0857330681559,-0.17837588994,-0.0720440832882,0.00833145492228,0.016962789806,0.0873629031708,-0.00788183135651,0.0,0.678391822773,-0.219029678771,0.0633882835786,0.0633979825178,0.0294855850425,-0.00102637639211,-0.0129944020329,0.0400795328929,0.113258852796,-0.00935919763759,0.0,0.303838062962,0.0582650311314,-0.384752616951,-0.0668679280726,-0.0174952290613,0.0393439259965
289.0334,0.505136553897,0.44657749384,0.341975153096,0.0807761408156,0.0,0.261330541576,0.210279693004,0.355531259373,-0.121011888216,0.332476340064,0.277548808941,0.417260846643,0.399992608933,0.668824068063,0.259458384605,0.0,0.324588798098,0.14577697074,0.208230596578,0.0443882434889,0.150675384696,0.309880710057,0.398197193259,0.740704204044,0.294715373873,0.0588699859239,0.0,0.675979196894,0.0208489670952,0.521278153619,-0.0269117999519,0.346551927552,0.320621415454,0.197154334466,0.236129270487,0.195462522064,0.0830741827161,0.0,0.0727859529223,0.267108594965,0.323777694663,0.103823234777,0.449939035548,0.180822295227
296.0797,0.121764503039,0.163847294508,0.242258112633,0.0825006782259,0.0,0.0254925666299,0.0672430912257,0.356497075858,0.113139033035,0.174981324175,0.153938381802,-0.180613242176,-0.0563135225722,0.213903365631,-0.0147645954973,0.0,-0.0219661986777,0.0195283584384,0.0601524979521,-0.196108990174,-0.0955086617793,-0.00444188621498,-0.0369768766137,-0.0495669161281,-0.158253103308,-0.0990927294507,0.0,-0.124091495738,-0.108820621766,-0.0818017235079,-0.0854393532709,-0.135619070226,-0.0696084906906,-0.101796700236,-0.166087996559,0.0077421400262,0.0660060231629,0.0,-0.138848596186,0.00767023132557,-0.0144803495283,0.0100365939455,0.0199302191634,-0.149212566782
298.0718,-0.19914381478,-0.384358598696,-0.187440151231,-0.0883248678691,0.0,-0.397300469146,0.0099430388118,-0.245787862544,-0.122279390452,-0.266272040281,-0.0566182626121,-0.685962881466,-0.693477553174,-0.415643097637,-0.487066131564,0.0,-0.681432806879,-0.302435283974,-0.481894665623,-0.369667405727,-0.480322356156,-0.391161516302,-0.0312383363792,-0.0278330392167,-0.234153442479,-0.19164843774,0.0,-0.0993099952912,-0.185845443492,-0.027764093268,-0.13785565684,-0.15076122242,-0.0134723410839,-0.13841642984,-0.153491805891,-0.0185941506706,-0.244378163204,0.0,-0.19711716157,0.0538363180592,-0.445018951606,-0.19659320791,-0.216420132345,0.00617980921913
300.0488,-0.0483980142764,-0.0950161934734,-0.0792228285734,-0.12367876451,0.0,-0.0983976797832,0.133992378032,-0.257124617152,-0.134293906655,-0.0496334178091,0.0257297844352,-0.279082835892,-0.155433548402,-0.0243369455301,-0.149073922379,0.0,-0.121919402982,-0.137976889032,0.00841427914965,-0.270073850849,-0.316086887715,-0.34701688575,0.594585786922,0.631460402025,0.0739149027168,-0.0298585091296,0.0,0.498376486078,-0.0713372445269,0.317359591081,0.0212692876375,0.155192924326,0.343249936548,-0.116346734747,-0.302641105593,-0.00576847759968,-0.150663370746,0.0,-0.250468921899,0.110298106075,-0.219880803931,-0.0618785907162,0.0627502763282,-0.147965768879
306.0477,1.01040486401,0.0959078095546,0.224742219275,-0.218460008199,0.0,0.556837173733,0.191883331594,0.781641204317,-0.0559763862582,0.357467955639,1.02122063117,0.464655808645,1.14504876904,0.872081650952,0.854159842484,0.0,0.613258647054,0.493638267735,0.279644132644,0.270689739501,0.18646205539,0.335903053945,1.91739212262,2.3311242741,1.44502370517,0.468157756563,0.0,2.00274281279,0.688180939273,1.47845715306,0.143630626504,0.815124011017,1.27008257965,0.881155304105,0.958050019161,0.34404195684,0.151916715338,0.0,0.655081161615,1.12144522795,0.865676480465,0.402589280597,1.40708144462,-0.116912882236
306.0763,1.79114563136,-0.0832109675023,0.880655683972,-0.0503066908233,0.0,0.803864031661,0.215569103266,0.603972286586,-0.150398578223,0.608336036462,2.15351341476,0.912163781002,2.16739660614,1.82376019395,1.14422845642,0.0,0.904422802542,0.902759877569,0.110052853883,0.296885777592,0.494733405959,0.395833403728,2.44572449094,2.83201093859,1.81383072479,0.741180878007,0.0,2.71263289719,0.766478036161,2.24576808681,0.282612619643,1.13052510544,1.56768233591,1.36679355572,1.6303445865,0.980440282494,0.539607377768,0.0,0.707986660496,1.8948228945,1.07746959108,1.11808966823,2.07800161929,0.113738961325
321.0517,0.136457727415,0.187280423826,0.0802369007656,-0.148346815674,0.0,0.0932146702599,0.00723127987186,0.0403405320993,-0.116091138189,-0.00615102537234,0.0641947249666,0.172172862851,0.323635377749,0.309555980824,0.270471858358,0.0,0.256597215651,0.170735803837,0.184288422198,0.101049271869,0.141758596576,0.255046037681,0.0735462868194,0.163107320093,-0.0129784520513,-0.0383073942492,0.0,0.203794323561,-0.0464497337382,0.04245518386,-0.043767094058,0.167575961,0.0725134697387,-0.118765806048,-0.25551839697,-0.216348523695,-0.179179803874,0.0,-0.0794119948585,-0.096659033469,-0.282998635529,-0.0986567838795,-0.0415353033584,-0.0925794932822
323.0178,0.0547377722669,0.0353650057988,0.0953424395706,0.0695442695487,0.0,-0.016428068631,0.0707168907146,0.054114407955,-0.0077351662539,0.0519512860864,0.0679745770288,0.0937931494948,0.0283025375259,0.114048702218,0.0728316524893,0.0,0.0610958185535,0.141970427924,0.0827792164398,0.0307562501266,-0.0237695236644,0.0563004177164,0.10856937534,0.127646882782,0.0483395839236,0.061343442197,0.0,0.191599357051,0.0694010997951,0.0963397069362,0.0346506882604,0.0337556498927,0.0620032880414,0.0328680073088,-0.0259654281392,-0.071427396087,-0.0413767437198,0.0,-0.0168501200117,0.000117163530644,-0.0408512651158,-0.0575561752683,0.0265533884186,-0.0397078685654
330.0584,0.187794127322,-0.105361288747,-0.0476637297197,0.107292611908,0.0,0.0550358429963,0.174785529517,0.138351253219,-0.0285711699213,0.0220628313987,0.251797092675,0.180782043005,0.327017977803,0.415839604113,0.171099773734,0.0,0.269211499475,0.263217314757,0.192302930867,0.15706306289,0.0251826924445,0.364610722481,0.416305714297,0.702651374614,0.294887550112,0.0399230101498,0.0,0.674789617398,0.270239482012,0.295726257317,0.0796911139229,0.268759782976,0.444093045962,0.397136158933,0.200045060972,0.0661083098993,0.270969353863,0.0,0.26882619798,0.525889335546,-0.100651972964,0.297276388378,0.398865269107,0.310849891543
333.0589,0.115694992086,0.102096482323,0.0656658726562,0.010781838196,0.0,-0.0207830282489,0.0510611021171,0.151573533696,0.124283312977,0.0302083151622,0.0626134784729,-0.0741873327742,0.157246067037,0.228003737003,0.0239761926691,0.0,0.0921556550549,0.110412156791,0.0904366431351,-0.054707278373,0.0128982400089,0.0482241968456,0.159339660632,0.121859910719,-0.0206970765194,0.00111492777096,0.0,0.10879492049,0.0090499256162,0.051362009015,0.00589280127484,0.00558348254467,-0.00682804661808,0.0328218143606,0.0723627389256,0.091942641524,-0.0111751004606,0.0,0.0644278611885,0.0849696531919,-0.0377749669873,-0.0310605690006,0.0628088252573,0.0349396443821
334.0592,0.427971861788,0.276633653157,0.0411661943708,0.0692087012723,0.0,0.0856902734937,0.168350668183,-0.00124656512016,0.0254462808074,0.178985599321,0.33673549254,0.109031642479,0.269513318571,0.420405041634,0.175804524154,0.0,-0.0180229215937,0.208739056694,0.163033222597,0.088093580154,0.000464015634368,-0.072133559657,0.0800816617059,0.145241775046,-0.299793741447,0.0206579631615,0.0,0.214456081454,-0.00747231335087,0.0240818548817,0.1168577213,0.103388063567,-0.0536875471924,0.152927372353,0.140333592086,0.218605473743,0.077845822543,0.0,0.105711401123,0.351242502622,-0.204713208863,0.0871307200245,0.200778525578,0.0861564276193
335.0378,0.114217698866,0.212481522861,0.318023011383,0.088189565064,0.0,0.313212950794,0.268120248,0.256993007268,-0.160916894333,0.10655878849,0.273381465112,0.278196023862,0.240612990655,0.344287348873,0.110146947155,0.0,0.0839156809994,0.0954290212282,0.190501743702,-0.0949579357015,-0.0247204925302,0.163715748008,0.333014712636,0.765043395982,-0.0291179434282,0.115283970867,0.0,0.500973866739,-0.0968053488217,0.376200633422,0.122999483291,0.248998971012,0.451840214524,0.669945332104,0.11158010032,0.124567181336,0.045016645662,0.0,0.347312895133,0.302475743575,0.123794952035,0.202276788868,0.434710531045,0.175113918606
337.0539,0.213879107469,0.214334781516,0.0812868609604,-0.203729051929,0.0,-0.014141180231,-0.0831523893011,0.178670341405,-0.0737019551082,0.0876279003463,0.125885460664,0.192209493942,0.356467567399,0.53226955891,0.40599289822,0.0,0.231095718085,0.192964584216,0.249707005904,-0.0310582708902,-0.005052312731,0.099347799708,0.253715607937,0.354812991357,0.043280581165,-0.00444024841502,0.0,0.230427487326,-0.0338387636338,0.161575368566,-0.0603517826925,0.100691699104,0.156651018188,0.00513185886454,0.0270833149713,-0.019188212379,0.103514040699,0.0,-0.00241885664977,0.109000273099,-0.146674668657,0.00178746501633,0.0267154835204,-0.0358955139591
338.9885,-0.41540651744,-0.261589875159,-0.396918771824,-0.489139953338,0.0,-0.32713549236,-0.447577071644,-0.00988114103677,-0.885521083095,-0.317549001312,-0.0588205662538,0.064246245083,0.513666166438,0.497934488737,0.189152877898,0.0,0.143105849444,0.136017535721,0.0919284258683,0.111808030567,0.21040228081,0.119864822818,1.16861270134,1.20472665124,0.209983125324,0.0999916164499,0.0,0.453911152217,0.068060684649,0.914052271586,-0.0129471677783,0.365313750271,0.196556480364,0.307977137133,0.230810237154,-0.135734110566,0.00524390871604,0.0,-0.207474095354,1.07431089246,0.987685116103,0.509690986579,1.09667383416,-0.239902340443
341.1089,3.14879313329,1.50460403503,2.46657399666,-0.905193602214,0.0,2.41830647506,0.260547416214,1.23234027644,-0.747721036715,1.48262811059,3.23455855556,3.34453161549,4.93904287021,4.19437540457,1.26390757145,0.0,2.97582203557,1.49595686875,1.16030676689,0.189240720215,2.38635760711,1.75855868602,1.58669813668,2.1888504602,0.431110379033,0.329768577689,0.0,0.975931871286,0.55971787495,1.64792958854,0.36436911735,0.633577004432,0.967958687701,0.721210135607,0.942043212413,0.217717570909,0.251641600592,0.0,-0.21315597111,1.57671110181,1.02756491155,0.971940998448,1.71185959399,-0.530349557161
344.076,-0.138273948928,0.0974415046285,-0.0148245048506,0.0583152962593,0.0,-0.261538409247,0.06079433803,0.0557611836725,-0.0786486866969,-0.0144566294975,-0.138506794337,-0.0401236992277,-0.0940900434905,0.316113047337,-0.0520387385638,0.0,0.012925597362,-0.0180565474918,-0.0277436951507,-0.0785784614086,-0.412788603427,-0.062563922959,0.0923471184165,-0.0681426080586,-0.0465715380355,-0.186944368944,0.0,-0.120136828814,-0.141332660488,0.0139116989341,-0.0121326931145,-0.210195108412,-0.0793228808351,-0.00690267205705,-0.0318983827326,-0.0174702318511,0.0273883355429,0.0,-0.110923158501,0.144158434247,-0.00625328181421,0.010632114347,0.0681889927536,0.0475693522032
346.0558,0.163864259275,0.142648929047,0.157634591433,0.0501241274469,0.0,0.0320861249299,0.0699579814073,0.3276883902,-0.20932365725,0.202287803294,0.889230762024,0.116752193639,0.490287843858,0.33800950457,0.123799506323,0.0,0.0266178017815,0.101713781152,0.174195852872,0.00258784416458,0.195522561831,-0.105424893601,0.573535104941,0.823593162927,-0.134544596433,-0.0779749187102,0.0,0.29226305385,-0.118019653404,0.0389759744557,-0.276685741437,0.218666499963,0.241686753102,0.321602084978,-0.0543543917179,-0.199212246968,0.166045859742,0.0,0.127645512197,0.193503477329,0.262021706273,-0.0222360492762,0.330097019543,0.0288431184446
347.04,0.128146875419,0.100636922767,0.0994789436448,-0.109102620847,0.0,0.115022371756,0.0918435453338,0.020814235588,-0.00342302576884,-0.0201300255273,0.198355273834,0.16296464456,0.172559489289,0.369909970959,0.00993055380725,0.0,0.164774906418,-0.0300509532327,0.14420584865,-0.0577045605768,-0.108022395703,0.0779903239758,0.290375902954,0.610765862371,0.262992201946,0.183421736934,0.0,0.60649392871,0.200355434691,0.403111516436,0.364695350787,0.419582375364,0.349037303239,0.163852898027,0.0999106066548,0.075016659047,0.0989220204202,0.0,0.137917643462,0.124910222479,0.0287933871057,0.0585761061044,0.127734081175,0.0300185498282
348.0555,0.253376346991,0.31302928607,0.212536279185,-0.131135840222,0.0,0.305429467034,-0.0468231894487,0.0456848645631,0.0450242455138,0.10912051579,0.18571845379,0.0584468757468,-0.0285117354898,0.418046968464,0.173257569773,0.0,0.0553126762302,-0.0895871488018,0.051753010291,0.177876058412,0.0367974417223,0.0815360033771,0.374398202239,0.769002074064,0.298332758626,0.218735231735,0.0,0.735364952628,0.047357096435,0.394798348095,0.154671570235,0.358097379407,0.447554193983,0.277718950881,0.172441881597,0.115885776048,0.0398379064854,0.0,0.397865971533,0.27211652982,-0.0521574735934,-0.0343356335873,0.224723084393,0.152499176205
355.0645,-0.0109117943362,0.114143425543,0.178384408389,0.118904664,0.0,0.122160792392,0.109063806236,0.125645872878,0.058487653404,-0.01524744355,0.111317164674,0.12039430881,0.237468600919,0.309870953062,0.228345821944,0.0,0.171102483616,-0.0798531149674,0.201883517335,0.0420418885735,0.061604222143,0.0649224854906,-0.104414659704,0.128711346906,-0.0689261692118,-0.276260528186,0.0,0.205546152573,0.138395003063,0.0928263274211,0.0825853894478,0.115703113277,-0.0288589489003,0.00983082666793,-0.0477265084084,-0.00834444792888,-0.00157468453116,0.0,0.0655629216857,0.0421603893612,-0.223248980753,-0.0710237697278,0.140191054323,-0.0355638888656
362.051,0.495972203936,0.316192892152,0.0909471620658,-0.0032680742041,0.0,0.110642396006,0.212756396279,0.111850768971,-0.212002248853,0.228998784208,0.312777926832,0.320421775086,0.236108126283,0.724149264488,0.310302933032,0.0,0.175997606483,0.219374148406,0.27172070832,-0.0690377862892,-0.0106615054457,-0.0789599346478,0.408104156078,0.419881589013,-0.0214817055659,0.0588504455251,0.0,0.31238356475,0.0308148043415,0.0593067428129,0.0375566934843,0.0524224387821,0.227174453765,0.483907250376,0.152638456587,0.0371732467571,-0.078495300581,0.0,0.083658829654,0.346844590278,-0.0603292866449,0.00393918494535,0.358605784945,-0.0329994536199
363.0372,0.304331381532,0.148482284319,0.20911096264,-0.0981899467996,0.0,0.13493022587,0.111449820454,0.202028987878,-0.0377108781821,-0.00386127223025,0.292709797277,0.237039132762,0.48511047212,0.55619311415,0.296882693211,0.0,0.359179751298,0.242757475229,0.329758664383,0.09808182364,0.258968813889,0.248212691757,-0.0440788577832,0.0806945573814,-0.0614985311171,-0.0117383770158,0.0,0.308785756425,-0.291472847202,0.0117901782869,0.00223753578392,0.0588571888743,-0.0100220498617,0.172591922689,0.126761028549,0.051798509162,-0.0199031953852,0.0,0.0648549059314,0.0730029980654,-0.129614893496,-0.102039586023,0.141304831428,0.217266975323
365.0501,0.0579721404548,-0.0479703354173,0.0755119718842,-0.00385725551272,0.0,-0.0580273283253,-0.016813784522,-0.0203629836189,-0.289312472661,-0.157005409254,-0.0263043233519,-0.0146783436559,0.017921174711,0.17098411036,0.123688901638,0.0,0.145180244659,-0.00438948384277,0.115462811759,-0.0607163817886,0.0129334152252,0.133803187037,0.213812606665,0.489423223471,0.105491958369,0.155488921513,0.0,0.540669841653,0.182837924475,0.330587526402,0.191988766559,0.226680353501,0.151890386386,0.175701240386,0.16067282934,0.288662741737,0.0419296551447,0.0,0.200984415114,0.256782314029,0.0113514497409,0.0204189252521,0.149912471926,0.196878924996
367.3577,-0.230693450703,-0.0938964348027,-0.214771511055,-0.222962703289,0.0,0.00467328897093,-0.292655084389,-0.300842684072,-0.120222021824,-0.127583636806,-0.226162382528,0.143198852941,-0.0207320310083,0.03195219977,0.0438315670473,0.0,0.0525665758552,0.0902802922254,-0.083026092379,0.156877383687,0.0862473354147,0.0806837178578,-0.0650917836146,-0.0429409210209,0.109881714756,0.085904464364,0.0,0.266096938534,-0.00110823867365,0.0851221765523,-0.0209148970207,-0.0414929262132,0.329793079465,0.289674930011,0.130369546341,0.0777506501527,0.0601565498362,0.0,0.303006982317,0.105420947828,-0.220018617649,0.0696818047506,-0.150628623007,0.117036341599
375.1285,-0.0714550274136,0.145156795601,0.29217659047,0.0372779126487,0.0,-0.0670790652272,0.00552628968924,0.115631547854,-0.136354655123,0.0472964188299,-0.00176122408401,0.0898693898702,-0.0672559786001,0.218254742196,-0.0888748263785,0.0,0.0625803695937,0.0564612437171,0.00901806681088,-0.108223813135,-0.0111742636023,0.0909810678254,0.0999211425804,0.250502084009,0.107452148526,0.0261532010263,0.0,0.42943428379,0.166776753448,0.212288286017,0.223010867045,0.17509626156,0.183763748587,-0.0768797563421,-0.192058935646,-0.193685470723,-0.33056084456,0.0,-0.204966166922,-0.0590292330435,-0.416187545018,-0.207779451072,-0.307094048198,-0.0808005837896
375.1435,-0.0912243030423,-0.124548947316,0.045360916778,-0.114465107106,0.0,-0.107691827052,-0.00445931762182,-0.0881202127009,-0.102034759576,-0.132777976146,0.0557978119635,-0.136744990798,-0.214427376849,0.0406221726902,-0.20691500991,0.0,-0.0861131305001,-0.0844624164063,-0.132678796424,-0.150324408558,-0.192292952008,0.0642713560297,-0.0550201810015,0.014545040061,-0.203883284999,-0.143240054094,0.0,0.0748092098032,-0.00399090206436,-0.0526217864258,-0.0820817337224,-0.0261021348892,0.0702212174797,-0.287680175749,-0.231006819049,0.0558217821443,-0.243310371506,0.0,-0.138622613405,-0.22959006528,-0.514080692771,-0.156703769288,-0.243690987538,-0.130122136873
381.1462,-0.171560156198,-0.166170035808,-0.0571343201519,-0.164907860231,0.0,-0.120099118735,-0.174856641351,-0.100034089488,-0.0500941073856,-0.150869241276,0.0532910391517,-0.228928601471,-0.280033692227,-0.0777527230953,-0.237823364854,0.0,-0.0829494240126,-0.192225800735,-0.0786042134667,-0.295134011391,-0.204921803076,0.0923298026219,-0.0264845084383,0.0843839239196,-0.208699667708,-0.0938438508065,0.0,0.23093681369,-0.125767442478,-0.0284363026107,-0.0311875681016,0.00427957572298,0.0272221272368,-0.140454502996,-0.0487708776018,-0.115929625396,-0.180765053788,0.0,-0.15171333508,-0.0720146468409,-0.488378925811,-0.172661824293,-0.230724220906,-0.0933849580563
383.1149,0.657256881145,0.342930750151,0.111636985209,-0.143717637589,0.0,0.200335135623,0.0704443868076,0.239476646479,-0.0313786831874,0.13123466618,0.394639666196,0.195706711459,0.325338544461,0.475052907711,0.12106456401,0.0,0.0698406022211,0.188960209383,0.35441823011,0.0838091796478,0.0878147113113,0.260381618942,0.202103998277,-0.0123890189401,-0.072413091863,-0.162024475987,0.0,-0.083483408635,-0.0742162468423,0.0639671254078,-0.0783053272149,-0.0748622782551,-0.0255194952914,-0.0337093449833,-0.150874659957,-0.0688615262498,-0.0304626760836,0.0,-0.0724676317203,0.0773754436669,0.0920677073104,0.00653961315161,0.10015815349,-0.109281508538
386.0165,0.835174736878,0.0947685186537,0.184652930458,-0.259811719828,0.0,0.208533338137,0.0456197211749,0.366235773691,-0.0582583393663,0.104350859735,1.09525616039,0.614040207751,1.17598845221,0.906853887944,0.844381587514,0.0,0.568360874244,0.526341648608,0.123325427933,0.111488706677,0.367166433004,0.246771989157,0.0084057037849,0.334584170633,0.182083708818,-0.125478238577,0.0,0.317829951275,-0.0227449029238,0.199669921853,0.0327003139415,0.238884969302,-0.0436213021536,0.251162435179,0.0297099461274,-0.022659875666,0.116647508629,0.0,0.239910035849,0.399988727036,0.0611125590514,0.00701184013115,0.175224840261,0.0717822437886
386.9999,0.140694891003,0.648051262496,0.0698999451389,-0.00592415912864,0.0,0.150413481647,-0.212589026355,0.0103205505364,-0.0533833637621,0.185434487649,0.206097804264,0.0173649899749,0.193132242779,0.474150179125,0.246660591193,0.0,0.10986316102,0.119586740819,0.221858759009,0.230619983064,0.204483501186,0.227116660937,0.230980310897,0.41135395094,0.133627580936,0.0520502308024,0.0,0.467246106079,0.142376249729,0.217859125276,0.0433426764013,0.108193719726,0.19993165223,-0.077525977942,-0.107573026556,0.143747126563,0.00389246356329,0.0,-0.128299894552,0.204374950827,-0.00476607039489,-0.0900247129282,0.259839625727,-0.158076206033
396.2497,0.238771731124,0.261168889274,-0.0157280689457,0.0740063750934,0.0,-0.119889193687,-0.0745442836022,0.0478440667224,0.00432932112353,0.146586055835,0.146306224907,-0.217938201305,0.308887003486,0.29695642138,0.0269236344424,0.0,0.255572887478,-0.147847356131,-0.0765278961636,0.0589942979753,-0.0358448449957,0.366886938182,0.253171887851,0.287932976362,-0.629234194909,0.119243730423,0.0,0.0505915273074,0.078353633274,0.0896254927375,-0.176743322121,0.40375322662,0.161356942453,0.328766118617,0.290253265628,0.0466614889175,0.0960533791694,0.0,0.137720273017,0.46409408679,0.261420281179,-0.0302369464654,0.398228570758,0.174472366437
397.1074,0.153014182442,0.215233026441,0.435830935447,0.146511342853,0.0,0.265069655898,0.183681640844,0.313885622024,-0.0739365388442,0.135638795012,0.066286932459,-0.0401075216503,-0.117475457951,0.00537847574587,-0.0399837945317,0.0,-0.0531902025805,-0.186505140414,0.0353918304809,-0.144462640392,-0.139514748401,-0.0864571214564,0.0200624633147,0.121249162805,-0.107359398735,-0.0122143399522,0.0,0.32215506364,-0.0226955676132,0.098882015397,0.248285583341,0.114498107018,0.110546025111,-0.103926150822,-0.075953530779,-0.138147916123,-0.282880726618,0.0,-0.1428698615,-0.0810591614128,-0.294611767269,-0.0792554237067,-0.148789413025,-0.169143288842
