	YAL017W	YBL009W	YBL016W	YBL056W	YBL088C	YBR028C	YBR059C	YBR097W	YBR125C	YBR274W	YBR276C	YCL024W	YCR008W	YCR079W	YCR091W	YDL006W	YDL025C	YDL047W	YDL079C	YDL101C	YDL134C	YDL188C	YDL214C	YDL230W	YDR075W	YDR122W	YDR247W	YDR283C	YDR466W	YDR477W	YDR490C	YDR523C	YER129W	YFL033C	YFR014C	YGL021W	YGL059W	YGL179C	YGL180W	YGR040W	YGR123C	YGR188C	YGR203W	YGR262C	YHR030C	YHR076W	YHR082C	YHR135C	YIL035C	YIL042C	YIL095W	YIL113W	YIR026C	YJL095W	YJL106W	YJL128C	YJL164C	YJL165C	YJL187C	YJR059W	YJR066W	YKL048C	YKL101W	YKL116C	YKL126W	YKL139W	YKL161C	YKL166C	YKL168C	YKL171W	YKL198C	YLL010C	YLL019C	YLR019W	YLR096W	YLR113W	YLR240W	YLR248W	YLR362W	YLR433C	YML016C	YML057W	YMR104C	YMR139W	YMR216C	YMR291W	YNL020C	YNL032W	YNL099C	YNL154C	YNL298W	YNL307C	YNR031C	YNR032W	YOL016C	YOL045W	YOL100W	YOL113W	YOL128C	YOR061W	YOR090C	YOR208W	YOR231W	YOR233W	YOR267C	YOR351C	YPL026C	YPL031C	YPL140C	YPL141C	YPL150W	YPL179W	YPL203W	YPL236C	YPR054W	YPR073C	YPR106W	YPR111W
108.04	-0.0516485554996	-0.0114322931505	0.028444867998	-0.0377829121011	-0.174376087433	0.0164478778056	0.0186622334104	0.235910257165	-0.0318992178763	0.0198411576033	-0.104987211193	-0.00156246109084	0.00459128188842	-0.00184044492195	0.000837234572394	0.0506001875677	0.114288760516	-0.0503456618277	0.0470727412229	-0.129151700245	0.0765297001318	-0.00236077891781	0.0913345513836	-0.0553776430117	0.0449637797134	-0.0401003147055	0.307642023522	0.112990928959	-0.177144933528	0.0291198142645	-0.0262273281659	0.0294776760069	-0.0620760813972	0.139271034054	-0.0488871184985	0.0109661895985	-0.0124831417636	-0.118968649625	0.0996754700209	0.0900564094054	-0.025541652457	0.147502889488	0.10379792025	0.0752591010664	0.0440760667643	0.0322382740689	-0.0276969243042	-0.11002938009	-0.0517630007445	-0.0778465045352	0.117418492539	0.0710075047922	-0.0998307982362	0.0528186906299	-0.0585763677064	0.0432060836125	0.00953922500043	0.0684009234268	-0.0964605035299	-0.0935808879772	-0.0376793531389	0.164512247284	0.00302773891616	-0.0329604459378	-0.0879445222888	0.130965845332	-0.0433404510016	-0.0522984194714	-0.119547958489	0.00552524976344	-0.0495275052002	0.0546421430885	-0.0105325923738	-0.000284381337536	-0.121881948614	0.0253740884845	-0.0155950316256	-0.0772947338958	-0.0159552468562	0.127007867651	-0.0752135211814	0.0971866931125	-0.121887068844	0.191835605438	-0.0308097788326	0.0497058953309	-0.0463886857173	-0.00260318808434	0.0797532314342	-0.0371264604235	0.0398492027093	-0.195552976522	0.0845463933469	0.122556687163	0.0396876734135	0.0693806010503	0.0056648515317	0.0866684356237	-0.019761558722	0.00223475296963	0.0333744168768	-0.200593737029	-0.103699240147	0.0806023037235	-0.0676075114892	-0.0809585765553	-0.118000469055	-0.0125190670499	-0.0125261464	-0.140502818788	-0.0904586029585	0.138618118288	-0.0384671694303	-0.0266916924316	-0.0788063896442	-0.017799110326	-0.0651171418324	0.0612026652474
109.03	-0.00059268379368	-0.173093737729	0.500841006482	0.438781805307	0.0262022058954	-0.245527310502	0.162171817191	-0.717024473684	-0.0807106128672	0.0898106502145	0.53383125261	-0.0429509695781	0.395698461523	0.176835923788	0.55873824894	0.0754012845476	-0.143533682683	-0.160327022464	0.196898704164	0.17029460399	-0.129311620576	-0.277268379668	-0.149070707541	0.0143040741156	-0.146175938019	0.0712656314444	-0.56778253705	0.403397080191	-0.353656440625	-0.233362803915	0.025143753293	-0.231210044278	0.0331405314	0.307206705363	-0.142598972148	-0.106533902431	-0.0154740094059	-0.0785779868382	0.129113650596	-0.410151211585	0.176955322382	0.113759294341	-0.115428628441	-0.23131491316	0.00688438306077	0.239132182538	-0.275142583203	0.348505688928	-0.350852465879	-0.0325777091506	0.159567278163	0.0553694112185	-0.0685820778315	0.0176536298004	0.26356103334	0.856135786084	-0.350557523172	-0.109125359058	0.0399444983042	-0.315485948202	-0.172294268709	0.321893392356	-0.0206368856507	-0.138806970974	-0.100463273182	0.104121036324	0.249427485167	0.365574003501	-0.118610282914	-0.139929503167	-0.162399040718	-0.49790020268	-0.131184624805	0.372341670085	0.107536625782	0.150424226114	-0.580920591751	-0.0758592184396	0.144869576631	-0.00710583264127	-0.125401816002	-0.135825295061	-0.189411173982	0.229489838195	-0.338261397252	-0.0310155706833	0.0922102661664	0.426207075762	0.210272258642	-0.285772867291	0.0796383169149	0.150515453248	0.483596382826	-0.0524095380267	0.206149698457	-0.125470155084	0.0893858861453	-0.0519356183853	0.351586898996	-0.0209956251771	0.189888696182	-0.0980599954681	0.00489050478979	0.272312728573	-0.49220060199	0.181432157572	0.144697758748	-0.340404647674	-0.173624298155	0.114073035234	0.139684465057	-0.0986582875675	-0.0678320758251	-0.129719545944	-0.153667502658	-0.294412138061	-0.0615888278116	-0.101985407476
111.01	0.00367118032756	0.195396024558	-0.364274550932	-0.349351365539	0.170393674782	0.128290821343	-0.406893081826	0.926006613722	0.548375713081	0.191871745121	-0.269398404328	0.305942227085	-0.326620754037	-0.330255139067	0.256523535578	-0.684246018567	0.231383253438	-0.57360472296	-0.317322390108	-0.23640790631	-0.158525484284	0.184951250282	-0.108578837981	-0.500916759128	0.625885262592	0.186375134273	1.18113294265	-0.241438003824	-0.0450408224537	0.0488402925148	0.156019766282	0.16989991144	0.0266546200677	-0.312998641465	0.145623703177	-0.193600444657	0.177828208348	-0.17476585607	-0.266817938888	0.0400605463949	-0.834733729871	-0.0231891480461	0.281187762472	0.355952426673	-0.0887217426787	0.0123033445186	-0.258378676345	-0.421157218273	0.707647474136	0.07250431043	-0.0455985293473	0.167748729832	-0.551140150682	0.118653579773	1.77874111685	0.966376891329	0.0168935749284	0.433388541318	-0.40898477927	0.552212613147	0.216088551203	-0.280958796782	-0.237047535957	-0.247572099183	-0.141781089491	-0.282168544303	-0.0904779094273	-0.394281527603	0.0918870568316	0.218738448693	-0.0765911770297	-0.71057376518	0.0158905474739	-0.252917788906	-0.687067037192	-0.426802131971	0.320911498445	0.00673841237305	-0.934862038488	-0.14690142526	-0.0720842747682	0.0731097192369	0.238975977139	-0.175639393966	0.0722131481483	0.161390786858	-0.152859165249	-0.348429225523	-0.225168552441	0.263275306341	0.0708018177451	-0.384575871907	-0.302546289437	0.328800518382	-0.44691924656	0.674163746601	-0.174360300823	0.276272232586	-0.175987993879	-0.11774959111	0.735660115376	0.00464352647963	0.00199436285205	-0.364994888922	-0.167008988152	-0.544002286939	0.446424292303	0.103272830126	0.207771428744	-0.26793537502	0.0127391030568	0.264988857593	-0.088109268799	-0.0860989125353	0.161924720733	0.157667894198	0.429512259863	0.576839637899
111.02	0.288535220121	0.0709525965192	-0.231414861369	-0.781267067383	0.0709116550899	0.291215004606	-0.261801581596	-1.17249865846	0.608207178942	0.174154477564	-0.351010299953	0.861133919154	-0.629213339228	-0.431865264259	0.516762084704	-0.710047406268	0.718623952838	-1.59143075951	-0.273630079698	-0.318458829374	-0.0495170651827	0.542722341915	-0.101026296466	-0.35751540433	-0.42831284847	0.316088076315	-0.416705500921	-0.221636004811	0.217704647125	0.29986769082	0.240158823655	0.250063611308	-0.0978304928498	-0.280547271112	0.309930471582	-0.288249654712	0.261865158323	-0.0442255524512	-0.277652821962	0.435718749829	-2.06532246898	0.2249931642	0.384260761821	0.161351154621	0.00181309539869	-0.285231766837	-0.136930932584	-0.348052902888	0.940577528225	-0.0213070774945	-0.0524245471765	0.266412203185	-1.08185231787	0.486272544266	2.50752347181	0.945614909572	0.13464595951	0.558669401001	-0.37180868569	0.834156274341	0.519761595348	-0.417315268558	-0.26222691396	0.0435869389053	0.113094596262	-0.143440686798	-0.147502158397	-0.213341878523	0.336117316139	-0.0672877321738	-0.201474334014	-0.879796970829	0.0512632327299	-0.401622554609	-1.27395245768	-0.260385731371	0.685073342904	0.208642733051	-1.28130217574	-0.230127414226	0.019979769424	0.0216659123442	0.598585939283	-0.1079325241	0.575328216074	0.162700558053	-0.135485945784	-0.272110953657	-0.157315022946	0.809940988017	-0.164704373099	-0.309060396899	-0.230900593622	0.718847490238	-0.477960849896	1.14672836126	0.0228879863237	0.0936313036446	-0.468906825337	-0.248764487017	0.724996899343	0.00777535631317	-0.58031091689	-0.225017417569	0.210348913692	-1.02149087347	0.518204174627	0.608835642075	0.289408001441	-0.297888882068	0.050838287301	0.466406614536	-0.147080692625	-0.294332785567	0.0585470422251	0.215098914317	0.506636988815	0.891988334253
111.15	0.30830453009	0.0181552794673	-0.278242518121	-0.612164737518	0.0420414110343	0.212251555855	-0.272491741153	-0.766494584281	0.581347118996	0.216072322631	-0.335892159899	0.77581352962	-0.531751687619	-0.460040069332	0.486060480169	-0.663938824357	0.780547109712	-1.41770640247	-0.329789280898	-0.283270256129	0.00149865253124	0.446453918355	-0.121629094153	-0.357485086269	-0.382201137965	0.323421989304	-0.109730798376	-0.229393593405	0.206179256991	0.344846783484	0.212087792083	0.243305691569	-0.163820421553	-0.249023596709	0.166807556287	-0.317644466549	0.266455547973	-0.219835245897	-0.403535978133	0.382513598492	-1.70082527622	0.218468347544	0.401494417859	0.15760275925	0.0498891486543	-0.237030810013	-0.0148051195658	-0.379578648762	0.968547085079	-0.0311675613313	-0.143871889957	0.0941505132703	-1.04349448915	0.570274581092	2.67881346559	0.941994618136	0.153119034495	0.437646935726	-0.39352839011	0.800793623018	0.489068689134	-0.479901975681	-0.28479954152	-0.00165594182107	0.0775923034199	-0.155576827359	-0.0723720581313	-0.203947293144	0.218003649328	-0.0433861598813	-0.268299863141	-0.859622194063	0.0176991309946	-0.384997644989	-1.04552157466	-0.269235874382	0.602149515711	0.119712468207	-1.2463558433	-0.150375226289	-0.0125309391945	0.0603132701411	0.56882583532	-0.114079072855	0.452376035931	0.230463926375	-0.114079353211	-0.34528677942	-0.258402371161	0.755393196327	-0.059750080479	-0.24524288294	-0.206567248326	0.748154824181	-0.389075259779	1.14693989138	-0.0673670803027	0.0325312620366	-0.410666637537	-0.284639827252	0.755554174165	-0.0712378233273	-0.519892837356	-0.288295565194	0.0817488060605	-0.971883945478	0.522981972286	0.71168079161	0.137478331813	-0.344121012935	-0.0425258434771	0.320978486535	-0.18950041959	-0.351711415985	-0.0464968457266	0.252643146851	0.559376053186	0.901160710454
111.95	0.00656435527044	-0.0350112773132	0.00631904491996	0.020148156286	-0.102741659655	-0.00266627574124	-0.0249054710715	0.0986595457927	-0.00149077143787	-0.0525495606461	-0.032399165144	0.0782816002232	0.119637750577	0.0207514228561	-0.0449730696318	0.0205258742753	0.0314980627314	0.0185809004722	-0.00845493486038	-0.0358233612794	0.00387094497668	-0.0474894066672	-0.0423786209548	0.0574573856796	-0.115714282699	-0.0534375801457	-0.0338715430141	0.00711812267887	0.122264256497	-0.0699519704985	-0.0835743754038	0.00637418761239	0.0660556902094	0.0695026971752	-0.0445455347442	0.0910534731287	0.0421309878117	0.0267749583991	0.0291492012456	-0.0474531984786	0.0760838019856	0.0179726075717	-0.0170140235556	-0.0836232487573	-0.0146917903739	0.0276584487042	0.00834239814294	-0.186376224298	-0.050926839166	0.0341232196517	0.0076944906874	0.0339569248563	-0.142014101609	0.00437246815094	0.0328745540297	-0.00483446951615	-0.139452422049	-0.0200094494958	-0.0236802582147	0.0249190316096	0.166085706728	0.0103081507051	-0.0358897535029	0.0410013563225	0.115427983366	-0.0503563332586	0.0938103388821	-0.0621570654303	0.0874915936688	-0.0301316829837	0.110740627045	0.03300754128	-0.0376593251626	-0.0737887254074	0.0822756924002	0.0888636132089	-0.0357360773444	-0.0164199331815	0.059500063229	0.052462459465	0.0473481581566	-0.0361162257121	0.0264802303825	0.0231591529109	0.0408394031564	-0.0573654316012	0.0779068152201	-0.0419460160792	0.0767973992413	-0.0609428122092	-0.00691732626466	0.0510390929778	-0.0635018972861	-0.0232623095101	-0.0811421968928	-0.115145898759	0.00699311322718	0.0113352796791	0.0111761248029	0.0372694917694	-0.0387087048957	-0.0631837835175	-0.125771812156	-0.028853302699	0.00425922624021	0.0462875094462	-0.152846155599	-0.0954568011931	0.00357594917845	0.0344869003869	0.0139427306982	-0.0172108853574	-0.0182725655643	0.172920847162	0.142134080627	0.0307188902157	-0.00151248688707	-0.0780116911117
112.02	0.292342239301	0.00921511665754	-0.205031429203	-0.555388487714	0.0602851896873	0.2678335568	-0.259067344198	-0.893442045549	0.505547051079	0.0713328822421	-0.278641750192	0.762929702703	-0.392560002973	-0.328226580894	0.365176812072	-0.53811200018	0.552585966587	-1.02189276428	-0.223395272824	-0.278299021321	-0.0487699720823	0.454396696823	-0.132739905595	-0.23089273676	-0.312419871453	0.280243522041	-0.264683977841	-0.198899956031	0.160212576984	0.220822002688	0.132348930641	0.146778739618	-0.17014513364	-0.184559267342	0.237901488061	-0.23926939089	0.206673311708	-0.0388252228213	-0.263262000916	0.261430725459	-1.47564041615	0.171210866572	0.331575451799	0.125547429301	0.0256062663728	-0.177806003097	-0.141925206075	-0.317303382373	0.702837239264	-0.0318067206593	-0.101361483324	0.208123094148	-0.858441498325	0.405431411106	2.02100906887	0.783601384546	0.0907796322065	0.360284923784	-0.324220272609	0.638911205608	0.344509234796	-0.233045378726	-0.217597417695	-0.0140946575467	0.0948669875133	-0.109547439006	-0.108838819384	-0.209458370193	0.197866184552	-0.042002371118	-0.118481573466	-0.74842334538	0.103719478986	-0.25294190551	-0.984508652162	-0.222014710108	0.505756218179	0.133257017538	-1.05687490475	-0.145579071575	0.104113860479	0.0155444351576	0.438879907675	-0.10415578163	0.40862495579	0.0986069759653	-0.0614351909714	-0.206512980368	-0.0898115876782	0.578964199487	-0.184430842854	-0.265982588947	-0.147210303566	0.546345883631	-0.383448481802	0.930860991329	-0.0777272855103	0.0815689689614	-0.268171616449	-0.123824473676	0.573494671702	0.0362238981085	-0.463303763749	-0.179593142204	0.151238012484	-0.811352414312	0.383659472799	0.41668645605	0.205190630518	-0.179120735118	0.0184506437569	0.350855536003	-0.119544862696	-0.199849667286	-0.0124305389491	0.116297435002	0.470558087368	0.669229363139
112.04	0.0733372456551	0.0699216074694	-0.0877346276098	-0.233684585295	0.0057575351947	0.075330184534	-0.15438493522	-0.593617819289	0.224140700819	0.152154639791	-0.167684909543	0.483508836089	-0.195128107815	-0.179407571198	0.21452902396	-0.446666211664	0.220555208581	-0.502676390713	-0.118487184615	-0.141650735681	-0.184136850531	0.280850325019	-0.0503910859371	-0.149992357229	-0.178740714785	0.183982615602	-0.0450107207221	-0.0391912139027	0.0373720394813	-0.0228353154207	0.0132568052711	0.0265995878637	-0.109131854211	-0.0684164691207	0.125839890506	-0.235354822321	0.199439483065	-0.0239812747148	-0.177383815511	0.0980926126818	-0.776761547789	-0.0838226733093	0.10163574904	0.18568902822	-0.0513327793501	-0.10446552324	-0.149244127069	-0.200276065599	0.484584043989	0.050094937097	-0.0772861102058	0.018474059699	-0.165558053896	0.031906744839	1.41590761893	0.576780755515	0.147629016863	0.333767270798	-0.164072748993	0.423353050507	0.0841907030544	-0.148933353172	-0.162715241837	-0.0329496164549	0.0351956262704	-0.021986024399	-0.0389221567284	-0.0737328364386	0.155636779799	-0.116549376811	-0.0298781671546	-0.469981606882	0.0700034773605	-0.19551544655	-0.648357718116	-0.224578081417	0.346735337042	0.14194719541	-0.603804788304	-0.130961240884	0.0353055422594	-0.034093777374	0.17514844668	-0.037090663381	0.170917231825	0.0448651270707	0.00910109932648	-0.155111372477	-0.0520640162021	0.321633508163	-0.0210700820585	-0.226413156219	0.0142446661985	0.221042103476	-0.151448995653	0.391683885574	0.0295970494311	0.0607504657144	-0.168639723083	-0.110217838581	0.451986169826	0.0816637440752	-0.315960904545	-0.084128386276	-0.0453399664222	-0.464140118854	0.19311694144	0.193558657637	0.19030335272	-0.066758288853	-0.082451670526	0.366634630215	-0.108966919561	0.191564453731	-0.166130188315	0.0896422023465	0.318850772614	0.427591139687
112.94	-0.240257209736	-0.449001723911	0.43789249658	0.00544548861079	0.12561724592	0.0966539316507	0.305849322223	0.195375182181	0.147047367211	0.0660755423936	0.341458641449	-0.173589059426	-0.00484474534881	-0.65355003077	0.312462545204	0.294113587353	-0.202472421969	0.31663205925	-0.203889731914	-0.116256646976	0.260688263303	0.0585326181214	-0.0299993170315	-0.0336947930742	0.269329168615	-0.0795131565281	0.142832556851	-0.753644830474	-0.869831404002	-0.101914541452	0.405899683724	0.283727185398	-0.106485847116	0.444839018131	0.359098081135	-0.10337962262	-0.314761287381	-0.169567078773	0.160164257042	0.106748070647	-0.223504384606	0.314047635857	-0.309022336335	0.0232789585405	0.384895749545	0.719843729572	0.177102523095	0.130553705205	-0.35869450489	0.392456265898	0.438715482667	0.46568941317	0.206501215428	0.30243999221	-0.397298935029	0.162385558183	-0.320015438025	-0.332327285158	0.40099960893	-0.0478260540397	-0.373619526628	-0.570742034487	0.21064066583	-0.186648356537	-0.0618727312785	0.587199593112	-0.0626596749529	-0.0834425637923	-0.0553888403789	0.158068002364	0.235550701958	0.354759306821	-0.64566333271	0.230836858728	-0.217998601114	-0.205527661007	-0.296126961205	-0.24971066224	0.375430959187	0.549270638638	0.387873523798	-0.123200906367	-0.145930075892	0.101838575535	-1.01580452781	-0.167548711321	0.019239726387	-0.139793906208	-0.761331083094	0.212334557619	0.489973958144	-0.411851632547	0.654247092057	-0.237580163627	-0.21881811317	-0.379177996021	-0.138254994894	0.0456310915587	0.125722082076	0.218943140924	0.0127853011909	0.0741415425266	0.425377418648	-0.737794367721	0.215035672138	0.0877789402344	0.275253446514	-0.121415352827	-0.390997302231	0.0445940054936	0.158034520096	-0.0822253340825	0.101018198471	-0.00363500755763	-0.0337511440177	-0.183397082876	-0.324211449912	-0.385509186248
112.99	0.0513656879149	0.159261632912	0.0979085509485	-0.0158583244422	0.0350251413223	0.0148785206345	0.259515906443	-0.0580173938039	0.0248920703844	-0.0590983238463	0.137760422876	-0.0395007476242	-0.00361735558677	-0.0809058604805	-0.194955264741	-0.0380134804522	-0.00575113009248	0.0131644795744	0.0970848771778	0.415988818873	0.041569441033	0.0201169052657	-0.119858301269	-0.0577416272746	-0.217377385831	0.0498317722721	0.0288254800219	-0.0331462148092	-0.0376717179317	0.00716582655327	0.0181561203451	0.125967079014	-0.0365611631766	0.0265100418549	-0.100613129309	0.00349681454417	0.0257635542321	0.207592698713	0.0145225860065	-0.0126916789651	0.0289793073728	0.03582390619	0.0504895754663	0.106333955727	-0.00292627378644	0.0338029726012	0.0218618433685	0.0976079862408	-0.0415264537789	0.0455477874164	-0.0402789294723	-0.0976213437396	-0.00223916438531	0.0162745119137	0.0637578136774	-0.0794914380635	0.032782642791	-0.0347440349448	-0.317843979166	-0.0397157575686	0.00620169653266	-0.0559999508678	0.014934782623	0.0314646286137	-0.0375349461502	-0.0246232588376	0.0459035186459	0.0641498009877	-0.035187958226	0.0545711612821	-0.00667065433154	-0.020023384021	-0.00570979415485	0.019593501386	-0.0353627540426	-0.00545676241535	-0.186253915883	-0.0222864404005	0.0157008270673	0.00698417232656	0.044498785793	0.0153931794908	0.00547293802621	-0.0330966932742	-0.00795414572666	-0.0221757053659	0.0158360774861	0.219449578084	-0.00191186103664	-0.0314570413905	-0.0180442479333	-0.00353867356825	-0.125376523696	-0.012106776078	0.0605532413125	-0.0134227897585	0.0206550721885	-0.209127754556	0.00837982505835	0.0269371157355	0.00517484421047	-0.150372366646	0.0286803285338	0.16789144725	-0.0161523798851	0.0043807616149	0.0086981709099	-0.0262177834222	0.0560839937861	-0.193521740114	-0.00761909082458	-0.359079260896	0.0270896067121	0.101924470167	-0.0105672659088	-0.0723382770005	0.0450627911729	-0.0143363777244
113.02	0.0236641006444	-0.00648777970896	0.0373421081982	-0.0214487841922	-0.0890739342438	-0.0297654262826	-0.017250484653	0.0681042756797	-0.0166563197971	-0.00622503746151	-0.0117874633882	0.0559136888481	0.110047902056	0.0122785447001	-0.0817344217244	0.0265326051143	0.0418604510576	0.0372450320307	0.00632373142965	-0.0542662749021	0.0145199912643	-0.00514435934997	-0.00868354841471	0.103845281192	-0.0328607732494	-0.0270741910202	-0.127449679754	-0.0769029020994	0.0797670677165	-0.0388209032343	-0.108637895089	0.0645697917386	0.033824074043	0.104675953606	0.017017288382	0.0622073258668	0.000157677935635	0.100276205504	0.0237540586974	-0.035458244808	0.0726256734512	0.0144683238271	-0.00107747806898	-0.0912508149282	-0.0197706743438	0.0463198009231	0.0470338992725	-0.213085685645	-0.0210444296914	-0.0138684152044	0.0263573919949	0.00811399608256	-0.198540818778	-0.0135345979875	-0.104215485982	0.0276952676052	-0.103521191001	-0.0222370740834	-0.0372260561591	0.00904550085247	0.0797801185321	-0.0031985716537	-0.0289969430035	0.0714741996599	0.169281772506	-0.0589136135518	-0.0114703597286	-0.0450762065304	0.0492329374007	0.0364771942111	0.0899132955455	0.0595049368441	-0.017287467578	-0.0623499278673	0.0465620002968	0.0460618867048	-0.00600403976389	-0.0129681460646	0.0959124886025	0.029198251153	-0.00789274393102	-0.0188234871125	0.0590432530227	-0.000538699168519	0.028760491451	0.0108498652168	0.000472820196789	-0.0605480623663	0.122493001368	-0.0267110441976	-0.0183781401252	0.0265351271953	-0.0304816530636	-0.0142018532288	-0.104973461346	-0.0973993747844	0.061486119299	0.00996372336626	-0.0428976513348	0.0550809422196	-0.0709706138365	0.0313028302922	-0.133018686099	0.0102144657969	0.0293844326919	0.0144832917308	-0.12827096715	-0.0521514885464	0.00800405739715	0.0633800161042	-0.0204994438415	0.0350843550208	-0.0464074907385	0.0899150105518	0.116591617475	-0.013830088702	0.00211822323077	-0.0547883642355
113.03	0.0591965882238	-0.022963920549	0.0483792552497	-0.086564992739	-0.0813585463471	-0.00036280252495	0.179566412872	0.0372913825853	0.0719672259905	-0.090861469174	0.0118213159708	0.138252651373	-0.099622034815	0.0230936778665	-0.0374501345783	0.0457061537629	0.0510187514105	-0.00651662736211	-0.0254670618055	0.0318111027062	0.0577226741458	-0.023192988663	-0.000754952572244	0.091130473213	-0.0939817428668	-0.0905690900815	-0.0654380226142	-0.0766629241096	0.0224406560041	-0.0051359461783	-0.0801262943717	0.0279135632856	-0.00959300934665	0.0440425527294	-0.0293900651904	0.0941236312086	0.0236228782629	0.0174058502731	0.0151383704131	0.00505322564451	0.0238131393436	0.117459965343	-0.0368485902741	-0.158534863399	0.0340687126741	0.0879799174744	0.0382767810407	-0.145363145188	0.0109887073205	-0.0622890600165	0.038437694665	0.0104640375902	-0.215753869134	0.0400416882477	0.369168061884	0.170912589904	-0.0217049301358	0.0180153943919	0.144709616868	0.0172910225031	0.0258206973876	-0.131591162112	-0.047037470734	0.105083880896	-0.0609148739154	-0.13845321359	0.00733090640971	-0.016938549607	0.0308104998406	-0.0359926644734	0.115854982792	0.0173460774127	-0.0463338855472	-0.12940427078	-0.0151156399478	0.0509895841109	-0.0236962446952	-0.0524881415807	0.0446819381554	0.0206091908029	0.0211585947078	-0.0322626837488	0.00803936706545	0.026087029555	-0.0307050479843	-0.0556709447345	0.0158216188035	0.0214901968575	0.0594072867228	0.0140740591277	-0.0104899051946	0.029076835729	0.0106087700745	0.0859473480274	-0.0329691740688	-0.0543953736921	0.0815327819719	-0.0173136248026	-0.049811990716	-0.0181200457724	-0.116028467071	-0.0340180615426	-0.126853412994	0.0122316155188	0.0401668959149	-0.0440498371833	-0.13079039357	-0.0558869581826	-0.0249406261334	0.0203241185759	-0.0171144153846	0.0415023678578	-0.0697942696915	0.000450359263163	0.151710226529	-0.0626606115883	0.0237126635295	-0.0518465710077
113.16	-0.0226541137115	0.17394422996	-0.0544952470233	-0.0054462083729	-0.0210557014747	-0.0398312013908	-0.0280098279711	0.0443209132118	-0.00895165631929	-0.0386491835701	-0.0156950303345	0.100836893024	0.10145760581	-0.0843704673435	-0.240037816353	-0.0369973195341	0.0793992213371	0.0364150965987	0.0501449461031	-0.0878551734766	0.0205634980439	-0.104229156497	-0.0171423962819	0.0443996451992	-0.0219644314296	-0.0619096740703	-0.156056337579	-0.146218743612	0.0435385364601	-0.0507045505375	-0.102103614482	0.111231708794	0.0182495025504	0.0768334553801	0.071613069577	0.000565744164209	0.115442573268	0.133369931549	-0.00758053053819	-0.0224186798243	-0.0338728336568	0.127150449819	-0.042915167492	-0.103063589459	-0.0388044175435	0.0488929423542	-0.0422712428144	-0.232149633715	0.0376033906241	0.0254115888546	-0.0081630797775	-0.0205109161837	-0.18449779059	-0.0109628433901	-0.0248764631423	0.0820703090015	0.0857514805695	0.03419028443	-0.12337911248	0.0220811801926	0.00586404224698	-0.0549962217625	-0.0641477778436	0.0780674182869	0.202054452166	0.0140971717888	0.00114308299598	-0.0512692637637	-0.0723349051503	0.112814103395	0.0502541683026	-0.00845281810121	-0.0671564270025	-0.0560131618763	0.00307352698383	-0.0058767579379	0.121978372072	0.132946712151	0.0482010212728	0.0275417316731	0.0477948475179	0.014823569441	0.0627543808768	-0.00177450168605	-0.00027615474472	-0.0223674554725	0.0540401747097	-0.104163326796	0.0658110089416	0.0102231685455	-0.0386557406674	-0.0255084884781	-0.0740545362977	0.130197045609	-0.12242121668	-0.0769249035123	0.0665320079739	-0.097044285343	-0.046871588506	-0.0148830624733	0.101943213804	-0.0235192990209	-0.0944621153355	-0.0160704698581	0.00472685648823	0.0232428033255	-0.0863931614181	-0.0825048259356	0.206022599481	0.114242357297	0.0366711435559	0.0796412423791	-0.0160743228405	0.0700097736027	0.111930156591	-0.0818293786177	-0.0706408026615	0.0324107714038
114.03	0.0180891230221	-0.0331310930372	0.00441474400822	0.0196357067106	-0.0389845898173	-0.0153670366444	-0.0697643020464	-0.0376851618461	0.0436301735186	-0.0266756289059	0.0338046054611	0.0445516699227	0.122530158937	0.0105056245549	-0.105228717365	0.0175798957203	0.0469509999906	0.031748094186	-0.0549319953188	-0.0779628261334	0.041606835791	-0.00769864460255	0.00628220502908	0.024269064468	-0.0327393622583	-0.0378903978048	-0.163376111996	-0.0381954103551	0.0282772477348	-0.0181084508145	-0.0608461598368	0.100055727054	-0.00506397298225	0.014624403426	0.0242200513867	0.00689344102597	-0.00275056365134	0.0871582412985	-0.0188188121378	-0.00552083049719	0.0530806598125	0.0444534306932	-0.0374025394021	-0.0477858366652	-0.0478041335133	0.0293776431061	0.0354624321299	-0.212597874227	-0.00118532650618	0.0429106675194	-0.0144655401281	-0.0638769911101	-0.0948377119341	-0.00818107977673	0.318933803743	0.048208169227	-0.0693534117466	-0.0109230894249	-0.0277853131839	0.0397095628075	0.0780427117299	-0.0651016692876	0.00264893091221	0.0740592885907	0.0200067863723	-0.0198191006722	0.000774819033771	-0.0849476437045	0.0147614763909	0.10134353397	0.0936018125001	0.0172456651109	-0.0701056071864	-0.109737281789	-0.00835332700234	0.0330133596554	0.0674512279048	-0.0608597494996	0.083869840615	0.0341746285087	-0.0150289088909	-0.00896027023008	0.0741177473921	0.00572295501151	-0.0268567596651	0.0241064683228	-0.0279025998943	-0.0891083886987	0.105663429352	-0.021297599266	0.0030591879686	0.0496287204672	-0.0628947111243	0.00546601729891	-0.0596295034632	-0.10146657614	0.0554243355561	-0.0118440882267	-0.00443884419158	-0.0310341291529	-0.0818787023544	0.00688083059643	-0.057471755467	-0.0220898652534	0.0190630691337	-0.0076830102081	-0.00346958368617	-0.0730996017711	0.0352547019648	0.0477391994702	-0.0149276821508	0.0629290936545	0.00598489567347	0.0672126147043	0.150616235127	0.00894487321797	-0.0469238583999	-0.0139031054438
