	YBL016W	YBL088C	YBR028C	YBR097W	YBR125C	YBR274W	YCR008W	YCR091W	YDL006W	YDL047W	YDL101C	YDR075W	YDR477W	YFL033C	YFR014C	YGR123C	YHR030C	YHR082C	YIL035C	YIR026C	YJL095W	YJL128C	YJR059W	YKL048C	YKL126W	YKL139W	YKL161C	YKL166C	YKL168C	YLL010C	YLR113W	YLR362W	YML016C	YMR139W	YMR216C	YNL032W	YNL099C	YNL298W	YNL307C	YNR031C	YNR032W	YOL016C	YOR061W	YPL031C	YPL140C
YHL027W	-0.346953953989	-0.329260044299	0.308530354518	0.132180293522	0.436194604154	0.0537227212564	-0.905227284004	-0.152397537121	0.32993949773	0.823073929329	0.391363015556	-0.168334089502	0.439972590273	-0.0426952459485	-0.11481487822	0.107510992634	-0.804473906593	0.367090375007	-0.235599591236	0.0595449051761	-0.32007743277	0.281048017971	0.407326712241	-0.182456833371	-0.44467378792	-0.00377615952777	-0.322344161483	-0.636517217436	0.437874324711	-0.0826878901119	0.517606775925	0.268431411859	-0.494250149487	-0.319503362863	-0.00347634495538	0.51646669031	0.646062249342	0.200067387798	0.0913336403884	0.127153844834	-0.196908919139	-0.0637687824941	-0.499496642926	0.22705008165	-0.49985020079
YHR084W	0.359790401788	-0.223012282349	-0.198261418488	-0.170944062276	-0.235893484032	-0.0326939174107	-0.115691102389	-0.0188198144755	0.0248851705158	0.23199275548	0.398046233726	0.122510364614	-0.260588293028	0.215529258488	0.0144939007587	-0.38232997061	-0.122208159653	-0.244207862486	-0.0261733120489	0.657985114452	-0.108347770198	0.263306509323	0.123957471231	-0.173486079571	-0.187173293079	0.253340909844	-0.00328687382938	0.279710516204	-0.35758766641	-0.033768892228	0.165560980976	-0.794516485701	0.129430673944	0.144431475721	0.138758114774	0.0896154859166	0.150598477652	0.0209448027687	-0.212981608162	0.291604366337	-0.261617772553	0.297460030081	-0.00302148135778	-0.0694996237027	-0.137841788556
YHR178W	0.324444222141	-0.53413905463	-0.24384742227	0.668325427203	-0.579534418413	-0.301265693232	-0.396464534685	-0.592021448616	0.591168044462	-0.136987278419	1.15608013857	-0.221694339749	-0.320378231761	-0.824458747211	-0.50166735496	-0.457738763653	0.0464227841745	0.0496244647906	-0.147929409847	-0.503681454436	-0.130789503787	0.0119304373653	0.681016811941	1.01589374653	-0.115784453125	0.165603283432	-0.46694780358	0.33694005781	-0.182770438565	-0.205713584969	-0.10096647457	-0.0636553500235	-0.0878967179641	-0.285559256755	0.843632701978	0.449318192281	0.570018358597	-0.194842062043	0.164239987976	-0.187201654831	0.150802293487	-0.195490219173	0.745630206276	0.534954386125	-0.526619873869
YHR206W	-0.262345252795	0.0746398472124	0.167421470171	0.192996900571	0.31445663484	-0.00128282698417	0.101472020473	-0.0773645347354	0.218033263022	0.540987759597	-0.087121505131	0.203551867275	0.238011647664	-0.00753944569788	0.0648293902963	0.0947380372869	-0.214283995305	0.313403939643	0.330097214013	-0.239222078937	-0.285648414721	-0.327138444677	-0.188211068155	0.0977827128208	0.317832465794	-0.0278404438711	0.2104490002	-0.209089992008	0.177036582625	0.0459937851485	-0.42949539941	-0.327484261624	-0.288127493682	0.0892076507315	-0.219705876758	0.0651127169742	0.0704256076646	-0.0456886343098	0.328268621476	-0.400862849249	-0.591261624939	0.145224736987	0.0146423549716	-0.0955614286949	-0.0913406557746
YIL101C	-1.30359333551	-0.25437158076	-0.0559257846393	-1.6634377057	0.364156017091	0.352847201864	2.18856567792	-0.14135787855	0.813386250351	-0.351731618518	0.797378125178	-0.51750057061	-0.66764436808	-0.329847306803	-0.0789012719891	0.641827701854	-0.907697560856	-0.334048530508	-0.311838221145	-0.11722588609	-0.898847247625	-0.932876660221	1.04926831838	-0.141438003149	0.609820396531	0.25478292136	1.322162208	0.803569589671	-0.26810553336	0.378313069027	-1.16413059876	-0.0526585345476	-1.13534966111	0.557231665324	-0.39558376807	0.511892224948	0.296404006333	0.304603694507	-0.0932008456079	-0.0795787785252	-0.892807918596	0.672229235731	0.605488387873	0.340221711094	0.225550766305
YIL131C	0.262023724456	0.0814897837141	0.19586434125	-0.227526397878	0.33822284299	-0.17219001406	0.00109295507742	-0.293801071637	0.117719148771	0.332958275995	0.196293574767	-0.090644971735	0.0726679599823	-0.160356378209	0.184960540248	-0.156400141032	-0.0593285780885	-0.0727516895391	0.0567600123674	0.108238770599	-0.0304991784955	-0.139767550466	0.398281709484	0.0293061486463	-0.203332006848	0.0232966167209	0.203982883571	-0.238323186853	-0.374545213955	-0.281957764779	-0.101929305079	-0.124245091169	-0.1929629043	-0.196469163964	0.0483739967564	0.457093909054	0.302818814409	-0.0243972122945	0.455864012817	-0.259945462414	-0.746147810957	0.205932518107	-0.205067014383	0.147762514115	0.131583054237
YIR018W	0.185039749179	-0.0191780674189	-0.103284444612	-0.161103957136	0.154542018795	-0.314793872625	-0.311420761968	0.522612890883	0.442284187574	-0.691372151623	0.00905404987814	0.0353493664273	-0.78502159674	0.395888340944	0.162410783024	0.0790078870563	0.0660454440657	0.559842701876	-0.881489306754	0.38532262483	0.12053369041	0.173517192753	-0.26308207889	-0.314700102872	-0.204451481137	-0.361395879678	-0.11773155276	0.351872415434	0.252126778038	-0.00376755822579	0.489573780319	-0.0996053492621	0.53174857444	-0.558425627373	0.423029387511	0.453214166177	0.0890612145937	-0.0993126962764	-0.00699606855735	0.440828065055	-0.445185046676	0.27863720481	-0.572369172047	-0.329740425557	0.042884684114
YJL056C	-0.0121072005695	-0.312899930154	-0.250669752652	0.180927421539	-0.326402956606	0.145280502995	-0.465321049859	-0.276349502895	0.195848854189	0.260188107918	0.2571664536	-0.208048681564	0.381311395719	-0.435635033624	-0.487444970939	-0.0443995021763	-0.374175505589	0.446491150263	0.0279159063234	0.0419619469165	-0.243751223277	0.209284911036	-0.318190754921	0.47215877142	0.505249139323	0.600317166395	-0.246766515675	-0.124205077206	0.309080652474	-0.00715046378212	-0.036217605051	-0.156395973603	0.0167410913044	-0.117457833323	0.13362209187	-0.186552223123	0.0525647724621	0.0553957596688	0.380601669244	0.0346868735859	-0.0936566488902	-0.339431956155	0.389057690707	0.162512008124	-0.195133975442
YJL089W	0.287023456272	-1.85900222377	-0.149332318143	-1.14391533929	-1.81635451469	1.7553280798	-1.28572277374	0.181115672641	0.416787806799	-0.379599566043	-0.347657040444	2.34625363251	-2.20943489111	0.828003736725	-0.00231028963934	-0.969560146931	1.06900815133	1.22003618255	-2.85221197965	-1.69337468268	0.956894165676	0.0181686923525	-1.23732424783	-0.359943745655	-0.809350358576	-0.308775435931	-1.74293985013	1.44242654039	1.21370055185	1.35780464755	0.940471690618	0.586919671144	0.332881965937	0.326086322208	-1.27654289234	-0.385810458207	0.692126034435	-0.053771466488	-0.590876845964	1.40052267515	2.61722776169	0.93028990241	-0.764451811551	-0.427527974739	1.74671351353
YJL110C	0.372897588735	-0.324466030667	0.0157163448684	0.583069083592	-0.284819705939	0.272343871729	-0.251191613083	-0.035247167967	0.0419975116754	0.185168326984	0.129127585936	0.176515006444	-0.234551088644	-0.116440713908	-0.0212741051591	-0.472689873645	0.0307606955617	0.404184096074	0.0655634096804	0.0957351970739	0.264798974705	-0.157596880215	-0.0268851524211	-0.3925924565	-0.11699224459	0.279832553783	-0.213052317981	-0.0115437708319	0.218006637612	-0.0324947935604	-0.0986512065768	-0.304089790876	-0.189600480672	0.0310696665933	0.256327533043	0.0306672628862	0.0797812607969	-0.206597408466	0.418916114501	0.0805283075621	0.1689837303	0.126838045172	-0.00277442658267	-0.165193483066	-0.670084093959
YJR060W	-0.290686394249	-0.23883700317	0.0580433988811	-0.175271144637	0.0193840518913	0.134021479319	0.12153609962	-0.297454614431	0.339040884191	0.158220739244	0.231671248768	-0.269693293403	-0.123485093561	0.0311683795153	0.106235039298	0.136867286448	0.22487497213	0.431980863469	0.195453502462	-0.0658688430126	0.0744927777757	-0.405181970021	0.103177744739	-0.255242519411	0.145960016281	-0.128976248472	-0.0748615223263	0.0268163802898	0.27735768664	0.14432188767	-0.306712654931	8.99861090079e-05	-0.346213907835	-0.0354830630814	0.641879448998	0.0269148390093	-0.114593339293	-0.40020154182	-0.0517883418728	-0.219950179372	-0.482744380299	0.367914045085	-0.234059852927	0.676584523525	-0.156701373236
YKL015W	-0.0992864437686	1.23625482685	0.568021177113	0.383730181686	0.433651430663	0.689257123268	-1.03979880082	1.0253026507	1.29960426656	-1.09765803528	-0.760217434724	1.05341276126	-0.897115022668	-0.129512378618	0.24382439471	0.692894856642	-0.652348009531	1.51518553624	1.02040415452	-1.50907557051	-0.155027449755	-1.19545166186	-1.88292958883	0.171801539331	-0.149719067656	0.0746694096832	0.950435488266	0.648989470808	1.89914865035	0.866518352763	-1.06307994216	-0.762053003634	0.271124578122	0.474247985397	-0.902785345465	-1.63650404594	-0.929408665377	-1.3099724189	-0.238990052556	-0.0287563653067	0.557503492361	-0.271487042356	0.197855069364	-0.0030488529065	0.440387801949
YKL020C	-0.284288628625	-0.0923522186206	0.300879057807	-0.0738242661481	0.302240827414	0.204550952606	0.135881488877	-0.0887982097782	0.295908194239	-0.508537629147	0.25471206035	0.250133483466	-0.642266541035	0.154569275149	0.469891750222	-0.147955925522	-0.0579320099664	0.909988988595	-0.0165116267327	0.280858394695	0.510148412871	0.0515809835359	-0.540163353281	-0.468814055304	-0.141535319431	-0.0263645962232	-0.117646329369	-0.279102531187	0.735858438678	0.597302688165	-0.0872511903305	0.0864869166864	0.376065391371	-0.0516547616206	-0.155280702265	-0.00743662262828	-0.350641771794	-0.542392282445	-0.0598046828225	0.329818790304	-0.898141142287	0.291578874094	-0.713707408806	0.0687009752556	-0.254752139014
YKL038W	-0.487565716933	-0.0471136263658	-0.0444664431669	0.37267247938	-0.442243619869	-0.0298450197842	-0.229074479681	-0.00384151227569	0.0718720693489	-0.286446903442	0.75889796882	0.100018865936	-0.0149391659505	-0.357156745443	-0.147928983749	-0.141639266677	1.05777650299	-0.3119354027	0.0850027786461	-0.601555180629	0.287289009337	-0.54628166506	0.445300887471	0.445458177255	0.152480134337	0.236831115459	-0.345866139397	0.209688843736	-0.0932880919383	-0.103415409451	-0.533785219464	-0.0511624965972	-0.15478920779	-0.552527685051	0.226285612253	0.0800230377181	0.312817323311	-0.36754778701	-0.347870912032	-0.650355820902	0.728917284435	-0.178322229744	1.0245544204	0.30132146936	0.173756750911
YKL043W	1.08605927983	0.266860572979	0.318673581455	-0.372204503726	0.0130081827321	0.129366914147	-0.304020192174	0.86357118688	0.414850195598	0.0432855258825	0.0212763676591	-0.163739199268	0.436524729231	0.887460191452	0.292395617317	-0.688880731134	-1.08476845627	0.0488783916022	0.295977999752	0.0950279475059	-0.937872853526	-0.496558903407	0.504993265424	-0.475037393961	0.0719225332045	0.00333654436116	0.073998377296	0.145508619724	-0.312241024829	-0.0770714252691	-0.00264525383647	-1.61066380096	0.0399195876841	0.341191850796	0.272610923523	-0.00121577824577	-0.14626608184	0.336394490313	0.0600918478193	-0.312697788127	-0.100586642422	0.261091937119	0.201828567903	0.102411816669	-0.542047016861
YKL062W	-0.0625639976639	0.804631708929	-0.563293522396	0.12648275234	-0.11830965175	-1.181300943	-0.23162114505	-0.479511411826	0.105059388208	0.0633351558799	0.537439055252	-0.305230688924	1.06090663566	-0.424287745611	0.190908451652	-0.675619021125	-0.258251962218	-1.05812728051	0.0641710237538	0.984441593845	-0.929606322157	0.601380596624	0.958915459425	1.10525516408	0.55021744624	0.293034860637	0.0845573107231	0.666133781784	-1.22444997475	-1.16570254087	0.732470685578	-0.239390812819	-0.454365556362	-0.818415636964	0.596303801357	0.123339934685	-0.19902023422	0.0861837292947	0.70065453502	-0.12573710502	0.577293847243	0.134547129655	0.890912688702	-1.19897115621	-0.324800027123
YKL109W	-0.170308183996	0.156630551596	-0.143835611906	0.00342673147575	-0.0597415299825	-0.094184442962	-0.118956525218	-0.124371726488	-0.0701728799735	0.581654651937	0.184621719168	-0.277366353223	0.0372303704779	-0.109891169605	-0.245906943199	0.400158909131	-0.0715706553718	-0.304940389708	-0.323659020846	0.163840768121	-0.132346891285	0.235273645405	0.169707112436	0.322949622149	-0.114590384392	-0.124872209748	0.317682643788	-0.265261522384	-0.294629399132	-0.509986350176	0.150482838391	-0.0621498903972	-0.114998835545	-0.330032521821	-0.00128278326429	0.265474059831	0.398039859373	0.205421985256	-0.156465542607	0.0334779316937	0.300544990182	-0.229608506985	0.294404080887	-0.0216628778365	0.251770676755
YKL112W	0.0273121820613	-0.01738100329	0.0399353575235	-0.0751184672619	-0.05920174226	-0.171001915495	-0.142423777589	-0.210795848469	-0.0812285960822	0.277451580653	0.0311352890325	-0.0406086392615	-0.0540353894197	-0.0841126172072	0.145443218713	-0.0812488831408	0.100715900722	-0.0493521766325	-0.153922923471	0.101554365802	0.0962042985065	0.0221041749621	-0.0175301550902	-0.0485557453646	-0.163419808306	-0.0983447076175	0.119484645053	0.0593726285978	-0.0444041957495	-0.0301351102184	0.0757859369774	-0.0543534174637	-0.0969896738494	0.0899936383654	-0.00165530482337	0.246233792191	0.18880378042	-0.100127561411	0.0608440226751	0.0316712502108	0.0102548119492	0.112044834416	-0.0218394218368	0.0633628535993	-0.00192148111911
YKL185W	0.0504297693026	0.399571818667	-0.291576025255	-0.120030660613	-0.368343419297	-0.309253781204	-0.326418786854	0.0676900501092	-0.0287898640256	0.352126147809	0.0253870494477	-0.317949058582	0.100066411337	0.300805532445	-0.0826234662592	0.046516611456	0.83376481172	-0.330143672972	-0.027165750152	0.1905192073	0.500195357707	0.486221476196	0.0546741248253	-0.153122153192	-0.139328515421	0.250450909192	0.013896367268	-0.110783216901	-0.337980074803	-0.0819658873394	0.623684531745	0.157218815643	0.139221706645	-0.186865822694	-0.163636514269	-0.570297707599	-0.582236493594	-0.272153707302	-0.527986714616	0.215963663679	0.845382685155	-0.195949979157	0.0521782080713	0.21620156297	-0.397565546592
YKR034W	0.145010058613	-0.399266727463	0.802623873872	-0.243590011979	1.43292072958	0.415196237357	0.234741487274	0.141635910966	-0.119259283275	-0.121490715316	-0.377620211766	0.322905158656	-0.769622963037	0.29820598081	-0.304288123812	1.67693220958	0.632166078186	-0.384710257937	0.320946411749	0.325331356497	0.756678097217	-0.572329951604	-0.59380974668	-0.54401701381	-0.116224291314	-0.099093355472	-0.0978546928518	-0.582201530675	-0.06990020676	0.380953233473	-0.704138772453	0.247748526228	-0.222297656183	0.9725498548	-0.804380497445	-0.36658951042	-0.479557728647	-0.00377722298673	-0.384611698415	-0.420642309887	0.335899774743	-1.87332821121	-0.543059560869	0.0725249811256	1.68269229154
YKR099W	0.00952356435187	0.235414191556	-0.0621951809887	0.0384536319176	-0.226908493047	0.0269642590116	0.0859678862853	0.430003653543	0.0730049716444	-0.52726298912	0.0111710115904	-0.236618857958	-0.200596080843	0.231191333135	0.162470238586	0.00280239569971	-0.000327630007592	0.275040194115	-0.130686654141	0.193912612863	0.0564089183091	-0.0796423623066	0.129114019588	-0.0496715364057	-0.0785585609035	0.0709412590871	0.10573355328	0.0580403957009	0.317585606315	-0.0766481566973	-0.0381824500691	-0.071878297854	-0.0270391868304	-0.178949659956	-0.0422852488313	0.0091390108265	-0.0378052061803	0.0888013453217	-0.241499710369	0.0923830947375	-0.0846476732662	0.0974520863253	-0.191888367712	-0.140236065402	-0.0779908649014
YLR098C	-0.310578651069	-0.136008231781	0.290170702528	-0.105368507656	0.463622833027	-0.310770499661	0.270656021945	0.321602157232	-0.349522648261	-0.197724463009	-0.431466998226	-0.010605353511	0.417296661791	0.207114765129	-0.1046572994	0.108774054418	0.308286741368	-0.0350197051308	0.0492912410729	0.247153356354	0.0372219841395	0.100678589852	0.220883358216	-0.443378513845	-0.317279937738	-0.24194381852	-0.147275466354	-0.188033125448	-0.250072547168	0.105950099793	-0.0324349915252	0.342990463717	0.283760374882	-0.00783661493881	-0.146339478709	-0.229908526782	-0.24696262984	0.0694727305074	0.171395546025	-0.127291370953	-0.23039620057	0.117634795718	0.0310110590045	0.019756647541	0.416151395835
YLR131C	-0.971543524842	-0.635826172437	-0.09084841002	0.265481853695	0.131146858322	-0.104342960088	-0.22360534813	-0.423754397048	0.200311065559	0.350840081714	-0.263117804503	-0.505228176574	-0.421275124861	-0.201429357037	0.163273183721	-0.114266801821	0.182560253571	-0.146924480923	0.0105387797492	0.2966705525	0.538456448483	0.107330221431	0.29206777852	-0.0299826437054	-0.558324816834	-0.218089220976	0.349137441799	-0.0730309716855	-0.00574984876297	0.132231304551	0.142102233715	0.342751891582	-0.190132474399	0.40607358063	-0.487674592655	0.0212910788318	0.41580751874	-0.493339754115	0.711255470584	0.0539720244096	-0.139099175774	0.422828434232	-0.232204294341	0.458090697814	0.535571597377
YLR176C	-0.463067594942	-0.0838187113374	0.493927040737	-0.203988794595	0.406796540244	-0.0482866474278	0.193519129042	-0.431855291668	0.108577936242	-0.169033337208	0.44763622983	0.590441040693	-0.0438340288955	0.00761867693605	-0.0250035319018	0.224552338148	0.045088876715	0.247427620531	0.523697513224	-0.0139237185035	0.485116796058	0.318895387154	-0.774206749867	-0.178054444699	-0.037812992654	0.245369669741	-0.403676349674	-0.574570091635	0.329029030134	0.345309469514	0.0926945078967	0.359487037812	0.361218518117	0.0791758568017	-0.497521409973	-0.260959204015	-0.384294733752	-0.194856355263	-0.401723734371	0.109227269444	-0.243480998595	-0.333342610396	-0.286674505244	0.307462982223	-0.26828363062
YLR228C	1.12728057609	-0.355526959528	-0.153657477934	-0.383381516139	-0.142469748232	-0.494048809734	-0.690457409196	-0.321063853744	-0.382283143973	0.719572024897	-0.0116111205455	-0.508135890729	-0.0877310305231	1.11822926267	-0.0684222341806	-0.102292375808	0.0636203677169	0.443309576812	0.419200581721	-0.573341176826	0.339312678121	1.027743028	-0.695672524304	-0.460995527143	-0.19702975346	-0.384734798368	0.169722578413	0.154874519382	0.635435305853	0.670073597117	0.153765073263	0.109409902056	0.511623102922	-0.154746732937	-0.415346397564	-0.19053306854	-0.0412496522185	-0.0171817582344	-0.247690252353	0.235502164329	-0.246605394655	-0.33123541626	-0.250493658073	-0.227699725049	0.236963066887
YLR256W	-0.298588063759	0.232007475582	-1.58272559376	0.0214536947643	-0.0554536362286	-0.142797538187	0.165078068312	0.431773458247	-0.157093084472	0.618190186219	0.184695870315	-0.68993885371	-0.270280031451	0.95294444263	0.482552392957	0.031339572117	0.255685852765	-0.342782523688	-0.021780088879	0.686055298047	-0.0383052307116	-0.0569954185206	0.957534771224	-0.359300133727	-0.108110837915	-0.161466367087	0.68110295362	-0.438013313673	0.0515248720758	-0.353805724797	0.158790038281	-0.126528469167	-0.435636531252	-0.162507503399	-0.0560980621584	-0.345388451286	-0.18149912513	-0.0645534093633	0.355967105613	0.162250574233	0.423539933066	-0.1282422823	-0.362942391112	-0.118356556685	0.206702662355
YLR403W	0.180668896188	0.0794356690612	0.181039499419	-0.151288126158	-0.017351576725	0.113784899193	0.0110017468661	0.326579549553	-0.161056345624	-0.0208374257367	-0.100157464186	-0.0456744056703	-0.137932933919	0.0161933134981	-0.0277740966991	-0.0861016737715	0.0295209230599	-0.0407183695267	0.0847827737606	0.0178690316894	-0.0264620809952	-0.0145626695252	-0.0663445808397	-0.115231323063	-0.1413724137	-0.125432045003	0.0590741523023	-0.134015748295	0.090979852187	0.00582350593779	0.0509045354094	0.0357134493208	0.109147166995	0.089188086491	-0.0765065052395	-0.0405556505558	-0.0410367235581	0.0562961872085	0.0152215913479	0.123477500868	0.0764620421867	-0.0365113787724	-0.12847294162	-0.111041980186	0.0932740868265
YLR451W	-0.228559509291	-0.265886736152	0.498266073745	-0.619427948465	0.253231669177	0.352143892482	0.0887739502666	0.0538219603476	-0.400521081107	-0.150418143582	-0.465931962489	0.177149185909	-0.606944716427	0.471970447863	0.20069830147	-0.176577524687	0.468986935488	0.488807971169	0.397920952584	0.808399158606	0.340433093403	-0.0868615753141	-0.919727349477	-0.798814094014	-0.385584270466	0.0513824076975	0.0503401978133	-0.152172793867	0.0210383332924	0.469717533167	-0.175838891603	0.125858019842	0.0210945672855	0.596759081614	-0.326055315868	-0.317916548518	-0.317107859164	-0.452248095789	0.757633725846	0.523638166599	0.200435113379	0.397966874223	-0.925897399083	-0.419616829538	0.375641031632
YML007W	0.245455192462	-0.075163096251	-0.451471230834	0.0982165033897	0.1965108098	0.249393722428	-0.210395878626	-0.282110860971	0.024048566978	0.232759428746	-0.114853162868	-0.0843875451501	0.514756627398	-0.382292338205	-0.168119140768	0.365082978793	-0.543430992508	-0.0899714021696	0.221181243982	-0.135630973458	-0.0138413339946	0.162066179612	-0.0703457822886	0.173412655943	0.626050951202	-0.161474248896	-0.287335687314	0.767339432968	0.261486832566	-0.109633606556	0.0331749778194	-0.236192964183	-0.13953133449	-0.201276655827	0.0143753787589	0.200876063492	0.327044055811	-0.349367482156	0.0214268930075	-0.354239790201	0.107860112225	0.0145875735264	0.564952387001	-0.103238187029	-0.857754873167
YML027W	0.0451662406563	0.00762051737138	0.00721859238366	0.213230596784	-0.623844663603	0.320164530128	0.0338537807136	0.444106030154	0.453199842351	0.29115511071	-0.0859451089414	0.185291962297	0.0344821652788	0.405743223925	0.2248194648	-0.102609766498	0.168431777582	0.338428522463	-0.282573712668	0.0711942080517	0.418467098143	0.276374916984	-0.170968614961	-0.143250661337	-0.0266034731292	0.139421948954	-0.367017785468	-0.39534116357	0.579815121723	0.594988740446	-0.0715112280784	0.290710257654	-0.243690926117	0.222187138462	-0.34533034091	-0.707840495011	-0.348734853103	-0.446081372985	-0.213483316959	0.103616427212	0.399338187597	-0.415211950126	-0.492421536106	-0.390306315141	-0.396259118111
YMR016C	-0.19367008344	0.22138918482	-0.403938738188	0.549170226472	-0.392980442659	-0.380691869861	-0.394634873217	-0.469815862266	0.592092327471	-0.114887445089	0.764331150288	-0.416905651996	0.0615898240432	-0.473964669894	-0.0965684628822	-0.156704997542	0.0376179927599	-0.376177655431	-0.416765223861	-0.259220959104	-0.212021651909	0.0945992627814	0.394521119702	0.605164302133	0.314987302391	0.427347771127	-0.226528118197	0.494575460796	-0.533183550569	-0.449196377202	0.0392096465383	-0.154875224429	-0.141416087099	-0.489436200819	0.471612509082	0.57207761709	0.382220018781	-0.264457402639	-0.057040049965	-0.177445940255	0.32475659827	-0.145030778297	0.725607318154	0.425719623664	-0.101030939554
YMR019W	-0.744510144071	-0.165094568445	0.0525973939525	0.538745615097	0.528565150452	-0.193282919461	-0.40961476783	0.0928710301286	1.07263127205	-1.11737807894	0.318706098762	-0.356635238013	0.376628766504	-0.275057743785	0.169797477308	0.367051395801	-0.566227255534	1.38119600658	-0.332507063337	-0.61528159583	-0.0620820966151	-0.237185579736	0.101613230818	0.45328977614	0.492293615478	0.00422777017733	0.0180701612553	0.120939722608	0.576940006562	0.00710208910465	-0.275328720014	0.27336383218	0.134702830853	-0.671241805275	0.868734044812	-0.112241557943	-0.350347149012	-0.553748543718	0.188840656862	-0.50708112107	-0.4218687156	0.559121481072	0.0315250821867	-0.136129572968	-0.626710269551
YMR021C	-0.194324084925	1.14463634781	-0.256586001608	0.475108377445	0.842869028397	-0.410503629553	-0.5705205791	-0.106444918618	-0.121288135186	-0.446334493655	0.0382824598327	-0.415172529245	0.118933391714	-0.274669425505	0.310775277808	0.625937579693	-0.348119327167	-0.967785354183	-0.443671727091	-0.291017244706	-0.518532744379	0.210671527435	0.7235978094	0.85788698848	0.308893457948	-0.296374626447	0.239875813572	0.315109515352	-1.04704680751	-1.51429907152	0.2534741331	-0.0126016415293	-0.491941805213	-0.622105642207	0.434553163229	0.58881850258	-0.25898483716	0.721540464212	-0.294669472567	0.0183179490288	1.1577193433	0.153671106387	0.557202270122	-0.266838314697	0.0719579069313
YMR037C	-0.034491276864	0.419568999172	-0.717037273401	0.261360917867	-0.466207861616	-0.543448826889	-0.317634426005	0.147225735159	0.0734459316633	-0.384087108469	0.335911666634	-0.226889716356	0.324481506378	-0.0236895883679	0.0246479800819	0.0755522776688	0.190047651197	-0.537664849909	-0.504946724827	-0.0121929568629	-0.327347799893	-0.065150183984	0.594725107082	0.433105676219	0.223965276798	0.158685236478	0.166035855263	0.662054227381	-0.571412104448	-0.758494178904	-0.0426216297326	-0.127776213422	-0.273348610519	-0.480623329305	0.521465511247	0.746769328016	0.544234171676	-0.264502669583	-0.380602740105	-0.406274253841	0.67797652438	-0.297527832852	0.875814711659	0.206150484419	0.100747379717
YMR043W	-0.161220758322	-0.0443390321573	-0.225247085362	0.20165037118	0.18910543924	-0.11401539558	-0.11719596516	-0.335057073565	0.304088548837	-0.14426403857	0.255934360279	-0.103596219662	0.18844427178	-0.114075302086	0.028505459154	0.0270627094246	-0.142891351327	-0.100475807057	-0.0391709399391	-0.0853551328624	-0.288948909434	-0.186171755053	0.419047664193	0.2538789336	0.250391930533	0.0533930855852	0.000225430494457	0.315637887403	-0.113101644005	-0.312818195116	-0.190359302456	-0.218787544086	-0.167513214511	-0.156477147479	0.253725716967	0.24416099847	0.176759537209	0.200901752407	0.249717608757	-0.25899962944	-0.167477973132	0.0167297005988	0.0697753915462	0.0980387326247	-0.00961611392221
YMR070W	0.103290370856	0.0402937476385	-0.00975986122876	0.0968222460378	-0.0398773984981	0.16036404737	-0.141647224142	-0.279080876196	-0.143583566448	0.354918141296	0.199719989001	0.0949146377081	0.0119352892166	-0.0855136730864	-0.243912921358	0.0840677591104	0.00937844155356	0.109462844861	0.378405243925	0.147021457063	0.0128072004849	0.256795870081	-0.328566956149	-0.144883376481	-0.112615768213	-0.127939369073	-0.226425061326	-0.0429796969193	0.0917371848327	0.203616416063	0.16520101102	-0.0213930898888	0.261847050215	0.029314836209	-0.18614919486	0.0202693691495	-0.0125011465286	-0.145868421703	-0.0968297617529	0.199582760604	-0.150544174537	-0.198664234642	-0.294981494981	0.0519395145033	-0.0499881607887
YNL027W	-0.101423961101	-0.239830297429	0.00867788543767	0.900936884807	0.251033520738	0.214729441885	0.0970062193528	-0.495944694234	0.217235740059	0.248602005535	-0.127294570613	0.265182745081	-0.188062628462	-0.301102627091	-0.0515174868599	-0.0690601050214	-0.469121054879	0.0295837160879	0.399173796552	-0.196690890129	0.130384175146	-0.00828371539085	0.0456694403743	0.168513541313	0.78782936207	-0.0372948736531	-0.172873958398	-0.307723107165	-0.0907252527026	0.197778695823	-0.0178051951422	-0.0562733608329	-0.390888938	0.171694271884	-0.275192704165	-0.688270197041	-0.349089852196	-0.0742531567696	0.456374139218	0.062629995045	-0.122973981235	0.319249967353	-0.224044100737	0.659016964475	-0.575561798989
YNL068C	0.0983015349674	-0.594238198001	0.432044815752	-0.352208222927	0.00175195982376	1.02941753382	-0.141944787315	-0.252792771372	-0.217306726514	0.125281494194	-0.187975350958	0.517366227318	-0.654393251779	-0.258285297585	-0.483319104028	0.184307304106	0.0224054337658	0.341610151805	0.145558735019	0.0698737080349	0.286269653011	-0.577002201975	0.109522666289	-0.488224150821	-0.409171652276	-0.318340544889	-0.18866199231	0.0740698343928	0.535735332451	0.500935526531	-0.166723331191	0.216607134864	-0.292769097833	0.164104871539	-0.050727480249	0.388629066051	0.542925482355	-0.0441325286179	-0.233456797948	0.307485676208	-0.281891219137	-0.0242495414223	-0.414568318529	0.0618433750752	0.476335050305
