	YAL017W	YBL009W	YBL016W	YBL056W	YBL088C	YBR028C	YBR059C	YBR097W	YBR125C	YBR274W	YBR276C	YCR008W	YCR079W	YCR091W	YDL006W	YDL025C	YDL047W	YDL079C	YDL101C	YDL134C	YDL188C	YDL214C	YDL230W	YDR075W	YDR122W	YDR247W	YDR283C	YDR466W	YDR477W	YDR523C	YER129W	YFR014C	YGL021W	YGL059W	YGL179C	YGL180W	YGR040W	YGR123C	YGR188C	YGR203W	YGR262C	YHR030C	YHR076W	YHR082C	YHR135C	YIL035C	YIL042C	YIL095W	YIL113W	YIR026C	YJL095W	YJL106W	YJL128C	YJL164C	YJL165C	YJL187C	YJR059W	YJR066W	YKL048C	YKL101W	YKL116C	YKL126W	YKL139W	YKL161C	YKL166C	YKL168C	YKL171W	YKL198C	YLL010C	YLL019C	YLR019W	YLR096W	YLR113W	YLR240W	YLR248W	YLR362W	YLR433C	YML016C	YML057W	YMR104C	YMR139W	YMR216C	YMR291W	YNL020C	YNL032W	YNL099C	YNL154C	YNL298W	YNL307C	YNR031C	YNR032W	YOL016C	YOL045W	YOL100W	YOL113W	YOL128C	YOR061W	YOR090C	YOR208W	YOR231W	YOR233W	YOR267C	YOR351C	YPL026C	YPL031C	YPL140C	YPL141C	YPL150W	YPL179W	YPL203W	YPL236C	YPR054W	YPR073C	YPR106W	YPR111W
r_0277	-0.16123311133830368	0.09460111373312007	0.07402029854290872	0.5049360567513028	-0.1366988915817303	0.0399899934058679	0.5194812509258757	1.126296531403787	-0.016381007734288123	0.467768475193708	0.11110675481659021	0.12204986084005226	0.13413961583390885	-0.45473459705509345	0.23845344105626545	0.08799437856464196	-0.6197413797808654	0.15165658846939942	0.16126250044259263	0.15780437985214343	0.6302198477814406	0.5240152341737457	0.029380477622827993	0.07088829314279808	-0.10665462647076608	1.3135562053004473	-0.1449110774080854	0.2864964189192094	0.0407065995093375	-0.4359999380960241	0.0023922415524646593	0.3755212273851871	-0.36136421935356206	-0.3314471783951306	0.2476911518010288	-0.1753301918674113	0.0654657925995892	-0.33714641394146955	0.1082381553148992	0.008767178565619265	0.07234927134903366	0.18299918475255303	0.17458550767075706	-0.02063419272313903	0.23051500186051121	0.3038326351150295	0.20752090407186705	0.11019327356328036	0.3740946423828218	0.30964976818306394	0.03881427040864727	-1.326244211816852	1.1992948363233216	0.5040878871066106	-0.7035557229363708	-0.08925761052325148	-0.2598989422461107	0.054164771485238086	0.49288394762610827	0.05119575469297959	-0.194359017132241	-0.05705930720732092	0.7532948099435834	0.054209039175955875	0.24308348943752295	-0.01924931953034042	-0.3475628214380792	-0.16932874740958603	0.35031305375272126	0.17424307074639242	0.10677968033169932	-0.06050315690539504	0.1974998316288354	-0.0018375842973511881	-0.030246648172810003	-0.2915464547754913	-0.061115822469615534	0.29590035248569346	-0.032253303557923566	0.38616034913840874	-0.13470995013478426	0.07595211291265277	0.415616263151035	0.1482230863777084	0.1571232524702965	0.4587567581768161	-0.3811584774428922	0.28013570463862725	-0.22410008712640356	0.16327616330126754	-0.24487859097255038	0.2987123209119128	-0.3475272144328939	-0.21675852670561396	-0.23010820776977828	-0.5506372232990666	-0.42328464659518455	-0.1885692985226504	0.17168348086848448	-0.11406935310057244	0.585471656792046	0.26494385109443347	0.05515990982424969	0.08304351481299597	0.1166380462004457	0.08118944887905771	-0.24262843037559312	0.054094254955823665	-0.3597850833646001	0.26230015968773945	-0.019627978290742983	0.1525145967143152	0.0006464328795017734	0.093631972923745	-0.5786305592278942
r_0305	-0.10406951021671423	-0.013461836600684722	-0.1493388731557367	0.019671734890605558	0.10306814534339971	-0.03714606234097697	-0.03618804070375182	0.143500708003139	-0.14483272823642096	0.013361550004788596	-0.04862172762203712	0.06150380170290719	0.06353754905083438	-0.06058044369232501	0.0029286125124501953	-0.03287094335949994	-0.10256150805050546	-0.07379819008375234	0.08480077493920239	-0.009271474951128213	-0.06485360271738805	0.010759070778716476	-0.2071764941597389	-0.07725854372887384	-0.07498937368182348	0.0209145929571993	0.07037724340671753	-0.05700886575658389	0.08431293300715735	0.12969806932770403	-0.09027418990288598	0.03199984676768442	-0.0679349564694707	-0.013797481737404626	0.025128773955492362	0.034996747095637236	-0.02775945326592215	-0.029513208464879148	-0.03411743634940843	0.06250794675479966	-0.08963369934476591	-0.04746134031502329	0.06793879352780086	-0.017126073341675138	-0.03372057096247024	-0.07951451753872903	0.002406625102151518	-0.00470787637267324	-0.07560889945979676	0.07473463966368264	-0.02708378424315999	0.09505593303881751	-0.13073372837957742	-0.030471914143786097	-0.025587754635101052	-0.1623406542231022	-0.18114456121539851	0.04589809349176992	0.1213223033065296	-0.04089502226149458	-0.08041228550633721	0.17583659610397237	-0.08521697762896266	0.047141126903540394	-0.07665264525655398	-0.12036511117768631	0.042374286217552605	-0.16693074923817042	0.03149954671875399	0.039897525091941964	0.025414369952918594	-0.019954821125051852	0.012794290048393143	-0.036168131924598244	-0.14932764475799037	-0.05543933277035373	0.12115077814964681	-0.13447904380076636	0.0156964992833298	0.013557839527446778	-0.018802339612895437	0.06959842708055318	-0.04240714103533749	0.03579305915705027	-0.055343320527669736	0.057545346365284404	-0.04316151886947984	-0.03211949061354529	0.006211224895411708	-0.12429670897774975	0.05464193411651298	-0.06943186632417205	0.05450205215375576	0.10957318805766132	-0.06300481302751576	0.03055488849211723	-0.05123227406272074	-0.10772012506064517	0.01437221470823613	0.13824243847073653	-0.0021541997821347253	0.031993977335794406	-0.0021066703925805225	0.0867124277690689	0.03424991650215303	-0.014317420431100491	-0.4175275961816237	0.06841660981287596	-0.046539006686446206	0.0486184683590949	-0.1500718322984173	0.09560029258329292	-0.09406386615591521	0.08146536059676193	-0.0020141595905997407
r_0331	-0.1406482100040398	-0.014570371912124248	-0.2841670450136274	0.4509922110562587	0.2981503498074623	0.15581444651042506	-0.410355889870027	2.1992845435042363	0.5528897775196854	0.053396446126916935	0.05050255916731648	0.17931863230077885	0.07440564896381185	-0.2965797271153986	-0.3093710096043885	-0.16753458712756647	0.12509671293163008	-0.2321726808437614	0.0803235934317827	-0.04744887952693135	-0.2357956034470937	0.0829736772299455	-0.3251340716146005	0.8295781919238817	-0.10213289243463482	2.537862266064286	-0.06731579706184368	0.1982862453901529	-0.05097667558021245	0.26276014241304696	0.11657471258119052	0.13515618375619604	0.013089757024982931	0.2769553800429099	-0.2449226210483149	-0.26044788414936065	0.011534597937756727	0.08329124281147014	-0.01432924873534472	0.16651027025431644	0.29452815527354875	0.015005920299527863	0.3366230281584927	-0.2017264356771347	-0.30162171000993687	0.1764064664873725	0.18979044001615472	-0.05340866045133082	-0.16766169265548225	0.10128349022750192	-0.10507205543553057	0.5906376835588524	0.9837312341277965	-0.008804632596768851	0.4605786818150906	-0.36731853154928434	0.21487258425539735	0.27267485245041645	0.2035864181716931	-0.12464181176914198	-0.1991379634123939	-0.2108962398528278	0.19225662176578404	0.09561773611111227	-0.29780493380790646	-0.128269047877052	0.9585122808863927	0.02327660733840043	-0.5747281335883629	0.08283013709053054	-0.11187292269598936	0.0024740193033150944	-0.35122466639017164	0.10648265105594287	-0.060246021693573716	-0.3532957958567798	0.14638128462645766	-0.02139550272508284	-0.029866592459813147	0.2834335185232425	-0.1621176876920741	-0.036038120204352306	-0.008248973138687426	0.09467988549890118	-0.12237518735432061	-0.11362738640971647	0.2028402632612831	0.1921209810631065	-0.09083562894056466	-0.2744756944166327	0.020761540100805234	-0.1469797784909394	0.4200622895034415	0.05131538927595086	0.2532525416244254	0.177746399608307	0.1750469416615509	0.8930350608238329	0.022800107554934702	0.41861722588609085	-0.21081163539585357	-0.091600426562571	0.060775035382446954	0.22317272082606332	-0.10515735812326885	0.08948962235366222	-0.017413711215629048	-0.21108769762512894	0.013526935614755575	0.014266037326444813	0.04073781666966011	0.33818691162674364	-0.029449984941442523	-0.04574429600889118	0.449708232409121
r_0351	0.0019704970137344032	-0.02796710142554206	-0.07225666615918003	-0.025191266533386398	-0.08668778739422366	0.1202986941614959	-0.09509691998296284	-0.19355637122312577	-0.040443202061679714	0.11430262437542309	0.00272884325341773	-0.011269842259170522	0.06694928639201114	0.1361393580792245	-0.0496482808176537	-0.015961893214454355	-0.030521822085493887	-0.06132040050977076	0.00828874600958491	0.08154740200636684	-0.08926785323355507	0.1271301203705835	-0.07654838904127305	-0.04175778538974046	-0.047274019456520364	-0.2596162396725646	0.14087370954339304	0.14721593059663599	0.021525646350623286	0.04528429580331979	0.04144502848457872	0.12423495482667199	0.008623176022219877	-0.04415620910563517	-0.06518634758145353	0.017218606972785294	0.002192164300878659	0.04329220433214621	-0.05597701436680388	0.1529934553249952	0.0025637024579883805	0.10919991474244344	0.04934616914959984	0.034431561856208305	-0.13735769274074966	0.03807496568236783	0.05401122863728317	0.03721065279959559	0.013130513622135492	-0.2145390505294142	-0.013006217151338722	0.1241539416260745	-0.24160624326491636	-0.08598699612907264	-0.03066608752391421	-0.09494009105308704	-0.11341296628562421	0.24319533325002812	0.07306699800633827	-0.09242192728594803	-0.03437490075920404	0.040204973674154154	-0.1586870413772242	-0.050645600447192955	-0.07101114254978043	-0.023052486853317383	0.08866313885567036	-0.04200239321956916	0.000245872735048689	0.09408042097938774	-0.09996234696565044	-0.006917031259341205	0.03706112954718943	-0.048439629876702084	-0.008090261483014189	-0.03485226797713395	0.03284798648073985	-0.033141863719818046	-0.0005677166128808085	0.12023795337376629	-0.03009864132088907	0.12044557838459923	0.14407956407540354	-0.04406883159005948	-0.039523512414406256	0.19579195606498412	-0.05490988190323611	-0.03437764399653879	-0.05680063884123995	-0.07741057916186753	-0.07437163964595542	-0.04272504787778316	-0.001385224620558988	-0.030491795416372914	0.04192958914472971	0.010390203532897824	0.07739535861016128	0.050325983199642675	0.02434124483675342	-0.014150404025660564	-0.01894933371617035	-0.06288374054686863	-0.006241299299238156	-0.10852186568395056	-0.03969046619203932	0.054916447431314255	0.017264960365814618	-0.05408991191713525	-0.029378659179950063	-0.09094664741109586	0.025091512218124126	-0.04642861059413333	0.01899029312430217	-0.023232426326071278	-0.0022195012330729993
r_0352	0.0019704970137344666	-0.027967101425542283	-0.07225666615918175	-0.025191266533387352	-0.08668778739422786	0.12029869416149751	-0.09509691998296527	-0.19355637122312883	-0.040443202061682164	0.11430262437542384	0.002728843253417761	-0.011269842259170585	0.06694928639201314	0.1361393580792127	-0.049648280817656834	-0.015961893214454674	-0.030521822085494307	-0.06132040050977364	0.0082887460095852	0.08154740200636845	-0.08926785323355844	0.12713012037058855	-0.07654838904127527	-0.041757785389741425	-0.04727401945652029	-0.25961623967255976	0.14087370954340359	0.14721593059664703	0.021525646350624074	0.04528429580331919	0.04144502848458175	0.12423495482667174	0.008623176022220038	-0.04415620910563759	-0.06518634758145815	0.01721860697278655	0.0021921643008787533	0.04329220433214965	-0.05597701436680604	0.15299345532501057	0.0025637024579884325	0.10919991474245075	0.049346169149602014	0.034431561856209755	-0.13735769274074272	0.03807496568237043	0.05401122863728328	0.03721065279959791	0.013130513622135902	-0.2145390505294303	-0.013006217151339653	0.12415394162607814	-0.24160624326491956	-0.08598699612907518	-0.03066608752391725	-0.09494009105309525	-0.11341296628562621	0.24319533325003886	0.07306699800634496	-0.09242192728594692	-0.03437490075920469	0.040204973674155764	-0.15868704137723477	-0.050645600447193385	-0.07101114254978004	-0.023052486853319114	0.08866313885567537	-0.04200239321956959	0.00024587273504873467	0.09408042097938685	-0.0999623469656568	-0.006917031259341543	0.03706112954719143	-0.048439629876704624	-0.008090261483015684	-0.03485226797713791	0.03284798648074227	-0.03314186371981772	-0.0005677166128807997	0.12023795337376537	-0.030098641320890962	0.1204455783845963	0.1440795640754032	-0.044068831590060455	-0.03952351241440634	0.19579195606499808	-0.05490988190323555	-0.03437764399654062	-0.05680063884124196	-0.0774105791618725	-0.07437163964595221	-0.04272504787778538	-0.001385224620559102	-0.030491795416372963	0.04192958914473241	0.010390203532897406	0.07739535861016646	0.05032598319964622	0.024341244836753848	-0.01415040402566123	-0.018949333716170576	-0.06288374054687042	-0.0062412992992388365	-0.10852186568395254	-0.03969046619204556	0.05491644743131588	0.01726496036581445	-0.054089911917137926	-0.029378659179949928	-0.09094664741109965	0.025091512218123134	-0.04642861059413328	0.018990293124302695	-0.023232426326071556	-0.002219501233073146
r_0373	-0.1526516587469726	-0.16623149045220625	-0.24183420679238996	0.06631844260436673	-0.10734773161299989	0.17905682794626004	-0.2906951543691746	-0.9759109880907805	0.36920486531706187	0.0999689108850443	0.14321554149861018	-0.3093776843729326	-0.19398018588354865	-0.23515587546549302	-0.2465638625765398	0.06077498851848545	-0.08096533832034045	1.337562653915438	-0.052491575316184015	-0.2146164683429637	-0.26478659230647844	-0.24059559383820267	-0.2374409900252434	-0.23400587327403616	0.07292215619329324	-0.8816069124092655	-0.40679648912259087	-0.39661265080585567	-0.15093411078417668	-0.5494719293340571	-0.010487483898021413	-0.02143205569223522	-0.2802745186232571	-0.24545668685942335	-0.6604133124662223	-0.0477251345088068	0.06646222512323317	-0.8433158332253556	-0.44548593809312875	0.04646055875438956	-0.24142033172676958	-0.11105180029583726	-0.605568494563428	-0.13922357093454935	-0.18099127298442577	0.0026769838170021304	0.1273307217399027	-0.21495200376813522	-0.1118853663815167	0.020103501829691877	-0.22038745531599105	-1.65636342085157	-0.6890196879658086	-0.07681735768956849	-0.417401416844837	-0.10519987165145471	-0.10086328146573512	-0.32340167826027355	0.43273674120331007	-0.11149744490276876	-0.07390750449046728	-0.11195989443129044	-0.7025959190335295	-0.015882957904207747	-0.2195299027713469	-0.17422507558731085	-0.3793203149467242	0.19037230850709946	-0.37999890217465454	0.003930589927324735	0.08650641022822575	-0.5370330418787789	0.00609243482834646	-0.05527934921205713	-0.10934830564794161	-0.7041629063905605	-0.18800160475800665	-0.20453195277675118	0.008300550682387667	-0.29144688504239596	-0.051824279630570784	-0.3916077358794752	-0.13840375966680943	-0.3092769139192958	-0.004632783476456822	0.041619818354991386	0.20369907696169848	-0.17896206503095777	0.5833140938409659	-0.2512280017226063	-0.8602327050127634	-0.12912942595004406	0.2766552432594904	-0.4186211807582538	-0.533468518466931	-0.24518573049430992	-0.5135481311078177	0.035065991014235666	0.10798374552482326	-0.23801125243921573	-0.2303637249918726	0.1674656330829433	-0.1723784687700075	0.10794926916795576	0.15089658572485326	0.04672758263273789	0.12256924690476934	-0.05527523825708007	-0.8564593646083006	-0.08427357647559466	0.06401362648764655	-0.21934560640139444	0.021910551427581495	-0.10441839452807765	0.09218406407567072
r_0374	0.2955219153021531	0.4946366001480635	0.3374538788845425	0.016559242984501173	0.06695102962901221	-0.43847180680781966	0.2187105652977327	0.04848778306881289	-0.524484789609626	-0.12824278788307233	-0.1695533309507492	0.3166612512974159	0.22620215416295633	-0.7587311668985324	0.20988363370955618	0.07227867986517876	-0.4890624422123402	-1.2015319023323543	-0.05991833185678886	0.21970094508376867	0.34972910037384264	0.28920823803892814	0.6033069102257972	0.022501469965583772	-0.00330837344510772	0.512164651013186	-0.7046096648336231	0.45508458398207247	0.16203781749819898	0.4510899286952201	-0.1829282848582133	0.022171532336313703	0.1855059765963348	0.454132152878294	1.011959280993628	0.11967896656683573	-0.12560310487952897	0.7890926256435097	0.9466318331384184	-0.15559970847007526	0.010064452769628068	0.10627991425967859	0.5447566845992774	0.1524946334407146	0.08636502309237622	0.4478263462021658	-0.27203694604514744	-0.19695576689991914	-0.36281123577025004	-0.3668490840519905	0.33934790192829434	1.5257768979618826	1.4015435400680014	0.30953474723269425	0.3414547972164661	0.23540756934778662	0.05071911222895674	0.1389204790808938	-0.5255086887378124	0.0996543356529755	0.44733919868318056	0.07975854077169284	0.7231915237480945	0.2597381913374213	0.25259875132480636	0.06824767977208593	0.545644849817698	-0.1877755502592772	0.3161113469829577	0.009537176292344733	-0.30827870033577837	0.3700837877414378	0.22268989345127857	0.38335896986095297	0.46135295690209704	0.6273375839694131	0.10937178005278335	0.298328045371573	-0.021398250196263343	0.5842973092777048	0.09385529215057704	0.42759301006144873	0.06461827653387707	0.5091042279583313	0.032532657966152824	0.14660751282300466	-0.3515792052697694	0.0573544031795289	-0.763452084393568	0.3561287479716867	1.2569973927249023	0.25058082854101793	-0.1691908943695024	0.655742874399136	0.2925632613218695	0.2494649617288721	0.5396151567724362	-0.2269034890912972	-0.430593941762166	-0.06233723921597261	0.18605278591298957	-0.05021167897557045	0.004521463726761109	-0.0814939944044495	0.040748279714515896	0.3243731359276474	0.3205502840359871	0.13161017542086825	1.0022623401417072	0.05724553188973241	0.24928112551884885	0.09380487758308306	0.09568307276297981	0.27023833104168204	0.17679016887341525
r_0398	-0.16196268844989714	0.060485570338671746	-0.14063927735824547	-0.09502612750457451	0.09206493918015281	0.15798631701384053	-0.10739232585911067	-0.532692941104831	0.0613696704458356	0.09133240743852175	0.11563734919667638	-0.24810287313213036	-0.19187958751851994	-0.002602304073276148	-0.08333892725627441	-0.02882414665746182	-0.31277871124514617	-0.14394671149552749	-0.2200860724292123	-0.4247225684209774	0.1747279318162514	-0.08480932935139854	0.051394957958192496	-0.08854332755100547	0.059660973695467384	-0.6409590548289329	-0.21784624695239257	-0.303343093528704	-0.11112903469464834	-0.12030762053027859	-0.538042775646548	0.1619213887159144	-0.1330120946445616	0.14174022414543336	0.11836588569308301	-0.0492656252705195	0.08369679409977827	-0.07641513747488311	-0.4873451663655111	0.20027863774121274	-0.07522203595237371	-0.12256355252622426	-0.12741453494949218	0.05956784003050274	-0.09175094728570013	0.19069341257209568	0.09311807440315471	0.25566551059863385	0.14648918950649786	-0.03865975867471888	0.04489351718737725	-0.2521950266571772	-0.7977823315990689	-0.4398159507337804	-0.0951942827083486	-0.3047239685539463	-0.07298180063681531	0.01294239147443109	-0.08645178839374981	-0.10564925707392846	-0.009906886594453393	-0.11617172718131344	-0.3086316142996883	-0.07266487421166587	0.047734809533660286	0.09544683538495868	0.3756986666269414	-0.022594786084154737	0.09751479718644725	0.06806440925526322	-0.09363062513472947	0.013584498674837808	0.1746276754465485	0.10111781070443811	0.07844508148954937	-0.07771762324352093	-0.19747614050803455	-0.20636106778441993	-0.3031101965360671	0.1868786930085259	0.05481672404172025	-0.01772821863990248	0.0943150137296811	-0.27916551034829373	0.12761611964582711	0.21464639162016996	0.2115024463389083	0.12167128963258275	0.10148842182800699	-0.026236781919642307	0.052484462820527544	0.07582145183742742	0.31726219703056835	0.07780695442259863	-0.1307043784605808	-0.22458239716970624	-0.07909109349102281	0.5327761318252203	-0.018064295288017552	-0.0930313159147224	-0.12099505615211799	-0.09512669193312971	-0.04437248218300921	-0.04623087945213555	0.31562366941955816	0.12389871507247359	0.1338685998753618	0.14999988793542518	0.19866740002749433	-0.21803665847781128	-0.04029232296733318	0.09769925504048288	0.045474967266075715	0.1257712922873794	0.3569238813561094
r_0487	0.024608150142748936	0.0306375985205085	-0.06242231014741254	0.0023788194108465915	0.2211866638512395	0.2575728794510721	0.06923285869876239	-0.5739277618954096	0.17719342264393845	0.1931494375739737	0.025233215559019993	-0.06388289257181888	0.07960881786880669	1.352842119096251	-0.20307353054598076	0.17375214078747778	-0.2800750433679764	-0.09894570852272817	0.22113853390931118	0.12888682766972495	0.18651166542642764	0.1198683994709042	-0.20426264529711535	0.024534366525903094	0.11765482978009087	-0.06905173383346472	1.216445140941276	0.16690283324146848	0.17947287675052856	0.08222245600845393	0.02654912020360375	0.2646356074498099	-0.0769716710598315	0.005968722821658716	-0.10535045022861336	-0.03282566442144503	0.19588411255201468	-0.21947006038167155	-0.06739608261585224	0.34533218689517126	0.3044644456076148	0.16186218532151073	-0.09975368227017299	0.047460158381805576	0.18881322740746118	0.38433727054092887	0.1810504958315279	0.07347203717081725	0.11752975180077685	0.10054039689456233	0.2277025057772981	2.6080779501581337	0.7274239875989168	0.11333581484702468	0.45106743946457306	-0.08700655107316004	0.2528978698198212	0.4774320207742256	0.24258331501103353	-0.06438878452088297	-0.07911102607628781	0.1046256897947574	-0.04483100945935676	-0.2264573361805858	0.06754861828677235	0.15781437695825692	0.20647753485353254	-0.0618425893995979	-0.25823761647391374	0.14155423713633705	0.12216152555826823	-0.17105565914645707	-0.08863947580257187	0.17114611056704812	0.04816877224382388	-0.4697353881391172	0.05031160327362901	0.037969868453651946	0.120009803253981	0.1878490349211795	0.15536816033232306	0.23719431542174169	0.20368837766056797	-0.13403766299429232	0.05475924141602972	0.1368383719117636	0.3096341093874206	0.1114847135122583	-0.04436915201514059	-0.015882800625811697	0.08863677725346603	0.0035888680833651484	0.4472192073885242	0.00916122454081021	0.16701503918562483	-0.03279063587766376	0.04511767193004579	0.6337444844901806	0.40919897004620526	0.233319079365093	0.08680072795281757	0.040906641100750984	-0.10687669059673881	0.3428970747036992	0.10228429736637493	0.055232030439421535	-0.40230843924921506	0.045339799160199604	0.17420092371441315	0.18293603389689744	-0.3888393836019626	0.13612284087568868	0.08315888644857794	0.2378809487721028	0.31520620600176563
r_0514	0.10543546934364877	0.23039998063340214	0.019050424107787452	0.22316240972410084	-0.058640260728347396	-0.032736692218290404	0.38795455979262083	0.7969527722883262	0.1856422459606334	0.02879750553963127	0.05667159709159535	0.026400956342416744	0.018984648173581857	-0.13259400335723318	0.05119684261581544	0.09506482729927902	-0.11969938292109096	0.16452488532672999	0.1990870682342171	0.18380174786770426	0.20741086900776745	0.03786664240147818	0.0029514191399219636	0.2889662611197241	0.22290960000382426	1.1813969598602871	-0.004946894435989636	0.2826610097658141	0.18517175983277928	-0.10992418765354545	0.010135436248404657	0.043264032669924464	-0.23134907378180794	-0.08673756702499291	0.23147258055282668	-0.05204698918242752	0.04050661153426496	-0.2839851835349691	0.2443337442609644	0.2165773472111215	-0.020748193647012775	0.10786215409568378	0.07203685878634533	0.10468958641270648	0.165294319100238	0.4638822636941779	-0.17772341085940926	0.05481375749647679	0.29969338231856	0.24608213409783672	-0.018287707884635417	-0.15550779371311463	0.33943941001474287	0.2384288765911244	0.05883086190196833	0.09707601215172147	-0.13236710022619058	0.12811060712200198	0.16718263861513163	-0.08364399133079467	0.10825535796620317	-0.06287427319738413	0.3322741953120263	0.07579474392000653	0.1346579761148932	0.11868860936118648	-0.08734564480079396	-0.09023153405036953	0.31229777338019715	0.21455391245429195	-0.13979660867898044	-0.04048800727541306	0.09063509032691765	0.28515538575356225	0.1676252944140196	-0.1682477383339035	0.06611954055363368	0.18663678940025288	0.1540412688733538	0.2721878278353876	-0.10971991933632391	0.1066742792826873	0.03452829338634656	0.16515115494576157	0.1340124755100079	0.004368699798053491	-0.4690002630426111	0.10544916173326227	-0.2904213923336851	0.10272471730084273	0.36693642538221555	0.14552556020812285	0.023089021547563125	-0.26625130414256726	-0.22307389407140468	-0.12192694683336304	-0.08097783523317023	-0.09290810260115501	0.01780566356122336	-0.2069130047857674	0.12007520254469957	0.008591951443525614	0.009505830797812575	0.16904179521016713	0.11465001940908522	0.08881847303608478	-0.05667558658426172	-0.03440697398223288	-0.17122682532064448	0.15432923027785295	0.0963440912963679	-0.22090560567066922	0.0922226555143459	0.30470861188405457	0.053464981061843296
r_0520	-0.07137363270682769	-0.09431149532522982	-0.046040361199151725	0.4039029455903491	0.07913487191757833	-0.07390755397255078	0.0506029585901951	0.3828342572256514	-0.05524310039386525	0.014016728116876487	-0.03240546961340857	0.1876300020427385	0.04711443802745031	-0.0034380695227878297	0.06081205533541473	-0.28578868150106795	0.22413202745174052	0.010253765045717355	0.06189124704470375	-0.23419142394177256	0.5020734031042533	0.004732244242808078	-0.020509126270341186	0.0656606398345302	-0.13027312202340716	0.9263309494382502	-0.1599179948329136	-0.13370879442179948	-0.1447744387747839	-0.3421695857829089	-0.13903970785984027	-0.13834148616051975	-0.07834288112174873	-0.07743906784269673	-0.012761808571521533	-0.02097914693528967	0.0023601462897990854	0.07547905097959065	0.2013162432777953	-0.5948105877315346	0.12027684986853553	-0.20397872081605514	-0.16281389603241384	-0.3826692086455702	0.08403764453311888	-0.055578151160435546	-0.025521752096099276	-0.3044418659235837	-0.04093199041710313	0.8272014325089564	-0.07370177694496678	-1.6786744713915078	0.13563221884099963	0.6349155924796633	-0.2628257224007288	-0.03399060780031919	-0.11584505509933252	-0.7331218004740053	0.21901209976204652	0.04707639815741412	-0.07259139866148542	-0.40731067756247197	0.9832328386366388	-0.078849447857519	0.06832302932281237	-0.03623138597179437	-0.03319240723542986	0.11886878993951167	-0.35230518260449617	-0.1806672147799609	0.18765197912770945	-0.059827554316738474	0.04519835448374334	-0.043629132555094374	-0.11033625169591534	-0.2830200188030155	-0.22760167682040966	0.23971846860933257	-0.2728272209067193	-0.14244820378558426	-0.010103442769256074	-0.4423904880103609	-0.10025072841844981	0.1862124811630162	0.08452158551639144	0.3226611246699669	0.06164497794845818	0.10071397813732673	0.04272240624684212	0.05246184831124926	-0.24155869152558224	0.13197159331309782	-0.1810549136493467	0.16744385171329723	-0.1154410783835166	-0.20278288286117885	-0.6116146064355596	-0.17776421832053899	0.10985090259213508	0.1469336118304316	0.30466617902557486	0.1450841187078554	0.003555492303223831	0.219134260312322	-0.07300175246352242	-0.1920192024589196	0.013385595340367738	0.03609876934278237	0.15992821606406943	0.01282080574659465	0.029613558345381548	0.05548948922104459	-0.2213774772950098	-0.3695063506553891	-0.423570707320112
r_0522	-0.07137363270682723	-0.09431149532522844	-0.046040361199150975	0.4039029455903674	0.07913487191757611	-0.07390755397254864	0.050602958590195236	0.38283425722563896	-0.05524310039386086	0.01401672811688024	-0.03240546961340852	0.18763000204273086	0.04711443802745138	-0.0034380695227849674	0.0608120553354139	-0.2857886815010625	0.22413202745173852	0.010253765045716168	0.06189124704470293	-0.23419142394176887	0.5020734031042536	0.0047322442428094705	-0.020509126270345894	0.06566063983452845	-0.1302731220234103	0.9263309494382556	-0.15991799483291053	-0.13370879442179823	-0.14477443877478136	-0.34216958578290546	-0.13903970785983952	-0.1383414861605153	-0.0783428811217521	-0.07743906784269496	-0.012761808571521645	-0.02097914693528856	0.002360146289799168	0.07547905097959044	0.20131624327779593	-0.5948105877315439	0.12027684986853096	-0.20397872081604668	-0.16281389603241378	-0.3826692086455691	0.08403764453311698	-0.05557815116043404	-0.025521752096106683	-0.30444186592358935	-0.040931990417097955	0.8272014325089341	-0.07370177694496398	-1.6786744713914898	0.13563221884100218	0.6349155924796664	-0.26282572240073176	-0.03399060780031764	-0.11584505509932708	-0.733121800473992	0.2190120997620434	0.04707639815741401	-0.07259139866148326	-0.4073106775624761	0.9832328386366641	-0.07884944785751831	0.06832302932281083	-0.0362313859717935	-0.03319240723542841	0.11886878993950807	-0.35230518260449634	-0.18066721477995684	0.18765197912770604	-0.05982755431673661	0.045198354483739496	-0.04362913255509451	-0.11033625169591293	-0.28302001880301997	-0.22760167682040944	0.23971846860933568	-0.2728272209067152	-0.14244820378558226	-0.010103442769256551	-0.44239048801036596	-0.10025072841845227	0.18621248116300645	0.08452158551639065	0.3226611246699529	0.06164497794845903	0.10071397813732616	0.04272240624684162	0.05246184831124912	-0.24155869152557596	0.131971593313095	-0.1810549136493453	0.16744385171329765	-0.11544107838351865	-0.202782882861174	-0.61161460643556	-0.17776421832053152	0.10985090259213161	0.14693361183042952	0.30466617902556553	0.14508411870785254	0.0035554923032236683	0.2191342603123144	-0.07300175246352247	-0.19201920245891715	0.013385595340367627	0.03609876934278211	0.15992821606406818	0.012820805746594926	0.029613558345381694	0.05548948922104508	-0.22137747729501156	-0.3695063506553899	-0.42357070732010393
