	YBL016W	YBL088C	YBR028C	YBR097W	YBR125C	YBR274W	YCR008W	YCR091W	YDL006W	YDL047W	YDL101C	YDR075W	YDR477W	YFL033C	YFR014C	YGR123C	YHR030C	YHR082C	YIL035C	YIR026C	YJL095W	YJL128C	YJR059W	YKL048C	YKL126W	YKL139W	YKL161C	YKL166C	YKL168C	YLL010C	YLR113W	YLR362W	YML016C	YMR139W	YMR216C	YNL032W	YNL099C	YNL298W	YNL307C	YNR031C	YNR032W	YOL016C	YOR061W	YPL031C	YPL140C
YNL216W	0.155480953571	0.0178478201657	0.0410845335766	-0.180236214225	-0.0253025026417	0.0365282940056	0.149453314254	0.577518658254	-0.198388275036	-0.0311392448946	-0.23761188875	0.0602955189714	0.0706046641243	0.178308011931	-0.035908658661	0.043413211649	0.00853968581674	0.029197946579	0.138470339737	-0.161112452523	0.133873127831	-0.0383943658021	-0.0106509862573	-0.408186000183	-0.256971018053	-0.294974155089	-0.247872506327	-0.0524142142955	0.210550340185	0.124484470149	-0.0445046054898	-0.0722042067905	0.0193031445121	0.00237266156494	-0.163038239416	-0.283480584958	-0.243519815539	-0.181777595282	-0.164435683982	0.0492421500135	-0.13850146809	-0.000924467472517	-0.136506361185	-0.216471213779	-0.0639509346297
YNL314W	-0.170360373418	-0.143080554414	0.225540283663	-0.178246439897	0.226624553486	-0.0842659951634	-0.287548948087	-0.0783532446487	-0.244056134426	-0.230781315755	-0.240672754505	-0.147943337931	-0.0184138919663	-0.10969163231	-0.150798252821	0.348909804069	0.321666393327	-0.155110820976	-0.280860419981	-0.0589583409291	0.0949307072619	0.0541199549458	-0.277872599598	0.066005416112	-0.19964297858	-0.140364430045	-0.333113692714	0.278085162197	-0.177293357848	-0.154240287384	-0.172172660476	0.187351537814	0.423568244895	-0.168938389715	-0.325710208134	-0.0450711860256	-0.0668437795893	-0.161605556703	-0.174019058076	-0.0179811330257	0.230140584486	-0.421589725316	0.226070715946	-0.140390905788	0.470621714433
YOL028C	-0.625235113265	0.0505782084337	0.301888686877	-0.622809825147	-0.0219811048329	0.624567752671	-0.073399124153	0.33060465223	-0.780063718582	0.329608977024	-0.470679400371	0.32667910071	-0.621518802112	0.290524223946	0.184035045366	0.342032681844	0.642524713911	0.541031305377	0.376047020012	0.417982514245	0.841492190177	0.23285321111	-0.500888302211	-0.784466278613	-1.05094384266	-0.640318045026	-0.00554670197452	-0.825309636523	0.750575685841	0.768923620527	0.624767972032	0.26621824576	0.167893091736	0.21801139177	0.0859341046176	-0.44472000408	-0.723522618637	-0.277625837049	-0.275768559397	0.70851676588	-0.0250850170016	0.528940177201	-1.05750620986	0.385927793715	0.82740418296
YOL108C	-0.37421592136	0.600989301787	-0.676553168287	0.251763546094	-0.180844260644	-0.584468406809	-0.524550056748	-0.317539919225	-0.318298937956	-0.332376312086	0.140827140134	0.0739040570011	0.26103548566	0.0233114048732	-0.0644637435677	0.481669457759	-0.00792730288871	-0.391456740843	-0.246569450813	-0.019189882808	-0.258968246423	0.0254647877892	-0.168071577136	0.285796139791	0.167585321772	0.245589713763	-0.247006594883	0.512039517352	-0.500865150055	-0.604545937876	-0.179971371826	0.18207241316	-0.0264101640992	-0.433553038673	-0.0229841123343	0.00801796844832	0.0103131033085	0.111842048788	-0.984014926909	-0.485503692006	0.741441582548	-0.459857873258	0.628080869986	0.347592299659	-0.123049314282
YOR028C	0.168957161234	0.240780897755	-0.185934061396	-0.0204247126489	-0.314628111988	-0.117724046456	0.219701091143	0.181412649606	-0.067194403441	-0.100593887823	0.0667753813156	-0.0115069907537	0.20880552839	-0.232952407136	-0.03687989538	-0.0384872209092	0.0650670056262	-0.25886541782	0.15009382882	-0.154577432512	-0.168673575128	-0.194702285566	0.471980770683	0.164245334438	0.107652340621	-0.174156973039	-0.00292604475668	0.126842819659	-0.269113955267	-0.137878150995	-0.364918199535	-0.00219057541177	-0.090991522165	0.0559125803247	0.398791393148	-0.234933778472	-0.070109871129	0.184754135496	-0.0358362834727	-0.202963621472	0.116491039887	0.00593381388397	0.121402178503	0.135932781897	-0.135188749851
YOR113W	0.674611392328	0.0110746583106	-0.289596709969	1.00662522954	-0.312102909962	0.070260609773	-0.381001533884	0.152655416598	0.570824411321	0.254769022772	0.66139239945	1.09393466952	0.00656336135751	0.136621999749	0.257129571825	-0.435326625423	0.516801347105	0.113972452181	-0.348795996947	0.341094095837	0.0933258077155	0.476240618757	-0.120424272221	0.682358961723	0.520292708891	0.602470145846	-0.269909431118	0.372344441151	-0.15308673336	-0.0263815785338	0.459359705005	-0.190098834261	0.217738185575	-0.359807785228	-0.107859590139	-0.00772522545127	0.115854181321	-0.0563278073818	-0.370201206667	0.638669600846	0.436830054209	0.00696406988581	0.665294807081	1.40301809393	-0.112757682389
YOR344C	-0.0214660786043	-0.15619957269	0.101386372867	-0.0864294829421	-0.137181210211	0.21566996844	0.241321136098	0.204376892729	-0.190505226992	-0.0689324345835	-0.0417132351334	-0.363878560652	-0.0720835261389	0.204289290773	0.217376002896	-0.19170295028	0.495445449283	-0.17275649714	0.341611167556	-0.422625623726	0.244168106007	-0.264410894196	0.382644914317	-0.119441431927	-0.099541177226	-0.0249117641668	0.0695910023968	0.0244941814148	-0.164494342193	0.0814059304059	0.159145824315	0.276189774377	-0.165374157574	0.248651819987	0.225518656733	0.198638953003	-0.0610210027337	-0.146457543989	-0.233518059167	-0.175762492842	-0.19775667235	0.0923331163726	0.00664309519012	0.424913959054	0.170153271804
YOR358W	-0.0727733186793	0.176240998472	-0.295544551519	0.2775787403	-0.525116571153	-0.573437547062	0.128053899676	0.178852289926	-0.278018461831	0.240786764604	-0.21737997184	-0.572341130812	-0.423929080996	0.309812921183	-0.0889870701464	-0.152440482234	-0.287645002813	-0.686522430863	-1.1148072554	-0.325263280008	-0.563351788619	0.232575196924	0.360860715549	0.246879940544	0.351289795608	-0.351579687609	-0.0224747329229	0.220690208879	-0.958096815339	-0.747661632091	0.190646666729	-0.366833400217	-0.718108618265	-0.818287828245	0.333380926362	0.484381078537	0.200216775851	-0.172419152685	-0.436920333122	0.158874724791	-0.0901131420493	-0.274428584331	0.397082876254	0.00142416313558	-0.545865137279
YPL038W	0.452488408758	0.225524749016	0.185909140787	-0.827438687646	0.111904144306	0.615828763824	0.941614183852	0.469377445604	-1.51702104116	-0.617883706123	-1.50442225213	0.432150941843	-0.0120914255902	-0.00676489558279	0.252306661611	-0.490234911158	0.472131790845	-0.109409801085	0.344222382152	-1.25081146713	-0.0427244760354	-0.165856157369	0.395346853722	-0.970630628625	-0.854408316028	-1.84265520852	0.686809531349	-0.259293500123	-0.442901169429	-0.134947940189	0.174095232408	-0.17448379704	-1.14724103776	0.697875728992	0.337877031727	0.543673767938	0.294208527403	-0.889281031948	-0.437227959755	0.944815231405	0.122666136653	0.644639097104	-2.57445033174	-0.660880265813	0.957730233725
YPL075W	-0.19220823763	-0.0761576993113	0.00982369877503	0.0789401041925	-0.210870449438	-0.244331705307	-0.0668061263755	0.0685580053146	0.108073145013	0.0336046176424	0.0451145729031	-0.345234408276	-0.0807950333032	0.0904687111092	-0.0155353302804	-0.114666711156	0.0290771789466	-0.12979573149	-0.0640438622323	-0.213193815756	-0.05973535843	-0.0540399595471	0.129119955609	0.0215393407618	0.0561939905781	-0.0118926974534	0.0416477516885	0.0867678626442	-0.127685644033	-0.168456674793	0.0264833629099	0.0619101269086	-0.0214917786322	-0.19263946202	0.200296849282	0.105369294078	-0.125487642112	-0.142514564417	0.00668474509906	-0.167558109822	-0.0205356229614	0.00206812766258	0.111951256663	0.0986207168804	-0.190457741585
YPL089C	-0.409472938702	-0.7114850957	0.735479441122	0.967360892409	2.01351305047	0.595631152159	0.648402236421	-1.31210069049	1.97446101917	1.27530978296	0.502438938647	1.24892397281	0.948185541849	0.0145456727532	-0.539010597892	1.24826378782	-2.49243712824	0.622299870261	1.32253755246	0.756399984459	-1.69589235756	-1.26382734863	-0.81458091676	0.909716970074	1.50997124339	0.303469840929	-0.834699628355	0.954324632722	0.994653095833	1.06839691758	-0.967525034553	0.0534117580129	1.59627338418	0.691785436271	0.0498715574173	-0.173082118704	0.476600573891	0.877439725531	-0.0426168547941	-0.784850826451	-0.616257376869	0.632856536534	-0.406226754815	1.49142261667	-0.113660835199
YPL202C	0.308710586902	0.34804970802	-0.838276945292	0.538856781649	0.169456858724	-0.498098625906	-0.298631708147	0.0329203612139	-0.213529143071	-0.178613747901	-0.477617613784	-0.0972929790785	0.25355918818	-0.0553545260246	0.110564568368	0.304709427618	-0.192122182194	-0.175246950077	0.118762710403	0.487997479093	-0.281001935899	-0.169171039034	-0.196175553479	0.418502336443	0.529468784502	0.0197761063131	0.125320314697	0.15386785993	-0.280330458427	-0.336638688295	-0.239811310757	-0.0895258532194	0.206288700264	-0.132819518628	-0.194477586032	-0.228495862521	-0.299422998616	0.649315075483	0.345564638094	-0.434560019101	0.560323024591	-0.331709216407	0.455854705269	0.0557768659689	-0.104606319909
YPL248C	-0.13381240624	-0.211447886969	-0.0166259394435	-0.645363957611	0.334531934105	-0.0145365542674	0.286038095362	0.310880168252	-0.126726094652	-0.0981171304568	-0.474344757895	-0.351846632136	0.287442691159	0.26024997056	-0.0399966304029	0.27612242164	-0.162191203704	0.157504055916	0.43232980395	-0.0928585974092	0.175848083973	-0.118600057632	-0.0317433326247	-0.424284727954	-0.21222734761	-0.00110731314138	-0.148710270648	-0.584910542255	0.349832301632	-0.0842828414317	-0.223992298295	0.119602541989	-0.00691323688534	0.101310080259	0.196471173722	-0.41706628967	-0.252314198052	-0.432847906594	0.204786842267	-0.00927258086561	-0.120522031166	0.0681354236455	-0.350304848463	-0.3781112303	-0.262587936544
YPR065W	0.0533962734563	0.0771496392494	0.197284192036	0.0500444621482	0.0534868747247	0.00925195186527	0.0554124401831	-0.297471946106	-0.342901994847	0.0320175993235	0.240943887977	0.140384810153	0.0972752023697	-0.286173578291	-0.207437540891	0.0301091393002	0.36319815398	-0.282757429561	0.396827267643	0.108317350794	0.162459656016	0.0183852291987	0.00885963317431	0.0280014499373	-0.364314581076	-0.124529408269	0.102111321412	-0.308433321898	-0.0724665990075	0.0377734426786	0.088326800967	0.371239955598	0.244555761055	0.434358078953	0.0736621535453	-0.0686846856939	-0.00275184862398	-0.000678105895462	-0.0137432486919	-0.00740925301488	0.293957651789	-0.148708557935	0.124975212619	-0.149134104846	0.487467800652
