	N_downshift_5min	N_downshift_9min	N_downshift_15min	N_downshift_25min	N_downshift_44min	N_downshift_79min	N_upshift_5min	N_upshift_9min	N_upshift_15min	N_upshift_25min	N_upshift_44min	N_upshift_79min	Rapamycin_5min	Rapamycin_9min	Rapamycin_15min	Rapamycin_25min	Rapamycin_44min	Rapamycin_79min
YBR238C	-0.516806604484	-0.981521317146	-1.43718554004	-1.83649130479	-1.9056674812	-2.02606345233	1.96836499937	2.9203170515	3.02946358593	3.10428199919	2.72168595668	2.21439329963	-0.122991631241	-0.493221675444	-1.85502515773	-2.27877180919	-2.74662317053	-2.75007974673
YBR239C	-0.1980900069	-0.338730190747	-0.230192708439	-0.239688041545	-0.173247105629	-0.208732366502	0.243898244434	0.218445305605	0.555334268823	0.806717703813	0.679907826428	0.473401437998	0.125641581876	-0.162066329501	-0.43614031861	-0.105464394668	-0.166283914718	-0.231516556036
YBR240C	-0.0639510363234	-0.140637774474	0.0932855038779	0.122245623677	0.16465556418	0.15851502008	-0.00361709488415	-0.177607552894	-0.141655784955	-0.444836029668	-0.633957495266	-0.664951712318	0.126620752579	0.204671782179	0.150346591125	0.408390094747	0.365202525056	0.360813026408
YBR241C	0.211143487462	0.379879647101	0.8043184896	1.19037083082	1.34859897822	1.42743236198	-0.516054254106	-1.19133361421	-2.13803404138	-2.82052523423	-2.01037964743	-1.61763098161	0.116498195032	0.56775887881	0.957202571213	1.50456767278	1.67091731496	1.82666661843
YBR242W	-0.272595595112	-0.495664778787	-0.657470088361	-0.768502626115	-0.677229681178	-0.588256616847	0.561962341554	0.841996464206	1.10944469342	1.16427429871	1.04312376321	0.849342573134	-0.0578512462447	-0.481159775037	-1.01066915203	-0.856452621019	-0.668734599387	-0.435487735702
YBR243C	-0.0487468416845	-0.0342845335669	-0.126794503134	-0.170391863676	-0.275917228964	-0.438443400572	-0.200242302402	-0.42139639359	-0.605982928807	-0.517954699778	-0.6436643174	-0.53922830737	0.0313761723155	0.0764629778502	-0.0223655627572	-0.0590641104197	-0.270812476513	-0.408539116505
YBR244W	-0.163856731923	-0.228615371816	-0.541963408547	-0.667976534573	-0.539133255439	-0.456652117381	-0.0361100850315	0.290087482902	0.987438173238	1.41991537724	1.1191028508	0.828450770537	0.100011916685	-0.118463982865	-0.221313103297	-0.114490031845	-0.307537167965	-0.504897477851
YBR245C	-0.0895160439472	-0.11400692523	-0.0883956709395	0.00178308679394	-0.0501702739092	-0.172120174889	-0.114506548435	-0.187687032557	-0.303533069739	-0.223504384188	-0.502142649654	-0.506246075838	-0.0316407506978	-0.0945841146118	-0.14824063422	-0.0992075340947	-0.160876728396	-0.148656320811
YBR246W	-0.0224849161551	-0.0264080499022	0.107381112268	0.17394411244	0.145711846429	0.0271502192378	0.11512541914	0.0498647594707	-0.0350024073314	-0.0190154889683	-0.12958300026	-0.157412515134	-0.0392402120846	-0.0142158537441	-0.129020740228	0.0354171253009	-0.0866640949018	-0.294633257404
YBR247C	-0.838908724145	-1.70718058551	-3.45400357799	-3.81746374958	-2.77592907541	-2.16216443373	2.92647956591	3.70838135167	3.8499622672	3.97023359322	3.49648968161	2.912780848	-0.287372880138	-1.18413198701	-3.69445014331	-4.38157900728	-3.99653296636	-2.85434500885
YBR248C	-0.141288846644	-0.37069692259	-0.703540813415	-1.08402250887	-1.02600874211	-0.98029588838	0.558135071042	0.866912931009	0.720838090228	0.735700582963	1.02999946924	0.979517727418	0.00821178305181	-0.176552787186	-0.745130801911	-0.474426668003	-0.394289241455	-0.459001312295
YBR249C	-0.0619202063936	-0.161768260139	-0.397729620739	-1.05874571412	-1.61696487494	-2.01789321131	0.22576297253	0.549073228277	0.60583183764	0.532686685339	0.747006591712	0.891562794208	-0.06465998457	-0.107345497333	-0.361270611738	-0.676440414732	-1.18281280935	-1.42890033603
YBR250W	0.0135863986178	-0.126229091727	0.0353117439327	0.527581046318	0.836134361889	0.980262900574	-0.350364965157	-0.729760272791	-0.688648261489	-0.832533869757	-0.539503598355	-0.462740395176	0.133494078385	0.0375967866577	0.0695955479314	0.999051133898	0.771631105127	0.604201511499
YBR251W	-0.0016659532537	-0.00303537099515	0.147341716075	0.146592142033	0.0806770559573	-0.00156304521986	0.216862100643	0.178598703693	0.149195520516	-0.0282047935189	-0.033330103905	-0.0455465206071	0.17205880188	0.0899953734311	-0.150844613575	-0.140547080689	-0.244972579489	-0.203648349512
YBR252W	-0.147215911617	-0.30035090501	-0.482379862368	-0.573348077204	-0.58494421908	-0.660081663504	0.0156657994032	-0.106572128834	-0.00060880170587	-0.037432350029	-0.13271150993	-0.0550253998475	0.0979506296411	-0.107587440357	-0.598849160511	-0.538827012152	-0.661366589073	-0.696048033855
YBR253W	0.0337373765765	0.0140989221724	0.0973875545258	0.249117316129	0.273942342065	0.26889347626	-0.290870400499	-0.750202551546	-0.693118966926	-0.60035868107	-0.384889354494	-0.328888109369	0.161610545471	0.10649582036	0.191171231664	0.591036842928	0.657110572846	0.59458022772
YBR254C	-0.0514372357799	-0.118223309434	-0.143221570769	-0.0915942679885	-0.125665120822	-0.164845981517	-0.252499363859	-0.547372534182	-0.456938372788	-0.621204704841	-0.490707451335	-0.383475837174	0.146935175183	-0.064939374239	-0.290273751571	-0.0727596948218	-0.186618417443	-0.260020674627
YBR255C-A	0.141066231133	0.147907669756	0.269816047123	0.452068886699	0.488192363442	0.463793471915	0.128454331638	-0.170049849258	-1.13601906572	-2.54843325194	-1.76884808031	-1.36648649614	0.242803949462	0.161156477774	0.112769894748	0.120455742443	0.637091603491	0.864738203417
YBR255W	0.0588452621136	0.0786607872133	0.176864310319	0.209347929517	0.511186096893	0.688497310152	-0.0681955679858	-0.448932390879	-0.486379915331	-0.342199044627	0.175302883752	0.218978963279	0.0606276792268	-0.0167802155935	-0.059123633424	0.205062632802	0.267289776379	0.338750057917
YBR256C	0.0526442708034	0.0660713861801	0.162618205152	0.263372094995	0.210672066871	0.205124449813	-0.292687473304	-0.357821622869	-0.415008766916	-0.627001683756	-0.215911178089	-0.0574644709244	0.12291164068	0.0577002893248	0.160770135855	0.548688942715	0.774489234121	0.741773402262
YBR257W	-0.400085877302	-0.63051378636	-0.583907104857	-0.247414512081	-0.268491306006	-0.311572495987	0.601326104755	0.606284702651	0.843666316531	0.978860361554	0.913984794756	0.6816735529	-0.00245091108363	-0.540463820768	-0.397916057736	-0.0524076432859	0.216209410361	0.430390280985
YBR258C	-0.00854835478749	0.0268476548002	0.269195002427	0.375904118562	0.4159898848	0.347438457201	-0.193608071118	-0.347487117246	0.260364533654	0.635673069159	0.755137062168	0.579262283214	0.171199185708	0.0080640973586	0.330012791276	0.684317573795	0.665830346417	0.475518569949
YBR259W	-0.194656627638	-0.270336685521	-0.235658620356	-0.202589598428	-0.204428787922	-0.178744686319	0.00416248085121	-0.161192687689	0.187723828996	0.51649795464	0.502506178741	0.317265753927	-0.135046171353	-0.212576095588	-0.180756040156	0.345384888122	0.117637749521	-0.10026823979
YBR260C	0.00672375232783	-0.141407240263	-0.241130640069	-0.122814043836	-0.216044213853	-0.287257241379	-0.112459453158	-0.281641675814	-0.08292831423	0.109783176057	0.191509376437	0.172486193307	-0.0766677445566	0.0765138838222	0.0109044075217	-0.110690563244	-0.0894477353872	-0.158509258868
YBR261C	-0.181044098337	-0.35354933966	-0.526138967892	-0.726518149501	-0.833146392821	-0.83000362218	0.19729168189	0.446384225541	0.824566105279	0.96028206842	0.745511608149	0.568803263635	0.143040850294	-0.0273816013251	-0.387907191151	-0.289167980663	-0.307517773729	-0.33770690788
YBR262C	-0.104321049406	-0.179137784763	-0.13897505005	-0.0776074719365	-0.0301512285206	0.0110095564595	0.538645626097	0.458570169528	0.271843743851	0.0735624055041	0.1611766943	0.112110500027	0.202436501247	-0.0195898780761	-0.278821894385	-0.0647349373055	0.244316130683	0.438290241117
YBR263W	-0.111871488388	-0.183592288926	-0.309593305511	-0.533975960134	-0.421259491524	-0.348863145879	-0.0810379305974	0.0336167506138	0.193444119765	0.361184175722	0.466425801276	0.461964363222	-0.0673957040843	-0.0541217042921	-0.236216273857	-0.215286051947	-0.172833513581	-0.0637048886045
YBR264C	0.18589941389	0.271930585287	0.575214773203	0.741674419366	0.702674228892	0.641190097077	-0.161234442249	-0.641867075256	-0.941155318108	-1.28842208454	-1.08536456302	-0.974454077621	0.217327561464	0.287752334355	0.343768471203	0.468104151581	0.420761411738	0.384639261387
YBR265W	0.0414113579665	0.0201266283504	0.0561041603891	0.134021382684	0.250411398542	0.273307220647	-0.396258731352	-0.774241018551	-0.77048272873	-0.815860869208	-0.894044558117	-0.872441383445	0.0166421852443	0.103252788926	-0.0288218593766	0.0527250882502	0.0546210485373	0.0973890329941
YBR267W	-1.12917402325	-2.43290708927	-3.87161764835	-3.72538575842	-2.96255883276	-2.38645267428	2.86223072556	3.51245109126	3.70227148599	3.82461622794	3.37913919246	2.78551879988	-0.249658701176	-2.20043361564	-4.86133653897	-3.84588409919	-3.34108390427	-2.48183786996
YBR268W	-0.0300955968788	-0.163085922524	-0.179355265212	-0.114456245769	-0.244122369539	-0.374464751469	-0.0280961361107	-0.0660284958699	0.385878062072	0.328730461585	-0.0826272571491	-0.20259845431	0.126395286789	-0.102584418849	-0.330821888578	-0.0863633855715	-0.228429525108	-0.372708424331
YBR269C	0.184264661362	0.296171987769	0.573716592352	0.709413025467	0.815819886168	0.900418686812	-0.167806350072	-0.61930059955	-1.46304587183	-1.94353272722	-0.980390462827	-0.664617866752	0.237272426836	0.395309715656	0.477482974806	0.758171206149	1.02235592712	1.19317635316
YBR270C	-0.0957456268058	-0.00553556370099	0.294754371374	0.444378175064	0.509654776444	0.54572593851	-0.226529449609	-0.522558584537	-0.328360943903	-0.289951756669	-0.600185506838	-0.83195335427	0.102925332109	-0.0142633186488	-0.0567643225847	0.28571324901	0.628349516505	0.904486083478
YBR271W	-0.608468882469	-1.08473919857	-1.70275207537	-2.02477762047	-1.8554809939	-1.70773352338	1.34370281642	1.93679363554	2.23772364527	2.44841297194	1.97272664549	1.47923702154	-0.210479762972	-0.810786307473	-2.21114641196	-2.30910048628	-2.66438175272	-2.37313229484
YBR272C	0.165386712157	0.259463320533	0.367607690146	0.658974976408	0.592535517083	0.503704402693	-0.5043075579	-0.908713816163	-0.999961641163	-0.703247851166	-0.712641797413	-0.776936446218	-0.172378145463	-0.0140290774017	0.395181916744	0.542630865178	0.45102445817	0.330683626278
YBR273C	0.190736245908	0.383433552076	0.669396234862	0.59668997519	0.531972170646	0.517474974675	-0.287311829717	-0.562391951987	-0.755438470581	-0.57885692206	-0.301065548982	-0.209974648539	0.0909854830087	0.337462865365	0.501084513415	0.61173644766	0.595648354392	0.660862123526
YBR274W	0.0104623213542	0.0323417342744	0.0617835947845	-0.0177508876298	-0.0659654554354	-0.0678876694271	-0.329415149233	-0.509179582915	-0.439288555284	-0.0690759670953	0.0845730728754	0.106177193143	-0.0466452309839	0.134764804226	0.226475535905	0.235990302324	0.231616691301	0.143905826681
YBR275C	-0.154479593926	-0.24050844717	-0.201210203185	-0.192073409705	-0.0455357829144	-0.068662885212	-0.0839440138968	-0.293147417355	-0.689496233962	-0.736438200895	-0.927022661145	-0.827113398399	0.0307137809554	-0.00223907348709	-0.218435185767	0.172353908199	0.29398508901	0.284385792232
YBR276C	-0.0533972647237	-0.147738519107	-0.196975841198	-0.103019941824	-0.126816788244	-0.214254088788	-0.336325977525	-0.687212123957	-0.704155761054	-0.755476530054	-0.596888463638	-0.308258249808	0.00496425087261	0.047333904227	-0.135421028307	-0.0480458429032	-0.0690941721068	-0.112064136516
YBR278W	0.0835665882091	0.176554861924	0.391019840583	0.462842032188	0.563456562888	0.598800381739	-0.601210523021	-1.24856988876	-1.27616658295	-1.24844014747	-1.15268569466	-0.931221576313	0.251544461459	0.24817891423	0.29623110793	0.570088363675	0.827109045769	0.868539224326
YBR279W	-0.0119376274766	0.00530052415222	0.0485783341568	-0.0538493057053	-0.0594814651844	-0.072967413341	0.0693028346522	0.103092063009	0.13841177866	0.241663076047	0.286360996116	0.231538129373	0.0779834623728	0.0222939793912	-0.0606265142908	-0.0777539785555	-0.0547540739236	-0.0926255576127
YBR280C	0.371357336377	0.743796087335	1.28555416279	1.31033504567	1.30405383244	1.29188339949	-0.635317399962	-1.99440809675	-2.89353584972	-2.6997000136	-1.45459509415	-0.945922185825	0.256328877677	1.06079420649	1.38100957928	1.34024831497	1.47759756488	1.51262149192
YBR281C	0.0190118856328	-0.002746369718	0.0355215171043	0.181797639892	0.0667708735544	-0.0986459416795	0.350669828583	0.810564843807	0.49942493048	-0.926631404834	-0.795363915883	-0.519405351807	-0.0331880052668	-0.0635256692501	0.0176596718828	-0.0329396141843	-0.180055820696	-0.331478730428
YBR282W	0.101984934026	0.186741016967	0.480059068084	0.550877112487	0.383077279262	0.206397591056	-0.410289156963	-0.705531845498	-0.327868303794	-0.33197529358	-0.315651193729	-0.283376215544	0.223498918024	0.249418201144	0.386041707223	0.618914944592	0.595784292635	0.482253207286
YBR283C	-0.00804739669365	-0.0175048189274	-0.0302254484143	-0.0015344105546	-0.0572798125613	-0.118818401811	-0.104639420621	-0.0493505668749	-0.116735585371	-0.0510229782588	-0.0195840750819	-0.0182001072766	0.0285927239741	0.0106636874557	-0.0121346421539	-0.0747137597528	-0.0892065570228	-0.135803813715
YBR284W	0.328967553347	0.76914311729	1.43016889375	1.54725919659	1.10385793094	0.918960433181	-1.15278019825	-2.16596826496	-2.13485829026	-1.56926509132	-0.787915988215	-0.231503525277	0.260366761406	0.837799958075	0.985056165306	1.04207536787	1.72630724501	1.94221992417
YBR285W	1.18150660408	2.13057951488	3.39890608842	3.78706009139	4.03516563363	4.19403986855	-0.873933516023	-2.43100578769	-5.56778766955	-6.36068430185	-5.55412110615	-5.01415893144	1.09986866721	2.59409193661	3.83203439385	4.18901513229	4.30324315952	4.22698751749
YBR286W	0.0282881297479	0.122559552972	0.342540777013	0.56993064571	0.618506026203	0.657541061402	-0.230647341471	-0.447479412941	-0.725597346462	-1.06245195762	-1.0280220489	-0.816104562078	0.0331831188542	0.150272414294	0.267083620737	0.463188673621	0.545632519312	0.614443923021
YBR287W	0.240635090542	0.440540800478	0.727443935761	1.04066798079	1.01759960675	0.951963670231	-0.423367755512	-0.98954861611	-1.67005835936	-1.55719293559	-0.995420981324	-0.818840288183	0.156895410004	0.645970716091	0.921285774313	1.0980858838	0.838884201191	0.537705758121
YBR288C	0.0100915765737	-0.0493580325422	-0.0852172811408	-0.0214835953495	-0.0853123368684	-0.179019483171	-0.17891992772	-0.369117324188	-0.3937168235	-0.41605602771	-0.45799706667	-0.387761057815	-0.0678631451732	-0.064541439763	-0.237079630635	-0.210681044545	-0.115178931808	-0.102504356993
YBR289W	0.0264919991094	-0.102186385646	-0.107924637581	0.0375201682113	0.278090958767	0.387485257435	-0.190023974282	-0.489423416344	-0.454429645146	-0.378395391382	-0.351697560413	-0.35100161464	0.0701452312525	0.091712203404	-0.12729096658	0.0169684536641	0.171045790055	0.306918990155
YBR290W	0.189966436719	0.303033099426	0.309044409434	0.54074470241	0.514377619995	0.452597965686	-0.168588340937	-0.290533313477	-0.21084483594	-0.039271041988	0.105895152251	0.125895322903	0.125493937742	0.301187203419	0.355432754166	0.383196501443	0.403462973887	0.345085154062
YBR291C	-0.0684039966019	-0.255072536998	-0.461006369051	-0.342629318116	-0.0355233982849	0.0996242096818	0.334158599231	1.05499343281	1.43891009029	1.54362797781	1.14282015284	1.02268569286	-0.0648579423579	-0.400189378663	-1.20941237957	-1.63096652572	-1.68589991795	-1.68636783801
YBR293W	-0.285804649362	-0.456264874347	-0.559308305581	-0.472964526693	-0.430039662618	-0.338786089323	1.29914966393	1.99057242212	1.06151935041	-0.0557889923713	0.415560269568	0.550809626007	-0.0440876481383	-0.21987337517	-0.195623153305	0.100879025563	0.158760149942	0.0614669522868
YBR294W	0.022231709452	-0.00154865360705	-0.0318378883826	0.469031262724	0.563178776303	0.595956158149	0.144931489595	0.37034920377	0.157095366237	-1.47331373871	-1.88720457442	-2.24343417569	-0.129018728306	-0.124443310477	0.851205845035	1.3260906752	0.665633494204	0.112460816806
YBR295W	-0.247666808103	-0.313874704045	-0.344041696847	0.0780731383436	0.169620279082	0.155857093439	-0.0177649923962	-0.179514910443	0.396988724708	0.912882093613	1.0100933497	1.00762984036	0.0187061296074	0.00646306146939	0.27831389404	0.44016963273	0.614617688571	0.58869452942
YBR296C	-0.0670975897748	-0.146575713924	0.00536046738974	0.221448674162	0.123542479305	-0.0643203184865	0.583366598965	1.32680061679	1.2889192405	1.20685804839	1.02740173566	0.626591688685	0.0659431200593	0.108765795214	0.197260389554	0.559730321983	0.335002808468	0.113271651562
YBR296C-A	-0.0412762755785	0.291522962793	0.207091932817	0.38613884785	0.571956790896	0.623890866962	0.581015316204	0.404653017131	0.0338923291577	-0.146511477137	-0.218210337123	-0.270518549027	-0.0413407953809	0.0108270304844	0.415037499279	0.187030478445	0.377884500861	0.583603390832
YBR297W	0.169994604387	0.357852461584	0.804398670513	1.19887522274	1.07881418494	0.988216012595	0.0295751532595	-0.247463758565	-2.19395806838	-2.92133157751	-2.54817299837	-2.12380620161	0.0844301892512	0.504191129531	0.641323064086	0.908617406999	1.21934357621	1.38893340959
YBR298C	0.65499602145	1.16419019847	1.32795522481	1.16957270596	1.0264815948	0.946355194268	-0.67149746301	-1.56067889329	-2.53140451146	-2.95946456519	-2.39159227436	-1.82026795071	0.734139163813	1.44678026256	0.682415770753	-0.0371869027632	0.258087258396	0.572159011564
YBR298C-A	0.379980762934	0.494798936045	0.457403530084	0.708075143805	0.377837767253	0.230431399129	-0.45973730675	-0.520406965821	-0.929377810347	-0.950132995982	-0.468169212931	-0.282637253015	-0.0373864158901	-0.116409492115	-0.45127664271	-0.16358261234	-0.0335180222815	0.0429700389656
YBR299W	0.258434338036	0.605546088683	1.17289446795	1.46642769277	1.47172211135	1.30846036325	0.256548306437	0.179060728452	-0.439955415564	-2.13219847275	-1.84716145344	-1.74693231381	0.386213621992	0.847721451654	0.967548944728	1.72148682523	1.49788886505	1.03895292002
YBR301W	-0.13999614816	-0.0875987365175	-0.186541947516	-0.267823162151	-0.140894845443	-0.0523603599107	-0.875362261658	-1.42921422984	-1.57179052111	-1.42687175315	-0.572029424048	-0.109677579576	0.0710259514397	0.0426972283812	-0.185657622242	0.139625112777	0.400782725288	0.34766127776
YBR302C	0.0851185106097	0.171629078316	0.492728251013	0.663151582933	0.583188879332	0.470102984625	-0.228410628514	-0.707324909988	-1.10261279458	-1.23089655245	-1.09028242946	-0.940913539186	0.132804780066	0.250724346201	0.24494859592	0.413055387265	0.455338191497	0.514764482796
YCL001W	-0.0314076380052	-0.0308809840379	-0.044815514568	0.0616584122105	0.11460011419	0.128936488523	-0.112708226107	-0.32275685861	-0.470514912225	-0.648922117889	-0.57010623831	-0.418299521058	0.0332997989692	-0.0725326326488	-0.0235070555268	0.0186107992213	0.0590624369941	0.102224892592
YCL001W-A	0.259250962147	0.138252781124	0.160182614013	0.563454520256	0.522127508968	0.381530591354	-0.0375634129565	-0.268929983761	-0.296715601793	0.101704622171	0.0343677277184	-0.396061739683	-0.138162439058	-0.0894542338503	0.17950620284	0.420508243031	0.101857779791	-0.156133906565
YCL001W-B	0.378511623254	0.585674766863	0.691236364311	1.29825099321	1.62267010107	1.68936129077	-0.145635222352	-0.888426532705	-0.747704607818	-0.879916949045	-0.657940950006	-0.784350498858	0.224372785465	0.552225714309	1.15442866512	1.48791731347	1.19778375307	1.12332556165
YCL002C	-0.236177700197	-0.397356743737	-0.6463009344	-0.734362545537	-0.63897773741	-0.604497638778	0.317643208006	0.683657468012	0.794441075091	0.88989489733	0.69089574577	0.616795468586	-0.109782963537	-0.350306265641	-0.68332956684	-0.814245980012	-1.03852290088	-1.06980112966
YCL004W	-0.0568284337352	-0.0519847035166	0.207818750463	0.229536506825	0.454733004733	0.530499849831	-0.165959582612	-0.51588112043	-0.274724270057	-0.029663037556	0.0951029537755	0.0141529877328	0.128619716894	0.36418099674	0.452306634434	0.541245821698	0.454982628785	0.37123351182
YCL005W	-0.136773220017	-0.290746067602	-0.402325420415	-0.372183642977	-0.410228821309	-0.450773431591	0.353547407408	0.532757323488	0.428796223251	0.485768507962	0.604594013296	0.58614195285	0.00250678420337	-0.163277192751	-0.52030757598	-0.429934857577	-0.469694115034	-0.520139090095
YCL005W-A	0.0252338330825	-0.0357152817331	-0.0240834166349	0.0691300513792	0.1349670358	0.122462538642	-0.029975005664	-0.166942346612	-0.144521586669	-0.263747174472	-0.238289301757	-0.196320601944	0.0845299851379	0.056769734922	-0.102088621714	0.0321088270717	0.0670102614005	0.0222004150551
YCL008C	0.0830852471899	0.111529295455	0.26951220897	0.371506160025	0.361077005855	0.325139398098	-0.749877880461	-1.02221911449	-0.999199227448	-1.14813519313	-0.900587064749	-0.707699178296	0.136897864781	0.356162626064	0.687818503727	0.752301126471	0.792407772582	0.780728385424
YCL009C	-0.00489556157144	-0.0156307289545	-0.0162376227804	-0.169593120086	-0.152779438467	-0.155260957109	-0.185960087162	-0.201708639976	-0.207090415606	-0.179688311633	0.0942158165248	0.1587520158	0.011564571812	0.0456335458656	-0.0109764900754	0.139169291993	0.26813953135	0.284088585823
YCL010C	0.0171718988526	0.0829368515936	0.389888069572	-0.212240750526	0.229810947508	0.454489148394	0.344665046889	0.212741118712	-0.286691141045	0.00807763243542	0.176416854776	0.10771958413	0.58805480757	0.723334495243	0.874226831403	0.712101985462	1.05719682835	1.07085732079
YCL011C	-0.0289548413076	-0.0964481072227	-0.174053044619	-0.150200645152	-0.0799608339241	-0.0509477990554	-0.0283625375144	-0.00323569424476	0.10275967891	0.167124874867	0.0276352870437	-0.00815007968314	-0.018791590134	-0.0642471923249	-0.217619085349	-0.271983450394	-0.261413363463	-0.303669986539
YCL012C	-0.128107862093	-0.165044754712	-0.111479849793	-0.109122801705	0.272421048991	0.549726071843	0.2825517441	-0.0628466085502	-0.580432138576	-0.648365136881	-0.281754201446	-0.257377665209	0.190571266399	0.017548718054	-0.159657621049	-0.0141735273964	0.650613018974	0.973286271175
YCL014W	-0.0793027524594	-0.189566911823	-0.143399241978	-0.0845003629837	0.00508429713374	0.0229088590393	-0.0581849546878	-0.281585233617	-0.385752677072	-0.214132220262	-0.481283141176	-0.711187853319	0.00684863982018	-0.00463122116773	-0.312088974963	-0.339319203995	-0.30470315739	-0.148831654081
YCL016C	0.0664627510959	0.0730968517497	0.187415617374	0.178497570384	0.130333230485	0.0602594335991	-0.410031739873	-0.4933616607	0.0418212240121	0.358965262857	0.227076033019	0.014860502151	0.169865239008	0.101578060106	0.0405349083804	0.265381857026	0.0976459826961	-0.0296662245195
YCL017C	-0.0583510117432	-0.133288163782	-0.0201682477759	0.142899115625	0.278778896896	0.297995078469	-0.260473210373	-0.44682303429	-0.427818417723	-0.251116264654	0.0416379437346	0.062607330336	-0.038916240692	0.0785449052755	0.0948793100267	0.555597632916	0.654003078756	0.571604545388
YCL018W	-0.0813170015403	-0.207277985506	-0.641726431302	-1.44032412295	-1.7064078035	-1.7495499354	0.312565865017	0.412903582148	0.189556395641	-0.2089556183	-0.136123591636	-0.0509714001173	-0.0096426114922	-0.0274643725527	-0.422958802893	-1.14542967164	-1.56751062517	-1.6066761184
YCL021W-A	-0.128247457274	-0.191654585644	-0.16737801162	-0.0876271759882	-0.0976917348252	-0.123837816879	-0.395338805248	-0.361905288902	-0.255152455529	-0.240814831711	-0.373855810776	-0.41781677623	0.20319344826	0.214086272043	0.247288037516	0.101419320325	0.287322349561	0.341015673568
YCL024W	0.0765268073028	0.0861336084358	0.214264702494	0.171845438507	0.0567472072277	-0.15461033722	-0.485775969175	-2.09711319151	-2.8603595185	-2.60881343859	-2.48600161357	-1.59318300753	-0.00541220675679	-0.286286756989	-0.88836540821	-0.49752866246	-0.398709674018	-0.291224069822
YCL025C	-2.32319863221	-3.05963469984	-3.70779254665	-4.04217794011	-4.09968919555	-4.1766845175	0.169976494082	1.56766031332	3.80360942502	4.16053312927	3.90794454116	4.00778033251	0.237914250904	0.440466604232	0.273772849242	-0.485882892976	-0.879243148682	-0.693772449838
YCL026C-A	-0.038198808569	-0.132215195389	-0.130875852844	-0.158911009964	-0.152172912178	-0.229723404636	-0.505442161078	-0.340751969179	-0.348895142488	-0.0149044230837	0.105578756354	0.178153941485	-0.0432782484395	0.139039122661	-0.153540328583	-0.185829635779	-0.270775630329	-0.391937119814
YCL026C-B	0.0307248158873	0.169727817674	0.468758034573	0.493183382308	0.197413178234	-0.228254728106	0.496114308338	1.17228138806	1.37778942176	-0.283704731145	-1.00992771568	-1.56166221634	0.246480243437	0.464603003436	0.679148749586	0.810844470742	0.377938172307	0.0337110089773
YCL027W	-0.151364848328	-0.482323354196	-0.812935622531	-0.652774063791	-0.379261196429	-0.0808945703659	0.134596483366	0.33392861315	0.859459475398	1.32156097545	1.16707820765	0.886023956056	0.154809149577	-0.0539813651143	-0.357431319608	-0.00608321782332	0.434383194423	0.608207383764
YCL028W	0.0413665101117	0.0355815760135	0.13132337185	0.16897898083	0.0699063494956	-0.0258485733868	-0.191927740324	-0.324740707098	-0.587848364363	-0.798332291191	-0.470182822247	-0.267195985804	0.0474370174524	0.132183159836	0.114098828404	0.293519378426	0.353271302334	0.386136627944
YCL029C	-0.145751156526	-0.32175173092	-0.229750864414	-0.154521780454	-0.0625052267758	-0.027732055985	-0.210200730951	-0.0520777376157	0.422914746816	0.620301571426	0.43312219875	0.17703000611	0.0436599417081	-0.0347692794282	-0.246631917855	0.0628792182444	0.0685373999531	0.107542130655
YCL030C	0.0612291180591	0.0309743321494	-0.0877201802391	-0.405009479959	-0.467113775385	-0.569874746757	-0.169881132909	-0.118694394846	-0.360732146314	-0.187274841332	0.187830437978	0.302341628592	-0.00778432727542	0.00106875219396	-0.0452034012933	-0.00455829720276	-0.115866561887	-0.346699058404
YCL031C	-0.296735344514	-0.508709761639	-0.865447159789	-1.12274763654	-1.12549232299	-1.07167053766	1.25350028333	1.58092730749	1.59754449379	1.81574104813	1.6464970764	1.37324382092	-0.20802195455	-0.74322766951	-1.16947275345	-1.29735481604	-1.30639109251	-1.25850874425
YCL032W	0.0934802814884	0.191490627988	0.44512393404	0.408874590518	0.373456817962	0.356953137026	-0.507246388324	-1.07596355886	-0.912341934197	-0.732277478001	-0.388842313544	-0.238555335881	0.200343414806	0.609247486313	0.592167113022	0.719937453724	0.626425791158	0.540710442883
YCL033C	0.0470701438849	0.0266445820524	0.180606885176	0.33981874106	0.474656505093	0.590489205586	-0.233180876074	-0.469277618432	-0.763657127188	-1.90680718684	-1.32996044346	-0.816151202298	0.270711208332	0.253378267905	0.365452205826	0.72914260677	1.14375047929	1.35051195828
YCL034W	0.166150701111	0.292501314774	0.711630229974	1.02487922348	0.993860974708	0.917045440263	-0.942948442962	-2.0085498322	-2.30027916362	-2.48602197487	-2.0144369018	-1.74621804214	0.25749258574	0.60189751912	0.870194276623	1.24021477299	1.24985455341	1.2053204607
YCL035C	0.24994512831	0.422976074154	0.783043367798	1.05926079128	1.11446527743	1.162229152	-0.111432058084	-0.347054936048	-0.69308527147	-1.3268238578	-0.696839322143	-0.402127421252	0.231588553345	0.427476456355	0.709085791013	0.945879845556	1.09653380985	1.22843718247
YCL036W	-0.97057811491	-1.85392288727	-2.36203497069	-2.47278775132	-2.04193856636	-1.85971429997	3.71080146994	4.5006742538	4.37259671977	4.13576659529	3.7085561019	3.08977274094	-0.434898809364	-1.89117392328	-3.19985968256	-3.24872476794	-3.32041587354	-3.31237139053
