ion,feature,coef,coef_abs,biogrid,string,targets,Kinases/Phosphatases,Metabolites
127.0500,YOR061W,-0.313955074798,0.313955074798,0,0,0,CKA2,gamma-Amino-gamma-cyanobutanoate
127.0500,YIL035C,-0.313892284755,0.313892284755,0,0,0,CKA1,gamma-Amino-gamma-cyanobutanoate
133.0100,YJL164C,-0.312988093707,0.312988093707,0,0,0,TPK1,L-Malate
145.0600,YOR061W,-0.312023822808,0.312023822808,0,0,0,CKA2,L-Glutamine
145.0600,YIL035C,-0.311743467104,0.311743467104,0,0,0,CKA1,L-Glutamine
267.0700,YPR119W,0.311586800222,0.311586800222,0,0,0,CLB2,Inosine
114.0600,YJL164C,-0.311500454038,0.311500454038,0,0,0,TPK1,L-Proline
145.0600,YFL033C,-0.311246903819,0.311246903819,0,0,0,RIM15,L-Glutamine
127.0500,YJR066W,-0.310612637175,0.310612637175,0,0,0,TOR1,gamma-Amino-gamma-cyanobutanoate
127.0500,YIL035C,-0.309516555093,0.309516555093,0,0,0,CKA1,gamma-Amino-gamma-cyanobutanoate
145.0600,YOR061W,-0.309443885286,0.309443885286,0,0,0,CKA2,L-Glutamine
127.0500,YOR061W,-0.3093992795,0.3093992795,0,0,0,CKA2,gamma-Amino-gamma-cyanobutanoate
237.0300,YFL033C,-0.309245856555,0.309245856555,0,0,0,RIM15,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
145.0600,YIL035C,-0.309138629482,0.309138629482,0,0,0,CKA1,L-Glutamine
188.0600,YOR061W,-0.307305804104,0.307305804104,0,0,0,CKA2,N-Acetyl-L-glutamate
387.0000,YJL164C,0.306628840295,0.306628840295,0,0,0,TPK1,dUDP
188.0600,YIL035C,-0.306614810341,0.306614810341,0,0,0,CKA1,N-Acetyl-L-glutamate
145.0600,YOR061W,-0.306115211033,0.306115211033,0,0,0,CKA2,L-Glutamine
127.0500,YMR001C,0.30595650356,0.30595650356,0,0,0,CDC5,gamma-Amino-gamma-cyanobutanoate
145.0600,YIL035C,-0.305750328819,0.305750328819,0,0,0,CKA1,L-Glutamine
267.0700,YJL164C,-0.305162831844,0.305162831844,0,0,0,TPK1,Inosine
347.0400,YFL033C,-0.305050384924,0.305050384924,0,0,0,RIM15,IMP
267.0700,YPR119W,0.305006287876,0.305006287876,0,0,0,CLB2,Inosine
237.0300,YFL029C,-0.30498891725,0.30498891725,0,0,0,CAK1,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
387.0000,YJL164C,0.304555995207,0.304555995207,0,0,0,TPK1,dUDP
115.0000,YJL164C,-0.304251962672,0.304251962672,0,0,0,TPK1,Fumarate
127.0500,YDL028C,-0.304143199812,0.304143199812,0,0,0,MPS1,gamma-Amino-gamma-cyanobutanoate
606.0700,YMR001C,-0.303869143204,0.303869143204,0,0,0,CDC5,UDP-N-acetyl-D-galactosamine
606.0700,YNL161W,-0.303276024939,0.303276024939,0,0,0,CBK1,UDP-N-acetyl-D-galactosamine
145.0600,YJR066W,-0.30246603206,0.30246603206,1,1,0,TOR1,L-Glutamine
114.0600,YJL164C,-0.302161055811,0.302161055811,0,0,0,TPK1,L-Proline
127.0500,YFL033C,-0.30183763464,0.30183763464,0,0,0,RIM15,gamma-Amino-gamma-cyanobutanoate
145.0600,YMR001C,0.301613325064,0.301613325064,0,0,0,CDC5,L-Glutamine
127.0500,YOR061W,-0.300177767646,0.300177767646,0,0,0,CKA2,gamma-Amino-gamma-cyanobutanoate
127.0500,YIL035C,-0.299846168404,0.299846168404,0,0,0,CKA1,gamma-Amino-gamma-cyanobutanoate
132.0300,YMR001C,-0.299779397508,0.299779397508,0,0,0,CDC5,L-Aspartate
115.0000,YJL164C,-0.299731350096,0.299731350096,0,0,0,TPK1,Fumarate
188.0600,YOR061W,-0.299692559762,0.299692559762,0,0,0,CKA2,N-Acetyl-L-glutamate
188.0600,YFL029C,-0.299524192665,0.299524192665,0,0,0,CAK1,N-Acetyl-L-glutamate
188.0600,YIL035C,-0.299488836521,0.299488836521,0,0,0,CKA1,N-Acetyl-L-glutamate
127.0500,YJL141C,-0.298970900563,0.298970900563,0,0,0,YAK1,gamma-Amino-gamma-cyanobutanoate
604.0700,YNL161W,-0.298819727707,0.298819727707,1,0,0,CBK1,GDP-D-mannose
387.0000,YFL033C,-0.298639618868,0.298639618868,0,0,0,RIM15,dUDP
267.0700,YBR160W,0.298588916375,0.298588916375,0,0,0,CDC28,Inosine
114.0600,YMR001C,-0.29835223782,0.29835223782,0,0,0,CDC5,L-Proline
145.0600,YFL029C,-0.297697149508,0.297697149508,0,0,0,CAK1,L-Glutamine
267.0700,YJL164C,-0.297684054906,0.297684054906,0,0,0,TPK1,Inosine
127.0500,YFL033C,-0.297590227937,0.297590227937,0,0,0,RIM15,gamma-Amino-gamma-cyanobutanoate
145.0600,YOR061W,-0.297338847468,0.297338847468,0,0,0,CKA2,L-Glutamine
606.0700,YMR001C,-0.297250145626,0.297250145626,0,0,0,CDC5,UDP-N-acetyl-D-galactosamine
145.0600,YFL033C,-0.297127066505,0.297127066505,0,0,0,RIM15,L-Glutamine
188.0600,YJL141C,-0.296927538159,0.296927538159,0,0,0,YAK1,N-Acetyl-L-glutamate
145.0600,YIL035C,-0.296857470495,0.296857470495,0,0,0,CKA1,L-Glutamine
267.0700,YBR160W,0.296712122873,0.296712122873,0,0,0,CDC28,Inosine
145.0600,YFL033C,-0.296633598671,0.296633598671,0,0,0,RIM15,L-Glutamine
145.0600,YOR061W,-0.296444179018,0.296444179018,0,0,0,CKA2,L-Glutamine
226.0100,YBL088C,-0.296004757108,0.296004757108,0,0,0,TEL1,L-Glutamate 5-phosphate
387.0000,YMR001C,0.295892758766,0.295892758766,0,0,0,CDC5,dUDP
347.0400,YFL033C,-0.295075088825,0.295075088825,0,0,0,RIM15,IMP
145.0600,YIL035C,-0.295052924562,0.295052924562,0,0,0,CKA1,L-Glutamine
132.0300,YJL164C,-0.294751381008,0.294751381008,1,0,1,TPK1,L-Aspartate
132.0300,YFL033C,0.29463822412,0.29463822412,0,0,0,RIM15,L-Aspartate
131.0500,YDL028C,-0.294590539041,0.294590539041,0,0,0,MPS1,L-Asparagine
387.0000,YMR001C,0.294060822434,0.294060822434,0,0,0,CDC5,dUDP
188.0600,YOR061W,-0.293461643404,0.293461643404,0,0,0,CKA2,N-Acetyl-L-glutamate
188.0600,YIL035C,-0.293319274964,0.293319274964,0,0,0,CKA1,N-Acetyl-L-glutamate
115.0000,YJL164C,-0.293110595447,0.293110595447,0,0,0,TPK1,Fumarate
606.0700,YMR001C,-0.293104663664,0.293104663664,0,0,0,CDC5,UDP-N-acetyl-D-galactosamine
145.0600,YFL033C,-0.292690505993,0.292690505993,0,0,0,RIM15,L-Glutamine
606.0700,YPR119W,0.292547263625,0.292547263625,0,0,0,CLB2,UDP-N-acetyl-D-galactosamine
127.0500,YIL035C,-0.292275981677,0.292275981677,0,0,0,CKA1,gamma-Amino-gamma-cyanobutanoate
127.0500,YOR061W,-0.292260288876,0.292260288876,0,0,0,CKA2,gamma-Amino-gamma-cyanobutanoate
267.0700,YDL028C,-0.292037984031,0.292037984031,0,0,0,MPS1,Inosine
115.0000,YJL164C,-0.291713596951,0.291713596951,0,0,0,TPK1,Fumarate
171.0100,YFL033C,0.291403208534,0.291403208534,1,0,0,RIM15,Glycerol 3-phosphate
127.0500,YIL095W,0.289690134635,0.289690134635,0,0,0,PRK1,gamma-Amino-gamma-cyanobutanoate
188.0600,YOR061W,-0.289393102184,0.289393102184,0,0,0,CKA2,N-Acetyl-L-glutamate
188.0600,YIL035C,-0.289304341984,0.289304341984,0,0,0,CKA1,N-Acetyl-L-glutamate
606.0700,YIL095W,0.289210055401,0.289210055401,0,0,0,PRK1,UDP-N-acetyl-D-galactosamine
115.0000,YJL164C,-0.288665679702,0.288665679702,0,0,0,TPK1,Fumarate
133.0100,YJL164C,-0.288423428418,0.288423428418,0,0,0,TPK1,L-Malate
133.0100,YJL164C,-0.28753928155,0.28753928155,0,0,0,TPK1,L-Malate
226.0100,YDL028C,-0.287242313415,0.287242313415,0,0,0,MPS1,L-Glutamate 5-phosphate
188.0600,YBR160W,0.286930124533,0.286930124533,0,0,0,CDC28,N-Acetyl-L-glutamate
604.0700,YNL161W,-0.286864369369,0.286864369369,1,0,0,CBK1,GDP-D-mannose
226.0100,YJL164C,0.286759411299,0.286759411299,0,0,0,TPK1,L-Glutamate 5-phosphate
604.0700,YBR160W,-0.286743461052,0.286743461052,1,0,0,CDC28,GDP-D-mannose
604.0700,YNL161W,-0.286670260614,0.286670260614,1,0,0,CBK1,GDP-D-mannose
115.0000,YJL164C,-0.286616740512,0.286616740512,0,0,0,TPK1,Fumarate
606.0700,YNL161W,-0.286601415318,0.286601415318,0,0,0,CBK1,UDP-N-acetyl-D-galactosamine
347.0400,YFL033C,-0.286562975043,0.286562975043,0,0,0,RIM15,IMP
133.0100,YJL164C,-0.285236491828,0.285236491828,0,0,0,TPK1,L-Malate
114.0600,YMR001C,-0.285134386497,0.285134386497,0,0,0,CDC5,L-Proline
606.0700,YPR119W,0.284908976491,0.284908976491,0,0,0,CLB2,UDP-N-acetyl-D-galactosamine
237.0300,YFL033C,-0.284661943319,0.284661943319,0,0,0,RIM15,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
237.0300,YJL141C,-0.284646110207,0.284646110207,0,0,0,YAK1,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
114.0600,YJL164C,-0.284101834353,0.284101834353,0,0,0,TPK1,L-Proline
387.0000,YMR001C,0.283644787057,0.283644787057,0,0,0,CDC5,dUDP
127.0500,YMR001C,0.283498373048,0.283498373048,0,0,0,CDC5,gamma-Amino-gamma-cyanobutanoate
115.0000,YJL164C,-0.283295410044,0.283295410044,0,0,0,TPK1,Fumarate
606.0700,YMR001C,-0.283229241374,0.283229241374,0,0,0,CDC5,UDP-N-acetyl-D-galactosamine
188.0600,YOR061W,-0.283098677724,0.283098677724,0,0,0,CKA2,N-Acetyl-L-glutamate
188.0600,YIL035C,-0.28300915582,0.28300915582,0,0,0,CKA1,N-Acetyl-L-glutamate
188.0600,YOR061W,-0.282285618172,0.282285618172,0,0,0,CKA2,N-Acetyl-L-glutamate
188.0600,YIL035C,-0.282189696003,0.282189696003,0,0,0,CKA1,N-Acetyl-L-glutamate
127.0500,YMR001C,0.281091992572,0.281091992572,0,0,0,CDC5,gamma-Amino-gamma-cyanobutanoate
249.0600,YJL141C,-0.280841133133,0.280841133133,0,0,0,YAK1,gamma-L-Glutamyl-L-cysteine
237.0300,YFL033C,-0.280815173896,0.280815173896,0,0,0,RIM15,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
171.0100,YPL256C,0.279635239282,0.279635239282,0,0,0,CLN2,Glycerol 3-phosphate
347.0400,YFL033C,-0.278780275419,0.278780275419,0,0,0,RIM15,IMP
127.0500,YOR061W,-0.278356550705,0.278356550705,0,0,0,CKA2,gamma-Amino-gamma-cyanobutanoate
115.0000,YJL164C,-0.278331921207,0.278331921207,0,0,0,TPK1,Fumarate
127.0500,YIL035C,-0.278314690543,0.278314690543,0,0,0,CKA1,gamma-Amino-gamma-cyanobutanoate
133.0100,YJL164C,-0.277573995235,0.277573995235,0,0,0,TPK1,L-Malate
387.0000,YIL035C,-0.277425441999,0.277425441999,0,0,0,CKA1,dUDP
365.0500,YDL028C,-0.277240891892,0.277240891892,0,0,0,MPS1,5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide
387.0000,YOR061W,-0.277209127666,0.277209127666,0,0,0,CKA2,dUDP
188.0600,YOR061W,-0.276339567969,0.276339567969,0,0,0,CKA2,N-Acetyl-L-glutamate
188.0600,YIL035C,-0.276277929721,0.276277929721,0,0,0,CKA1,N-Acetyl-L-glutamate
145.0600,YJL141C,-0.275956083347,0.275956083347,1,0,0,YAK1,L-Glutamine
606.0700,YFL029C,-0.275828462056,0.275828462056,0,0,0,CAK1,UDP-N-acetyl-D-galactosamine
127.0500,YFL033C,-0.275410925937,0.275410925937,0,0,0,RIM15,gamma-Amino-gamma-cyanobutanoate
115.0000,YJL164C,-0.275394564056,0.275394564056,0,0,0,TPK1,Fumarate
267.0700,YDL028C,-0.275237322787,0.275237322787,0,0,0,MPS1,Inosine
132.0300,YJL164C,-0.275226274493,0.275226274493,1,0,1,TPK1,L-Aspartate
188.0600,YMR001C,0.275030044097,0.275030044097,0,0,0,CDC5,N-Acetyl-L-glutamate
226.0100,YJL164C,0.27493778999,0.27493778999,0,0,0,TPK1,L-Glutamate 5-phosphate
347.0400,YJL141C,-0.274758718869,0.274758718869,0,0,0,YAK1,IMP
171.0100,YBR160W,0.274218336192,0.274218336192,0,0,0,CDC28,Glycerol 3-phosphate
131.0500,YIL095W,0.274051448042,0.274051448042,0,0,0,PRK1,L-Asparagine
267.0700,YBR160W,0.273891227169,0.273891227169,0,0,0,CDC28,Inosine
131.0800,YJL164C,0.273677693771,0.273677693771,0,0,0,TPK1,Ornithine
267.0700,YJL164C,-0.273100807739,0.273100807739,0,0,0,TPK1,Inosine
237.0300,YFL033C,-0.273049513839,0.273049513839,0,0,0,RIM15,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
131.0500,YJL164C,0.272527158517,0.272527158517,1,0,0,TPK1,L-Asparagine
387.0000,YJR066W,-0.272172935043,0.272172935043,0,0,0,TOR1,dUDP
127.0500,YBR136W,-0.271954153941,0.271954153941,0,0,0,MEC1,gamma-Amino-gamma-cyanobutanoate
188.0600,YJL141C,-0.271946592968,0.271946592968,0,0,0,YAK1,N-Acetyl-L-glutamate
145.0600,YOR061W,-0.271592936187,0.271592936187,0,0,0,CKA2,L-Glutamine
145.0600,YIL035C,-0.271388834016,0.271388834016,0,0,0,CKA1,L-Glutamine
347.0400,YFL033C,-0.270699858594,0.270699858594,0,0,0,RIM15,IMP
132.0300,YJL164C,-0.269708294152,0.269708294152,1,0,1,TPK1,L-Aspartate
606.0700,YOR061W,-0.269704563854,0.269704563854,0,0,0,CKA2,UDP-N-acetyl-D-galactosamine
267.0700,YDL028C,-0.269694513052,0.269694513052,0,0,0,MPS1,Inosine
133.0100,YJL164C,-0.269138120755,0.269138120755,0,0,0,TPK1,L-Malate
188.0600,YJL164C,0.268843484688,0.268843484688,0,0,0,TPK1,N-Acetyl-L-glutamate
188.0600,YJL164C,0.268782920379,0.268782920379,0,0,0,TPK1,N-Acetyl-L-glutamate
387.0000,YJL141C,-0.268507636495,0.268507636495,0,0,0,YAK1,dUDP
114.0600,YJL164C,-0.268418858282,0.268418858282,0,0,0,TPK1,L-Proline
174.0900,YJL141C,-0.267923738036,0.267923738036,0,0,0,YAK1,L-Citrulline
188.0600,YOR061W,-0.267641116738,0.267641116738,0,0,0,CKA2,N-Acetyl-L-glutamate
188.0600,YIL035C,-0.267383447328,0.267383447328,0,0,0,CKA1,N-Acetyl-L-glutamate
606.0700,YBR160W,0.267301753718,0.267301753718,1,0,0,CDC28,UDP-N-acetyl-D-galactosamine
115.0000,YPR119W,0.26697971005,0.26697971005,0,0,0,CLB2,Fumarate
145.0600,YFL033C,-0.266724425141,0.266724425141,0,0,0,RIM15,L-Glutamine
145.0600,YJR066W,-0.266550339995,0.266550339995,1,1,0,TOR1,L-Glutamine
606.0700,YNL161W,-0.266124154604,0.266124154604,0,0,0,CBK1,UDP-N-acetyl-D-galactosamine
145.0600,YFL033C,-0.265914761645,0.265914761645,0,0,0,RIM15,L-Glutamine
133.0100,YMR001C,-0.26572655177,0.26572655177,0,0,0,CDC5,L-Malate
237.0300,YFL033C,-0.265359625592,0.265359625592,0,0,0,RIM15,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
132.0300,YFL033C,0.265232422762,0.265232422762,0,0,0,RIM15,L-Aspartate
249.0600,YDL028C,-0.264784365973,0.264784365973,0,0,0,MPS1,gamma-L-Glutamyl-L-cysteine
226.0100,YIL095W,0.264725175572,0.264725175572,0,0,0,PRK1,L-Glutamate 5-phosphate
145.0600,YFL029C,-0.263350015921,0.263350015921,0,0,0,CAK1,L-Glutamine
237.0300,YFL029C,-0.263252215478,0.263252215478,0,0,0,CAK1,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
132.0300,YJL164C,-0.263187351964,0.263187351964,1,0,1,TPK1,L-Aspartate
115.0000,YJL164C,-0.262874946128,0.262874946128,0,0,0,TPK1,Fumarate
606.0700,YIL035C,-0.262714738866,0.262714738866,0,0,0,CKA1,UDP-N-acetyl-D-galactosamine
127.0500,YMR001C,0.261508938031,0.261508938031,0,0,0,CDC5,gamma-Amino-gamma-cyanobutanoate
114.0600,YJL141C,0.261304566945,0.261304566945,0,0,0,YAK1,L-Proline
145.0600,YMR001C,0.261172509904,0.261172509904,0,0,0,CDC5,L-Glutamine
188.0600,YFL029C,-0.260952430443,0.260952430443,0,0,0,CAK1,N-Acetyl-L-glutamate
387.0000,YMR001C,0.260861847788,0.260861847788,0,0,0,CDC5,dUDP
237.0300,YFL033C,-0.260777775941,0.260777775941,0,0,0,RIM15,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
226.0100,YJL164C,0.260661876794,0.260661876794,0,0,0,TPK1,L-Glutamate 5-phosphate
114.0600,YIL095W,-0.260619588855,0.260619588855,1,0,0,PRK1,L-Proline
237.0300,YMR001C,0.260268764526,0.260268764526,0,0,0,CDC5,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
132.0300,YJL164C,-0.260014712815,0.260014712815,1,0,1,TPK1,L-Aspartate
174.0900,YJL141C,-0.25988133446,0.25988133446,0,0,0,YAK1,L-Citrulline
267.0700,YBR160W,0.259869430811,0.259869430811,0,0,0,CDC28,Inosine
133.0100,YJL164C,-0.259544199317,0.259544199317,0,0,0,TPK1,L-Malate
606.0700,YFL029C,-0.258675284503,0.258675284503,0,0,0,CAK1,UDP-N-acetyl-D-galactosamine
604.0700,YPL256C,0.258499485991,0.258499485991,0,0,0,CLN2,GDP-D-mannose
132.0300,YFL033C,0.258279958329,0.258279958329,0,0,0,RIM15,L-Aspartate
226.0100,YFL033C,-0.258089274897,0.258089274897,0,0,0,RIM15,L-Glutamate 5-phosphate
482.9600,YMR001C,-0.258083655825,0.258083655825,0,0,0,CDC5,UTP
226.0100,YJL141C,-0.258072417522,0.258072417522,0,0,0,YAK1,L-Glutamate 5-phosphate
387.0000,YMR001C,0.257886031128,0.257886031128,0,0,0,CDC5,dUDP
604.0700,YNL161W,-0.257843840303,0.257843840303,1,0,0,CBK1,GDP-D-mannose
145.0600,YPL256C,-0.257689516392,0.257689516392,0,0,0,CLN2,L-Glutamine
188.0600,YJL141C,-0.257557631198,0.257557631198,0,0,0,YAK1,N-Acetyl-L-glutamate
267.0700,YFL033C,-0.257149610777,0.257149610777,0,0,0,RIM15,Inosine
606.0700,YFL029C,-0.256992206512,0.256992206512,0,0,0,CAK1,UDP-N-acetyl-D-galactosamine
114.0600,YJL164C,-0.256961356219,0.256961356219,0,0,0,TPK1,L-Proline
237.0300,YFL033C,-0.256446518856,0.256446518856,0,0,0,RIM15,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
131.0800,YJL141C,-0.256202665344,0.256202665344,0,0,0,YAK1,Ornithine
184.0000,YNL161W,0.255884655099,0.255884655099,0,0,0,CBK1,O-Phospho-L-serine
604.0700,YNL161W,-0.255082197733,0.255082197733,1,0,0,CBK1,GDP-D-mannose
114.0600,YMR001C,-0.254942069391,0.254942069391,0,0,0,CDC5,L-Proline
347.0400,YFL033C,-0.253877432998,0.253877432998,0,0,0,RIM15,IMP
604.0700,YNL161W,-0.253727760938,0.253727760938,1,0,0,CBK1,GDP-D-mannose
114.0600,YJL164C,-0.25339159578,0.25339159578,0,0,0,TPK1,L-Proline
347.0400,YJL141C,-0.253190500604,0.253190500604,0,0,0,YAK1,IMP
606.0700,YNL161W,-0.253051975137,0.253051975137,0,0,0,CBK1,UDP-N-acetyl-D-galactosamine
114.0600,YDL028C,0.252750404787,0.252750404787,0,0,0,MPS1,L-Proline
114.0600,YMR001C,-0.252623380107,0.252623380107,0,0,0,CDC5,L-Proline
133.0100,YJL164C,-0.252590352019,0.252590352019,0,0,0,TPK1,L-Malate
145.0600,YOR061W,-0.252425307422,0.252425307422,0,0,0,CKA2,L-Glutamine
226.0100,YFL033C,-0.25230293893,0.25230293893,0,0,0,RIM15,L-Glutamate 5-phosphate
145.0600,YIL035C,-0.252241645814,0.252241645814,0,0,0,CKA1,L-Glutamine
249.0600,YNL161W,0.251111788299,0.251111788299,0,0,0,CBK1,gamma-L-Glutamyl-L-cysteine
226.0100,YFL033C,-0.250879858256,0.250879858256,0,0,0,RIM15,L-Glutamate 5-phosphate
606.0700,YBR160W,0.250334846133,0.250334846133,1,0,0,CDC28,UDP-N-acetyl-D-galactosamine
132.0300,YFL033C,0.25027779771,0.25027779771,0,0,0,RIM15,L-Aspartate
114.0600,YJL164C,-0.250140088094,0.250140088094,0,0,0,TPK1,L-Proline
145.0600,YMR001C,0.249782967396,0.249782967396,0,0,0,CDC5,L-Glutamine
267.0700,YBR160W,0.249558216203,0.249558216203,0,0,0,CDC28,Inosine
188.0600,YJL164C,0.249508057729,0.249508057729,0,0,0,TPK1,N-Acetyl-L-glutamate
226.0100,YJL164C,0.249176035922,0.249176035922,0,0,0,TPK1,L-Glutamate 5-phosphate
237.0300,YFL033C,-0.249095723665,0.249095723665,0,0,0,RIM15,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
226.0100,YFL033C,-0.248887169312,0.248887169312,0,0,0,RIM15,L-Glutamate 5-phosphate
145.0600,YJL141C,-0.248852186067,0.248852186067,1,0,0,YAK1,L-Glutamine
188.0600,YMR001C,0.248755213264,0.248755213264,0,0,0,CDC5,N-Acetyl-L-glutamate
132.0300,YBR160W,-0.248522792696,0.248522792696,1,0,0,CDC28,L-Aspartate
237.0300,YJL164C,0.248429835066,0.248429835066,0,0,0,TPK1,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
145.0600,YIL095W,0.248293845668,0.248293845668,0,0,0,PRK1,L-Glutamine
114.0600,YMR001C,-0.247992616751,0.247992616751,0,0,0,CDC5,L-Proline
237.0300,YJL164C,0.24721085705,0.24721085705,0,0,0,TPK1,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
114.0600,YMR001C,-0.246535204987,0.246535204987,0,0,0,CDC5,L-Proline
145.0600,YFL033C,-0.246186728294,0.246186728294,0,0,0,RIM15,L-Glutamine
237.0300,YFL033C,-0.246155774378,0.246155774378,0,0,0,RIM15,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
188.0600,YJL164C,0.245190458525,0.245190458525,0,0,0,TPK1,N-Acetyl-L-glutamate
114.0600,YMR001C,-0.244848994092,0.244848994092,0,0,0,CDC5,L-Proline
347.0400,YFL033C,-0.244827304235,0.244827304235,0,0,0,RIM15,IMP
226.0100,YJL164C,0.244664390042,0.244664390042,0,0,0,TPK1,L-Glutamate 5-phosphate
226.0100,YFL033C,-0.244375150428,0.244375150428,0,0,0,RIM15,L-Glutamate 5-phosphate
174.0900,YJL141C,-0.24385528218,0.24385528218,0,0,0,YAK1,L-Citrulline
249.0600,YFL029C,-0.243587575542,0.243587575542,0,0,0,CAK1,gamma-L-Glutamyl-L-cysteine
132.0300,YFL033C,0.243546356173,0.243546356173,0,0,0,RIM15,L-Aspartate
145.0600,YOR061W,-0.24332215315,0.24332215315,0,0,0,CKA2,L-Glutamine
145.0600,YFL029C,-0.242799566728,0.242799566728,0,0,0,CAK1,L-Glutamine
132.0300,YFL033C,0.242781648032,0.242781648032,0,0,0,RIM15,L-Aspartate
145.0600,YIL035C,-0.242629524293,0.242629524293,0,0,0,CKA1,L-Glutamine
347.0400,YJL164C,0.242521156277,0.242521156277,0,0,0,TPK1,IMP
114.0600,YFL033C,0.242310506663,0.242310506663,0,0,0,RIM15,L-Proline
133.0100,YJL164C,-0.241397129615,0.241397129615,0,0,0,TPK1,L-Malate
115.0000,YJR066W,0.241109839476,0.241109839476,1,0,0,TOR1,Fumarate
131.0800,YJL141C,-0.240936366223,0.240936366223,0,0,0,YAK1,Ornithine
387.0000,YJL141C,-0.240754393905,0.240754393905,0,0,0,YAK1,dUDP
127.0500,YJR066W,-0.240538387105,0.240538387105,0,0,0,TOR1,gamma-Amino-gamma-cyanobutanoate
127.0500,YMR001C,0.240512291394,0.240512291394,0,0,0,CDC5,gamma-Amino-gamma-cyanobutanoate
347.0400,YJL141C,-0.2400814768,0.2400814768,0,0,0,YAK1,IMP
114.0600,YJL164C,-0.2398628167,0.2398628167,0,0,0,TPK1,L-Proline
131.0800,YJL141C,-0.239647038518,0.239647038518,0,0,0,YAK1,Ornithine
387.0000,YJR066W,-0.239435143695,0.239435143695,0,0,0,TOR1,dUDP
606.0700,YJR066W,0.239208430608,0.239208430608,1,0,0,TOR1,UDP-N-acetyl-D-galactosamine
482.9600,YJR066W,0.239095068732,0.239095068732,0,0,0,TOR1,UTP
188.0600,YJL141C,-0.239031709771,0.239031709771,0,0,0,YAK1,N-Acetyl-L-glutamate
184.0000,YPL256C,0.238881933909,0.238881933909,0,0,0,CLN2,O-Phospho-L-serine
226.0100,YJL164C,0.238594474432,0.238594474432,0,0,0,TPK1,L-Glutamate 5-phosphate
237.0300,YFL033C,-0.238436706338,0.238436706338,0,0,0,RIM15,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
604.0700,YNL161W,-0.238361983188,0.238361983188,1,0,0,CBK1,GDP-D-mannose
214.0100,YJL141C,-0.23820882345,0.23820882345,0,0,0,YAK1,O-Phospho-4-hydroxy-L-threonine
127.0500,YJR066W,-0.238143168266,0.238143168266,0,0,0,TOR1,gamma-Amino-gamma-cyanobutanoate
604.0700,YOR061W,-0.237403467751,0.237403467751,0,0,0,CKA2,GDP-D-mannose
387.0000,YFL033C,-0.237338296179,0.237338296179,0,0,0,RIM15,dUDP
132.0300,YFL033C,0.237174781983,0.237174781983,0,0,0,RIM15,L-Aspartate
604.0700,YIL035C,-0.237072717815,0.237072717815,0,0,0,CKA1,GDP-D-mannose
188.0600,YJL164C,0.236869738556,0.236869738556,0,0,0,TPK1,N-Acetyl-L-glutamate
387.0000,YJL141C,-0.236865019348,0.236865019348,0,0,0,YAK1,dUDP
606.0700,YFL029C,-0.236827852229,0.236827852229,0,0,0,CAK1,UDP-N-acetyl-D-galactosamine
115.0000,YJL164C,-0.236038135876,0.236038135876,0,0,0,TPK1,Fumarate
267.0700,YFL033C,-0.235739947149,0.235739947149,0,0,0,RIM15,Inosine
188.0600,YJL141C,-0.235736322591,0.235736322591,0,0,0,YAK1,N-Acetyl-L-glutamate
114.0600,YMR001C,-0.235381294656,0.235381294656,0,0,0,CDC5,L-Proline
131.0500,YJL164C,0.235291559675,0.235291559675,1,0,0,TPK1,L-Asparagine
521.9800,YFL029C,-0.234829445407,0.234829445407,0,0,0,CAK1,GTP
347.0400,YJL141C,-0.234418033179,0.234418033179,0,0,0,YAK1,IMP
365.0500,YJL141C,-0.234166252581,0.234166252581,0,0,0,YAK1,5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide
365.0500,YJL141C,-0.234131562023,0.234131562023,0,0,0,YAK1,5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide
387.0000,YOR061W,-0.234068529506,0.234068529506,0,0,0,CKA2,dUDP
365.0500,YJL141C,-0.233761727295,0.233761727295,0,0,0,YAK1,5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide
606.0700,YPL256C,0.233649045865,0.233649045865,1,0,0,CLN2,UDP-N-acetyl-D-galactosamine
